created_at,text
2022-01-16 02:34:58,春日を感じろ！#annkw
2022-01-16 02:34:56,正月旅行の話(…時間大丈夫かな？)#annkw
2022-01-16 02:34:54,春日トークゾーンって、チンやれるの？ #annkw
2022-01-16 02:34:53,山梨の別荘に向かって春日家 1泊2日の旅。 #annkw
2022-01-16 02:34:53,山梨の方に旅行か^ ^ #annkw
2022-01-16 02:34:52,ミュージックソンスタンプはもちろん書いました👏#annkw https://t.co/b2PckX7F0K
2022-01-16 02:34:50,カス感 #annkw https://t.co/bZEEgqUR5B
2022-01-16 02:34:48,#jolf#annkw #オードリーANN 『オードリーのオールナイトニッポン』この時間はニチレイauじぶん銀行小学館カービューがお送りしています（ショウアップナイターの提クレ風）
2022-01-16 02:34:48,トーク終わってたら竹野内豊さんの抱かれた話無かった面白すぎるwww #annkw
2022-01-16 02:34:44,春日さんトークゾーンあった #annkw
2022-01-16 02:34:43,こういうつまんねぇヤツが聴いてるラジオなのかと思われてるだろうなと各所で俺も思ってきたから、全員がそうじゃないのはわかっているけど共存は出来ないだろうなとは感じてる #annkw
2022-01-16 02:34:41,春日ファミリー山梨旅行の巻　#annkw
2022-01-16 02:34:39,旅行ですか #annkw
2022-01-16 02:34:38,カスミントークゾーン！#annkw
2022-01-16 02:34:36,春日さんやるんか #annkw
2022-01-16 02:34:34,春日を感じろ‼️春日さんトークゾーン#annkw
2022-01-16 02:34:32,お正月の山梨旅行 #annkw
2022-01-16 02:34:31,今日は攻めのスケジュールだな #annkw
2022-01-16 02:34:31,蕎麦屋に行けば竹野内豊に会えるというが、若林にも会える可能性あるんだよな…(笑)#annkw
2022-01-16 02:34:29,正月に山梨に旅行へ #annkw
2022-01-16 02:34:29,貸別荘 #annkw
2022-01-16 02:34:28,そのお蕎麦屋すげーな笑笑#annkw
2022-01-16 02:34:28,(`L´└)山梨の方に旅行行ってきまして #annkw
2022-01-16 02:34:26,カスミンのフリートーク、26:33から開始 #annkw #jolf
2022-01-16 02:34:26,カスミンのトークゾーンスターツ☝🏻 #annkw
2022-01-16 02:34:25,#annkw春日さんトーク
2022-01-16 02:34:24,カスミントークゾーン#annkw
2022-01-16 02:34:24,春日フリートーク#annkw
2022-01-16 02:34:24,たっぷり、、、通常トーク20分喋った。じゃあさっきのは、ホントのホントに繋ぎだったんだな…凄っ。#annkw#芸人さんって凄い#オードリー　#若林正恭
2022-01-16 02:34:24,お、2時半からトークゾーンやるのか#annkw
2022-01-16 02:34:23,旅行 #annkw
2022-01-16 02:34:23,カスミントークゾーン！！ #annkw https://t.co/cm5lxL9KFF
2022-01-16 02:34:22,正月に家族旅行 #annkw
2022-01-16 02:34:22,感じろ!(26:34) #annkw
2022-01-16 02:34:22,春日さんトークゾーン #annkw
2022-01-16 02:34:21,春日さんのトーク時間ある？w #annkw
2022-01-16 02:34:20,蕎麦食べたい＃竹野内貧#annkw
2022-01-16 02:34:19,春日のターン#annkw
2022-01-16 02:34:17,逆野内スタート♪ #annkw
2022-01-16 02:34:17,今度こそ春日さんトークゾーン。 #annkw
2022-01-16 02:34:16,春日を感じろ！#annkw
2022-01-16 02:34:15,#annkw https://t.co/HwGzBDxBSh
2022-01-16 02:34:14,カスミントークゾーン、スターツ！#annkw https://t.co/cmXPwnyMIj
2022-01-16 02:34:14,行ける？時間大丈夫？ #annkw
2022-01-16 02:34:13,春日を感じろ！#annkw
2022-01-16 02:34:13,タバコを辞めると芸人さんに会えなくなるけど、蕎麦始めたら竹野内豊に会える #annkw
2022-01-16 02:34:12,竹野内豊さんに抱かれたいって願望は、BL云々とかじや無くても分かる気がする。そういうオーラを持った同性の方っていらっしゃいますよね😊 #annkw
2022-01-16 02:34:11,カスミンのトークゾーン♪#annkw
2022-01-16 02:34:11,若様の禁煙トーク、禁煙して蕎麦食べに行くと竹野内豊さんに会えたミラクルな話しだった #annkw
2022-01-16 02:34:11,春日さんのトークゾーンやりまっせ！ #annkw
2022-01-16 02:34:10,OPで若林さんのトークの割合が多いって話してたのに、もう1時間半、若林さんが喋ってる🤣ストイックだなぁ#annkw
2022-01-16 02:34:09,スポンサーコーナーはやらんとな　 #annkw
2022-01-16 02:34:09,春日を感じろ！ #annkw
2022-01-16 02:34:09,#annkwカスミン話すのかな？
2022-01-16 02:34:08,カスミントークゾーンスターツ！#annkw
2022-01-16 02:34:08,カスミントークゾーンスターツ！！ #annkw https://t.co/KxqaqNsgLn
2022-01-16 02:34:07,Buffalo Soldierのイントロ使ってくれてるの激アツやん…❤️‍🔥🎶 #annkw
2022-01-16 02:34:07,春日を感じろ！#annkw
2022-01-16 02:34:07,カスミントークゾーン！#annkw
2022-01-16 02:34:07,タバコ辞める→蕎麦始める→竹野内豊に会える→春日が逆野内貧になる #annkw
2022-01-16 02:34:06,春日を感じろ！#annkw
2022-01-16 02:34:06,春日を感じろ！カスミントークゾーン(`L´└) #annkw https://t.co/jCNRx5uRZp
2022-01-16 02:34:05,#annkwカスミンのトークゾーン スターツ😆
2022-01-16 02:34:05,春日トーク#annkw
2022-01-16 02:34:05,カスミントークゾーン#annkw
2022-01-16 02:34:04,春日トークゾーン #annkw
2022-01-16 02:34:04,カスミントーク(`L´└) #annkw
2022-01-16 02:34:04,#annkw竹野内豊さんと会った話をタバコは良くない話にしようとしてた
2022-01-16 02:34:03,春日を感じろ！！ #annkw
2022-01-16 02:34:02,カスミン トークゾーンスタァ〜ツ‼️#annkw #オードリー #オードリー春日 #春日俊彰 #春日 https://t.co/qTrD8bwcAa
2022-01-16 02:34:00,あしたからゆで太郎通うかな #annkw
2022-01-16 02:33:58,今日偶然竹野内豊を目指そうと思った所で今日の話運命かもしれない。 #annkw
2022-01-16 02:33:57,今週3回十割蕎麦食べて蕎麦どハマりしたので俺も蕎麦食べに行こ #annkw
2022-01-16 02:33:53,なんだろう、今年中に若さんと竹野内豊さんの共演がある気がしてきた… 激レアさんとかね( *˙˙*)  #annkw
2022-01-16 02:33:53,春日さんトークゾーン！ #annkw
2022-01-16 02:33:53,たりふた→iQOS→禁煙→蕎麦→竹野内さん #annkw
2022-01-16 02:33:49,いつも思うけどニチレイのCMの結婚指輪を無くした旦那さんはその後どうなったんだろうか。 #annkw
2022-01-16 02:33:48,若さん バンプの方や竹野内さんやとなんか、もってんなぁ💦竹野内さん所沢に住んでたし💦(カスミンとのつながりもあるし)#annkw
2022-01-16 02:33:46,蕎麦屋に行けば、出会いそうですね#annkw https://t.co/JAXWdmUFu4
2022-01-16 02:33:45,やっぱり今日の放送は録音必至でした #annkw
2022-01-16 02:33:39,カスミントークできるのか？ #annkw
2022-01-16 02:33:37,#annkw　タバコやめて蕎麦を始めると、竹野内豊さんに会えます。
2022-01-16 02:33:33,蕎麦屋で思い出す少年野球の黒木くん #annkw
2022-01-16 02:33:32,電子タバコにも紙タバコにもそれぞれのプライドがある。 #annkw
2022-01-16 02:33:30,煙草やめると竹野内豊さんに会える✨これは禁煙者と蕎麦屋行く人増えるな🤔#annkw
2022-01-16 02:33:29,スポンサーコーナー、削れないよなぁ🤔🤔 #annkw
2022-01-16 02:33:25,1：30台にオープニング終わって若様トークゾーン終わるのが2：30になるとは思わなかった #annkw
2022-01-16 02:33:25,"----商品価格:7,649円----✨本日のトレンド✨火山噴火奄美群島#annkw#マーベルヒーローの日キャンペーン神奈川県話題の商品をチェック✅気になる評判は？おすすめ？「a56」 【送料無料】 乃木坂46 / Time flies 【完全生産限定盤】(3CD+Blu-ray+… [楽天] https://t.co/xW0aI40myR #rakuafl https://t.co/04VlEpVmUc"
2022-01-16 02:33:23,カスミンのトークってあるんだろうか？ww #annkw
2022-01-16 02:33:23,竹野内豊さんに会うためにそば食いますww #annkw
2022-01-16 02:33:22,#annkw大好きな2人が遭遇する世の中…ってあるんだ😃竹野内豊さん気さくな方なんだな、やっぱり性格も良いんだ❣️
2022-01-16 02:33:18,タバコは良くないなって話し。↓蕎麦始めたら店で竹野内豊さんに会えたとんでもねぇオチの禁煙トークだったぞ！なんでさっき途中で終わらせたんだw#annkw
2022-01-16 02:33:17,若林さん、洋食屋ではBUMP OF CHICKENに会ってるし蕎麦屋では竹野内豊に会ってるのおもしろいし凄い#annkw
2022-01-16 02:33:15,去年、竹野内豊を生で見たけれど、めっちゃカッコよかった〜#annkw
2022-01-16 02:33:15,投票したら牛すじ煮込みくれる蕎麦屋行こうかな #annkw
2022-01-16 02:33:15,逆野内貧し笑笑#annkw
2022-01-16 02:33:13,ラジオのノリを外に出すという寒い事するリスナー、今日の若林さんのトークを聴いて少しでも、減ってくれればいいな。 #annkw
2022-01-16 02:33:13,蕎麦屋さんに竹野内豊さん！！！！！さっき丁度Tverで「ぎぼむす」見たから感動🥺🥺分かる....俺も抱かれたいわ、父くらいの歳だけど笑#annkw https://t.co/EwfPPb8Mq4
2022-01-16 02:33:13,逆野内貧w#annkw
2022-01-16 02:33:12,日曜芸人懐かしいな #annkw
2022-01-16 02:33:12,とりあえずチン！はやらないといけないから...#annkw
2022-01-16 02:33:11,チャンスさえあれば竹野内豊に抱かれたい春日w#annkw
2022-01-16 02:33:11,あーそっかバカリズムさんは脚本で竹野内豊さん主演でドラマやったしな#annkw https://t.co/ICe4kQocrt
2022-01-16 02:33:10,俺も蕎麦食べたら竹之内さんに会えるかなw #annkw
2022-01-16 02:33:09,ハーレム竹野内豊☝️有名お笑い芸人ら含む✨✍#annkw
2022-01-16 02:33:08,#annkwカスミントーク時間大丈夫かな
2022-01-16 02:33:08,蕎麦初めて竹野内豊と会えるなら私もほんと始めたいですよ #annkw
2022-01-16 02:33:07,蕎麦を始めようとする逆野内貧#annkw
2022-01-16 02:33:06,現代の風が吹けば桶屋が儲かるそばを始めると竹野内豊に会える #annkw
2022-01-16 02:33:06,先週以上に蕎麦食べたくなった。#annkw
2022-01-16 02:33:03,竹野内豊さんと若様しかいなかったカウンターしかないとかいうお蕎麦屋さんいいなーwその後のこぞって竹野内豊に抱かれたい芸人が出てきて…なんなん？🤣タバコ…２年前に強い気持ちだけでやめられたよ#annkw
2022-01-16 02:33:02,そばを始めると竹野内豊さんに抱かれるw#annkw
2022-01-16 02:33:01,タバコやめて色んな先輩に会えなくなるけど蕎麦はじめたら竹野内豊に会えるw蕎麦っていいな #annkw
2022-01-16 02:32:59,逆野内貧。ﾊﾟﾜｰﾜｰﾄﾞすぎる。#annkw
2022-01-16 02:32:58,これはトーク延長してくれてよかったわ(^O^)#annkw
2022-01-16 02:32:56,今日はオープニングトークも若林さんのトークゾーンも全部好きな回だ🥰🥰面白すぎるな😊😊#annkw
2022-01-16 02:32:56,竹野内豊に遭遇したくて蕎麦を食べようとするカスミンw #annkw
2022-01-16 02:32:55,逆野内 貧www #annkw
2022-01-16 02:32:55,竹野内豊さんって抱かれたいもあるけどずっとなりたいって思ってた人だわ トークの締め方痺れたな〜 #annkw
2022-01-16 02:32:55,私も蕎麦始めようかな（笑）#annkw
2022-01-16 02:32:54,激レアさんにゲストで来てもおかしくなさそうだよな…竹野内豊#annkw
2022-01-16 02:32:53,バカリズムも抱かれたいwwだからバカリズム脚本『素敵な選タクシー』の主演してたのか！ #annkw
2022-01-16 02:32:52,竹野内豊さん中身までイケメン過ぎるな #annkw
2022-01-16 02:32:51,くそー、蕎麦食べたくなってきちゃった。明日どっかで食べようかな。 #annkw
2022-01-16 02:32:50,タバコやめるといろんな芸人さんには会えないけどそば始めると竹之内豊さんに会えるｗｗｗ#annkw
2022-01-16 02:32:50,何とかろくでもなくないリスナーであろうと心掛けているけど、五十歩百歩だよなぁとも思っている#annkw
2022-01-16 02:32:48,竹野内豊も良いけど、俺は西島秀俊だなぁ〜#annkw
2022-01-16 02:32:46,#annkw蕎麦始めたら竹野内豊さんと会えるお話だった笑よかった聞けて笑
2022-01-16 02:32:46,これカスミンやってニュース挟んでEDかな #annkw
2022-01-16 02:32:45,…春日さんのトークゾーンの時間ほぼないな #annkw
2022-01-16 02:32:45,竹野内豊⇔逆野内貧#annkw
2022-01-16 02:32:45,「蕎麦始めよっかな」wwww #annkw
2022-01-16 02:32:44,竹野内豊さんに会える蕎麦屋ってどこですかー⁈ #annkw
2022-01-16 02:32:44,このトークカットになってたらもったいなかったよ#annkw
2022-01-16 02:32:43,若様2連続フリートークいいっすねw #annkw
2022-01-16 02:32:42,逆野内貧ww#annkw
2022-01-16 02:32:42,テレビの仕事してる知人(男)も「出会った芸能人で一番かっこ良かったのは竹野内豊」って言ってたわ〜#annkw
2022-01-16 02:32:40,蕎麦始めようかな #annkw
2022-01-16 02:32:40,蕎麦を始めると竹野内豊に会えるw#annkw
2022-01-16 02:32:39,よし蕎麦始めよ！ #annkw
2022-01-16 02:32:39,蕎麦すげーなー #annkw
2022-01-16 02:32:38,蕎麦屋で竹野内豊さんと2人なるってどんな確率よ笑 #annkw
2022-01-16 02:32:38,タバコやめたら喫煙所でいろんな芸人さんに会えなくなるけど、蕎麦はじめたら竹野内豊さんに会えた話#annkw
2022-01-16 02:32:35,マジで春日さんのトーク時間あんまなさそう #annkw
2022-01-16 02:32:34,竹野内豊と逆野内貧 笑 #annkw
2022-01-16 02:32:32,トークが終わってたら竹野内豊さんのオチがなかったんだろ。最高すぎだろwww#annkw
2022-01-16 02:32:32,蕎麦食べたら竹野内豊に会えるのか #annkw
2022-01-16 02:32:31,設楽さんと澤部さんにも会えるしな#annkw
2022-01-16 02:32:30,カウンターに2人だけで、竹野内豊さん！！#annkw
2022-01-16 02:32:30,これは最後まで話してほしいってぼたもちDも言うよな笑竹野内豊ってそんな所も素晴らしい人なんだ…#annkw
2022-01-16 02:32:30,蕎麦始めたら日村さんにもいつか会いそうw #annkw
2022-01-16 02:32:29,トークの登場人物でもカッコいい竹野内豊さんズルいわ〜#annkw
2022-01-16 02:32:29,抱かれたいから蕎麦始めようかな(`L´└) #annkw
2022-01-16 02:32:29,確かにこのトークは最後まで話さないとね #annkw
2022-01-16 02:32:28,このトーク持っててタバコは良くないよねって話で終わりはおかしいもんなww #annkw
2022-01-16 02:32:28,というか、良かったよ。あそこで終わらず竹野内豊さん出てくるところまで聴けて。 #annkw
2022-01-16 02:32:28,逆野内貧w #annkw
2022-01-16 02:32:27,竹野内豊と対を成すもの、それは！逆野内貧(まずし)こと春日俊彰#annkw
2022-01-16 02:32:26,結論タバコはダメそばは良い #annkw
2022-01-16 02:32:26,----商品価格:748円----✨本日のトレンド✨#annkw#マーベルヒーローの日キャンペーン神奈川県#鹿楓堂よついろ日和アラートお得な商品をチェック✅気になる評判は？おすすめ？「b46」 キャンメイク(CANMAKE) クイックラッシュカーラー(1本入)【キ… [楽天] https://t.co/FR5uod8IWM #rakuafl https://t.co/ccSrodsTvL
2022-01-16 02:32:26,(‘ω’)蕎麦食ってたら竹野内さんと会えるんだなぁ～って(`L´└)私もはじめようかな(‘ω’)抱かれたいから？#annkw
2022-01-16 02:32:25,タバコやめたら芸人に会えなくなるけど、蕎麦始めたら、竹野内豊さんに会えるww #annkw
2022-01-16 02:32:25,めちゃくちゃ良い話聞けた…。すげぇ…。 #annkw
2022-01-16 02:32:25,そば始めると竹之内さんと会えるw#annkw
2022-01-16 02:32:24,蕎麦初めてたら竹野内さんに会えるww #annkw
2022-01-16 02:32:24,タバコをやめ、蕎麦屋に行くと竹野内豊に会えるかも！？笑笑 #annkw
2022-01-16 02:32:23,これ以上ないくらいの禁煙効果じゃん！！！www #annkw
2022-01-16 02:32:21,蕎麦チャンってこんな凄いチャンスも担ってるのか…夢あるな‼️‼️#annkw
2022-01-16 02:32:21,貧さんは蕎麦始めたらいけない#annkw
2022-01-16 02:32:21,蕎麦を食べ始めると竹野内豊さんと会えます。#annkw
2022-01-16 02:32:21,佐々木久美さんもバレずにタバコ吸わないとww#annkw https://t.co/cPscQiYs0A
2022-01-16 02:32:20,#annkw　わたしも蕎麦始めようかなぁカスミンも蕎麦を始める（笑）
2022-01-16 02:32:19,竹野内さんは本当の紳士だ✨#annkw
2022-01-16 02:32:19,なんか、この話で竹野内豊さんがもっと好きになった#annkw
2022-01-16 02:32:18,蕎麦を始めると竹野内豊さんに会えるw #annkw
2022-01-16 02:32:18,竹野内とお蕎麦はいいなあ #annkw
2022-01-16 02:32:17,竹内さんがご挨拶…なんで話聞いたらイコールで日曜芸人思い出したもん！ #annkw
2022-01-16 02:32:16,蕎麦始めるしかないな#annkw
2022-01-16 02:32:15,タバコやめると色んな芸人と喋れなくなるけど、蕎麦始めると竹野内豊に会える笑#annkw
2022-01-16 02:32:14,タクシーのってなかったかな#annkw
2022-01-16 02:32:14,逆野内貧でめちゃくちゃ声出して笑っちゃったし、こんなに深い話があったのによくあそこで話切り上げようとしたよね(笑)　#annkw
2022-01-16 02:32:13,蕎麦始めると竹野内さんに会える？！笑#annkw
2022-01-16 02:32:13,タバコやめて蕎麦始めるってなんだよw#annkw
2022-01-16 02:32:12,そば始めれば竹野内豊さんに会える説笑#annkw
2022-01-16 02:32:11,いやぁ心までイケメンじゃないか #annkw
2022-01-16 02:32:11,----商品価格:748円----✨本日のトレンド✨太平洋側トンガの噴火火山噴火奄美群島#annkwお得な商品をチェック✅気になる評判は？おすすめ？「b46」 キャンメイク(CANMAKE) クイックラッシュカーラー(1本入)【キャンメイク(CANMAKE)】 [楽天] https://t.co/6WCRYdZVFj #rakuafl https://t.co/ZJS4xDKpRs
2022-01-16 02:32:11,春日のトークゾーンは無しか…竹野内豊越えるトークは厳しいんじゃないか？(笑)#annkw
2022-01-16 02:32:11,タバコ辞めたら蕎麦初めて竹野内豊に会えるんならタバコやめるな〜#annkw
2022-01-16 02:32:11,そば始めよ #annkw
2022-01-16 02:32:11,そば初めると竹野内豊に会えるｗｗ #annkw
2022-01-16 02:32:11,蕎麦始めて竹野内豊さんに抱かれてーな #annkw
2022-01-16 02:32:10,これは竹野内豊に抱かれたくなるわ #annkw
2022-01-16 02:32:10,あれ、川西くんはカスキンもビジネスなの？笑#annkw
2022-01-16 02:32:08,若様のトーク延長のオチがスゲーオチだったwwトーク延長して正解だったなww #annkw
2022-01-16 02:32:07,うどんで吉岡里帆に会えるみたいな要領でそばを食うと会える竹野内豊#annkw
2022-01-16 02:32:06,今日3:00からあのAdoさんが「オードリーの春日さん、若林さんお疲れ様でした」って言うの楽しみすぎる#annkw #AdoANN0
2022-01-16 02:32:06,この展開があったのに「タバコは良くないですね」で終わらせていいやと思ってたのめちゃくちゃ面白い #annkw
2022-01-16 02:32:06,タバコは良くないな からの 蕎麦って良いんだな#annkw
2022-01-16 02:32:05,竹野内豊さんと春日は見てみたいかもwww#annkw
2022-01-16 02:32:05,そば勧誘なんて聞いたことないぜ#annkw
2022-01-16 02:32:04,蕎麦を始めたら設楽さんと澤部さんにも会えるよ。#annkw
2022-01-16 02:32:04,蕎麦はじめると竹野内豊に会えるw #annkw
2022-01-16 02:32:04,きれいなオチのある話だ。今週すごい。#annkw
2022-01-16 02:32:02,蕎麦を食べるとスターに会えるwwwwwwwwww #annkw
2022-01-16 02:32:02,俺も蕎麦初めよっかな… #annkw
2022-01-16 02:32:01,蕎麦始めると竹野内豊に会えるのかあ #annkw
2022-01-16 02:32:00,名作トーク。#annkw
2022-01-16 02:32:00,蕎麦始めると竹野内さんに会える(笑) #annkw
2022-01-16 02:32:00,蕎麦始めると竹野内豊さんに会えるのか… #annkw
2022-01-16 02:31:59,GOする？ #annkw
2022-01-16 02:31:59,竹野内　豊⇔逆野内　貧　www#annkw
2022-01-16 02:31:58,カスミンのトークゾーンどうなるんだ？ #annkw
2022-01-16 02:31:57,俺もタバコやめて蕎麦はじめます！！！#annkw
2022-01-16 02:31:57,どこに出会いがあるか分からんねw #annkw
2022-01-16 02:31:57,シンゴジラで最後首相してた方だぜーってね#annkw
2022-01-16 02:31:57,竹野内豊はまじでかっこいいと思うわ…とりあえず今日は昼に蕎麦食そう#annkw
2022-01-16 02:31:57,竹野内豊から挨拶される若さんすげぇ #annkw
2022-01-16 02:31:55,ぎゃくのうちまずしはパワーワードすぎる#annkw
2022-01-16 02:31:55,日曜芸人懐かしい✨#annkw
2022-01-16 02:31:55,若林さんトークゾーン伸ばしてくれて良かった #annkw
2022-01-16 02:31:55,男でも抱かれたい男。それが竹野内豊！！ww若さんもバカリさんもザキヤマさんも抱かれたいwww #annkw
2022-01-16 02:31:55,蕎麦ってすごい #annkw
2022-01-16 02:31:54,私も蕎麦始めようかな。 #annkw
2022-01-16 02:31:53,貧😂#annkw
2022-01-16 02:31:53,蕎麦始めると、竹野内豊に会える。#annkw
2022-01-16 02:31:52,そば食べたくなってきたなぁ～#annkw
2022-01-16 02:31:52,竹野内豊さんに会えるなんて、良いなあ✨#annkw
2022-01-16 02:31:52,めちゃくちゃ良いオチww#annkw
2022-01-16 02:31:51,ニンニクチャージしてたら某バンドメンバーに出会える店もありますけどね#annkw
2022-01-16 02:31:51,竹野内さんに近づきたいが為に蕎麦屋に通おうか悩む春野内貧www #annkw
2022-01-16 02:31:50,逆野内貧！笑笑 #annkw
2022-01-16 02:31:49,若林さんトーク継続してくれて良かったなものすごいオチだった#annkw
2022-01-16 02:31:49,カスミントークゾーンなしでチン！なのかな？#annkw
2022-01-16 02:31:48,竹野内豊…紳士！！#annkw
2022-01-16 02:31:48,蕎麦始めると竹野内豊さんに会える #annkw
2022-01-16 02:31:48,自分もそば始めようかな〜#annkw
2022-01-16 02:31:47,逆野内貧(まずし)www #annkw
2022-01-16 02:31:47,そば食べ始めると竹野内さんに会えるw#annkw
2022-01-16 02:31:46,コメント欄で内輪ノリしてるならまだしも、それやってるアカウントのほとんどがアイドルのトプ画なんだよね風評被害凄いってことを知っておかないと #annkw
2022-01-16 02:31:46,蕎麦屋で竹野内豊w#annkw
2022-01-16 02:31:46,#annkw
2022-01-16 02:31:46,えぇー、竹野内豊さんずるいー、会いたいー笑#annkw
2022-01-16 02:31:45,竹之内豊はチャンスさえあれば抱かれたい男若ちゃんもザキヤマさんもバカリさんも竹ノ内さんに抱かれたい #annkw
2022-01-16 02:31:44,蕎麦を始めると竹野内豊さんと会える話でした、続き聞けてよかった#annkw
2022-01-16 02:31:44,そば始めれば竹野内さんに会えるww #annkw
2022-01-16 02:31:44,タバコ止めると芸人の先輩に会えなくなるけど、蕎麦を始めると竹野内豊に会えるｗ #annkw
2022-01-16 02:31:43,蕎麦を始める人が増えるね#annkw
2022-01-16 02:31:43,蕎麦始めると竹野内豊に会える #annkw
2022-01-16 02:31:42,やばい！逆野内貧ww #annkw
2022-01-16 02:31:40,いやすげえなそば始めると竹野内豊と会えるのか～この話奥さんはどう思ったのかな？#annkw
2022-01-16 02:31:40,竹野内豊の好感度、既に天井だったけど限界突破したわ #annkw
2022-01-16 02:31:39,煙草やめて蕎麦始めると竹野内さんに逢えるww  #annkw
2022-01-16 02:31:39,4食連続お蕎麦！ww#annkw
2022-01-16 02:31:39,竹野内です(低ねと) #annkw
2022-01-16 02:31:38,竹野内豊さんに抱かれたい日曜×芸人(ザキヤマさん・升野さん・若ちゃん)達#annkw#オードリー #若林正恭 #春日俊彰
2022-01-16 02:31:38,皆んな抱かれたい竹野内さん #annkw
2022-01-16 02:31:38,抱かれたいよ！チャンスがあればな！(`L´└)カスミンも興奮気味 #annkw
2022-01-16 02:31:37,ここ着地点だったのねｗｗ #annkw
2022-01-16 02:31:37,日曜芸人で竹野内豊さんの取り合い（笑）#annkw
2022-01-16 02:31:37,店で偶然 竹野内豊は『え゛え゛ーーーーーっ‼️』だわな。#annkw https://t.co/x1kfmwTDjn
2022-01-16 02:31:36,竹野内さんはマジでめちゃくちゃイケメンだもんなぁ#annkw
2022-01-16 02:31:36,素敵だよねー竹野内豊さん#annkw
2022-01-16 02:31:35,竹野内豊！？ #annkw
2022-01-16 02:31:34,竹野内豊さんが出てたBOSS好きだったな！！めっちゃ見てた！！#annkw
2022-01-16 02:31:32,おとぎ話みたいに 綺麗な話っ。 #annkw
2022-01-16 02:31:32,タバコの後にすごいトーク持ってたやん #annkw
2022-01-16 02:31:32,竹野内さん紳士✨✨#annkw
2022-01-16 02:31:31,トークの続きでまさか竹野内豊さん出てくるとは思わんかったw続き聞けてよかった〜w #annkw
2022-01-16 02:31:30,こっから春日トークゾーンやってチン！やったらギリギリじゃないか？ #annkw
2022-01-16 02:31:29,逆野内貧のお近づきチャレンジフラグｗ #annkw
2022-01-16 02:31:28,オードリー若林さん蕎麦屋で竹野内豊さんにバッタリ声をかけられる春日さん「抱かれたい！」 #annkw https://t.co/9JgmUQwVXy
2022-01-16 02:31:28,抱かれたいから蕎麦食べるは蕎麦に失礼だよ笑笑 #annkw
2022-01-16 02:31:27,若ちゃんトークゾーン終了あと30分しかありません。#annkw
2022-01-16 02:31:26,たしかに抱かれたいNO.1#annkw
2022-01-16 02:31:26,煙草やめて蕎麦を始めると竹野内豊と遭遇できる#annkw
2022-01-16 02:31:26,蕎麦最高だなぁー蕎麦はじめようかなぁー #annkw
2022-01-16 02:31:25,こんなスゴいエピソードあるのに春日さんのPianissimoに掻き消されそうだったのか笑#annkw
2022-01-16 02:31:25,そりゃ惚れるし抱かれたくなるかもな(笑)#annkw
2022-01-16 02:31:24,竹野内豊に会いたいので蕎麦を始める😀#annkw
2022-01-16 02:31:24,竹野内豊さん、元から好きだけど改めて好きになったなー。 #annkw
2022-01-16 02:31:23,チャンスがあれば抱かれたい#annkw
2022-01-16 02:31:22,そばを始めて竹野内豊さんに抱かれよう #annkw
2022-01-16 02:31:22,そりゃ蕎麦を選ぶかな(笑)#annkw
2022-01-16 02:31:20,逆野内貧（まずし）w #annkw
2022-01-16 02:31:20,春日＝逆野内貧 #annkw
2022-01-16 02:31:20,竹野内豊に抱かれたいは分かる#annkw
2022-01-16 02:31:19,かっけー・・・　#annkw
2022-01-16 02:31:19,蕎麦止めると、竹野内豊さんに会える^ ^(笑) #annkw
2022-01-16 02:31:19,竹野内豊さんには抱かれたいよな〜#annkw
