created_at,text
2022-01-16 02:22:25,設楽さん似の技術さん。#annkw
2022-01-16 02:22:25,健康よりもたばこ取るって宣言してたから大丈夫　#annkw
2022-01-16 02:22:24,外だけでも奥さんには匂いでバレバレだよ#annkw
2022-01-16 02:22:22,ヒコロヒーさんか^ ^ #annkw
2022-01-16 02:22:22,ちゅうえいさん被弾www#annkw
2022-01-16 02:22:21,電子は焼き芋のにおい #annkw
2022-01-16 02:22:20,ちゅうえいさんはなんか意外(笑)加藤浩次さんはなんとなくわかるw#annkw
2022-01-16 02:22:19,奥さんに内緒でちゅうえいがやってくる(笑) #annkw
2022-01-16 02:22:19,タバコ吸ってなくても喫煙所に行くアーティストもいます#annkw#YOASOBIANNX
2022-01-16 02:22:18,設楽さんだと思ったら技術さんだったw#annkw
2022-01-16 02:22:18,喫煙所であちこちオードリーみたいなことが行われてるのか #annkw
2022-01-16 02:22:17,ヒコさんもそうね #annkw
2022-01-16 02:22:17,タバコ気になるよなぁ 匂いめちゃくちゃ好きなのよ#annkw
2022-01-16 02:22:17,ちゅうえいは本当にいけない#annkw
2022-01-16 02:22:16,@tos ちゅうえいさん、ここで喫煙をバラされてる疑惑www#annkw
2022-01-16 02:22:15,ちゅうえいドンマイw #annkw
2022-01-16 02:22:15,ちゅうえいは言っちゃダメでしょww奥さんに黙って吸ってるのはw #annkw
2022-01-16 02:22:15,全国放送で言っちゃってるw #annkw
2022-01-16 02:22:14,設楽さんだと思ったら技術さんだったｗ #annkw
2022-01-16 02:22:14,設楽さんじゃなかった笑 #annkw
2022-01-16 02:22:13,#annkw
2022-01-16 02:22:13,どっちもやめろ笑#annkw https://t.co/87G9Li4FbI
2022-01-16 02:22:11,一発ヤニ#annkw
2022-01-16 02:22:10,設楽さんだと思ったら技術さん笑 #annkw
2022-01-16 02:22:09,今日は二人の楽しいかけ合いをたくさん聴かせてくれる日なんだと思う、こんな日だからね #annkw
2022-01-16 02:22:09,ちゅうえいwww #annkw
2022-01-16 02:22:08,#annkw　ちゅうえいさんの秘密をバラしちゃダメよｗｗｗ
2022-01-16 02:22:08,お漏らしは隠れ喫煙者にもおよぶ🦦#annkw
2022-01-16 02:22:06,ちゅうえいさんwww #annkw
2022-01-16 02:22:05,やっぱ若林さんと狂犬あったなあちこちかラジオ来てほしいわ #annkw
2022-01-16 02:22:02,ちゅうえいまで笑 #annkw
2022-01-16 02:22:02,奧さんに黙ってるとしたら可愛い #annkw
2022-01-16 02:22:02,ちゅうえいはマジでダメじゃんw#annkw
2022-01-16 02:22:02,ちゅうえいさんは言っちゃダメだよwwwwww #annkw
2022-01-16 02:22:01,ちゅうえいさんｗｗ#annkw
2022-01-16 02:22:01,バレバレｗｗ #annkw
2022-01-16 02:22:00,ちゅうえいww #annkw
2022-01-16 02:21:57,加藤さんの話聞けるの貴重！ #annkw
2022-01-16 02:21:57,ヒコさん #annkw
2022-01-16 02:21:57,スタッフさんかと思いましたw#annkw
2022-01-16 02:21:56,煙草は嫌いだけど、煙草コミュニケーションは羨ましい#annkw
2022-01-16 02:21:56,加藤浩次さんも台本ない人 #annkw
2022-01-16 02:21:54,最初は緊張で煙幕になっちゃってた加藤さんと喫煙所でトーク #annkw
2022-01-16 02:21:53,言っちゃったよwwww #annkw
2022-01-16 02:21:51,ちゅうえいはほんとに隠してる笑。#annkw
2022-01-16 02:21:50,大学の友達は普通に煙草吸ってるけど、今のところ吸いたいとは思わないなぁ。#annkw
2022-01-16 02:21:50,加藤さんあちこちオードリーに出て欲しい！#annkw
2022-01-16 02:21:49,ヒコさんにも喫煙所で目撃されてADかと思われた若林さん #annkw
2022-01-16 02:21:48,言っちゃダメなやつ平気で言うｗｗｗ #annkw
2022-01-16 02:21:48,加藤さんは大丈夫なのか笑 #annkw
2022-01-16 02:21:48,「たばこは良くない」で終わったトーク1部に比べて、人名出して急に大暴れw #annkw
2022-01-16 02:21:47,紙 vs 電子雑誌みたいだなwタバコの話#annkw
2022-01-16 02:21:47,森田さんは会うの分かるw #annkw
2022-01-16 02:21:40,あっ、あの人吸ってるのか(^_^;) #annkw
2022-01-16 02:21:40,ちゅうえいさんの秘密を全国放送で言っちゃう若様www #annkw
2022-01-16 02:21:37,#annkw　ヒコロヒーさんが、たばこを吸う若さんに全くオーラが無かったみたいな事を言ってたなｗｗｗ
2022-01-16 02:21:36,さらばの森田とよく遭遇する若ちゃんw#annkw#オードリー #若林正恭 #春日俊彰
2022-01-16 02:21:36,名前出しちゃう笑#annkw
2022-01-16 02:21:35,加藤さんは…セーフっしょ言ったって狂犬よ？w#annkw
2022-01-16 02:21:34,加藤浩次は隠れて吸ってる？#annkw
2022-01-16 02:21:33,一発ギャグ(一発タバコ)#annkw
2022-01-16 02:21:32,映画やドラマでタバコ吸うシーンってほとんど無くなったけど、iQOS吸ってるシーンってのは絵的に合わないのかないよな…(笑)#annkw
2022-01-16 02:21:31,体によろしくないのは分かってるけどこんな話されると20歳になったら1回だけ吸ってみたくなる1回だけって言ってる奴が最終的にヘビースモーカーになるんだろうけど #annkw
2022-01-16 02:21:31,電子タバコも普通のタバコも吸うけど、別にプライドなんかねぇなｗあと吸わない人にとっては、どっちもニオイ気になるみたいだね。#annkw
2022-01-16 02:21:30,さらば森田さんは出しても大丈夫だもんねww#annkw
2022-01-16 02:21:30,狂犬は大丈夫だよ #annkw
2022-01-16 02:21:30,森田w #annkw
2022-01-16 02:21:30,スッキリ終わりの加藤浩次さんかww #annkw
2022-01-16 02:21:29,業界聴取率高いんだから気をつけてよ、、w #annkw
2022-01-16 02:21:26,山根さんには会っても言っちゃダメよw #annkw  #アンガールズannp
2022-01-16 02:21:26,においで分かるよ。#annkw
2022-01-16 02:21:25,ちゅうえいはほんとにダメなやつwwwwwwwwwwww #annkw
2022-01-16 02:21:25,吸わない人からしたらどっちもタバコだろ！！ww#annkw
2022-01-16 02:21:25,電子タバコって砂糖焦がしたみたいな匂いするんだよな個人的には紙の匂いのほうが好き #annkw
2022-01-16 02:21:24,加藤さん、ちゅうえいさん…お気の毒にw #annkw
2022-01-16 02:21:24,春日の意見に同意✨紙も電子も同じ喫煙者#annkw
2022-01-16 02:21:22,ちゅうえいさんは言っちゃダメw #annkw
2022-01-16 02:21:20,やっぱタバコは吸わない方がいいよ #annkw
2022-01-16 02:21:20,#annkw言っていいのかw
2022-01-16 02:21:19,加藤さん出していいのか！？w #annkw
2022-01-16 02:21:19,さらばの社長と喫煙所でよく会った #annkw
2022-01-16 02:21:18,狂犬お父さんは怖いぞーっちゅうえいは怖くないけど#annkw
2022-01-16 02:21:16,さらばの森田さんはタバコのイメージ強いね笑#annkw
2022-01-16 02:21:16,ちゅうえいさん吸ってんだ笑#annkw
2022-01-16 02:21:15,さらば森田さんのイメージ強い #annkw
2022-01-16 02:21:14,一発ギャグ考えてくる！（=タバコ吸ってくる） #annkw
2022-01-16 02:21:14,わかるわ〜若林さんの話笑笑 #annkw
2022-01-16 02:21:13,ちゅうえい　今　びっくりして、「ちゅえ⁉️ちゅえ⁉️ちゅえ⁉️」って叫んでるから。 #annkw
2022-01-16 02:21:11,水曜日に喫煙ルームで狂犬と会ってた #annkw
2022-01-16 02:21:11,紙🆚電子の小競り合い#annkw https://t.co/lGjshYJ0di
2022-01-16 02:21:10,森田さんはほんまのタバコ吸いwww #annkw
2022-01-16 02:21:10,ちゅうえいさんはダメだよww隠れてたばこだから #annkw
2022-01-16 02:21:10,森田ww #annkw
2022-01-16 02:21:09,ちゅうえいさん流れ弾が笑#annkw
2022-01-16 02:21:08,ちゅうえいは絶対バレてる。#annkw
2022-01-16 02:21:07,タバコ全く吸わない人間からすると、電子タバコも紙たばことは違う独特な臭いするんだけどね😅たしかに、服とかにはつきにくい気はするけど#annkw
2022-01-16 02:21:06,ホントに隠してるちゅうえいを密告するなよｗ #annkw
2022-01-16 02:21:04,タバコ吸ってるけど歩きタバコする奴は嫌いだなあと灰皿に空箱捨てる奴も同類#annkw
2022-01-16 02:21:04,特にジャ◯ーズとか #annkw
2022-01-16 02:21:02,水曜日 #スッキリ 終わり加藤浩次と #ヒルナンデス 前の若林正恭が喫煙所で邂逅する#annkw
2022-01-16 02:21:02,紙でも電子でもタバコは臭いよ笑by非喫煙者 #annkw
2022-01-16 02:20:59,どんどん言うじゃんw #annkw
2022-01-16 02:20:58,狂犬ww #annkw
2022-01-16 02:20:58,森田さん、森山さん、Rさんあたりは喫煙所の主っぽいよね#annkw
2022-01-16 02:20:58,ちゅうえい #annkw
2022-01-16 02:20:57,常連さらばの森田さん#annkw
2022-01-16 02:20:57,森田さん #annkw
2022-01-16 02:20:57,喫煙所にさらば森田さんいがち#annkw
2022-01-16 02:20:56,電子タバコと紙タバコの喫煙室分けて欲しい #annkw
2022-01-16 02:20:56,ちゅうえいw #annkw
2022-01-16 02:20:55,ちゅうえい、タバコをバラされるｗｗｗ #annkw
2022-01-16 02:20:55,アンガールズ◯根さんとか…#annkw
2022-01-16 02:20:54,ちゅうえいさんww#annkw
2022-01-16 02:20:54,あのとうもろこしみたいな匂いね #annkw
2022-01-16 02:20:52,電子タバコ吸ってて紙タバコの人が喫煙所に入ってきたら紙たばこ 吸うなよ！！ww#annkw
2022-01-16 02:20:50,電子タバコ　＜　紙タバコ！？そんなものかねｗｗｗ#annkw
2022-01-16 02:20:48,ちゅうえい！！ #annkw
2022-01-16 02:20:48,言っちゃダメ笑 #annkw
2022-01-16 02:20:48,隠れタバコか(^_^;) #annkw
2022-01-16 02:20:45,紙タバコも電子タバコもどっちも変わらんなwマジで#annkw
2022-01-16 02:20:44,iQOSと紙タバコの両吸いマンだけど、紙の方が美味いんだよなぁ…。#annkw
2022-01-16 02:20:42,お酒は良いけど、タバコは嫌い#annkw
2022-01-16 02:20:41,加藤さんヤバいのでは？笑#annkw
2022-01-16 02:20:40,喫煙所での紙たばこマウント #annkw
2022-01-16 02:20:40,名前出したらダメな人多そうですよね #annkw
2022-01-16 02:20:40,言っちゃってるじゃん😂#annkw
2022-01-16 02:20:39,タバコ吸わない人間には全然わからない話し。#annkw#周りはみんな吸ってるんですけどね#オードリー
2022-01-16 02:20:39,加藤さんはがっつり名前を出しちゃってるｗ #annkw
2022-01-16 02:20:39,紙と電子でそんな小競り合いがあるとは笑#annkw
2022-01-16 02:20:39,ガンガン名前出しちゃってるｗ#annkw
2022-01-16 02:20:38,森田社長に会った #annkw
2022-01-16 02:20:37,喫煙所でさらば森田さんに会う若さん😂喫煙所での森田さんは何かヤラシイ話ばっかしてそうだな😂#annkw
2022-01-16 02:20:37,歩きタバコはマジでくそ。#annkw
2022-01-16 02:20:35,紙VS電子 #annkw
2022-01-16 02:20:35,喫煙所で若林さんはさらば青春の光の森田さんとよく会う。 #annkw
2022-01-16 02:20:35,さらばの森田さんと会った#annkw
2022-01-16 02:20:34,加藤浩次さんは愛煙家とφ(．_．)ﾒﾓﾒﾓ#annkw
2022-01-16 02:20:33,山根さん、、笑#annkw
2022-01-16 02:20:33,名前出しちゃうw #annkw
2022-01-16 02:20:33,父親がタバコ吸ってるから臭いは大丈夫だけど、たまにいる歩きタバコはやめてほしい。横切る時舌打ちしちゃう笑#annkw
2022-01-16 02:20:32,喫煙所でよく遭遇したのはさらば森田だろうな笑#annkw紙たばこだけどね…森田さん
2022-01-16 02:20:32,水ダウの企画で喫煙することを決めたけど、すぐに再開した男。 #annkw https://t.co/UykB4TJQPk
2022-01-16 02:20:31,さらばの森田さんか(^_^;)(笑) #annkw
2022-01-16 02:20:30,喫煙所にて紙タバコVS電子タバコ電子「紙タバコ吸うなや臭い付くだろ」紙「電子かよ」吸わない人「どっちも辞めろや」w#annkw
2022-01-16 02:20:30,リトルシガーしか勝たんよ🚬 #annkw
2022-01-16 02:20:30,確かに吸ってない人からしたらどっちもやめろよって感じw #annkw
2022-01-16 02:20:27,ある意味同族嫌悪だなwww#annkw
2022-01-16 02:20:26,カスミンが正論だろww #annkw
2022-01-16 02:20:25,紙タバコ派電子タバコ派非喫煙者でそれぞれ言い分があるんだなw #annkw
2022-01-16 02:20:25,#annkw言ってもタバコじゃねーか笑笑
2022-01-16 02:20:23,(山根さんかな、、、) #annkw
2022-01-16 02:20:23,隠れて吸ってる人が誰かわからないから名前を出せないｗ #annkw
2022-01-16 02:20:22,これ大悟さんとしゃべって欲しいなぁ笑#annkw
2022-01-16 02:20:22,喫煙者小競り合いｗｗ #annkw
2022-01-16 02:20:22,その点森田さんはどこでもスパスパ吸ってるから安心ね #annkw
2022-01-16 02:20:21,加藤さんと毎回会うんだ#annkw
2022-01-16 02:20:20,意外と相容れないもんなんだな #annkw
2022-01-16 02:20:17,謎の電子タバコマウント#annkw
2022-01-16 02:20:16,森田さんは常に吸ってそう #annkw
2022-01-16 02:20:16,(‘ω’)紙タバコ吸うなや#annkw #オードリーANN
2022-01-16 02:20:15,紙タバコマウントw #annkw
2022-01-16 02:20:14,髪はマジで臭い。#annkw
2022-01-16 02:20:14,同じ愛煙家でも紙と電子で敵対してるのか… #annkw
2022-01-16 02:20:14,喫煙者は肩身狭くて大変だろうな〜と思ってたけど紙タバコはその中でも肩身狭いのか。笑#annkw
2022-01-16 02:20:13,そうだよ 電子も紙もどっちもタバコだし。電子タバコも結構臭いからね非喫煙者からすると。#annkw https://t.co/sLBHf1cDIf
2022-01-16 02:20:12,ある種同族嫌悪的なのは何であれあるんだな#annkw
2022-01-16 02:20:11,紙かよって、チラッて見るのか(^_^;)(笑) #annkw
2022-01-16 02:20:11,タバコはホントに撲滅してほしい#annkw
2022-01-16 02:20:10,紙派な俺(笑)#annkw
2022-01-16 02:20:10,自分もタバコ吸ってた時は電子タバコを弱小野郎に感じてた… #annkw
2022-01-16 02:20:09,非喫煙者のワイ「どっちでも健康に悪いでしょ😅」 #annkw
2022-01-16 02:20:08,森田さんねw#annkw
2022-01-16 02:20:08,森田さんはタバコのイメージ強いもんな笑 #annkw
2022-01-16 02:20:07,喫煙所に森田さんいがち#annkw
2022-01-16 02:20:07,紙タバコ吸うなよっ！ww#annkw
2022-01-16 02:20:06,めちゃくちゃわかる😂#annkw
2022-01-16 02:20:05,紙vs電子wwwwwwww #annkw
2022-01-16 02:20:03,森田社長とあったのか #annkw
2022-01-16 02:20:03,非喫煙者からしたらマジでどっちもどっちww#annkw
2022-01-16 02:20:02,紙タバコから電子タバコ、喫煙者内のご近所トラブル#annkw
2022-01-16 02:20:01,私iQOSの匂いの方が苦手 #annkw
2022-01-16 02:20:01,#annkw 電子はニオイが付きにくいのか。なるへそ。
2022-01-16 02:20:01,さらば森田さんとめっちゃ会うｗｗ #annkw
2022-01-16 02:19:59,森田さんw #annkw
2022-01-16 02:19:58,森田さんは吸うからなぁ〜(笑) #annkw
2022-01-16 02:19:57,さらば森田さんと会ったw #annkw
2022-01-16 02:19:54,さらば森田との遭遇率ｗ #annkw
2022-01-16 02:19:54,電子派の人ほど紙派の人いらう傾向あるという偏見持ってる#annkw
2022-01-16 02:19:52,タバコじゃねぇか笑#annkw
2022-01-16 02:19:52,紙タバコの人、ダサいマウントだなww #annkw
2022-01-16 02:19:49,そんなに臭い違うものなのか #annkw
2022-01-16 02:19:48,喫煙者同士のマウント #annkw
2022-01-16 02:19:47,iQOSの匂いめちゃくちゃ臭いイメージなんだけどな〜 #annkw
2022-01-16 02:19:45,紙マウント#annkw
2022-01-16 02:19:45,非喫煙者からしたらそうだよねw#annkw
2022-01-16 02:19:44,水面下で電子VS紙があるのか笑#annkw
2022-01-16 02:19:42,非喫煙者からするとどっちもどっち…よ？w  歩きタバコは論外だけどサー #annkw
2022-01-16 02:19:41,グリーンの喫煙室はは2人吸えるのか #annkw
2022-01-16 02:19:40,人のタバコの臭いは気になるらしいよね。#annkw
2022-01-16 02:19:39,何そのマウントw#annkw
2022-01-16 02:19:36,喫煙ルームひとりの車両もあるよね #annkw
2022-01-16 02:19:34,非喫煙者の人iQOSの方が臭いって言わない？笑 #annkw
2022-01-16 02:19:34,どっちもやめろよwwwwwwwww #annkw
2022-01-16 02:19:30,タバコ吸わなくなったら余計にタバコの煙とか臭いに敏感になったな#annkw
2022-01-16 02:19:29,いまだに歩きタバコする人いるよね #annkw
2022-01-16 02:19:28,僕は全くタバコ吸わない人ですけど、電子タバコ吸うなら紙タバコ吸えばいいのにって思ってたりします#annkw
2022-01-16 02:19:28,電子タバコ「（紙を）吸うなよ〜」ｗ #annkw
2022-01-16 02:19:26,マジでどっちもやめろなんだよなｗ #annkw
2022-01-16 02:19:25,電子でも臭いなと思う非喫煙者 #annkw
2022-01-16 02:19:24,喫煙者でも紙と電子で違いがあるんだ#annkw
2022-01-16 02:19:24,歩きタバコすんなよ( 'ω')  #annkw
2022-01-16 02:19:22,風味が違うから電子タバコへは変えない。パーラメントがあれば変えるけど。。#annkw
2022-01-16 02:19:21,めっちゃ紙吸ってるw#annkw
2022-01-16 02:19:20,加熱式タバコ吸ってる人は臭いがつかないってのを推すよね#annkw
2022-01-16 02:19:18,#annkwタバコの煙の匂いは嫌いだな
2022-01-16 02:19:15,吸わないからどっちもタバコじゃねえかと思うわ #annkw
2022-01-16 02:19:15,電子タバコはまずくて無理だった #annkw
2022-01-16 02:19:14,いやー電子タバコも別ベクトルで相当臭ぇよというのが吸わない人の意見よ #annkw
2022-01-16 02:19:14,紙マウントww #annkw
2022-01-16 02:19:13,昨日やめたからねの言い方がもう振りかぶってる言い方だもんw#annkw
2022-01-16 02:19:12,紙vs 加熱式、あるあるやなぁ…#annkw
2022-01-16 02:19:11,紙マウント #annkw
2022-01-16 02:19:11,紙巻き見るとそうなるのね #annkw
2022-01-16 02:19:10,じゃあ、紙タバコより葉巻が上なんだろうか？（笑） #annkw
2022-01-16 02:19:09,喫煙所なんか行列よね#annkw
2022-01-16 02:19:08,分かるわー！紙タバコ吸う人入ってきたらふざけんなよって本当に思うもん。とにかく臭いし匂いつくし最悪なのよ。#annkw
2022-01-16 02:19:08,歩きタバコはまじでイライラするな〜#annkw
2022-01-16 02:19:07,紙タバコ派のプライド吸わない側からしたらどっちもタバコ#annkw
2022-01-16 02:19:07,たしかに　電子タバコって気立のいい優等生感ってあるよね。 #annkw
2022-01-16 02:19:05,寝れないのでお邪魔します😮‍💨💧 #annkw
2022-01-16 02:19:05,電子タバコなら車の中で吸ってもイイでしょ？って人、割と居るから困る #annkw
2022-01-16 02:19:04,電子タバコ吸ってて紙タバコの人が喫煙所に入ってきたら(‘ω’)かみたばこすうなよ #annkw
2022-01-16 02:19:02,#annkw紙タバコ吸うなよ笑
2022-01-16 02:18:59,非喫煙者のワイ「どっちも煙草だろ！」#annkw
2022-01-16 02:18:59,歩きタバコは本当にやめてほしい #annkw
2022-01-16 02:18:59,#annkw　歩きたばこだけはダセェな！って言われても仕方がない。
2022-01-16 02:18:58,昔、風邪薬をフリスク感覚で飲むまくってたサトミツさんにドン引きしていた若さん。ドリエルかましまくってる松永さんにドン引きしてたRさんと一緒#annkw#cnann0
2022-01-16 02:18:58,紙タバコは吸わない人にはニオイが本当にキツいからね… #annkw
2022-01-16 02:18:56,タバコはまさに百害あって一利なしだからなぁ #annkw
2022-01-16 02:18:55,電子タバコを経由せずにタバコを止めたから電子タバコが分からんのよねぇ。#annkw
2022-01-16 02:18:51,うん、正論過ぎるわw&gt;どっちもタバコ#annkw
2022-01-16 02:18:46,どう考えたって電子よりは自然#annkw
2022-01-16 02:18:45,紙タバコw #annkw
2022-01-16 02:18:44,どっちも吸わないけど臭いは電子タバコの方がキライだわ #annkw
2022-01-16 02:18:44,歩きタバコすんなよ！ #annkw
2022-01-16 02:18:44,更に再分煙するかもな #annkw
2022-01-16 02:18:42,紙タバコ派vs電子タバコ派#annkw#オードリー #若林正恭 #春日俊彰
2022-01-16 02:18:41,たまに公園の中で歩きタバコしてる人みると背中に飛び蹴りしたくなります。チキンだからしないけど。#annkw
2022-01-16 02:18:39,まあ電子タバコは煙じゃないもんね #annkw
2022-01-16 02:18:39,(`L´└)言ってもタバコじゃねぇか #annkw
2022-01-16 02:18:38,両方とも何もナチュラルじゃないんだけどね。#annkw
2022-01-16 02:18:36,紙タバコマウントがあるのね #annkw
2022-01-16 02:18:35,コンビニにマスク買いに行った話。 #annkw
2022-01-16 02:18:34,紙 VS 電子 #annkw
2022-01-16 02:18:34,どっちもやめろよw#annkw
2022-01-16 02:18:33,前例のない津波警報の煽りを受けて #annkw が近年にない感じの構成になっている
2022-01-16 02:18:32,春日コンビニにマスク買いに行くww #annkw
2022-01-16 02:18:31,電子タバコはタバコもどきだと思ってる #annkw
2022-01-16 02:18:27,あーお前電子なんだ、俺紙だけどねｗ #annkw
2022-01-16 02:18:26,たばこ論争#annkw
2022-01-16 02:18:25,逆に電子タバコ臭くて無理だな🚬 #annkw
2022-01-16 02:18:23,紙マウント #annkw
2022-01-16 02:18:20,まぁ非喫煙者からすれば紙だろうと電子だろうと「タバコ吸うなや……」ってなるけれどもね #annkw
2022-01-16 02:18:20,紙マウントｗｗｗ #annkw
2022-01-16 02:18:20,電子タバコを吸うと紙タバコ吸うなと思う現象#annkw
2022-01-16 02:18:16,めちゃくちゃ狭くなってるのか #annkw
2022-01-16 02:18:15,そりゃ歩きタバコは論外でしょww#annkw
2022-01-16 02:18:14,レッツゴーiQOS #annkw
2022-01-16 02:18:13,条例で禁止されてるのに歩きタバコしてる奴は問答無用で殺していいことにならねえかな（過激派） #annkw
2022-01-16 02:18:11,歩きタバコね(^_^;) #annkw
2022-01-16 02:18:09,いやシンプルに電子タバコくせぇから紙 #annkw
2022-01-16 02:18:04,若「トロピカルメンソールで頭パァーとなった。これはストレス解消すぎるな」#annkw
2022-01-16 02:18:00,紙タバコは「天然物」的な感覚なのかねｗ#annkw
2022-01-16 02:17:59,歩きタバコはほんとにあり得ない#annkw
2022-01-16 02:17:59,歩きタバコ、ダメ絶対。#annkw
2022-01-16 02:17:57,電子タバコと紙タバコでも争いがあるのか #annkw
2022-01-16 02:17:54,ほんとそれ!電子タバコエリアと紙タバコエリア分けてほしい。#annkw
2022-01-16 02:17:52,野田氏然りやっぱ皆そういうアガりあるのかな#annkw
2022-01-16 02:17:52,これは終わってから出待ちブワーで大変だぞ…！と思って初ライブ途中にマスク買いに行った春日さんw #annkw
2022-01-16 02:17:52,電子タバコの人は紙タバコ嫌いなんだ！？ #annkw
2022-01-16 02:17:51,あの時の笑い声に感謝ですわ… #annkw
2022-01-16 02:17:50,歩きタバコすんなよ#annkw
2022-01-16 02:17:48,東洋一はパンチドランカーかよw #annkw
2022-01-16 02:17:47,トロピカルメンソール #annkw
2022-01-16 02:17:46,吸わない人間からしたらわからん世界だ #annkw
2022-01-16 02:17:45,電子タバコしてる時に紙タバコを吸ってくる人に対してめちゃくちゃキレがち。→天然物を吸っている紙タバコのストロングプライド #annkw
2022-01-16 02:17:45,歩きタバコはみんな思ってるよw #annkw
2022-01-16 02:17:42,紙タバコ好きvs電子タバコ好きw#annkw
2022-01-16 02:17:38,電子タバコ吸ってると紙タバコは確かにウザったいの分かる #annkw
2022-01-16 02:17:38,ナチュラルなものではまああるよねｗ #annkw
2022-01-16 02:17:38,若さんに早く禁煙してほしいと思っていた一人なのでどうかこのまま継続してほしい #annkw
2022-01-16 02:17:37,めちゃくちゃ分かる#annkw
2022-01-16 02:17:36,顔バレされないようにマスクを買いに行くw#annkw
2022-01-16 02:17:25,電子タバコ派→紙タバコ派紙吸うなよと思うｗｗ #annkw
2022-01-16 02:17:25,トロピカルメンソール(笑)#annkw
2022-01-16 02:17:24,トロピカルメンソール飽きるんだよな #annkw
2022-01-16 02:17:23,自意識過剰w😂#annkw
2022-01-16 02:17:21,若さんの言うことめっちゃわかる＃annkw
2022-01-16 02:17:20,でた、マスクの話www #annkw
2022-01-16 02:17:20,"----商品価格:6,298円----✨本日のトレンド✨#マーベルヒーローの日キャンペーンアラート東日本大震災#annkw津波到達お得な商品をチェック✅気になる評判は？おすすめ？「b18」 ダウンパンツ Naturehike アウトドア 防寒 防水 軽量 コンパクト … [楽天] https://t.co/E1Hpt8NXzB #rakuafl https://t.co/6gemEGgrlF"
2022-01-16 02:17:20,あの時笑った皆ありがとうなお陰で楽しくラジオ聴けてるから#annkw
2022-01-16 02:17:19,#annkw初めてだと経験がないからね笑
2022-01-16 02:17:19,どんな感覚なのか正直ちょっと気になるな #annkw
2022-01-16 02:17:16,売れちゃうと思って変装した話大好き #annkw
2022-01-16 02:17:13,夜中だし不安が増しますよね…皆様どうぞお気をつけて… まだ起きてる受験生の方は少しでもリラックスできますように #annkw 禁煙話まだ続いてた笑
2022-01-16 02:17:09,めっっっっっちゃわかる。 #annkw
2022-01-16 02:17:09,若ちゃんのタバコの話を聞きながら吸うタバコはギルティだね#annkw
2022-01-16 02:17:04,初めて客を笑わせいるわけない出待ち対策にマスクを買う春日#annkw
2022-01-16 02:17:03,マスク買いにいった話好き笑#annkw
2022-01-16 02:17:00,"----商品価格:6,298円----✨本日のトレンド✨東日本大震災#annkw津波到達奄美大島神奈川県お得な商品をチェック✅気になる評判は？おすすめ？「b18」 ダウンパンツ Naturehike アウトドア 防寒 防水 軽量 コンパクト 保温 キャンプ 室内 ウォー… [楽天] https://t.co/kFZufwWvmo #rakuafl https://t.co/6kUarm90R5"
2022-01-16 02:16:58,ウケてなかった #annkw https://t.co/c8DYDZwtEg
2022-01-16 02:16:57,オーバードーズ喫煙ラジオなんて、とても2022年とは思えんなww#annkw
2022-01-16 02:16:55,春日のピアニッシモ #annkw
2022-01-16 02:16:55,この話も大好き#annkw
2022-01-16 02:16:54,飛ぶ薬は劇場にあると #annkw
