created_at,words
2022-01-20 13:00:00,"['木曜', '赤江', 'さん', '後輩', '冬', 'いっぱい', '滝行', 'し', '阪神', 'v', '逸', '外商', '顧客', '方', 'さすが', 'スーさん', '金', 'あっ', 'ころ', 'スー', '家', '外商', '営業', '来', 'い', '小金', 'ある', 'ウチ', '実家', '羽振り', '良い', '時', '西武百貨店', '外商', '入っ', '厚切りジェイソン', 'さん', '出で立ち', 'レオレオ', '0', '個年', '下', 'w', 'そ', 'いえ', 'レオレオ', '等身大パネル', 'どう', 'し', '厚切りジェイソン', 'さん', 'お金', '話', '面白', 'そう', '誰', '比べ', 'w']"
2022-01-20 13:01:00,"['カミさん', 'お母さん', '実家', '酒屋', '外商', '部', '着物', '買っ', 'い', 'はなし', '聞い', 'こと', 'もう', '実家', '酒屋', '他人', '渡っ', 'しまっ', '去年', '時間', '変わっ', 'なかなか', '見', 'られ', '自分', '中', '厚切りジェイソン', 'イメージ', 'えいごであそぼ', 'dr', 'ジェイソン', '親戚', 'ウチ', '初めて', '角砂糖', '見', 'ガリガリ', '齧っ', '昭和', 'スーさん', '家', 'デパート', '外商', '来', 'い', 'とんでも', 'カネ', '損し', '方法', '金融', 'リテラシー', 'ほざい', 'てる', '奴', 'ビタ一文', 'カネ', '回ら', 'よう', 'する', 'こと', '土産', '泥棒', '珠緒', 'っ', 'ち', '赤江', 'さん', 'お正月', '共演', 'し', 'ジャニーズwest', '中間', 'さん', '外商', 'カード', '持ち', 'はず', 'memo', '大丈夫', '土屋礼央', 'さん', '何', '気付い', '赤江', '珠緒', 'さん', '放送', '直前', 'ギリギリ', 'なる', '赤江', 'さん', 'ww', '愛', '一番', 'アイフル', '企業努力', '鉄', 'レオ', 'レオ', '赤江', '工場長', '木曜', '始まっ', 'もう', '最近', 'p', '瀧', '復帰', 'する', 'パートナー', 'なし', 'いい', '思う', 'よう', 'なっ', 'き', '赤江', 'さん', 'レオレオ', 'もう', '木曜日', '焦る']"
2022-01-20 13:02:00,"['tbs', '時報', 'ぷっぷっぷっ', 'ぽーん', 'ない', 'ポンコツ', 'タイマー', '今', 'い', 'こ', '厚切りジェイソン', 'さん', '朝', '見', '後戻り', '出来', '0秒', '前', '真裏', 'コロナ', '陽性', 'みたい', '流行っ', 'てる', '気', 'つけ', '結局', 'タイマー', 'まだ', '置い', 'ある', 'の', '是非', 'みんな', 'さん', '赤江', 'さん', '本音', 'ダダ漏れ', '草', 'レオ', 'レオ', '合いの手', '生意気', 'w', 'みどりくじ', 'ら', 'ー', '原稿', '連載', 'し', 'まして', 'oo', '生意気', 'っ', '生意気', 'www', '話', '腰', '折る', 'ツッコミ', '生意気', 'なっ']"
2022-01-20 13:03:00,"['生意気', 'ばあちゃん', 'リアリティー', '岡田克也', 'カモーン', 'щщ', 'カモーン', '礼央', 'さん', '大丈夫', '時報', '鳴る', '0秒', '前', 'あっ', '言い', '赤江', 'さん', '離れ', 'ベンチ', 'カバン', '中', 'ウルトラレモンジュース', '持っ', 'き', 'ちゃっ', '笑', '有楽町', '土屋', 'さん', 'たち', '休み', 'みたい', 'こちら', '元気', '何より', '生意気', 'w', '相変わらず', '一言', 'パートナー', '緊張感', '与え', 'しまう', 'パーソナリティ', '赤江珠緒', 'oa', '0秒', '前', 'by', '赤江珠緒', 'れ', 'おれ', '昨日', '紹介', 'し', 'い', 'おぼろ', 'タオル', '家族', '分', '持ち帰っ', 'もらい', 'psvr', 'psvr', '我が家', 'ある', '赤江', 'さん', 'ひど', 'ばかうけ', '笑', 'vr', '今', 'どう', 'なっ', 'てる', 'の', '0才', 'なる', '友人', '祖父', 'vr', '飛行', '操縦', '楽しん', 'でる', 'みたい', 'モノクロ', 'kindle', 'アンリミ', '読ん', 'でる']"
2022-01-20 13:04:00,"['生意気', 'w', '悪口', 'w', 'quest', '0', '話', 'いい', 'スタンドアローン', '楽しめる', 'pc', '繋い', '楽しめる', 'vr', '玉', 'さん', '好き', '言葉', 'w', 'vr', 'いえ', '山ちゃん', '笑', 'memo', '最近', 'vr', 'オキュラスクエスト', '0円', '礼央', 'さん', '原稿', '連載', 'みっ', '赤江', 'さん', '生意気', '餅つき', 'みたい', '合の手', '笑', '合いの手', '生意気', '赤江', 'さん', '男性', '喜び', 'そう', 'w', 'バーチャル', 'ー', 'ザ下', '心', '草', 'quest', '0', '出来る', 'こと', '必要', 'もの', '使い方', 'おすすめ', 'アプリ', '紹介', 'mogura', 'vr', 'vr', '実況', 'し', 'いけ', '途中', '目', '閉じ', '無言', 'なっ', 'アレ', 'クスクス', 'w', 'ザ下', '心', '男性', '喜び', 'そう', '使い方', 'レオ', 'レオ', '体験', 'w']"
2022-01-20 13:05:00,"['技術', 'エロ', '発展', 'する', 'wvr', 'av', '聞い', 'こと', 'ある', 'vr', '最前線', 'av', '馬鹿力', 'w', 'ソウイウコト', 'リスナー', 'たまちゃん', '目', '瞑っ', '馴染み', 'vr', 'meta', 'vr', '肩', '叩か', 'れる', '人', 'vrゴーグル', '酔う', '苦手', 'レオ', 'レオ', '読み', '概ね', '合っ', 'てる', '思う', 'スーパパ', '三越', 'あたり', '銀座', '近い', '大魔神', '佐木', '橫高', '外商', 'はず', '今日', '玄関', '置いてきぼり', 'せ', '無事', '赤坂', '着い', '赤江', 'さんそ', '物体', '本来', '贈呈', '主', 'レオ', 'さん', '皆さん', '物事', '化', 'する', 'の', 'いつ', 'エロ', '存在', 'し', 'レオ', 'レオ', 'パートナー', 'ハマる', '気', 'なる']"
2022-01-20 13:06:00,"['葉っぱ', '舐める', 'よう', '奇行', '誘っ', 'しまう', 'vr', 'fanza', 'vr', 'そう', 'w', '金曜日', 'w', '赤江', 'さん', 'vr', 'すっ', 'げ', 'ー', '楽しみ', 'ない', 'ん', 'アダルトvr', 'w', 'あっという間に', '染まっ', 'w', '舞台', '無人島', '奥さん', 'ふー', 'いっ', 'いっ', '怒り', '買わ', 'ー', '土屋', 'さん', 'バンダイナムコ', '出し', 'てる', 'サマーレッスン', 'やれ', 'いい', 'w', 'そろそろ', 'facebookアカウント', '無し', '使える', 'よう', 'なっ', '土屋', '妻', 'これ', '薦めよ', 'ぉぃ', '地球', 'アスファルト', '全て', '剥がれ', 'しまえ', 'ハァーッ', 'w', 'vr', 'フィットネス', 'ビートセイバー', '的', 'アスファルト', '剥がれれ', 'かね', '初期', '北の国から', 'みたい', '生活', 'すれ', 'よかろ', 'うに', '思っ', 'しまう', 'レオ', 'レオ', '奥さん', 'ちょっと', 'ヤバイ', 'w', '放送中', 'やら', 'せ', '笑お', 'w', 'vr', '珠緒', 'だー', '奥さま', 'デジタル', '染まっ', 'ひとりご', 'vr', 'フィットネス', '部屋', 'グチャグチャ']"
2022-01-20 13:07:00,"['お気楽', '何とか', '言っ', 'て', '珠', 'ちゃん', '用', '雷', '鳴る', '叫ぶ', '妻', 'いつ', '聞い', 'ステキ', 'フレーズ', '今日', 'vr', 'ラジオ', '鶴光', '師匠', '名言', 'エロ', '地球', '救う', '息子', 'switch', 'フィットボクシング', 'やっ', 'て', 'vr', 'フィットネス', '出来る', 'の', '男性', '喜び', 'そう', 'もの', '下心', 'エロ', 'オブラート', '包ん', '結局', '言っ', 'ちゃっ', 'これ', 'マイナス', '0キロ', 'ダイエット', '成功', 'し', '人', 'い', 'れ', 'おれ', '本人', 'どうか', 'し', 'てる', 'トコ', 'ある', 'パートナー', 'ある', '部分', 'ハードコア', '思想', '持ち', 'ところ', '聞く', '似', 'もの', '同士', '感じ', 'する', 'エロ', '見', 'てる', '風評被害', '草', 'playstationvr', '全然', '使わ', 'まま', '床', '転がっ', 'てる', '放送中', 'エロ']"
2022-01-20 13:08:00,"['vr', '中', '無防備', 'よね', 'w', 'quest', '0', 'psvr', 'もし', '手', '入れる', 'こと', '出来', 'ソッコー', 'dmm', '加入', 'する', 'れ', 'おれ', '赤江', 'さん', 'うち', '妻', 'タイプ', '似', 'てる', '無人島', '話', '思い出す', 'エロ', '見', 'てる', 'vr', '実況', '赤江', 'さん', 'アナウンサー', 'ちから', '試さ', 'れる', 'w', '放送中', 'エロ', '見', 'てる', '疑惑', 'グレタ', '土屋', '嫁', '聞い', '見え', 'こ', 'ラジオ', 'vr', '経営方針', 'エロ', '手', '動き', 'ツチヤレオ', '放送', '中', 'エロ', 'vr', '視聴', '疑惑', '例え', '妙', '人', '描写', '説明', 'レオ', 'レオ', 'ナニ', '見える', '違', 'w', '放送中', 'vr', 'エロ', 'w', 'ダースベイダー', '子分', 'vr', '使っ', 'メタバース', '世界', '公', '録', '夢じゃない', 'vrゴーグル', '試す', '礼央', 'さん', '赤江', 'さん', '放送', '中', 'エロ', '見', 'てる', '手', '動き', '中坊', '笑', 'vr', '下心', '堂', '言う', 'ところ', 'ちょっと', 'kr', '土屋', 'さん', '通常運行', 'lf', '土屋', 'さん', '運転見合わせ', 'スタッフ', 'vr', 'ヘッドセット', '付け', '赤江', 'さん', 'アホ', 'っぽく', '撮影', 'できる', 'よう', '待機', 'し', 'そう', 'よし', 'なさい', '放送中', 'エロ', '見る', '動き', '放送中', 'エロ', 'w', '聞け', 'vr', '体験', '見え', 'くる', '画面', '前', '見れる', 'の', '凄い', 'アイアンマン', 'みたい', '放送中', 'エロ', '見', 'いる', 'www', '赤江', 'キャスター', 'vr', '初体験', '中', 'w', '怪しい', '手', '動き', 'www', 'vr', 'エロ', '感じ', '興味', 'ある', 'ゴクリ', '我', '女', 'you', 'tube', 'たまむすび', 'チャンネル', '作っ', 'memovr', '聞け', '見え', 'くる', '実験', 'マイゲームマイライフ', '実験', '済', 'レオ', 'レオ', 'たまちゃん', 'おかず', 'しよう', 'ない', '本番前', 'たまちゃん', '体験', 'し', 'もらえ', 'よかっ', 'では', '赤江', '鉢', 'デカ', 'い前', '木曜日', '顔', 'デカイ']"
2022-01-20 13:09:00,"['ストームトルーパー', 'こと', '赤江', 'さん', 'レオ', 'レオ', '頭', 'サイズ', '差', '調節', '必須', 'レオ', 'デカ', '頭', 'w', '赤江', 'さん', '初めて', 'だいぶ', '前', 'サンジャポ', 'vr', 'やっ', 'て', 'vr', '説明', 'そ', 'ー', 'ゆ', 'ー', 'こと', '思う', 'の', 'w', '見える', 'vr', '金曜', '玉', 'さん', '最も', '必要', 'し', 'てる', 'もの', 'ソース', '年末', 'ロフトプラスワン', 'イベント', 'vrav', 'アングル', '0本', '見', '飽きる', '聞き', '放送', '革新', '的', 'ラジオ', '目指す', 'tbsラジオ', '聞い', '見え', 'こ', 'それ', 'たまむすび', 'www', 'コレ', 'ラジオ', 'やる', '企画', '手', '動き', 'エロ', '見', 'い', 'の', 'バレ', 'レオ', 'レオ', '赤江', 'さん', '頭', '小さい', 'の', 'ある', 'レオ', '氏', 'お鉢', '大き', '過ぎる', 'ん', 'やっぱり', 'oculus', '体験', 'htc', 'vive', 'ハワイ', '体験', 'し', '閉所恐怖症', '人', '無理', '実況', 'アナ', 'たまちゃん', 'エロ', '見', 'てる', '聞い', '見え', 'こ', 'いま', 'ところ', 'w', '語彙力', 'w', 'psvr', '有線', '接続', '重たい', 'スティック', '0本', '使わ', 'まとも', '遊べ', '初期', 'セット', '0本', '付い', 'て', 'の', '酷', 'すぎる']"
2022-01-20 13:10:00,"['ダースベーダー', '子分', 'w', '生活', '踊る', 'vr', 'ゲーム', '運動', 'ダイエット', 'し', 'てる', '言う', '主婦', '方い', 'エロ', '見', 'いる', '赤江', 'さん', 'w', 'えな', 'おば', 'ちゃん', 'しから', 'れる', 'w', 'ここ', 'vrゴーグル', '装着', 'し', '人', '反応', '延', 'オンエア', 'する', 'の', 'tbsラジオ', 'スタジオ', '大ウケ', 'うち', 'vrゴーグル', 'ほぼ', '映画鑑賞', '専用', 'マシーン', '化し', 'いる', 'これ', 'エロ', '見', 'いる', '手', '動き', '言う', 'w', '聞け', '見え', 'くる', 'ダースベーダー', '子分', '的', 'なっ', 'ストームトルーパー', 'ことね', 'w', 'ダースベイダー', '子分', '的', '人達', 'w', 'たまに', '起こる', '聴い', '見え', 'こ', '状況', '赤江', 'さん', '器', 'デカ', 'い', '笑', 'レオ', 'レオ', 'ラジオ', '合わ', 'コンテンツ', '好き', '放送室', '第二弾', 'ザマシン', 'www', 'いや', 'そう', 'wwwww', 'マイク', 'たたく', 'w', 'レオ', 'レオ', '赤江', 'さん', 'ハチ', '違い', '聴い', '見え', 'こ', 'たまむすび', 'www', 'ひとりご', '刺せ', '良い', 'の', '寛平', '師匠', '聴け', 'みえ', 'くる', 'よね', 'w', '鎖骨', '赤江珠緒', 'マイゲームマイライフ', 'なら', '伊集院', 'さん', 'vrav', '話', 'めっちゃ', '面白かっ', 'vr', '言え', '勝間', 'すごい', 'シャッター', '音', '聞こえる', 'なに', '聞かさ', 'れ', 'いる', 'の', 'vr', '実況', 'する', 'ジャーナ', '赤江', 'さん', '最近', '出', 'バイオ', 'ビートセイバー', '知識', 'ない', '何', '起き', 'いる', 'ん', 'さっぱり', 'ん', 'www', 'なんの', 'ラジオ', 'w']"
2022-01-20 13:11:00,"['windows', '0', 'ie', 'vr', 'よう', '機能', 'ついて', 'vr', '何', '見', 'いる', 'の', 'ねつ造', 'し', '実況', 'する', 'たまちゃん', 'すき', '白黒', 'だし', '服', '透視', 'できる', '訳', 'なし', 'どうせ', '数カ月', '後', '価格', 'もっと', '凄い', 'の', '出る', 'ん', '金持ち', '道楽', 'グッズ', 'ん', 'どう', 'いい', '聴い', 'てる', 'の', '見え', 'こ', '聞け', '見え', 'くる', '鎖骨', '久', '風紀委員', 'お願い', 'し', '笑', 'vrゴーグル', '装着', 'し', 'パーソナリティ', '放送', 'し', 'いる', 'こと', '想像', 'し', '笑える', 'めんどくさい', 'わり', '聞い', 'て', 'おもしろく', 'デジタル', '無縁', '者', '教える', 'こと', '難し', 'さ', '実感', 'できる', 'ラジオ', '何', '行わ', 'れ', 'いる', 'の', '妄想', '何', '差す', '刺す', '挿す', 'の', 'もう', '何', '何やら', 'すごい', '置いてきぼり', '感', 'なん', '放送', '赤江', 'さん', 'vr', '体験', 'タイマー', '使いこなせ', 'い', 'スタジオ', 'vr', '稼働', 'し', 'いる', 'ww', '聞い', '見え', 'こ', 'ラジオ', 'w', 'お前', 'ら', 'マイク', '前', 'しゃべれ', 'w', '久しぶり', '聴い', '見え', 'こ', '放送', 'スタッフ', 'さま', 'お手数', '動画', 'ください', 'キイテナイ', 'サイン', '笑', 'ここ', '差せ', 'いい', 'の', '以前', '聞い', 'よう', '赤江', 'さん', '言葉', 'だだっ広い', '宇宙', 'みたい', '闇', '初期', 'ころ', '比べる', '画像', '処理', '能力', '格段', '向上', 'し', 'てる', 'vr酔い', '画像', '体感', '時差', 'ある', '出る', 'もん', 'だしね']"
2022-01-20 13:12:00,"['ゴム', 'バンド', '留める', 'ところ', 'つまずか', 'くれ', 'w', 'とりあえず', 'チュートリアル', '辿り', '着く', '音楽', '流し', 'とけ', 'www', '動き回り', 'すぎ', 'wwww', '子分', '何', 'やっ', 'てる', 'ー', 'わかん', 'おお笑', '宇宙', 'みたい', '闇', '中', 'いる', '赤江', 'さん', 'vrw', 'vr', '体験', 'レオレオ', '放送中', 'エロ', '観', 'い', '赤江', 'さん', '試す', 'の', '案の定', '手こずる', '相変わらず', '聞い', '見え', '来', 'ラジオ', '向き', '事', 'ww', '何', '見え', 'こ', 'ラジオ', '闇', 'vr', '空間', '絵', '描け', 'それ', 'nft', '赤江', 'さん', '実況', '次第', '昼間', '生放送中', '礼央', 'さん', 'vr', '何', '再生', 'しよ', 'し', '決まる', '世間', '的', '昨日', '大吉', '先生', 'オープニング', 'めちゃめちゃ', '楽しく', '先生', '話し', 'いる', '情景', '目', '浮かん', '今日', '何', '見え', 'こ', 'グダグダ', '感', 'ラジオ', 'マイク', '離れる', '声', '届か', 'w', 'なんで', 'アナログ人間', 'デジタル', 'アイテム', '薦める', '設定', '段階', 'うろうろ', 'し', 'らっしゃる', 'ひとりご', 'ヨット', '0', '艘', '寛平', '師匠', '赤江', 'さん', 'もう', 'めんどくさ', 'そう', 'w', '赤', '絵', '氏', 'おばあちゃん', '感', '面白い', '聴く', '視', 'え', 'くる', 'vr', 'ラジオ', 'これ', 'テレビ番組', '始まる', '前', 'リハーサル', 'し', 'おこ', '思う', 'ラジオ番組', 'ちゃわ', 'ちゃ', '感', '楽しい', '実験', '過ぎる', '木曜', 'op', '手', '沈ん', '消え', 'w', '闇', 'ww', '暗闇', '赤江', 'さん', 'コンクリート', '全て', '剥がれ', '世界', 'いらっしゃる', '鎖骨', 'かい', 'てる', 'リスナー', '増殖', 'し', 'てる', 'コレ', 'ww', '我', '何', '聞かさ', 'れ', 'てる', 'の', '聴け', 'シチュエーションコメディ', '見え', 'くる', 'ふつう', 'ここ', '放送', '前', '準備', 'する', 'ん', 'これ', 'たまむすび', '気球', 'ヨット', '視力検査', '何', 'ラジオ', 'vr', '体験', 'する', 'の', 'やめ', 'ぃ', 'wby', 'さんま', 'ちゃん', '初めて', '歩いた', '赤ちゃん', 'みたい', 'こと', 'なっ', 'とる', 'w']"
2022-01-20 13:13:00,"['自由', 'w', '赤江', 'さん', '最新', '機器', 'どうして', '無理', 'さ', 'せる', 'こないだ', 'タイマー', '持て余し', 'て', 'もともと', '説明', '必要', 'vr', '中身', '説明', 'する', 'の', 'もっと', '至難', 'w', 'vr', '迷子', 'だだっ広い', '宇宙', 'みたい', '闇', '仕込ん', 'き', 'てる', 'つもり', 'ん', 'いかんせん', 'ラジオ', '自身', '番組', '持っ', 'てる', 'そこ', '所', '考え', 'こ', 'リスナー', '置いてきぼり', 'エロ', '闇', '聴い', '見え', 'こ', 'なん', '声', '聴き', 'とり', 'づらく', 'なる', 'ラジ', 'オ笑', '朝', 'タイム', 'フリー', '聴こ', '赤江', 'さん', '渾身', 'vr', 'レポ', 'あな', 'これ', 'ww', '0', '月', 'あたり', 'ピー', 'さん', '戻っ', '来', 'マイク', '離れ', 'いく', '様子', '伝わっ', 'くる', 'の', '好き', '見え', '仕組ま', 'れ', 'ハプニング', '寒い', 'スマホ', '連携', 'すれ', '何', '見', 'てる', '少し', 'わかる', 'w', 'おもろ', 'すぎる', '番組', 'ww', '聴け', '見え', 'くる', '反する', 'こと', 'し', 'い', 'もう', 'わけ', 'わからん', 'www', 'ひとり', '闇', '中', 'いる', '赤江', 'さん', 'vr', 'ポケモン', '出来', 'いい', 'プレイヤー', '本当に', '走ら', '移動', 'でき', '仕様', 'すれ', '運動', 'なり', 'そう', '手', '沈ん', '消え', 'wwww', 'おば', 'ー', 'ちゃーん', 'ばー', 'ちゃーん', 'ー', '何', 'やっ', 'てる', '説明', 'し', 'ー', 'し', 'てる', '笑', '手', '沈ん', '消え', 'w', 'アメリカ', 'グランドキャニオン', '結論', '生放送', 'ラジオ', 'vr', '体験', 'する', 'ぼちぼち', '放送事故', 'なる', '闇', '飲み込ま', 'れ', 'く', '草', 'やっと', 'たまむすび', 'これ', '何', 'やっ', 'て', 'w', 'コレ', '一旦', 'やめ', '準備', 'し', 'やっ', '方', 'いい', 'ん']"
2022-01-20 13:14:00,"['自分', '手', '消え', '笑', 'レオ', 'レオ', '実験', '型', 'ラジオ', '事前', 'リハ', 'し', 'おい', 'もらえ', '毎回', '毎回', 'おもしろい', '収拾', 'つか', 'こうれ', 'おれ', 'がた', 'まむすび', '持っ', 'くる', 'もの', '悉く', 'ズレ', 'いる', 'よう', '私', 'oculus', '欲しい', '悩ん', 'い', '放送', '決定', '打', '何', 'ない', 'グランドキャニオン', 'アメリカ', 'いや目', '疲れる', '何', '見え', 'こ', '赤江', 'さん', 'vr', '被せよ', 'する', 'やっぱり', '面白い', 'こと', 'なる', 'の', 'よく', 'わかっ', 'これ', '全体', '的', 'おばあちゃん', '案件', '聴い', '見え', 'こ', '今日', 'たまむすび', 'ww', '見え', 'こ', 'www', 'はいはい', '曲', 'バーチャル', '世界', '鎖骨', '掻く', '鎖骨', 'ぽりぽり', 'しながら', 'レオ', 'レオ', 'ところ', 'あきれ', 'いる', 'リスナー', 'さん', '多数', 'w', '裏', 'キラキラ', '人', 'こっち', '来', 'やっぱり', '木曜', '人', 'つまんない', '面白く', 'しよ', '必死', '分', '痛し', 'い', 'スタッフ', 'カッター', '発動', 'よし', 'めちゃくちゃ', '興味', '出て', 'きた', 'メガネ', '族', '邪魔', 'なら', 'の', 'そこ', 'ネック', 'it', '話題', 'たまむすび', 'メンバー', 'レオ', 'レオ', '一番', '畳', '0', '畳', '不思議', '感覚', 'サブ', '早く', '曲', '行け']"
2022-01-20 13:15:00,"['オミクロン', '感染', '爆発', 'し', '蔓延', '防止', '法', '稼働', 'し', 'てる', '最中', '目', '粘膜', '近い', '部分', '接触', 'する', '物', '共有', 'する', 'ダメ', '特に', '今', 'ラジオ', 'ブース', '内', 'マスク', 'し', 'てる', '環境', '赤江', 'さん', '小さい', 'お子さん', '居る', '言う', 'レオレオ', '危機意識', 'すぎ', 'いったい', '何', 'レオ', 'レオ', '曲', '紹介', '新鮮', '珠', 'アメリカ', 'アメリカ', 'グランドキャニオンレアメリカ', '息子', 'さん', 'そんなに', 'ハマっ', '視力', '影響', 'ない', 'の', '大丈夫', 'マトリックス', '0', '月', '執行猶予', '明け', '何とか', '伊豆', '土産', 'ぜひ', '木曜', 'チーム', '皆さん', 'つもり', '持っ', 'き', '赤江', '家', '皆さん', '思っ', '全て', '持っ', '帰っ', 'メインパーソナリティ', 'w', 'これ', 'w', '土屋', '家', '状況', '狼狽える', '珠緒', 'w', '老眼', '人', '良さ', 'そう', '映画館', '大き', 'さ', '見れる', 'vrゴーグル', '体験', 'ラジオ', '聞かさ', 'れ', '何', '見え', 'こ', 'w', '使い方', 'できる', '鎖骨', '礼央', '僕', '原稿', '連載', '0', 'やっ', 'まして', '珠緒', '生意気', '心', '声', 'ダダ', '洩れ', 'する', '珠緒', 'w', '安子', 'kamishiraishi', 'ill', 'be', 'there', '発見', 'し', 'いちいち', '赤', '絵', 'さん', '反応', '面白い', '先週', '礼央', 'さん', '爆弾発言', '人', 'ご飯', '食べ', 'られ', '食べ', '味覚', 'えて', 'ない', 'コロナ禍', '前', '一', '度', 'あっ', 'たまむすび', '食事', '会', '帰宅', '後', '改めて', 'ご飯', '食べ', '膨らま', 'せ', 'くれ', '方', '聞き', '例え', 'グランドキャニオン', '持っ', 'くる', 'たまちゃん', '行っ', 'こと', 'ある', 'の', '赤江', 'さん', '原稿', '読め', '状態', 'www', 'vr', '系', '0', 'd', '系', '視覚', '発達', '途中', '子供', '気', 'つけ', 'ほう', 'いい', 'マジレス']"
