created_at,words
2022-01-20 13:40:00,"['人柱', '的', '豆', '柱', '的', '草', 'やっぱり', 'そこ', '緒形拳', 'さん', 'バージョン', '岩下', 'シーマ', 'コワイ', 'レオ', 'さん', '特に', '今日', 'めんどくさい', '一', '粒', '爆裂', 'さ', 'せ', '全部', '入れる', 'いい', 'の', 'それ', '有益', 'ttre', '告知', '入れ', 'くれ', 'それ', 'なんだか', 'わから', '工場長', '今日', 'たまむすび', 'オープニング', 'トーク', '聴い', 'ツイッター実況', '民', '感想', '聴い', 'みえ', 'こ', 'ほぼ', '意味', '感想', '多数', '家', '0', '年', '寝かせ', '在庫', '土屋', '家', '生活臭', 'つい', 'しまっ', 'そう', '今夜', 'すぐ', '買う', 'ポップコーン', '臭', 'プチ', '情報', '過ぎる', 'w', 'パーラ', '弾け', '終わっ', 'いく', '人', '豆', 'ww', '礼央', 'さん', '今日', '朝ごはん', 'ポップコーン', '先', 'ひと粒', 'コーン', '入れ', 'ポン', 'なっ', 'あと', '入れる', '焦げ', '以上', '礼央', 'さん', '生活', '情報', '笑']"
2022-01-20 13:41:00,"['ひとりご', '月の満ち欠け', 'サメ', '凶暴', '化', 'メガテン', 'ベイビーシャーク', '記事', 'いま', 'バック', 'かかっ', 'て', '曲', 'なに', 'トリニク', '使わ', 'れ', 'て', 'やつ', 'ジョーズ', 'オープニング', '月夜', 'ー', 'やってみよう', '森友哉', '登場曲', 'ベイビーシャーク', '珍しく', '本当に', '有益', '情報', 'レオレオ', '出', 'ポップコーン', '焦げ', 'させ', '方法', 'fila', 'モデル', 'なる', '方', '笑', '食事', 'ポップコーン', '健康的', 'どう', '一定量', '弾け', '終わる', 'もの', 'それら', '弾け', 'させよ', 'がんばる', '焦げ']"
2022-01-20 13:42:00,"['月', '満ちる', 'デブ', 'よね', '0', '豆', '仰い', '弾け', '終わっ', '行く', '人', 'いる', 'いる', 'ポップコーン', '話', '赤江', 'さん', '満月', '過剰反応', 'ﾞ', '満月', '興奮', 'する', 'の', '珠', 'ちゃん', '満月', '見る', 'あっ', 'なる', '相関関係', 'ある', '因果関係', 'ある', '言っ', 'て', 'なら', 'www', 'ポップコーン', '全部', '破裂', 'さ', 'せる', 'ナイトスクープ', 'やっ', 'て', '明るい', '浅瀬', '来', '人間', '出会す', '回数', 'やっぱり', '増える', 'ん', 'サメ', 'ニュース', 'slashdot', '扱い', 'そう', '話題', 'っぽい', '赤江', 'さん', '満月', '見る', 'あっ', 'なる', 'うち', '変身', 'する', '珠緒', 'サイヤ人', '満月', '吠える', '珠緒']"
2022-01-20 13:43:00,"['月', '満ちる', '人間', '海', '出', 'がる', 'ん', 'a', '赤江', 'さん', '言わ', 'b', '訳無い', 'スケベ', 'なんで', '視覚', '情報', '成因', '説', '否定', 'さ', 'れ', 'ん', 'そりゃ', '満月', 'なれ', '助平', 'なる', 'レオ', 'レオ', 'そう', 'ひとりご', 'たま', '満月', '狼', 'なる', '赤江', 'さん', '満月', '見る', 'とわ', 'あっ', 'なる', 'もん', '昨日', '満月', 'なる', '赤江', 'さん', '送り狼', 'なる', '笑', 'たまちゃん', 'どっか', '行っ', 'ちゃう', 'グミ', 'チーズおかき', '炙り', 'まくっ', 'い', '蓮見', 'さん', '何', '分の', '一', '情報', 'w', '引力', 'こと', '太陽', '方', '明るい', '珠緒', '満月', '見る', 'あっ', 'なる', '礼央', 'そこ', '満月', '昨日', '夫', 'おっとっと', '変', 'こと', '言う', 'の', '思っ', '月', '見', 'オーバー', 'リアクション', 'なる', '赤江', 'さん', '満月', '興奮', 'する', '珠緒', 'w', '珠', '満月', '見る', 'ハァー', 'なる', 'もん', 'レ', 'マジすか', '土屋礼央', 'ソロプロジェクト', 'ttrettretoday', 'tsuchiya', 're', 'invent', 'entertainment', 'tmrevolutiontakanori', 'makes', 'revolution', '教', '革命', '起こす', '赤江珠緒', '満月', '見', '驚く', 'レオ', 'レオ', '色恋', '方向', '満月', '見る', '興奮', 'する', '赤江', 'さん', 'w', '満月', 'なる', 'サメ', '人', '襲う', '件数', '増える', '月の満ち欠け', '生物', '影響', '及ぼす', 'ルナエフェクト', '赤江珠緒', '月に吠える', '満月', '日', '集団', '産卵', 'する', '魚', 'か放', '卵', 'する', 'サンゴ', 'ある', 'サメ', '引力', '何', '感じ', 'てる', 'の', '昼ごはん', 'ポップコーン', 'の', 'さておき', '有益', '情報', 'ありがたい']"
2022-01-20 13:44:00,"['フルムーン', '悪魔', '強く', 'なるし', '月の満ち欠け', '株価', '影響', 'する', '映画', '狼男', '満月', '見る', 'かぐや姫', '満月', '月', '帰る', '満月', '天気', '赤江', 'さん', '満月', 'コーフン', 'する', '人', 'の', '赤江', 'さん', '満月の夜', '色', 'お気', 'つけ', '赤江', 'さん', '年中', 'お気', 'つけ', '笑', 'あり', 'そう', 'ー', 'rag', 'fair', 'オラオラ', '系', '擬音語', '多い', 'キャスター', '赤江珠緒', 'w', 'ttre', '人', '有益', 'ん', 'w', '地味', 'やる', '黙っ', 'かに', 'ゃいとねぇ', 'ww', 'ハードル', '高い', '笑', '赤江', 'さん', '狼', '女', 'なのかな', '笑', '雨', '野音', 'いい', '満月', '日', '出生', '数', '増える', 'ん', 'お気', 'つけ', '沖', 'レオ', 'レオ', 'オラオラ', 'そうだ', 'w', '確か', '満月', '見る', 'ちょっと', 'ドキドキしちゃう', '後', 'むちむち', 'タイム', '岩下', 'シーマ', '車', '浮かび', '笑', '満月', 'みると', 'ぁぁっってなる', '赤江珠緒', 'さん', '素敵', '感じ', '歌', 'w']"
2022-01-20 13:45:00,"['レオ', 'レオ', '今日', 'テンション', '高い', '大丈夫', 'まさか', 'レオレオ', 'やめ', 'とけ', 'むっちん', 'オメーラ', 'w', 'ttre', 'アカウント', '告知', 'さ', 'れ', 'い', 'こと', '今', '気づき', 'レオ', 'さー', '雨', 'なる', '見', 'られる', 'オラ', 'g', 'fair', '笑', 'ひとりご', '悪天候', 'フッ', 'きれる', 'レオ', 'ぽん', 'それ', 'ヤケッパチ', 'ベイビーシャーク', 'いえ', '0', '年', '退団', 'し', '巨人', 'パーラ', 'の', '影響', 'さ', 'れ', 'い人', '引っかから', 'ん', '満月の夜', 'ナンパ', 'オラ', 'いる', 'レオ', 'レオ', '似合わ', '笑', 'レオ', 'レオ', 'punk', '系', 'シンガー', '満月の夜', '無人島', 'ヤバい', 'ペロペロ', '系', 'むちむち', 'ハウス', 'そっち', '比べ', '笑', '満月', 'ないし', '雨', '降っ', 'て', 'レオレオ', '興奮', 'しとる', 'オラオラ', '系', 'レオレオ', '嫌', '満月', '見る', 'ワァァァッ', 'なる', '珠緒', '雷', '鳴る', '叫ぶ', '礼央', '妻', 'w', 'ヶラヶラ']"
2022-01-20 13:46:00,"['満月', '大潮', 'いい', '波', '入っ', 'くる', 'の', 'むちむち', 'むちむち', 'むちむち', 'レオ', 'レオ', '壊れ', 'かけ', 'おり', 'お気', 'なさら', '桑田佳祐', 'さん', '雨', 'ライブ', '燃える', '言っ', 'て', '雨', 'ライブ', 'テンション', '悪い', 'レオ', 'さん', 'w', '宇多', 'さん', 'ぇ', 'い', 'きっと', '腰', '高さ', '高い', '笑', '何', '言い', 'こと', 'むしろ', '社会', '言う', '社長', 'よう', '満月', '日', '事故', '多い', '言う', 'やはり', '何', 'ある', 'の', '満月', 'いえ', 'ブルーツ', '派', 'サイヤ人', 'オラオラレオレオ', 'そのうち', 'せ', 'いっせい', '言い', 'そう', 'さすが', 'bgm', 'これ', '流さ', 'むちむち', 'むちむち', 'グループ', '各社', 'むちむち', 'むちむち', 'つい', 'むちむち', '官九郎', 'さん']"
2022-01-20 13:47:00,"['満月の夜', 'オラオラ', '叫ん', 'でる', 'レオ', 'レオ', '足元', '大量', 'カニ', '集まっ', '来', '面白い', 'w', '未来へ', '贈り', 'みち', '笑', 'さ', '宮藤', 'さん', '宮藤', 'さん', '先週', '鬼滅の刃', '名言集', '落差', '恍惚', '雨', '降る', 'オラオラ', '目覚める', '夫', '礼央', '雷', '鳴る', '叫ぶ', '礼央', '妻', 'w', '劇団', 'ワキ', '舐め', '計画', 'むちむ', 'チーズ', '満月', 'なる', 'サメ', '人', '襲う', '件数', '増える', '月の満ち欠け', '生物', '影響', '及ぼす', 'ルナエフェクト', '避ける', 'チーズ', 'さける', 'む', 'ー', 'ち', 'memo', '馬場典子', 'gift', 'し', 'しょうが', 'ない', 'ん', '宮藤官九郎', 'さん', '0', '日', '目', 'スーパー', '言葉']"
2022-01-20 13:48:00,"['夫婦', 'の', 'カップル', 'の', 'まめぶ', 'の', 'ケバブ', 'なのか', '違', 'あれ', 'むちむち', 'ゃった', 'すごーいっ', 'なる', 'そこ', 'リアクション', '怒り', '正当', '池袋', 'むちむち', 'パーク', 'ババ', '漏れ', '子', '変態', 'さん', '言っ', 'しょうが', 'ない', 'ん', '池袋', '物語', 'むちむち', '食お', 'イキ', 'っ', 'た人', '真似', '芝居', '人', '過ごし', '時代', '感じる', 'まだ', '残っ', 'て', 'あれ', '全部', '食べ', 'ちゃっ', 'では', '第三者', '印象', '違う', 'w']"
2022-01-20 13:49:00,"['ばーばー', 'ばー', '馬場', 'のりこ', 'しんしんしん', '深夜', '違っ', 'うち', '食事', 'いつも', 'そう', 'やっ', 'てる', 'ん', 'むちむち', 'いつも', '思う', 'vrゴーグル', 'し', 'プレイ', 'し', 'いる', '人', '見', 'てる', '芸者', '遊び', 'し', 'いる', '人', 'みたい', '見える', '連動', '宮藤', 'さん', '好き', 'アンテナ', '伸ばし', '方', '宮藤', '官九郎', 'さん', 'むちねむちむち', 'クドカン', 'さん', 'ドラマ', '頻繁', '出', 'そう', '台詞', 'www']"
2022-01-20 13:50:00,"['iwgp', '観', '警察', '親方', '的', '馬場', 'ですです', 'ゆとり', 'おもしろかっ', '月', '満ちる', 'サメ', '人間', '襲う', 'イメージ', '確か', '体重', '増える', 'ん', '先週', 'tl', '空気', '差', 'むぢぇぢぇ', 'あっ', 'op', 'トーク', '使わ', 'れ', 'そう', 'クドカン', 'エピソード', 'netflix', '0', '人', 'いる', '見つけ', '0度', '目', 'ハマっ', '吾輩は主婦である', '入れ', '欲しい', 'jj', 'ぇじぇっじぇじぇじぇっ', '満月', '合わせ', '盛り上げ', '出す', '実際', '満月', '効果', 'かん', 'ない', '月見', '先生', '聞い', 'み', 'やっぱり', '宮藤', 'さん', 'みたい', '人', '日', '人間', '観察', 'し', 'てる', 'ん', '一杯', 'たのん', 'ちょっと', '食お', '覚え', 'てる']"
2022-01-20 13:51:00,"['むちむち', '発祥', '地', '潮', '満ち', '干', '関係', 'ない', 'じぇじぇじぇ', '発祥', '地', '草', '先手', '0', '三歩', '成', 'やら', '言っ', 'て', '前言撤回', '今日', '宮藤', 'さん', 'お話', '南部', 'さん', '聞い', 'てる', 'ファミレス', '見かけ', 'ひと', '言っ', 'て', 'こと', 'セリフ', '採用', 'し', 'の', 'サメ', 'サーファー', '美味しい', '関係', 'ジュルッ', 'パクっ', 'ムシャ', 'プレハブ', '無くなっ', '碑', '吾輩は主婦である', '斎藤', 'ワキ', 'クドカン', '菊地成孔', '共通点', 'ある', 'の', '夜', '電波', '聴き', 'チリ', 'チリ', '発祥', 'むち', 'ばば', 'ちゃん', 'じぇじぇじぇ', 'むちむち', 'ラジオ', 'むちむち', '読本', 'いっぱい', 'ペロ', 'みんな', '少し', 'づつ', 'ペロペロ', 'しよう']"
2022-01-20 13:52:00,"['いま', 'ん', 'つっ', '連載', 'やっ', 'て', '長峰', 'チリ', 'ジェジェジェ', '発祥', '地', '笑', 'やっぱり', '宮藤', 'さん', 'おもしろい', 'ん', '笑', 'ゲスト', '呼ん', '色', '聞き出す', '番組', 'そりゃ', 'そう', 'ん', 'ゲスト', '良し', '悪し', 'そのまま', '番組', '良し', '悪し', 'なっ', 'てる', 'わたし', 'ペロっ', 'みたい', '言わ', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むちむち', 'むち', 'ぇ', '増え', 'いく', 'の', 'w', 'もう', 'むちむち', 'おわっ', 'ん', 'じぇじぇじぇ', '話', '聞い', 'こと', 'なかっ', 'いつ', '頃', '岩下志麻', 'さん', '岩下', 'シーマ', '呼ぶ', 'よう', 'なり', '汗', 'memo', '久慈', '海女', 'さん', 'ジェジェジェ', '発祥', '地', '正確', 'じぇじぇじぇ', '邂逅', '碑', 'ですです', '省略', 'する', 'の', '腹立つ', '前', '宮藤', 'さん', '言っ', 'たな', '砂鉄', 'さん', '話し', 'て', '時', 'むちむち', 'むちむち', 'グループ', '各社', 'むちむち', 'お送り', 'し', 'むちむち', '顔', 'し', 'てる', '今', 'コロナ', '取り込ま', 'れ', 'て', 'の', '震災', '無し', 'バージョン', '平和', 'モード', '見', 'み', 'じぇじぇじぇ', '発祥', '地', '石碑', 'みた', 'み', 'あれ', '思っ', 'w', 'じぇじぇじぇ', '発祥', '地', 'w']"
2022-01-20 13:53:00,"['黄色い', 'ジャケット', '運動', 'クドカン', 'さん', '好き', '顔', 'クドカン', 'さん', '似', 'てる', '言わ', 'れる', 'の', '複雑', '気分', 'じぇじぇじぇ', '発祥', '地', '岩手県久慈市宇部町', '0', '地割', '0', '0', 'らこ', 'さん', 'ご飯', 'いつも', '美味し', 'そう', 'つい', '食べ', '過ぎ', 'うとか', '奇跡', '的', 'つまらな', 'さ', '誇る', '箱番組', '楽しく', '聞か', 'せ', 'くれる', 'クドカン', '流石', 'q', '型', '変態', 'ウィルス', 'チリ', 'クロン', '株', '気', 'つけ', '大喜利', '参加', 'し', '久しぶり', '時間', '帯', 'tl', 'み', 'てる', 'なんの', '大喜利', 'なんだか', 'わから', 'なっ', 'てる', 'ち', 'ペロ', 'さま', 'くせ', 'なん', '我慢', 'しろ', 'ペロペロ']"
2022-01-20 13:54:00,"['こちら', 'tl', 'むちむち', 'ちりちり', '発祥', '地', '干物', '買取', 'ギフト', '初めて', '声', '出し', '笑っ', 'むちむち', '落とし', '作業', '短い', '時間', 'ちゃんと', '面白く', 'する', '宮藤', 'さん', 'すごい', 'つらら', '落とし', '作業', 'の', 'あり', 'パッと', '例え', '出', 'の', '笑', 'もう', 'この辺', 'し', 'とき', 'じぇじぇじぇ', '発祥', '地', 'ひとりご', '暴走', 'する', '前', '深呼吸', '午後', 'どうぞ', '安全', 'm', 'm']"
2022-01-20 13:55:00,"['南部', 'さん', '聴い', 'て', 'ちょっと', '話し', 'ほしい', '馬場典子', '今週', '楽し', 'そうだ', 'なぜ', '宮藤官九郎', 'さん', '時', '半笑い', '紹介', 'する', 'ババ', 'ノリ', 'ちゃん', 'あと', '0時', 'ゲスト', '厚', '切り', 'じぇじぇじぇ', 'さん']"
2022-01-20 13:56:00,"['ラジオ', '基本', '面白い', 'ひと', '呼ぶ', '改めて', '感じる', 'の']"
2022-01-20 13:57:00,"['クドカン', 'もう', '一週', 'やっ', '欲しい', '鬼', '滅', 'づくし', 'ツラカッタヨ', 'suwada', '諏訪田', '製作所', 'つらら', '落とし', 'もろに', '氷', '属性', '敵', 'キャラ', '結構', '厄介', '技', '感', 'ある', 'ほとんど', '防御', 'でき', 'タイミング', '理不尽', '攻撃', 'さ', 'れる', 'つぶ', 'グミ', '開封', '方法', '表示', '退化', 'し', 'て']"
2022-01-20 13:58:00,"['赤江', 'さん', 'vr', '堪能', '中', '企業努力', '鉄', '土屋', '礼央', 'さん', '企業努力', '興味', '津', '紙', 'パック', '進化', '容量', '減', '宇宙船', '0', 'fw', 'つみ', 'うどん', 'さん', 'お昼', 'vr', 'ハマり', 'すぎ', 'w', 'ひとりご', 'ストロー', '穴', '真ん中', '0円', 'ガチャガチャ', 'レオ', 'レオ', '知ら', '間', '進化', 'し', 'てる', 'モヤさま', 'ds', '当て', 'てる', 'もん', '0円', 'ガチャ']"
2022-01-20 13:59:00,"['木曜', 'たまむすび', '基本', 'のっとっ', 'い', '0時', '台', 'おもしろい', '大人', 'コーナー', '穴', '位置', '角度とか', '差し込み', 'やすかっ', 'ツイッター', 'トレンド', '開く', 'n', '党', '人', 'アップ', '出', 'くる', 'の', 'むかつく', '気持ち', '悪い', '0円', 'ガチャガチャ', '価格', '帯', 'ソシャゲガチャ', '0', '連', '近づい', 'てる', 'w', 'インフレ', '高級', 'ガチャガチャ', '0円', 'どう', 'いう', 'もん', '出', '来る', 'ん', '0円', '高い', '0円', 'ガチャガチャ', 'もう', '未知', '世界', 'せ', 'ひゃく', 'えん', '諏訪田', '爪切り', '良い', '足', '爪', '巻き', 'ぎみ', '何時かは', '買い', 'vr', '怖く', '目', '閉じ', 'い', '時', '成長', 'し', 'いる', '大人', '向け', 'フィギュア', '最近', 'モヤさま', '0円', 'ガチャ', '見', '紙', 'パック', '0', '角形', 'なっ', '力', '入り', 'すぎ', '中身', '飛び出し', 'にくい', 'よう', 'なっ', '言っ', 'て']"
2022-01-20 14:00:00,"['進化', 'し', 'すぎ', '高い', 'ガチャ', 'プレミアムガシャポン', '未来', 'カー', 'むちむち', 'むちむち', 'むちむち', 'むちー', 'らじお', '聴こ', '思っ', '終わっ', 'て', 'ビックリ', '0', '月', '以降', '最近', 'ゲーセン', 'suica', 'nanaco', '払える', 'ん', 'まあ', '確か', '現代', '小銭', '入れ', 'ある', 'オートチャージ', '永久', 'やれる', '恐ろしい', 'しつこい', 'ガチャガチャ', '回さ', 'ガチャガチャ', 'ある', '紙', 'パック', '穴', '場所', '変化', '前', '不変', '見る', 'そう', 'いえ', '真ん中', 'なっ', 'てる', '高い', 'ガチャガチャ', 'これ', 'バック', 'カメラ', 'あっ', 'w', 'ゲーセン', '0円', 'ガチャガチャ', '見', 'こと', 'ある', '0円', 'どこ', 'ゲーセン', '多分', '専用', 'コイン', '買っ', 'マシン', '投入', 'し', 'スタート']"
2022-01-20 14:01:00,"['原', 'ニ', '最近', 'イモビライザー', 'pcx', '車', 'ボタン', '式', 'エンジン', '始動', '本当', 'びっくり', 'し', '冷蔵庫', '壊れ', '慌て', '買い換え', '時', '設置', '後', 'すぐ', 'コンセント', '差し', 'て', 'ビックリ', 'し', '居る', 'ん', '未来', '車', 'みたい', 'じゃなくて', '現実', '未来', '車', '今', 'あなた', '乗っ', 'てる', 'ん', '電子決済', '対応', 'し', 'ガチャガチャ', 'あり', 'モーリーファンタジー', '限定', 'オリジナル', '人', '朝', 'ラジオ', '豚', 'シモジマ', 'さん', 'ブロック', 'さ', 'れ', 'てる', '自称', 'ミュージシャン', 'ふっ', 'w', '君', 'たち', '競馬場', '競馬場', 'ない', '重賞', '勝利', '馬', 'ガチャ', 'ある', 'ん', '滝行', 'やっ', '人', '出', 'くれる']"
2022-01-20 14:02:00,"['偶に', '借りる', 'レンタカー', '解', 'ない', 'レンタカー', '屋', '当然', '思っ', 'て', '説明', 'し', 'くれ', 'っ', 'する', 'memo', 'レオ', 'コーナー', '滝', '業', 'し', '人', 'ホント', 'いる', 'ん', '宝くじ', '会場', '受験', '送迎', '滝行', 'デパート', '外商', '顧客', 'スーさん', '呼ん', 'ほしい', 'もう', 'そろそろ', '執行猶予', '明ける', '確か', 'ナタリー', '都内', '小さい', '瀧', '打た', 'れ', 'なかっ', '山伏', '今回', 'テーマ', '滝行', 'ij', '氏', 'yq', '氏', '車', 'キー', '回し', 'エンジン', 'かけ', '派', 'そのうち', 'なくなる', 'ん']"
2022-01-20 14:03:00,"['瀧', '行', '雑念', '塊', 'みたい', 'おれ', 'おも', '滝行', 'やっ', 'みる', 'の', '良い', 'ん', '滝行', '瀧', '行', '大寒', '滝行', '狙っ', 'き', 'たまむすび', 'イヤホン', '聞き', '浅草橋', '歩い', 'い', 'ちょうど', 'シモジマ', 'さん', '提供', '交通情報', '始まっ', 'ところ', '店', '差し掛かっ', 'つい', '入っ', 'しまっ', 'ピアノ', '音', '聞き', 'シール', '類', '眺め', 'ニヤニヤ', 'し', 'しまっ', 'ひとりご', '山岳', '修行', '山', '踏み', '固める', 'ため', '説', '滝行', 'した', '人', '大寒', '日', 'レオ', 'レオ', '間違い', '珠緒', '訂正', 'さすが', '山伏', '孫', '修験道', '読める', 'きとう', '中', '二', '瀧', '行', 'くり', 'びつてんぎょ', 'ー', '滝行', '時期', '限っ', 'こと', 'ん', 'だいぶ', '前', '連休', '甥っ子', '付き合っ', 'テレビ', 'み', 'て', '0', '万', '円', '分', 'ゲーセン', 'ガチャ', 'つっこん', '元', '取れる', 'の', 'みたい', 'の', 'やっ', 'た元', '取れん', 'かっ', 'よう', '気', 'する', '山の神', '様', 'チンコ', '滝行', 'ひと', 'ついに', '登場', '楽しみ', 'ついで', '高尾山', '滝行', 'し', 'いる', 'なお', 'いい', 'の']"
2022-01-20 14:04:00,"['修験道', 'しゅげん', 'どう山', '伏', '血筋', '手', '読み', '間違え', '厳しい', 'w', '滝行', '人キ', 'ターバラエティ', 'やっ', '人', '前', '試験', '時', '天候', 'トラブル', 'タクシー', '移動', 'なっ', 'ニュース', 'やっ', 'て', '日本', 'パトカー', '瀧', '行', 'そう', 'いえ', '今週', '全然', 'ー', 'ー', 'もー', '斉唱', '出来', 'て', '寒中', '禊', '違う', 'の', '瀧', '行', '宗派', 'ない', 'はず', 'ぴ', 'えーる', '瀧', '行', 'ふー', 'ー', 'さー', '瀧', '行', 'ピエール', '瀧', '人', '本当に', 'いる', 'ん', '修験道', '厳しい', '赤江', 'キャスター', '祖父', '山伏', '罰ゲーム', '滝行', 'し', 'い', 'ソシャゲ', '関係者', '放送', '見', 'こと', 'ある']"
2022-01-20 14:05:00,"['瀧', 'さん', '明け', '帰っ', '来', '瀧', 'さん', '愛さ', 'れ', 'てる', 'tl', '聞い', 'てる', '寒い', '瀧', '行', 'あふれる', 'タイムライン', '執行猶予', '期間中', '薬', '手', '出さ', '瀧', '行', '木曜日', '滝行', '滝', '瀧', 'p', '瀧', 'bgm', '落ち', 'き', 'そう', '怖い', '瀧', 'バブル', '真っ盛り', '冬', '文学座']"
2022-01-20 14:06:00,"['みんな', '瀧', '行', '連想', 'し', 'て', '草', '爆笑', '姪っ子', '入っ', 'て', 'とこ', 'bgm', '意味', 'ある', '滝', '落ち', 'てる', 'よう', '場所', '川', '水', '夏', '結構', '冷たい', 'memo', 'リスナー', 'さん', '電話', '0', '年', '前', '滝', '業', '滝', 'ボロン', '言っ', 'て', 'こと', '瀧', 'さん', 'tlwww', '日曜天国', 'おでかけ', 'リサーチ', '滝', '打た', 'れ', 'て', 'キャスター', 'さん', 'い', 'よう', '気', 'する', '楠葉', 'さん', 'ンコ', '通り', '滝行', 'ある', '護摩', '業', 'やっ', 'こと', 'ある', '人', '呼ぼ', '渡辺徹', '文学座', 'あと', '0', 'ヶ月', '位', '執行', '猶予', '開ける', 'ん', '渡辺えり', 'さん', '高畑淳子', 'さん', 'みたい', 'イメージ', '声', 'トーン', '話し方', '素人', '感', '女優', '夢', '瀧', '行']"
