created_at,words
2022-01-20 14:07:00,"['御岳山', 'きた', '次', '中継', '企画', '御岳山', 'ぜひ', '思っ', 'たより', '大分', 'ガチ', '滝行', '草', 'やたら', '鎮魂', '行事', 'ある', '日本', '神様', 'そんなに', '怒りっぽい', 'ん', '喫茶店', 'ナジャ', '毎年', '神主', 'さん', '滝行', '風邪', '体調', '大丈夫', '滝行', '御嶽山', 'やっ', 'こと', 'ある', 'パチンコ', '負け', 'っぱなし', '運', '向く', 'やっ', 'み', 'その後', 'さらに', '負け', '滝行', 'いえ', 'ノブ', 'ナカ', 'なん', 'ん', '出て', 'ガルちゃん', '思い', '浮かぶ', 'ひとりご', '御嶽山', '0', '日間', '修行', 'イベント', '滝行', '急', 'ブランコ', '通り', '出', 'き', 'その昔', 'ハロプロ', 'アイドル', '子', 'プライベート', 'ガチ', '滝行', 'しよう', 'し', '体調', '崩し', 'ライブ', '影響', '出る', '言う', '理由', '禁止', 'さ', 'れ', '言う']"
2022-01-20 14:08:00,"['水着', '着', 'の', '情報', '多い', 'の', '遠回り', 'し', 'てる', 'の', '滝', '到達', 'する', '長い', '文学座', 'さすが', '滑舌', 'よい', 'ファラオ', 'すがる', '思い', '御嶽山', '滝行', '唱え', 'られ', 'なる', '唱える', '怖い', '怖い', '怖い', '瀧', '打た', 'れ', '教', '唱え', '続ける', '厳しい', '修行', '瀧', '行', 'き違', '寒さ', '関係', 'ない', 'ん', '唱え', 'られ', 'なる', '気', '失っ', 'てる', '事', 'д', '劇団', '所属', 'さ', 'れ', 'て', 'あっ', '話し方', 'しっかり', 'さ', 'れ', 'てる', 'www', '唱え', 'られ', 'なる', '唱え', '死ぬ', '寝る', 'やる', '滝行', 'よう', '気', 'する', 'イベント', 'なっ', 'て', 'やつ', '滝', '打た', 'れ', '神様', '名前', '唱え', 'られ', '唱える']"
2022-01-20 14:09:00,"['cbc', '若狭', 'アナ', '出', 'こ', '0', '年', '前', '文学座', '希望', '入っ', 'て', '渡辺徹', 'さん', '同期', '唱え', 'られ', 'なる', 'w', '言葉', '出せ', 'なる', '滝行', 'ひ', 'ぇ', '御嶽山', 'みたけ', 'さん', 'ん', '昨日', '水曜日のダウンタウン', 'そこ', '住ん', 'でる', '小学生', '通学', '朝', '0時', '起き', 'どう', '検証', 'し', 'て', 'ひとりご', '滝', '頭', '痛い', 'xx', 'つみ', 'うどん', 'さん', 'お昼', '読ま', 'れ', 'びっくり', 'し', 'ちゃっ', 'w', '文字数', '多い']"
2022-01-20 14:10:00,"['ガチ', '滝行', '聴い', 'て', '疲れる', 'ひと', '冷た', 'さ', '痛', 'さ', 'の', 'まだ', '劇団', '入っ', '言っ', 'て', '思う', 'コネクションフル', '動員', 'わし', 'うた', 'れる', '心筋梗塞', 'おこし', 'そう', 'それ', '意識', '遠のく', '事', '青春', '一枚', '0', '月', 'もん', 'そりゃ', '冷たい', '通り越し', '痛い', '脳内', '渡辺えり', '唱え', 'られ', 'なる', '唱える', '自分', '意思', '決める', '拷問', '修業', '境目', '自己', '判断', 'なん', '文学座', '話', '滝行', 'なっ', '願', '達成', 'さ', 'れ', 'の']"
2022-01-20 14:11:00,"['僕', 'cm', '暗唱', 'でき', 'なる', '滝', '打た', 'れ', 'cmbot', 'しない', 'ダメ', 'の', 'やり', '滝行', '言え', 'バガボンド', '滝', '打た', 'れ', 'ところ', '得', 'られる', '物', 'そんなに', 'ない', 'みたい', '発言', 'すべて', '吐き出そ', 'し', 'いる', '0歳', '頃', '滝行', '経験', 'やたら', 'ディテール', '詳しく', '説明', 'し', 'いる', '0歳', '女性', 'リスナー', 'しゃべり', '巧', 'いが', '職業', 'いったい', '何', '競馬場', 'ガチャ', 'いい加減', '整頓', 'し', '冷たい', '痛い', '勢い', '滝', '打た', 'れる', 'テレビ', '見', 'いい', 'の', '人', '滝行', 'カウント', '入る', 'ん', 'ドラゴンズ', '必勝祈願', '滝', 'うた', 'れ', '天然', '池', '落ち', 'し', 'てる', 'アナウンサー', 'さん', 'w', '色', '知り合い', '多い', 'リスナー', 'さん', '荒行', 'ん', '面白い', 'お話', 'オチ', 'なく', 'ただただ', '話', '長い', '心筋梗塞', '起こす', '人', '体調不良', 'ない', '0', '日間', '喋る', 'なっ', '言わ', 'れ', 'て', '今', 'すごい', '喋る', 'よう', 'なら', 'れ', 'ん', '人', '遮ら', 'れ', 'ちゃっ', '珠', 'ちゃん', '常連', '人', 'の', '感想', '全て', '小悪魔', 'やり返さ', 'れる', '瀧', 'さん', '笑']"
2022-01-20 14:12:00,"['それだけ', 'やっ', 'てれ', '女優', 'なっ', 'て', '欲しい', 'ところ', 'やっぱ', 'キツ', 'い', 'やら', '二度と', 'やり', '力強く', '断言', 'ひとりご', '文学座', '青年座', '受かっ', 'ツララ', '温泉', '大浴場', '打たせ湯', '滝', 'あっ', '頭', '上', 'ボコボコ', '殴ら', 'れる', '感じ', '笑', 'そんなに', '高さ', 'なく', '水圧', 'それ', '電話', '話し声', '今', 'リスナー', 'さん', '中', '一番', '聞き', 'やすい', 'www', '髪の毛', 'つらら', 'なる', 'ひ', 'ぇ', '願', '叶っ', '役者', '続け', '風呂', '沸かし', 'もらっ', 'の', 'どっち', '入っ', 'ん', 'なぜ', '辞め', 'ん', '昨日', 'たまむすび', '昼間', '聴き', '始め', 'どんどん', 'かぶせ', 'くる', '祓戸大神', 'ん', '小説', '見', '覚え', 'ある', '女優', 'なっ', '聞い', 'てる', '具合', '悪く', 'なる', 'お客さん', '神主', '嫁', 'よく', '滝行', '勧め', 'wwwww', '誘う', 'ノリ', '軽', 'すぎ', 'www', 'ハードコア', '滝行', '経験', '者', '未成年', '女子', 'いま', '0', '月', '朝', '0時', '滝行', 'やる', '言っ', '虐待', 'なる', '止め', 'られる', 'の', '圧', '強い', '人', '初めて', '聴い', '寒中', '稽古', '大寒', '今日', '多い', 'なん', '朝ドラ', '出', 'き', 'そう', '客', '同士', '仲良', 'すぎる', '喫茶店']"
2022-01-20 14:13:00,"['0', '日間', '黙っ', 'た分', 'いま', '喋っ', 'てる', '神主', 'かん', 'むし', 'ひとりご', 'もしかして', 'クジラ', 'さん', '今', '何', '活躍', 'さ', 'れ', 'てる', '人', '滝行', '文学座', '青年座', '合格', '滝行', 'サウナ', '祓戸', '大神宮', '崎', 'イザナギ', '禊', 'し', 'とこ', 'ガチ勢', 'pltk', '法螺貝', '人', '若い', '頃', 'なかなか', '体験', 'なる', '加', '齢', 'し', 'ここ', '本家', 'ピー', '瀧', 'p', '瀧', '名前', '出', 'ー', '時', 'ほら貝', '山伏', '方', '山伏', 'さん', 'キタ', 'や', '文学座', '研修', 'やつ', '入っ', 'まんま', '文学座', '面倒', '見', 'くれる', 'わけ', '木村', 'みどり', 'こ', '系', '滝', '瀧', '瀧', 'さん', '聞い', 'てる', '内臓', '悪く', 'し', 'そう', 'みんな', '話題', 'する', 'p', '瀧', '関連', '人', '執行猶予中', '人名', '瀧', '行', '頃', '声', '聴く', '岩井志麻子', 'さん', '0時', '夢中', '木曜', 'コメンテーター', '似', 'てる', '滝行', '過酷', 'すぎる', '方', '語り口', 'とても', '好き', '馬場', 'さん', '違']"
2022-01-20 14:14:00,"['法螺貝', '文学座', '青年座', '両方', '合格', 'それ', '立派', '冬', '滝行', '帰っ', '後', '風呂', '極楽', 'サウナ', '冷水', '浴', '裏返し', 'よう', 'もん', '法螺貝', '方', '法螺貝', '山伏', 'さん', '再び', '来', 'キムラ緑子', 'さん', 'memo', '法螺貝', '入っ', 'リスナー', 'さん', 'タキ', '縁', 'ある', 'みたい', '法螺貝', 'では', 'よこちゃん', 'エア', '法螺貝', 'w', '馬場典子', 'さん', 'ありません', '多分', '事', 'ある', '毎', '滝', '打た', 'れ', 'てる', 'イメージ', '電気', 'わし', '寒さ', '多分', '痔', '飛び出す', 'キター', '山伏', 'いつか', '0', '年', '前', 'まじ', 'つらい', 'これ', '命', 'かかわり', 'そう', '瀧', '滝行', 'ピエール瀧', '滝行', 'w', '法螺貝', 'なぜだか', 'こう', '笑っ', 'ちゃう', 'ん', 'ドリフ', '別', '意味', '瀧', '行', '法螺貝', 'なつい', 'p', '瀧', 'なつい', '瀧', '行', 'し', '人', '来', 'ピエール瀧', 'さん', '時', 'スタジオ', '来', 'くれ', '山伏', 'さん', '電話', 'つながる', 'ホラ貝', '寒', '修行', '時期', '講', 'さすが', '赤江', 'さん', '詳しい']"
2022-01-20 14:15:00,"['法螺貝', '吹い', '本業', '方', '電話', '登場', 'たまむすび', '通算', '0回目', '瀧', '行', 'ラジオ番組', 'ほら貝', '定期的', 'ブーム', 'なる', 'レオ', 'レオ', 'ほら貝', 'あっち', '局', 'ゲスト', '来', 'もらい', '滝行', '凄さ', '0歳', '滑舌', '良さ', 'びっくり', 'し', '一人', '目', '一般人', '喋り', '二人', '目', '方位', '普通', '本物', '法螺貝', 'そうそう', '正式', '団', '員', 'なれる', 'の', '年', '数人', '0', '人', '目', 'リスナー', 'さん', '終始', '高畑淳子', 'さん', '顔', '脳内再生', 'し', 'て', 'www', '滝', '瀧', '縁', 'ある', 'し', 'なさい', '馬場典子', '笑', '馬場典子', 'ハマる', '法螺貝', '赤江', '瀧', '吹い', 'み', '0', '年', '0', '月', '0', '日', 'エキサイトニュース', 'ほら貝', '山伏', 'さん', '極限', '滝行', '滝行', '亡くなっ', '方', '居る', 'の', 'みんな大好き', 'p', '瀧', 'ひとりご', 'もはや', '滝', '壺', '方', '温かい', '痛い', 'ん', '瀧', '氏', '謝罪', 'ちょっと', '瀧', '打た', 'れ', 'もらっ', '復帰', 'し', '貰お', 'w']"
2022-01-20 14:16:00,"['講', 'こと', '0時', '参加', 'さ', 'せ', '頂い', 'い', '赤江珠緒', 'さん', '土屋礼央', 'さん', 'よろしく', 'お願い', 'いたし', '法螺貝', '聞い', 'それ', '法螺貝', '言っ', '礼央', 'さん', '脳裏', '絶対', 'ちゃん', 'エア', '法螺貝', 'よぎっ', 'い', 'はず', 'よこちゃん', 'やつ', 'もう', '一つ', '独立', 'し', 'た芸', '本物', '法螺貝', '切り離し', '考え', 'w', 'よこちゃん', '回復', 'し', '講', '言っ', 'コミュニティ', '般若心経', '全文', '短い', '国立', 'あっ', '純喫茶', 'ナジャ', 'たまむすび', 'ホラ貝', '山伏', '検索', 'する', '馬場典子', 'さん', '出', '来る', '笑', 'いつも', '佐木', 'よこちゃん', 'エア', 'ホラ貝', '聞い', 'て', 'おれ', '本物', 'ホラ貝', '聞く', 'ピー', '瀧', 'らじお', '終わる', '前', '出れ', '良い', 'の', '要は', '水', '呼吸', '修行', '栃木市出流町', 'ある', 'パワースポット', '坂東', '三', '十', '三観音第十七番札所真言宗智山派出流山満願寺滝行']"
2022-01-20 14:17:00,"['聞き', 'やすい', '話し方', '人', 'ホッ', 'し', 'いる', '凍傷', '大丈夫', '滝', '中', '外', '気温', '低い', '状態', '足', '浸かっ', 'て', '待っ', 'てる', '方', 'キツイ', '0', '年', 'もう', '聴い', 'てる', '時期', 'なぜ', '水', '入り', '方', '気', 'なる', '赤江', 'さん', '私', '一生', '滝行', '縁', 'なく', 'いい', '寒中水泳', '滝行', 'スカイダイビング', 'どちら', '選べ', '言わ', 'れ', 'スカイダイビング', '選ぶ', '個人的', 'むしろ', 'スカイダイビング', 'やれる', 'もん', 'やっ', 'み', '思っ', 'はいる', 'レオ', 'レオ', '言う', '時間', '客観', '的', '時間', '修行', '者', '時間', '主観', '的', 'もの', '滝行', '山伏', '救急搬送', 'さ', 'れる', 'こと', 'ある', '心臓', '止まる', 'ん', 'ちゃう', 'かって', '冷た', 'さ']"
2022-01-20 14:18:00,"['やっぱり', '救急搬送', 'さ', 'れる', '人', 'いる', 'ん', '軽い', '気持ち', 'やる', '救急', '沙汰', 'なる', 'やっぱり', 'やめ', 'おき', 'ぇじぇじえならぬ', '役行者', '生誕', '伝承', '地', 'ひとりご', 'やっぱり', '危険', '夏', 'オススメ', '初心者', '向け', '滝', 'ワード', '中', 'よね', '風呂', '入っ', '気持ちいい', 'はまちゃん', '配慮', 'さ', 'れ', 'て', 'ん', '本当に', '凍傷', '寸前', '行く', '神経', '悲鳴', '上げる', '風呂', '辛い', '夏', '滝行', 'ある', 'ん', '夏', 'むしろ', '浴び', '法螺貝', 'かわり', 'w', '気持ちよかっ', '修行', 'なら', 'みなさ', 'れる', '思う', '素人', '夏', '初心者', '向け', '滝', 'やれ', 'カッコイイ', '法螺貝', '方', '電話', '口', 'ほら貝', '吹く', 'ほら貝', 'w', '山伏', '副業', 'の', '冬場', '風呂', '場', '寒さ', 'ヒィヒィ', '言っ', 'てる', 'いい', '滝行', '無縁', '生き', 'いき', '初心者', '向け', '滝', 'p', '瀧', '行', '山伏', '兼業', 'できる', 'の']"
2022-01-20 14:19:00,"['山伏', '何', 'する', '人', '本物', 'やはり', 'いい', '音', 'w', '法螺貝', 'かわり', '整う', 'こと', '違う', '優しい', '声', '凍傷', 'じゃなくて', '低体温症', 'なる', '方', 'ヤバい', '冬', '滝行', '凍傷', '氷点下', '環境', 'なる', '水中', 'むしろ', 'なり', 'にくい', 'れ', 'おさん', 'ホラ貝', 'アンコール', 'お願い', 'し', 'て', 'ナイス', 'やっぱり', '御嶽山', '御岳山', '二人', '目', '滝行', '一生', 'やら', '良い', 'スーさん', '美香', 'さん', '般若心経', '滝行', 'しながら', '唱え', 'ほ', '法螺貝', '良い', '音', '笑', 'memo', '0', '年', '前', '滝', '業', 'し', 'リスナー', 'さん', '御嶽山', '戻っ', 'こーい', '瀧', 'さん', '指示', '滝行', 'やらさ', 'れ', '人', '動画', 'あっ', 'w', '滝', 'w', '行っ', '滝', '行っ', '滝', '草']"
2022-01-20 14:20:00,"['ほら貝', '言え', '年末', '流れる', '祈り', 'お山', '高尾山', 'cm', 'cm', 'やら', 'なっちゃった', '救急搬送', 'さ', 'れ', '人', 'いる', 'やはり', '声音', '厳しい', '感じ', '山伏', '個人事業主', 'とりあえず', '海', '水垢離', '始めよ', '夏場', '海水浴', 'w', '行っ', '先', '滝', 'w', 'なぜ', '他人', 'vr', '顔', 'こう', '無防備', 'なのか', 'w', '雪', '見', '入る', 'の', '温泉', 'いい', '的', 'ホラ貝', '言え', 'さん', '監督', 'っ']"
2022-01-20 14:21:00,"['本物', 'ほら貝', '耳', '焼き付ける', 'レオ', 'レオ', 'ww', '四月', 'まだ', '雪', 'ある', '最後', '普通', '感覚', '方', '来', 'w', '聞い', 'てる', '心臓発作', '起こり', 'そう']"
2022-01-20 14:22:00,"['雪解け', '水', '滝行', '滝', '雪解け', '水', '0', '年', 'ひとりご', '雪', '融け', '水', '滝', '業', 'ﾟロﾟ', '今年', 'まだ', '旧正月', '来', 'て', '0', '月', '0', '日', '0', '月', '0', '日', '滝行', '挑戦', '中澤有美子', 'オフィシャルブログ', 'yuminarie', 'ゆみ', 'ナリ', '身', '凍る', '雪解け', '水', '滝行', '行っ', '先', '滝', 'ウケる', 'p', '瀧', '見る', 'し', 'おく', '故郷', '山', '確か', '滝行', 'やっ', 'なっ', '検索', 'し', 'あっ', '滝行', '山', '修行', '込み', 'ここ', '役行者', 'ゆかり', '霊山', '雪解け', '水', '瀧', '行', 'w', '滝', '眺めよ', '正直', '方', '何', '吹っ飛ん', 'w', '本格', '的', '滝行', 'し', 'こと', 'ある', '人', '出演', 'いただい', '0', '名', '皆さん', '赤江', 'まとめ', '滝', '眺めよ', '滝', '眺めよ', 'うっ', 'w']"
2022-01-20 14:23:00,"['礼央', 'さん', '今日', 'ひとこと', '赤江', 'さん', '滝', '眺めよ', '経験', 'できる', '一', '度', 'やっ', 'みたい', '滝行', '実感', 'こもる', 'リスナー', 'さん', 'お話', 'ひとりご', 'タキ', '眺めよ', '滝行', 'いう', 'thetime', '中継', 'おなじみ', 'おしゃべり', 'メガネ', 'cbc', '若狭', 'アナ', 'そこ', '瀧', '滝', '注意', '締め', '雪解け', '水', '滝行', '志願', 'し', '人', '本職', '巻き込ま', 'れ', '人', 'w', 'バラエティ', '豊か', '瀧', '眺めよ', '出', '味噌汁', '来週', '土屋', 'さん', '滝', '生中継', '滝行', 'し', '人', '0', '人', '聴い', 'いる', 'ラジオ', 'ある意味', 'すごい', '眺め', 'よっ', 'wwww', 'ゲーム', '中', '赤江', '滝', '眺め', 'よっ', 'プロ野球選手', '滝行', '画像', 'bot']"
2022-01-20 14:24:00,"['レオ', 'レオ', '0', '個', '生意気', '夏', '気持ちよ', 'さ', 'そう', 'w', '笑っ', 'ちゃう', '雪解け', '水冷', 'ん', 'ミッチー', '呼ぼ', 'ミッチー', '聞い', 'てる', '体', '冷え', 'き', 'ちゃう', 'これぞ', '聞け', '見え', 'くる', '高校', '球児好児', '赤江珠緒', 'さん', 'vr', '滝行', 'にし', 'きなされ', '一般', 'レベル', 'チョコ', '0', '個', 'すん', 'ごい', '滝行', '話', 'おもしろかっ', 'w', '聞い', 'てる', 'さ', 'ー', 'これ', '夏', 'レオレオ', '滝行', '中継', '一般人', 'バレンタイン', 'チョコ', '0', 'コ', '貰う', '人', 'いる', 'スポーツ選手', '一般人', '0', '個']"
2022-01-20 14:25:00,"['赤江', 'さん', '滝', '眺めよ', '賛成', 'パトカー', '送っ', 'もらっ', 'こと', 'ある', '人', '瀧', 'さん', 'いける', 'memo', 'チョコ', '0', '個', '以上', '0回', 'レオ', 'ぽん', '場', 'い', '聞い', 'て', '突っ込ん', 'しまい', 'そう', 'なる', 'レオレオ', '発', '言笑', '大塩平八郎', '味噌汁', 'さん', '高尾山', '経験', 'でき', '瀧', '眺める', 'もの', 'w', 'れ', 'おれ', '職業', '柄', 'チョコ', 'もらう', 'ん', 'ww', 'v', '0', '深夜', '番組', '満願寺', '滝行', 'やっ', 'て', 't', 'トラック', 'もらっ', '人', 'かい', 'すごい', '笑', 'チョコ', '0', '個', 'ファンクラブ', 'ある', 'レベル']"
2022-01-20 14:26:00,"['滝行', 'する', '結果', 'テッパン', 'エピソードトーク', '出来る', '瀧', '業', '聴き', '仕事', 'し', 'てる', '漫画家', 'ジェネリック', 'miwa', 'みたい']"
2022-01-20 14:27:00,"['女子校', 'イケメンポジ', '人', '結構', '貰え', 'そう', '女子', '同士', '方', 'あげ', 'やすい', '食べる', '専', '十', '数', '個', '貰っ', 'て', '奴', 'これ', '系', '歌', '歌い', '方', 'ひとりご', '今更', '御岳山', '御嶽山', 'むかし', '嫌', 'こと', 'あっ', 'とき', 'よく', '滝行', '画像', 'bot', '眺め', 'い', '瀧', '眺める', 'もの', '赤江珠緒', '千晶', 'さん']"
2022-01-20 14:28:00,"['外商', '部', '顧客', '家の子', 'デパート', 'いう', '書店', 'メール', '出し', 'み', '採用', 'なる', '相当', '普通じゃない', '体験', 'し', 'てる', 'フィラチオ']"
2022-01-20 14:29:00,"['フィラー', '福袋', 'ジャニーズ', 'さん', '大勢', 'やってき', 'の', 'w', 'そう', 'いえ', '瀧', '氏', 'youtube', '今日', '動画', '投稿', 'さ', 'れる', '予定', '一般人', '男子', 'チョコ', '0', '個', 'もう', '女子', 'マンガ', 'or', 'アニメ', 'レベル', 'それ', 'もう', '緊急事態宣言']"
2022-01-20 14:30:00,"['再び', '長峰由紀', 'アナウンサー', '親方', 'ニュース', '中身', 'ない', 'なる', '許さ', '山伏', '集団', 'こう', '言う', 'の', '初めて', '知っ', 'クイズ', '問題', '出来', 'そう', '流石', '赤江', 'さん', '物知り']"
2022-01-20 14:31:00,"['逆', 'バレンタイン', '0', '個', '配っ', '人', '居', 'そう', 'いま', '番宣', 'これ', 'かー', '聞き', '間違い', '一瞬', '思っ', 'ほんとに', '日本統一', 'シリーズ', '特番', 'w', 'すごい', '企画', '片桐', 'さん', '出演', 'なんで', 'オミクロン', '国内', '一人', '確認', 'さ', 'れ', '時点', '警戒', 'し', 'ん', '可能性', 'あるじ', 'ゃなくてもうなってるんじゃね']"
2022-01-20 14:32:00,"['発表', '実感', '差', '大差', '尾身', 'クロン', '集団免疫', '獲得', '舵', '切り替え']"
2022-01-20 14:33:00,"['多分', 'とんねるずのオールナイトニッポン', '影響', '人', '追加', 'テーマ', '案', 'バレンタイン', 'チョコ', '0', '個', '以上', '貰っ', 'こと', 'ある', '人', '0', '人', 'せつない']"
2022-01-20 14:34:00,"['さっき', '滝行', '話', '真夏', '猛暑日', '聞い', '逆', '涼しく', 'なり', 'そう']"
2022-01-20 14:35:00,"['いらっしゃい', 'ー', 'いらっしゃい', 'ー', '先代', '親', '人']"
2022-01-20 14:36:00,"['memo', '東和薬品', 'コーナー', 'ジェネリック医薬品', 'ジェネリック', 'ごす', 'p', 'やっぱり', 'コスパ', '野郎', 'いかにも', '我', '消費者', '側', '悪い', 'みたい', '食品ロス', 'cm', 'マジムカ', 'つく', 'やめ', 'ほしい', '値段', '期限', '新しい', 'の', '買う', 'の', '消費者', '自由']"
2022-01-20 14:37:00,"['小学校', '入学', 'する', '頃', '父親', '買っ', '本', '高校', '入学', 'し', '後', 'これ', '最終', '配本', 'ない', '父', '親とう', '死ん', 'じゃっ', 'てる', '誰', '読ん', 'ないし', 'ういい', '言える', '本', '買っ', 'て', '研究者', '図書館', '買わ', '本', 'w', 'いまだに', 'ジェネリック医薬品', 'ものすごい', 'ネガティブ', '情報', '流す', '人', 'いる', '真実', 'どこ', 'ある', 'ん', '東和薬品', 'プレゼンツ', '明日', '健康', 'カフェ', 'きた', 'ー', '収録', 'ん', 'w', '羽生', 'くん', 'ラジオ', 'cm', 'もう少し', 'し', '来る']"
2022-01-20 14:38:00,"['先発', '品', '特許', 'きれ', '大量', '会社', '作れ', 'ジェネリック', '安く', 'なる', 'ん', '高額', '薬', 'ジェネリック', '出て', 'ないか', '医者', '薬剤師', '相談', 'し', 'み', 'ほしい', 'ジェネリック', '入っ', 'てる', 'もの', '違う', '効果', 'ないっ', '力説', 'し', 'てる', '人', 'おっ', '大塩平八郎', 'お味噌', 'ディル', 'さん', 'チョコレート', '0', 'コ', '以上', 'もらっ', 'の', 'ひとりご', '処方', '薬', '諸問題']"
2022-01-20 14:39:00,"['日医工', '不祥事', '問題', '触れろ']"
2022-01-20 14:40:00,"['ジェネリック', 'いう', '成分', 'モニョモニョ', 'し', '騒動', '脳裏', '医者', '出し', 'くれ', 'てる', '薬', 'ん', 'ジェネリック医薬品', '偏見', '特に', 'ない', '知識', '無い']"
2022-01-20 14:41:00,"['巷', '得', '得', '言い過ぎ', '時代', '寧ろ', '損', '言っ', 'て', 'ジャズ', 'ミュージシャン', 'さん', '番組', '打ち切り', '遭い', 'news', 'up', '薬', 'ない', '命', '医薬品', '不足', '苦しむ', '患者', '家族', '医療', 'nhk', 'ニュース']"
2022-01-20 14:42:00,"['ジェネリック', 'しっかり', '国', '承認', 'さ', 'れ', '薬', '効果', 'ない', 'こと', 'ない', '薬', '0%', '絶対', '万', '人', '効果', '保証', 'する', 'こと', 'でき', 'それ', '先発', '品', 'こと', 'ジェネリック', 'ジェネリック', '薬品', '医師', '薬剤師', '聞い', '言う', '事', 'まちまち', 'ん', 'ニュース番組', 'うるさい', '事', '言わ', 'ジェネリック', 'メーカー', '東和薬品', 'スポンサー', 'し', 'ジェネリック', '話', 'さ', 'れ', '典型', '的', '利益', '相反', 'cm', '聞き']"
