created_at,words
2022-01-20 15:16:00,"['日本', '格言', '一円', '笑う', '者', '一円', '泣く', '誰か', '厚切りジェイソン', '岡野陽一', 'amp', '鈴木', 'もぐら', '対談', 'セッティング', 'し', '投資', '言える', 'こと', '外貨', '口座', '作っ', 'いくらか', '入れ', 'おく', '日', '世界', 'つながっ', 'てる', '感', '実感', 'でき', '定期預金', '高金利', 'キャンペーン', 'し', 'てる', 'ネット', 'バンク', 'ほとんど', '意味', 'ない', '投資', 'し', 'お金', '仕事', 'し', 'もらう', '桐谷', 'さん', '投資', '凄い', 'もの', '厚切りジェイソン', '去年', '株価', '0%', '上がっ', 'ん', '銀行', '預け', 'いる', 'たった', '0円', 'いらん', 'うう', 'すごい', '一', '回', '投資信託', 'やっ', '目減り', 'し', '塩漬け', '状態', '損切り', 'する', 'タイミング', '逸し', 'tbsラジオ', '最近', '投資', '普及', '力', 'いれ', 'てる', 'の', 'ギャンブル', '再現性', '無い', 'w']"
2022-01-20 15:17:00,"['近接', '分野', 'メーカー', '0', '社', '株', 'リーマンショック', '時', '買っ', 'そのまま', 'し', 'いる', '現在', '当時', '株価', '見事', '逆転', 'し', 'てる', 'つまり', '差し引き', 'w', 'レオ', 'レオ', '泣い', 'ちゃう', 'w', '我慢', '努力', 'レオ', 'レオ', 'ビットコイン', 'やっ', 'い', 'そう', 'イメージ', '投資', '前', '凍死', 'し', 'そう', '貯金', 'し', 'の', '海外', '人らしい', '日本人', '貯金', '志向', '信仰', '近い', 'たしかに', '0円', 'なら', '貯金', 'する', '投資', 'まわし', 'ほう', 'クレバー', '声', '大きく', '聞き', '続ける', 'の', '大変', '言っ', 'てる', 'こと', '本当', 'そうだ', 'なっ', '思う', '投信', 'どこ', '買える', 'どうせ', '株', '買う', 'ん', '大好き', '会社', '株', '買い', 'ん', 'ラジオ', '時', 'もう少し', '落ち着い', 'トーン', '話し', '欲しい', '芸風', 'さておき', '貯金', 'し', 'て', '急', '入り用', 'なっ', '時', 'どう', 'する', 'ん', '投資信託', '解約', 'する', 'ボクらの時代', 'w', '投信', 'インデックスファンド', 'まあ', '無難', 'インデックスファンド']"
2022-01-20 15:18:00,"['何', '始め', 'いい', 'ん', '泣', '圧', 'すごい', 'やはり', '投信', 'ドルコスト平均法', 'やはり', '岡野陽一', '対立', '避け', 'られ', '厚切りジェイソン', '広く', '浅く', 'モノ', '網羅', 'し', 'インデックス', 'レオ', 'レオ', 'vr', '買う', 'の', '我慢', 'ニーサ', 'これ', '買え', 'あれ', '買え', '薦める', 'の', '大丈夫', 'の', '儲かる', '言っ', 'アウト', 'ん', '生活水準', '上げ下げ', 'なく', '最低', '生活水準', 'あっ', 'それ', '足りる', '足り', 'ほぼ', 'そこ', '越える', '時', '非常', '少ない', '安定', 'し', '投資', '出来', 'え', '過去', 'マイナス', '精算', '回る', '日本', '貯金', 'する', 'こと', '美徳', '化', 'さ', 'れ', 'てる', 'わかっ', 'つみ', 'たて', 'nisa', 'やる', 'っ', '魔法', 'ない', 'オンライン', '会議', '終了', 'たまむすび', '復帰', 'じぇじぇ', '話', '盛り上がっ', 'てる', '笑', 'line', '証券', 'ある', 'もん', '投信', '中味', '皆', '違う', 'ん', 'の', '投資信託', '沢山', 'あり', '自分', 'セゾン投信', 'グローバルバランスファンド', '買っ', 'ドルコスト平均法', 'やつ']"
2022-01-20 15:19:00,"['インデックスファンド', 'まず', '手数料', '安い', '所', '選び', 'w', '資本主義', 'の', 'コレ', '投資信託', '手数料', '低い', 'ところ', 'ネット証券', '元本', '保証', '無い', 'もの', '手', '出せ', 'モーラ', '最終的', 'gpif', '買い', '支え', 'くれる', '絶対', 'プラス', 'なら', '嫌', '人', '今', 'ところ', '金', '買っ', 'とけ', 'いい', 'ん', 'の', 'しらん', 'オッズ', '幾ら', 'テラ銭', '幾ら', '幾ら', '突っ込む', 'あと', '税金', '幾ら', '抜か', 'れる', '話', 'ん', 'あり', '金', '細工', '物', '買っ', 'いけ', '信頼', 'できる', '投資信託', '積み立てる', 'の', '一番', '日本', '辺', 'システム', '根付い', 'て', 'ライフネット生命', '入れ', 'いい', 'ー', '数', '撃ちゃ', '当たる', '感じ', 'の', '僕', 'ちょっと', 'ちょっと', '株', '買い', '増し', 'し', 'いっ', 'てる', '回', 'もぐら', '時代', 'やっ', '欲しい', 'さっき', 'お金', '話', 'ダイエット', '置き換え', '礼央', 'さん', '乗っかり', 'ゲスト', '厚切りジェイソン', 'さん', '痩せ', '我慢', '努力', '太り', 'にくい', '生活', '習慣', '化', '余計', '支出', 'しない', '把握', 'する', '生活', '習慣', '化', '0', 'k', '会社', 'やっ', 'てる', '今年', '楽天証券', 'ろっか', '思っ', 'てる', '楽天カード', '作っ', '楽天', '経済圏', 'ズブズブ', '入っ', 'こう', '出', 'w', '仮想通貨', 'w', '赤江', 'さん', '仮想通貨', 'やっ', 'えらい', '事', 'なる', 'どう', 'いい', '声', 'デケ', 'ぇな', '仮想通貨', 'ギャンブル', 'w', 'ひとりご', '投資信託', 'インデックスファンド', 'あと', '手数料', '勝負', 'そうそう', '余力', '回さ', '続か', '投資', '株', '基本', 'キ', 'みたい', 'こと', '言っ', 'てる', '大事', '話', '余ら']"
2022-01-20 15:20:00,"['仮想通貨', '乱高下', 'する', '楽天', '圏', 'やっ', 'てる', '楽天証券', 'いい', 'の', '禁断', '仮想通貨', '国', '投資', '推進', 'し', 'ん', 'つみたて', 'nisa', '上限', '増やし', 'くれ', 's', 'ampp', '0', '連動', 'インデックスファンド', 'いい', 'では', 'nft', 'アート', 'いい', 'tbs', '胡散臭い', '儲け話', '撒い', 'く', '方向', 'シフト', 'し', '赤江', 'さん', '山師', 'みたい', 'なっ', 'とる', 'w', '私', '分散投資', 'ドルコスト平均法', '額面', '少し', '時間', '味方', 'する', 'とりあえず', 'ideco', '赤江', 'さん', '金', 'えべっさん', '運用', '生活費', 'いっぱい', 'いっぱい', 'わたし', '遠い', '話', '珠', 'ちゃん', '金', '大黒様', '以外', 'あっ', '株式投資', '推し', 'アイドル', '見守る', '精神', 'ジェイソン', '金', '話', '至極', '全う', 'ようやく', '話', 'わかる', '奴', '来', 'ロング', 'スパン', '投資信託', 'デイトレーダー', '別物', '大体', '日本人', '株式投資', '聞く', '後者', 'イメージ', '思っ', 'ちゃっ', 'てる', '仮想通貨', '危険', 'www', '何', '投資', 'し', 'いい', '悩ん', 'うん', '金', '値上がり', '物価', '値上り', 'どっち', '上', '仮想通貨', '損益', '通算', 'でき', '投資', '少額', 'いい', '捨て', 'いい', '金', 'やる', 'コツコツ', '投資信託', 'し', '放置', 'し', 'てる', '人', 'うまいっ', '仮想通貨', 'ビットコイン', '価値', '一定', 'でき', '通貨', '言い方', 'やめ', 'ん', '気', 'なっ', 'てる', 'の', 'ジュニア', 'nisa', '今', '高い', '金', '運用', 'ちょっと', '遅かっ']"
2022-01-20 15:21:00,"['楽天', 'インデックス', '半年', '毎月', '0', '万', '入れ', '0円', '増え', '分散投資', 'こと', 'もちろん', '儲かる', 'ところ', '入っ', 'いれ', '損', 'し', 'てる', 'ところ', '入る', '金', '資産', 'なる', 'それ', '交換', 'する', 'の', 'めんどーっ', '最近', '何', '読ん', '勧め', 'られ', '買っ', '投資', 'あくまで', '自己責任', '慎重', '全部', '正論', 'ん', '投資信託', '始める', '勇気', 'いる', '一口', '株主', 'みたい', 'の', 'どう', 'なん', '赤江', 'さん', '金', 'どうでしょう', 'p', '瀧', 'さん', '騙さ', 'れ', '笑', '買っ', '金', '恵比', '寿', '様', '想定外', '質問', '展開', '無茶苦茶', '弱く', '厚切りジェイソン', 'ポンポン', '聞い', 'いる', '実際', 'やる気', 'ない', 'www', 'memo', '金', 'gold', 'こだわる', '珠', 'ちゃん', 'たじろぐ', 'ジェイソン', 'w', 'たまちゃん', 'インターネットバンキング', '無理', 'っぽい', '紙', 'しっくり', 'こなさ', 'そう', '私', '瀧', 'さん', '買わさ', 'れ', '金', '笑', '小遣い', '額', '始める', '投信', '金', 'エビス', '様', '買っ', '珠', 'ちゃん', '必死', 'w', 'ビットコイン', '下がり', '続け', 'てる', '0', '万', '0', '万', '出来る', '事', '株', '金', '消費税', '違う', '金', 'いえ', '瀧', 'さん', '買わさ', 'れ', 'せよ', 'w', '赤江', 'さん', 'ある意味', '瀧', '行', '0', '年', '後', 'ある', 'どうか', '全く', '放置', 'し', 'っぱなし', '確定拠出年金', '仮想通貨', 'オススメ', 'し', 'スギちゃん', 'ぇ', 'cm', '仮想通貨', 'ギャンブル', '近い', 'これ', 'わかりみ', '強い', 'とりあえず', '投資', '出来る', '生活水準', '保てる', '様', 'なる', '努力', 'し', '話', '私']"
2022-01-20 15:22:00,"['仮想通貨', 'sdgs', '標榜', 'する', '立場', '人', '口', '出し', '駄目', '自ら', '価値', '保持', 'する', 'ため', 'エネルギー', '注ぎ込ま', 'いけ', 'シロ', 'モノ', 'nft', '原理', '加工', 'し', '金', '価値', '減る', 'www', 'すべて', '株', '網羅', 'する', '投資信託', 'メモ', 'メモ', '余力', 'ない', 'ジェイソンさん', '言っ', 'てる', 'こと', 'とても', '真っ当', 'レオレオ', '負け', 'てる', 'w', 'これ', '読み', '証券会社', '投信', 'ai', '投資', 'みたい', 'もの', '正直', '言う', '儲け', 'はい', '普段の生活', '回す', 'の', '十分', 'お金', '確保', 'し', '余力', '運用', 'する', '銀行', '預け', 'おく', '運用', 'し', '方', '増える', 'それ', 'いちばん', '金', '取引', '差額', '密輸', 'し', '消費税', '分', '儲けよ', 'し', 'ヤクザ', '捕まっ', 'て', '実際', 'ところ', 'もう', '年金', 'はやっ', 'いけ', '世代', '投資', '信託', 'する', 'の', '現実', '的', '特に', '目新しい', 'こと', '書い', 'て', '単純', '分かり', 'やすかっ', '自分', '方針', 'だいたい', '合っ', 'て', 'moneytree', 'いろいろ', '連携', 'でき', 'よかっ', '金', 'いう', 'どうしても', '金', '良い', 'ですぅ', '人', '思い出し', 'しまう', 'w', '保守', '投資', '説得力', 'あっ', '困る', '金', 'えべっさん', 'さらっと', '流さ', 'れる', 'なんとか', 'ナビ']"
2022-01-20 15:23:00,"['僕', 'やっ', 'てる', 'の', '去年', '0', 'マウント', '取っ', 'き', 'ジェイソン', '自分', 'スタイル', 'よく', '知っ', 'てる', 'これ', '大事', 'こと', '活', '明', '銀行', 'マネーローンダリング', '持ちかけ', 'られ', '山ちゃん', '笑', '金', 'プール', '何', '杯', '分', 'cm', 'し', 'て', '金今', '高い', '物置', '掘り出し', '小さい', 'もの', '売っ', '投資', 'レオ', 'レオ', 'データ', '調べる', 'の', '得意', 'ai', '任せ', 'おく', '自分', '数字', '確認', 'し', '方', '伸び', 'そう', '宝くじ', '愚か者', '税金', '言う', '余っ', 'カネ', '現状', 'もの', '無い', '借金', 'まみれ', '宝くじ', 'バカ', '税金', 'www', 'cm', '来', '宝くじ', 'どう', '仮想通貨', 'いい', '何で', 'ギャンブル', '性', '高い', 'モノ', '聞い', 'こ', 'ん', '宝くじ', '年', '数回', '楽しみ', 'なんだい', '笑', '宝くじ', '競馬', '方', '増える', '可能性', 'あぶく銭', 'バカ', '税金', 'www', '宝クジ', '馬鹿', '税金', 'www', '圧倒的', 'マウント', 'とら', 'れる', 'レオ', 'レオ', '宝くじ', 'やめ', '方', 'いい', 'wwww', 'ひとりご', '宝くじは買わない', 'w', '負け', 'てる', 'ww', '厚', '切り', 'さん', 'すごい', 'ドヤ', 'つもり', '一蹴', 'さ', 'れる', 'w', 'レオ', 'レオ', '負け', 'ギャンブル', 'ダメ', '引き合い', '出す', '人間', 'ギャンブル', '真摯', '考え', 'こと', 'ない', 'もちろん', '例外', '人', 'いる', '大概', '知識', '伴わ', '印象', 'モノ', '言う', 'お菓子', '宝くじ', '馬鹿', '税金', '諺', 'ある', 'の', 'w', '面白かっ', 'バカ', '税金', '宝くじ', 'www', 'お菓子', '増やし', '方', '声', '出して', '笑っ', '宝くじ', 'バカ', '税金', 'by', 'ジェイソン', 'おそろし', 'fire', '筋肉', 'おじさん', 'www', '年末ジャンボ', '0円', '当たっ', '元本', 'これ', 'テレビ', '長ったらしい', '注釈', 'テロップ', '出', 'そう', '興味', 'ない', 'いい', '明快', '理由', '説明', 'できる', 'やっぱり', '頭', '良い', 'もう', '終わん', 'の', '以来', '出演', 'お菓子', '増やし', 'かた', 'wwwwwwww']"
2022-01-20 15:24:00,"['赤江', 'さん', '生活費', '以外', 'お金', '使わ', 'ください', 'www', 'お菓子', '増やし', '方', 'バイバイン', 'バカ', '税金', 'www', 'ポケット', '叩け', 'お菓子', '増える', '笑', 'ジェイソン', '流', 'お菓子', 'wwwwwwwwhy', '赤江', 'ピーポー', 'お菓子', '増やし', '方', '笑', 'ピン', '太郎', 'ちゃん', '喜ぶ', '馬鹿', '税金', 'wwwwwwww', 'もっと', '聴き', '再現性', 'ない', 'こと', '何', '起こる', 'わから', '楽しさ', 'ある', 'ん', '最後', '最後', '思わ', '出荷', '工場長', 'お菓子', '増やし', '方', 'お菓子', '増やし', '方', 'w', 'ポケット', '叩こ', 'お菓子', '増やし', '方', 'www', 'こん', '投資', '話', 'し', 'お菓子', '増やし', '方', 'www', 'お菓子', '増やし', '方', 'pnk', 'バカ', '税金', 'ww', '数寄屋', '橋', '交差点', '所', '宝くじ', '買う', 'ため', '行列', '作っ', 'てる', 'の', 'of', 'バカ', '宝くじ', 'バカ', '税金', '笑', 'バカ', '税金', 'wwwwwww', '問題', '投資', '回せる', '余力', 'ない', '人', '多い', 'わけ', '競馬', 'どう', 'w', '厚切りジェイソン', 'さん', '話し', 'こと', 'もっと', 'ちゃんと', '理解', 'し', 'お金', '動き', '理解', 'する', 'こと', '政治', '繋', 'るし', '金', '金利', 'ない', '金', 'あれ', 'ボク', '保守', '的', '投資家', '保守', '投資', 'する', 'ん', '説得力', 'ある', '宝くじ', 'バカ', '税金', 'wwww', '宝くじ', 'バカ', '税金', 'www', 'そうそう', 'バカ', 'なれる', 'w', '宝くじ', '競馬', '競輪', '競艇', 'パチンコ', '儲けよ', 'ダメ', 'ジェイソン', '流', 'お菓子', '増やし', '方', 'ぴあ', '発売中', '多分', 'みんな', 'スマホゲー', '投資', 'し', '忙しい', '投資', 'ちゃう', 'ー', 'お菓子', '増やし', '方', 'wwwwww', '以上', '宝くじ', 'エンターテイメント', 'お菓子', '増やそ', 'nisa', 'ideco', '最初', '非課税', 'なる', 'マイナス', 'なっ', '時', 'の', 'プラス', '所得', '引け', 'ん', '普通', '投資', '0', '年', 'さかのぼれる', 'ん', '老後', '用', '長期', 'やっ', 'て', 'からよう', '知ら', 'お菓子', '増やし', '方', 'wwwwwww', 'お菓子', '増やし', '方', '以上', 'お菓子', '増やし', '方', 'ジェイソンさん', '熱い', 'お菓子', 'ポッケ', '叩け', '増える', '笑', 'お菓子', '声', '出して', '笑っ', '薄切りベーコン', 'さん', '宝くじ', 'バカ', '税金', 'w', '事', '少額', '納税者', '酒', 'タバコ', '俗', '高額納税者', 'w', 'お菓子', '増やし', '方', 'ポケット', '叩く', '再現性', '高い', 'の', '一番', '安全', 'ポケット', '叩け']"
2022-01-20 15:25:00,"['お菓子', '増やし', '方', 'www', 'ビスケット', '増える', 'ポケット', 'www', '投資', '利益', '出', 'そう', '馬鹿', '宝くじ', '公営ギャンブル', 'ジェイソン', '流', 'お菓子', 'オラ', '銀行', '担当者', 'あまりに', '熱心', '勧める', '資産運用', '始め', '0', '年', 'プラン', '忘れ', '頃', '少し', '増え', '戻っ', 'くれ', '嬉しい', '程度', '感覚', 'ん', '厚切りジェイソン', '流', 'お菓子', '増やし', '方', 'お菓子', '増やし', '方', 'これ', '純粋', 'おばあちゃん', '対象', '厚切りジェイソン', '面白い', '勉強', 'なる', 'お金', '話', 'する', 'の', '浅ましい', '意地汚いっ', 'の', '偏見', 'の', '分かる', '語る', '人', '風', '語っ', 'てる', 'の', '聞かさ', 'れる', 'そう', 'なっ', 'ちゃう', 'aj', '氏', 'そう', '言わ', 'センセー', '金', 'どうでしょう', '宝くじ', 'どうでしょう', 'ヶラヶラ', 'めちゃくちゃ', '勉強', 'なっ', '笑', 'たまむすび', '史上', 'top', '0', '入る', '勉強', '度', '思う', '笑笑', 'ネット証券', '開い', 'あり', '宝くじ', '愚か者', '課せ', 'られ', '税金', '0', '万', '円', '始める', '小型', '株', '集中', '投資', '0', '億', '円', '実践', 'バイブルダイヤモンドオンライン', 'お菓子', '増やし', '方', 'ww', 'ポケット', '入れ', '叩け', '増え', 'そう', 'w', 'やばい', 'ロト', '0', '買っ', 'ちゃっ', 'てる', 'サッカー', '好き', 'レオレオ', 'toto', '勝てる', 'ん', 'おもしろかっ', 'ー', 'たいら', 'し', 'く', 'ださーい', 'あと', 'ジェイソン', '本', '買う', 'ちょろい', '赤江', 'さん', '宝くじ', 'ゲスト', '厚切りジェイソン', 'さん', 'やめ', 'とい', '方', 'いい', '英語', '有名', 'フレーズ', 'バカ', '税金', 'ゲーム感覚', '宝くじ', 'バカ', '税金', '全く', '持っ', 'そう', '宝くじ', 'マリオ', 'みたい', '感覚', '以上', 'www', 'ジェイソン', '流', 'お菓子', '増やし', '方', 'ooo', 'お金', '増やし', '方', 'ジェイソン', '流', 'お菓子', '増やし', '方', 'www', 'お菓子', '増やし', '方', '笑っ', 'お菓子', '増やし', '方', 'ポケット', '叩け', 'ビスケット', '増える', 'お菓子', '増やし', '方', '方', '興味', 'たんす', '宝くじ', 'バカ', '税金', 'w', '騒がしかっ', 'wwww', 'アメリカ', '宝くじ', 'ロト', 'くじ', '一等', '当たる', '確率', '雷', '当たっ', '死ぬ', '確率', '低い', '話', '確率', '解説', 'する', '数学書', '書い', 'あっ', 'ホワーイタマオアカエ', 'お金', 'お菓子', '読み', '間違える', 'w', 'コインハイブ', '事件', '有罪判決', '破棄', '自判', '無罪', '最高裁', '弁護士ドットコム', 'ニュース', '本', '読ん', 'み', '厚', '切り', 'さん', '登場', 'し', 'ほしい', 'お菓子', '増やし', '方', '知り', '一時期', 'tbsラジオ', '杉', 'ちゃん', '株', 'ミニ番組', 'やら', 'せ', 'し', '上層部', '資産運用', '系', '広げ', 'の', '今回', '書籍', '宣伝', 'よう', 'たまたま', '結局', '財テク', '本', '儲ける', 'の', '著者', '宝くじ', 'バカ', '税金']"
2022-01-20 15:26:00,"['こう', '言う', '本', '出し', '人', '勝ち', 'w', '取り敢えず', '今日', '聞い', 'て', '思っ', 'こと', '赤江', 'さん', 'きちんと', '信頼', '出来る', '人', '投資', 'やる', 'お菓子', '増やし', '方', 'w', 'ポケット', '叩く', '病気', 'し', '時', '宝くじ', '買う', '毎回', '少額', 'いえ', 'プラス', 'なっ', '戻っ', 'いる', 'ずっと', 'ハイテンション', '過ぎ', '0時', '台', '厚', '切り', 'ジェーソン', 'お金', '増やし', '方', '厚', '切り', 'ジェーソン', 'お菓子', '増やし', '方', '株', '投資', 'ハウツ', '子供', '向け', '本', 'たで', '以上', '赤江', 'さん', 'かわいい', 'w', '金', '口座', '管理', '料', '手数料', 'ある', 'トータル', '損', 'こと', 'ある', '国内', '海外', 'x', 'インデックス', 'アクティブ', '0種類', '投信', '均等', '積み立て', '昨日', '寛平', '師匠', '今日', '厚切りジェイソン', 'さん', '高低', '差', 'お菓子', 'うまい棒', '増やし', '方', '宝くじ', '馬鹿', '税金', 'by', '厚切りジェイソン', '宝くじ', '日本', 'ギャンブル', '中', '最も', 'テラ銭', '高い', 'どう', 'ん', '思う', '赤江', 'さん', 'ジェイソン', '流', 'お菓子', '増やし', '方', '笑', '安定', '的', '投資', 'おススメ', 'し', 'てる', 'ところ', '仮想通貨', '金', '宝くじ', '込ん', 'くる', '珠', 'ちゃん', 'すごかっ', 'ひとまず', '宛', '出荷', 'っ']"
2022-01-20 15:27:00,"['赤江', 'さん', '金', 'ギラギラ', 'w', '厚切りジェイソン', 'さん', '月', '一', 'ゲスト', 'なっ', 'もらっ', '勉強', 'しようよ', 'みんな', 'まあ', '気楽', 'やる', 'もん', '宝くじ', '米', '今', 'youtube', '税理士', 'さん', 'お金', 'チャンネル', '解説', 'し', 'て', '大人気', 'ちゃんと', 'お金', 'こと', '把握', 'し', '難しい', '金利', '低い', '投資', '回せ', '言う', 'の', '銀行', '営業', '一緒', 'お菓子', '増やし', '方', '期待値', '半分', '以下', 'まだ', '競馬', '方', '圧倒的', '高い', 'ビール', '焼酎', 'リスク分散', 'o', '赤毛のアン', 'マシュー', '死因', '銀行', '破綻', 'ニュース', '若草物語', '親父', 'さん', '投資', 'こけ', '話', 'あっ', 'わな', '日本', '幕末', 'あたり', '時系列', 'あっち', '人', '投資', '歴史', '長い', '千住', 'ネギ', 'きょうは', '間違っ', 'て']"
2022-01-20 15:28:00,"['あと', 'ハセン', '氏', 'やっ', 'てる', '言っ', '赤江', 'さん', '銭ゲバ', '無人島', '男', '来週', '自分', 'つい', '最近', 'つみたて', 'nisa', '始め', 'コツコツ', '頑張ろ', '気', 'なっ', 'それ', '部活', '後輩', 'カード', '渡し', 'いる', 'では', '日本', '空気', '日本', 'クッキー', '言っ', '本当に', '赤江', '工場', '長なん', '笑', '代返', '出来', 'そう', '先生', '金', 'どう', '先生', '仮想通貨', '先生', '宝くじ', 'どう', 'ジェイソン', '流', 'お金', 'の', 'お菓子', 'の', '噛む', 'たまちゃん', 'やっぱり', '最高', 'w', '代返', 'でき', 'へんよう', 'なっ', 'ギャンブル', '胴元', '儲かる', 'よう', 'でき', 'てる', 'どこ', '宝くじ', '一緒', '出', 'とき', '静か', '伊集院', 'さん', '馬鹿力', '昔', 'やっ', 'て', 'ゲスダック', '投資', 'どう', 'なっ', 'ん', 'w', 'まあ', 'ニーサ', '気', 'なっ', 'て', 'ヒル', 'バレー', '時計台', 'bttf']"
2022-01-20 15:29:00,"['事', '把握', 'さ', 'れ', 'ちゃう', '代返', 'でき', '代返', 'でき', 'ヒル', 'バレー', '時計台', 'bttf', '締め', 'vr', '満悦', '感想', '代返', 'ハモる', '言う', 'あるある', 'もう', 'ない', 'とうとう', 'タイマー', 'お払い箱', 'www', 'ピッ', '出席', 'やっ', 'そのまま', 'サボる', 'ん', 'ホッケ', 'おき', 'ゅらすで', 'タイムキーパー', '秘書', '知ら', 'うち', '0時', '0分']"
2022-01-20 15:30:00,"['代返', '出来', '出席', '率', '下がる', 'もん', '来週', 'ノマタネー', '時短', 'ため', '列', 'ごと', 'カード', 'まとめ', 'ピッピ', 'する', '時', '紛れ込ま', 'せ', '何事', '勉強', '赤江', 'さん', 'オキュラス', 'お陰', '我', '時計', '使わ', '礼央', 'さん', '本当', 'だー', '礼央', 'さん', 'これ', 'いい', '笑', '赤江', 'さん', '金', '値上がり', 'し', 'いる', 'こと', '把握', 'し', 'いる', 'の', '瀧', 'さん', '金', '買っ', '相場', '気', 'する', 'よう', 'なる', '買い', 'いわ', 'れ', 'おかげ', '金', '価値', '関係', 'なく', 'お金', 'かかる', '細工', '物', '買っ', 'の', '赤江', 'さん', '判断', '赤江', 'さん', '満月', '見る', '興奮', 'する', '悟空', 'なのか', '来週']"
2022-01-20 15:31:00,"['ひとりご', '0', '年', '後', 'アメリカ', '生き', 'てる', '思え', '地球', 'まるごと', 'うち', '大学', '学籍', '番号', '書い', '出し', 'て', '書く', '紙', '多め', '取って', '代', '返し', '放題', 'たまちゃん', 'oculus', 'おかげ', '我', '時計', '使わ', 'ecc', 'カッター', 'ため', 'タイマー', '不要', 'ん', 'ー']"
2022-01-20 15:32:00,['うまい棒']
