created_at,texts_by_minute,average_similarity
2022-12-13 01:00:00,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Creepy Nutsのオールナイトニッポン | ニッポン放送 | 2022/12/12/月  25:00-27:00     ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Rさん、松永さんこんばんは ', '', ' ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '始まりました！！   ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ' ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '◆第238回スタート◆  【番組名】 ニッポン放送 「Creepy Nutsのオールナイトニッポン」  【放送日時】 毎週月曜日 深夜1:00〜3:00  【公式HP】    ', '', '', '', '', '', 'しゃあ！今週はバッチリラジオくれぇぇぇぇ！📻  ', '', '', '', '', '', '', '', '', '', '', '', '今年の一文字  戦   ', '', '', '１週間はーやっ。   ', '', '', '', ' おいでよされた気がした', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '犬？ ', '', '', '', '', '', '', '']",0.987963402318576
2022-12-13 01:01:00,"['', '今年の漢字は 『 戰 』  ', '', '', '', '今年の漢字「戦」 ', '', '', '', '', '', '', '戦  ', '', '', '', '', '', '', '', '', '', '', '', '', '今年の漢字は『戦』 ', '', '', '韻   ', '韻 ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Creepy Nutsのオールナイトニッポンなう(2022/12/13 01:00:34) 聴いてる🐱    ', '', '', '', '', '', '', '', 'Creepy Nutsのオールナイトニッポン | ニッポン放送      Nuts   ', '', '今年の漢字の話題を振られてもここ3,4年くらい韻で凌いできたRさん ', '', '', '', '', '韻でしのぐRさんwww ', 'Creepy NutsのR-指定さんとDJ松永さんで生放送。今夜は2人？\u3000今夜も2人。今年の漢字の話から。', '', '', '今年の漢字は戦 ', '', '', 'Creepy Nutsのオールナイトニッポン | ニッポン放送      Nuts   ', 'おっ、オープニングは「ことしの漢字」！', '今日は起きてる！ ', '', '今日ミヤネ屋で観ました😊✨', 'Rさんここ3、4年は 『 韻 』でしのぐ ', '', '戦 ', '「韻」でしのぐw ', '', '', '無敵の漢字:韻 ', '', '', '', 'ラッパーの韻は無敵すぎる(笑 ', '今年の漢字 ', '超久々にリアタイ😊 ', '', 'チェケラッチョ🤘😎🤘   ', '', '', '', '今年の漢字は？で韻でしのいでるR 皿、擦（る）では最悪だと思っている松永  ', '', '', '', '「今年の漢字」といえば菅田将暉ANNを思い出すなあ ', '', '', '', '', '', 'ラッパーの『韻』は当たり前なんだわw ', '', '']",0.9177348911762238
2022-12-13 01:02:00,"['', '', '', '', '', '韻は無敵すぎw  ', '今年の漢字「戦」  ', '今年の漢字…「韻」でしのぐ笑 ', '', '韻で凌ぐw ', '', '繋   ', '今年の漢字「戦」 ', 'ここ3、4年は「韻」で凌ぐR-指定 ', '韻でしのぐw ', 'ずっと「韻」。  ', 'ここ最近は韻 ', '韻  ', 'Creepy Nutsのオールナイトニッポン | ニッポン放送      Nuts   ', '今年の漢字、SixTONESも話してたけど芸能人はみんな聞かれるんですね ', '', '', '韻でしのいでるwwww  ', ' リアタイ久しぶり〜☺️', '', '韻で凌ぐｗ ', 'ラッパーにとって今年の漢字は｢韻｣🤣w ', '『今年の漢字』\u3000', '韻  ', '「韻」で凌いでる笑  ', 'ここ3.4年韻で凌ぐ野上恭平ｗｗｗｗｗ ', '「韻」で凌ぐ笑 ', '「擦」  ', '', 'DJを表す漢字「皿」「擦」 ', '韻  ', '今年の漢字 「韻」Ｒさん最強 「皿」松さん… ', 'ここ三、四年は一年の漢字「韻」w  一生使えるw   ', '', '「皿」 ', 'ラッパーは韻\u3000 ', '戦なんだー ', '', '', '', '「韻」と「皿」 ', '今年の漢字「韻」でしのぐ ', '「皿」 「擦」', 'CreepyNutsのANN  ', ' 出遅れましたが😅', '『韻』『皿』 ', 'ここ3年は韻で凌いできたww  ', '今年の漢字「戦」   ', '「皿」「擦る(=チェケラッチョ)」 ', 'Rさんは「韻」でしのぐ(笑)  ', '', '韻 ', 'リアタイするために仮眠とって準備満タン🙆 ', '', '「韻」はズルいw  ', '']",0.7760794589916865
2022-12-13 01:03:00,"['今年の漢字 やっぱりきた！  ', '今年の漢字、2人はずっと皿と韻 ', '繋 はオフィシャル過ぎる   ', '「韻」「擦」  ', 'Rさんの今年の漢字は今後一生「韻」 ', '  皿と擦る以外でDJを表す漢字、「繋」だとピースすぎるw', '生きる＝韻 ', '', '今年の漢字「韻」が毎年w いいなーかっけー！ ', '皿と擦る🤔繋ぐ、今日は平和なのね ', '今日は出来る限りリアタイするか ', '皿と擦る以外でDJを表す漢字とは\u3000', '松永さんは松でいいじゃん ', '松永さんは「皿」「擦」 ', '', '「皿」 「擦」  ', '「『韻』で凌いでる」\u3000', 'Rさん「韻」 松永さん「皿、擦」w  ', '最初は清水寺の漢字からですね😁 Rさんは「韻」いつでも使える(笑) 松永さんは「皿」「擦」(笑)お？「繋」も？  ', '「繋ぐ」だとピース過ぎる ', '', '', 'Rさんの今年の漢字はずっと「韻」 80年いける！ ', 'HIP HOPというかMCバトル的には戦極の戦だと思うんですがどうでしょう？ ', '', '', '今年の漢字 韻でしのぐラッパー さてDJは？ ', '', '', '皿、擦 ', 'Rさん、今年の漢字はここ3､4年は『韻』でしのいでる。笑  ', '今年の漢字は韻で乗り切るRさん ', '皿・擦＝DJ ', '出遅れた ', 'コーヒー飲んでしまい眠くない！リアタイ！ ', '', 'クリーピーナッツの今年の漢字は？ R｢俺はここ数年ずっと『韻』で凌いできた｣ 松｢それいいなあ～～向こう80年くらい使えんじゃん！｣ ', '', '「繋」ピースすぎる  ', '今年の漢字  指定さん→韻 松永さん→皿  あとはー？   ', '', '繋ぐだとPeaceすぎる ', '今夜は寝落ちしそう😏 今年の漢字「戦」から Rさん\u3000韻   生きると同義✨ 松永さん\u3000擦、皿 繋はPEACEすぎるオフィシャル感の不満ww  ', '今年の漢字「皿」\u3000', '強気な白紙w ']",0.737548287619244
2022-12-13 01:04:00,"['真摯に向き合った白紙  ', '韻、皿、擦、繋。 ', '今年の漢字 Rさん「韻」 松永さん「皿」「擦」「繋」   ', '一文字が浮かばない   ', '', '白紙の哲学 ', '松永さんを表す漢字、「音」だと思ってる ', '', '松永｢今年の漢字、『\u3000』｣ ', '去年めざましインタビューで「ことしの漢字」を聞かれてたふたり。松永は思い浮かばず白紙回答 ', '白紙回答(哲学)  ', '白紙回答は哲学 ', 'まあまあな時間使って考えるも結局何も思い浮かばず白紙解答だった松永 Rが書いてくれて何とか  ', '白紙回答\u3000 ', 'さすがﾏﾂさん白紙回答ｗ ', '哲学？ww  ', 'タブラ・ラサじゃん ', '白紙回答は哲学ww ', '', '『韻』でしのげるRさんと昨年『\u3000』になってしまった松永さん  ', '松永さんは「尿」でいいじゃん おしっこネタでたまアリまで行ったんだから\u3000', '', '食べながら聴いてます♪   ', '今年の漢字、白紙回答は哲学 ', '', '白紙回答 哲学w  ', '去年のめざましテレビの「今年の漢字」に白紙回答してしまったお松さん  ', '白紙回答www さすが！ ']",0.6872211716793202
2022-12-13 01:05:00,"['イメージ商売 ', '「白紙回答は哲学」\u3000', '白紙回答 ', '「『繋』だとオフィシャル過ぎる」？ ', '保険で持ってた方がいい。 あなたの一文字。 ', 'その場の人たち全員困惑(白紙回答) ', '今年の漢字大喜利はムズい ', '白紙回答は哲学。笑  ', '白紙は哲学  ', '', '「答えは沈黙」的な？  ', '空白を想像させた松永さん(笑) めざまし覚えてナイ・・・。  ', '', '', '365日を1字で表すって無茶苦茶かも。  ', '漢   ', 'お松さんイグナッツでも白紙回答(怖い話しない)してたw ', '漢 ', '', 'まあ、何かしら書かんとダメよね  ', 'イメージ商売。笑 ', '漢字の漢😂 ', '', '真摯に向かいすぎ ', '', 'ヒドイwww ', '真面目なんですね😊✨松永さん😊✨ ', '奏とか ']",0.6760174455466094
2022-12-13 01:06:00,"['漢 真の男  ', '真摯に向き合った結果なにも思い浮かばない松永さん。。。笑 ', '松永さん、めざましテレビの取材で白紙回答だったの😂 ', '今年の漢字 白紙回答は哲学 イメージ商売なので ', 'ちゃんと向き合うからこそ出ないのかぁ。 一瞬だと出たね😂 ', '', '「漢」 ', '松永さん真面目だから 考え過ぎちゃうんだね ', '白紙回答🤣 ', '', '白紙解答はどうあれ、正直人間が好き ', '叺（かます） ', '今浮かぶ漢字は？ 松永「漢字の「漢」」', 'めざましTVで今年の漢字をインタビューで白紙回答になりかけで事故る寸前ww  ', '菅田将暉＝今年の漢字なんでもいける CreepyNuts＝今年の漢字ぜんぜんいけない ', '漢字の「漢」！笑 ', 'ツアーした。  埼   か  玉   ', '漢(おとこ) ', '漢 カッケェ ', '漢www ', '取材はちゃんと向き合ってちゃんと思いつかない  ちゃんと向き合って✨ ', '漢字の漢😂 ', 'パッと出てくるの漢字の「漢」w ', 'Creepy Nutsのオールナイトニッポン │ ニッポン放送      Nuts   ', '松永「漢字の『漢』」 ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ ', 'さいたまスーパーアリーナお疲れ様でした(*´ω`) Creepy Nutsの今年の漢字は｢埼｣か｢玉｣ ']",0.6520738577842713
2022-12-13 01:07:00,"['今の漢字 漢字の漢（おとこ？）  ', '漢字の｢漢｣と書いて、｢おとこ｣🤣w ', '「漢字の『漢』」\u3000', 'DJをあらわす漢字が皿、擦、以外にあるのか問題について。 松｢繋……つなぐ？｣ 松｢ちょっとPeaceすぎるな｣ めざましの取材で聞かれたときはなんと白紙回答してしまったwww ', '「漢」ww  ', '', 'さいたまの埼か、たま！笑  ', '漢字一文字で思いつく漢字 「漢」  ', '思いついた事から意味付けるのはRさんの真骨頂よね  ', '真面目だなぁ。松永さん...   ', '漢おとこ ', '埼玉のたま🤣w。', '松永「俺らって、今年何した？？？」 R「しましたよ？？ツアーとか！」', '埼 ', '答えることに真摯に向き合い過ぎなんだろうなぁ ', '埼玉の、埼…？ｗｗｗｗｗ ', '今年の漢字、【埼】【玉】 ', 'パッと思いついた漢字、漢字の「漢」ww ', '「漢」笑笑笑笑 ', '今年はツアーした  ', '今年の漢字「漢(おとこ)」', '埼玉の「埼」or「玉」笑 ', '今年の漢字『漢(おとこ)』www   ', 'うわぁ！！懐かしいそれ！！  ', '俺たち今年何した？ ツアーした さいたまスーパーアリーナで…埼玉の埼！玉でもいい ', '埼か玉ｗ ', '俺ら今年何してたっけ？w ', '玉は大正解なのよ ', 'リスナーが漢字送って、松永さんとRさんが理由をこじつけるコーナーやりたい。  ', '全部に理由付けれる   ', '今年の漢字 「…か、漢字の“漢”」 ', '埼玉の埼 玉でもいい  ', '｢埼｣ ｢玉｣ ', '俺らって今年何した？ ツアーした ', 'でもいいってなんだよw  ', '俺らって今年なにした？ ', '', '懐かしすぎてエモエモ  ']",0.7343691216932761
2022-12-13 01:08:00,"[""菅田将暉凄いな。流石だな( 'ω') "", '菅田さん、この時期にしてたなぁ なつかしい  ', 'Rさんは、埼玉の埼！ ありがとうございます😀 ', '自分には「戦」じゃなくて伐採の「伐」にしか見えなかった。  ', '懐かしっ ', '埼玉の「埼」「玉」さすがRさん上手く言葉でフォロー！  ', '菅田さん無敵だなー ', '出た！菅田将暉の特技「今年の漢字」 ', '菅田将暉の特技は、どの漢字を言われても全部に理由が言える by福田さん ', '「埼」 「玉」でもいいw ', '出た菅田さんの謎の特技😂 ', '漢 いわゆるR指定  ', '多分どの漢字にしてもRさんが理由を後付けしてくれると思います笑  ', '埼玉の埼か玉。笑 ', '懐かしい、あったなあーそのノリ笑  ', '逆菅田 ', 'この今年の漢字大喜利菅田将暉がいっちゃん上手いんだよな  ', 'Rさんの模範解答「埼」の答えがラジオスタッフからオッケーが出る ', '「埼玉の『埼』……『玉』でもいいよ」\u3000', '今年の漢字「漢」、または「埼」か「玉」 ', 'また菅田さんの話題😊💖💕✨大好きなのね😆💖💕✨ ', ' ', '引き継ぐの?  ', '確かそんなのあったな ', '確かに、たまアリは今年の集大成感あったよな、、、🥺 ', '菅田さんのラジオでやってたね〜 懐かしいなぁ  ', '菅田さんの特技なにそれ笑  ', 'なんだその菅田の能力wwwww  ', 'なつかしいww ', 'いやいや、菅田さんのそんな大したもんじゃないよ笑笑   ', '今年の英単語笑  ', 'だぴちすごいなぁ アンミカさんみたいだなぁ  ', '「今福田さんから教えてもらった、菅田将暉は今年の漢字なに言われても理由つけれんねんて」 ', 'そういえば菅田くん、そんな能力あったな 懐かしい  ', '菅田さんのやつ懐かしいな  ', 'Ｒさんの閃きスルスル出てすごい ', '武道館とたまアリを同年しかも2ヶ月連続って相当だと思うんだけど ', '「玉」でいいじゃん そうだね 不気味な金玉だしな… ']",0.7988882306459788
2022-12-13 01:09:00,"['菅田さんの今年の漢字芸懐かしいwwwwwwww  ', '菅田さんの今年の漢字の流れ懐かしい笑 ', '菅田さんは全てに理由を言える特技  ', '今年の英単語😂   ', '菅田さんがやってたなー 特技、今年の漢字！ ', 'まって！やってたなー！菅田さん！！なつかしいー！！って声出た😭😭😭😭あああ恋しい😭😭😭  ', ' では漢字無双だった菅田くん creepyというか松永さんが、、🤣  ', '菅田くん、凄いな😀 ', ' は『韻』 ', '確かに凄かったけど   ', '菅田さんの特技懐かしいwww ', '今年の英単語w ', '菅田くんの特殊能力www ', '菅田将暉はなんでもこじつけれる ', 'めっちゃ思ったwww 菅田将暉ANNトーク思い出した😂  ', '', 'それ結構フリースタイルに必要な能力よね 菅田いけるんか  ', '何を言われてもその理由を言える特技を持つ菅田将暉  ', 'こじつけ能力草 ', '松\u3000俺らって今年何してた？ 漢字のために振り返る さいたまスーパーアリーナやった  「埼」Ｒさんはどんどん言葉が出てくる 菅田将暉も同じ才能あり、英語でもイケル ', '「ぜんぶに理由をこじつけれる」\u3000', 'しゅだぴの特殊能力懐かしい！ ', 'そんなしっかりやってないよ  ', '松「バカだ」  ', '菅田さんの特技あったなぁ、何でも理由つけられるやつ  ', '菅田さんの特技懐かしいなww ', '菅田さんの特技だったのか！ 「バカだ」松\u3000おーい！！！(笑)  ', 'バカだww  ', 'できるじゃんR  ', '菅田さんのこの流れ懐かしいなぁw ', '菅田さんのやつ懐かしい ', '「埼」     or  「玉」←ずっとじゃね？😂 ', '菅田将暉、すごい✨ ', '菅田将暉の特技「今年の漢字」  福田メモ（漢字は出てこない） R「漢字は？聞かれても漢字は出てこないんや」 松「バカだ、ああ、バカなんだ」 ', '菅田さんの懐かしww ', '2人とも色んな意味でバカでかいニュースあったし、アルバムの新鮮さは過去1 ', '菅田将暉 来てくれねぇかなぁ  ', 'Summer の理由  (ﾟ∀ﾟlll)oＯ〇(スゲェ…）😂😂😂   ', '今年の英単語😂 ', '', '菅田将暉の今年の漢字懐かしい……… ', 'しゅだぴち漢字説明くん懐かし ', '今年の英語 今年の英単語でもいける菅田将暉 ', 'あったなーその能力ww  ', '今年の英単語ｗ  ']",0.7837515446272764
2022-12-13 01:10:00,"['', 'あら、ツアーファイナルの話してくれたのかなこれは……そういうことにしよ😌(埼やら玉や ら) ', '漢字で一言やんけ  ', 'さすがしゅだぴち ', '懐かしいww確かに菅田将暉もやってたww今年の漢字w   ', '勉強できないかしこ ', '', 'それでいいんだw ', '', '山 ？   ', '', '', '菅田さん特技懐かしい ', '国王、真面目に今年の漢字考えてください ', '  菅田さんの特殊能力', '「英語もいける」\u3000', '菅田さんの特技、凄いなぁ\u3000 ', '', '今年の英単語www  ', 'いやでもかしこやで、あの高校は ', '菅田くんの話嬉しすぎる🤦\u200d♀️ ', 'Rさん賢だ!!!!!!  ', 'Rさん、カシコ👏👏👏', 'もぉ、次のSPWは菅田さん呼ぼうよ🤣w。 ', 'あー、本当に懐かしいなあ私のラジオ人生、お芝居大好き人生は菅田さんのANNから始まったんだ😭😭😭  ', '菅田のこじつけ能力高い！と思っていたけど漢字は出来ない。だけど英語はできる。謎！', '何かゲームが始まったw ', '  俺ら何した？ ツアーした🤗  もうちょい下さい🤩', '今年の英単語？？ 今年の〇〇に理由つけるのRさん絶対得意だよね  ', 'すげえRさん ', '菅田くんの漢字のやつ懐かしい〜 ', '今年の英単語w ', 'Rさんこじつけ上手いでしょう  ', 'まじでもうすぐ番組終了から1年だし菅田将暉ANN特番期待しちゃう時期に差しかかるなぁ ', '英単語もいけるww  ', 'がんばれ松永さん！もうちょい頑張ってこじつけていこ！！Rさん見倣って！！！╭( ･ㅂ･)و ', 'summer！summer！ ']",0.7122675726811091
2022-12-13 01:11:00,"['Rさん「summer」凄い！！！ さすがだな～！！！出てきますね！！！  ', '漢字ドリルではばか ', '今年の英単語 「summer」  ', '山 \U0001f7f0 新幹線から沢山見た  邦さん……🤣🤣🤣   ', 'あれから2年。その芸はちゃんと継承されてます。   ', '富士山が見えた思い出 修学旅行かな？ ', 'いくつか用意しておくといいのかも ', 'Rさんのこじつけ力 ', 'Rさん模範解答:夏\u3000も良かった！\u3000', '今年の英語！ やってた！確かにやってた！ 菅田さんの特技、懐かしいなー ベスト3言うのとかも懐かしいなー ', 'なら「頂」では？w ', 'Rさん繋げるの上手すぎるって…笑笑 ', '', '山 東海道新幹線によく乗る 富士山が見えたなという思い出  音楽という山を登っている途中  ', 'すごいなRさん ', '山…ガンバレ、松永さん‼️', '', 'Rさんもいけてる ', 'なんか卒論の想定質問対策を思い出してシンドくなってきた…  ', '月曜1部の引き継ぎ「紳士たれ」から8ヶ月の時を経て、特技「今年の漢字」が引き継がれ始めた ', 'Rさんの添削すごい◎  ', 'Rさん流石👏🏻✨✨✨ summerからの流れ、完璧！！ ', 'あーるさんのこじつけ能力の天才ぶりすごい ', '', 'やっぱ松永さんの聞くとRさん上手かった笑 ', 'Rさんの答え方が数学の定理の説明みたいでめっちゃ丁寧だったww  ', 'また菅田将暉の今年の漢字なんでもいけるやつ聞きたいな  ', '東海道新幹線🤣🤣🤣🤣   ', '突然のsummer ', '', 'なんか薄いよ…😂  ', 'Rくん、天才やわ。 ', '松永チャレンジ:山 東海道新幹線よく乗るんです。富士山よく観たなー。', '「山」 山なんですよね、あのー、よく乗るのが東海道新幹線、窓見ると山が、富士山が見えたなって思い出がありました！ ', 'Rさんも漢字も英単語もこじつけイケるぢゃん\u3000', '東海道新幹線好きね笑  ', '「山」 よく乗る東海道新幹線 富士山がよく見えたな  ', '静岡横に長いから､､､ ', 'すげえええええぇ ', '松永さん全然賢じゃないな笑笑  ']",0.7917324671378503
2022-12-13 01:12:00,"['新幹線の話しかないw ', 'Rさんこじつけ天才じゃん ', 'Rさん天才！  ', '松永さん、東海道新幹線とお茶と窓大好きかww(*ﾟ∀ﾟ) ', '東海道新幹線から窓見る話ばっかり笑 ', '今年の英単語は？ Summer 制作したアルバムの中から二曲を夏フェスでやった時に確かな感触を得たから  ', '東海道新幹線縛りなのw ', '今年の英語って何？😅 でも、それで答えられるさすが菅田くん😀また、ゲストに来て欲しいな😀 ', '', 'Rさん模範回答 ', '菅田さんと聖徳太子今年の漢字スタイルしてほしい  ', 'Rさんうますぎない？？？', 'Rさん相変わらず語彙力が凄いなぁ ', 'もはや漢字じゃないサマー 漢字に弱いから単語に振り替えたRさん😏 こじつけというか、説得力さすがやわぁ エピソードと感情を組み込む！なる😲  ', 'フリースタイル今年の漢字スタイル爆誕wwwwww ', '例えが「山」松永さんのこじつけも頑張った！ それ以上を出してくるRさん！！凄い能力！！  ', '松永さん真正面から向き合いすぎるんだろうな〜 ', 'まじで菅田さんと全く同じゲームしてるやん笑 ', '富士山見えたなって思い出がありまして  薄っwww ', '静岡ばっかりww ', 'インタビューというより面接感ある🤔  ', 'Rさん面接強いんだろうな ', '2問目！ 「茶」！', ' ', 'さすがフリースタイル王 ', 'Rさん凄い(笑)  ', '松永さんの喋り方が小学生の夏休みの作文みたいでかわいい///  ', '今年、新幹線の思い出しか無いのかw ', 'さすがRさん！  ', 'こじつけはRさんの右に出る者居ないだろ多分。完全にMCバトルのスキルだろうがよ。   ', '菅田ぴちすげぇ ', '松永さんの浅いやつも好きだよ笑  ', '出身地ディスられてる…？ お茶煮出したらアカンよ  ', '今年は東海道線新幹線をたくさん乗って、山いっぱい見ました(小学生の作文感笑)', '漢字一文字フリースタイルバトルだ ', '  Rさん、さすが！ 何でもいける😁', 'Rさんすごいな😂  ', '東海道新幹線しか記憶にないのか笑 ', '松永「あのー、東海道新幹線が」', 'また東海道新幹線w  ', 'Rさん凄すぎひん？ 本当に教祖様誕生しそう  松永さんは教徒でいよ笑  ', 'Rさん上手すぎるし、松永さんは下手すぎるw ', '松永さん東海道新幹線大好きじゃん ', 'こじつけの才能。 ', 'なんかゲームがはじまった🤣 ', '東海道新幹線から逃れられない松永さん ', '面接練習してるのか？？？？🤔  ', '「茶」 東海道新幹線(笑)  ', 'こじつけ感www  ', 'Rさんのフォロー能力すごすぎる ', 'Rさん、話の肉付け方が凄すぎる  ', '東海道新幹線ver.2 ', '東海道新幹線からじゃないとダメなの？笑 ', 'Rさん特技に追加で！  ', 'こいつの1年の思い出東海道新幹線だけやんｗｗｗｗｗ ', '静岡ばっかりw  ', '松永さん理由が全部東海道新幹線🤣🚅💨wwwwwww ', 'Ｒさんの頭の回転よ、ほぼラップ   ', 'Rさんもこじつけ上手 松「そりゃ優勝するわこの人」 ', 'Rさんうんま！ ', 'Rさん…松永さん…ちょっとナニ言ってるかわかんない\u3000', 'Rさん天才的だなぁ。  ', 'Rさん凄すぎ  ', 'R「音楽という山の頂」←上手すぎる 松「そりゃ優勝するわこの人…」 ', 'すぐ隣にプロがいた！']",0.7642581705003977
