created_at,texts_by_minute,average_similarity
2022-12-13 01:37:00,"['それはヤバい。。。 ', 'R「俺ら古代人やったらちんぽ描くとか」 松「絶対やる 絶対やる」 ', '', '古代ペルー人もまさか未来で下ネタ残した人たち扱いされるとは思ってなかっただろうな ', 'キタ\u3000○ﾎﾟｺ ', '未来のANNで弄られる(笑) 松永さんのノリが😂漢字一文字の時よりメチャ生き生きと(笑)そして下ネタへ(笑)  ', '「おめでとう」の文字とﾁﾝﾎﾟｺが書いてあるナスカの地上絵 ', '下ネタの絵😂  ', 'ち×こだらけだったらニュースにできない  ', '相変わらず発想が中学生www ', 'でもどこの遺跡でも絶対シモ落書きは見つかったりするから、あるよね  ', 'そのうち、ちん とか出て来たらどうする？ 俺らだったら絶対やるー 全員やる古代人も  え？チンとかすでにあるの？  種類ってなによ（女にらわからんの）', '学生のノリで下ネタw  ', 'あってもおかしくないです笑笑 楽しいわそんなナスカの人々 ', '「俺だったらチンポコ描く」w ', 'ラヂオの時間）クリーピーナッツのANN ']",0.7349243481953939
2022-12-13 01:38:00,"['🤣🤣  ', 'リリックノートに下ネタ絵 ', '山形大の優しさw  ', '須藤元気の背後にち×ぽこが？？  ', 'カールおじさん😂はヤバい🤣   ', '神様のネットワークて Rさんが言うとなんかこわいわーw ', '剥けてる、剥けてない、カントン ', '剥けてる剥けてないカントン全て習作 ', '無数😂 ', 'ワールドオーダー懐かしいw  ', ' 確かに見なかった事にしたかった地上絵😓', 'ちんぽこ地上絵はオンエアできない ', 'ナスカの地上絵からここまで好き放題言える人たち初めて見たwww ', '山形大学の優しさ ', 'むけてる むけてない かんとん 😂😂😂  ', '4日前にさいたまスーパーアリーナでワンマンライブやったユニットが  「俺がペルーの古代人やったら絶対ナスカの地上絵にチンポ描くやん」とか言ってるのほんと草  ', '剥けてる剥けてないwww ', '今年最後の2でのラジオ下ネタ祭りw  ', 'そんなナスカの人々と友達になりたい ', 'ち○ぽこ描くなwwwwwww ', '無数のち○ぽこはキモ過ぎ😅💦wwwwwww ', 'ポコポコ言うな笑 ', 'これかな 生えてるやつww  ', '「チンｐコ」\U0001fae3\U0001fae3\U0001fae3\u3000', 'オンエア出来ない  ', '良心   ']",0.6675343990325928
2022-12-13 01:39:00,"['いったいどれが・・・(笑)チ〇チ〇にされているんだ？2人に🤣(笑)  ', 'ひとつだけかんとん死ぬ  ', '160個あまりの地上絵全部アレは終わってるだろwww  ', 'ナスカの地上絵イジりwww ニュースには出せない絵😏 須藤元気さんの背中に背負わせるな🤣  ', 'ち○ぽこ...w    ', 'あの背中には無数のちんぽこだのカールおじさんだの みんなで踊って ', 'そうです。ここはぽこちんラジオです。 ', 'なんでチ◯ポコの話ばっかりやねん… ', '無数のﾁﾝﾎﾟｺやｹﾂとかｳﾝｺを経てコンドルwww ', '168中150はち×こかも（）  ', 'ナスカのCreepy Nutsやん  ', '剥けとる剥けてないかんとんww  ', '古代ペルー人の地元ノリ ', '安定のちんぽこうんこラジオ ', 'バカじゃないのwwwwww ', 'コンプラに合わせて ピーなやつはあげないw ', '神様と変な関係性できちゃうじゃんと言う松永さん、好きですね。 ', '山形大学とかの優しさでちんぽこOAできないw ', '下ネタ入れちゃうのかー  ', '描き手の気持ちwww ', '先っぽ🤣🤣🤣🤣   ', 'どうしてもシモにいってしまうこのラジオ(笑)  ', '須藤元気に怒られろ。   ']",0.7900642671368339
2022-12-13 01:40:00,"['ちんぽこやらうんこやらの ', 'モザイクの概念 ', 'エロ漫画の先っぽの黒い線（）  ', '山形大学の優しさ😂 ', '今日アホすぎるだろｗｗｗｗｗ  ', '子供の、大人の、おじいちゃんのチ○ポ ', 'エロ漫画の黒いモザイク笑笑 ', '山形大、👏✨️✨👏   ', '0140 ', 'そやったタイトルコールまだやった ', 'ちんぽこ何回言うんだよwwww ', '各所に熱い風評被害w  ', 'Creepy Nutsのラジオめちゃくちゃおもろいけど下ネタ凄すぎ最高wwwwwww  ', '今の須藤元気こうだよ。   ち●ぽこで話を広げんなw ', '漢字一文字からチ〇ポコの話にノンストップで流れる2人のトーク流石すぎるな(笑)そして40分経過してるし🤣(笑b)  ', 'あの黒い線なんなのか未だ理解できてない ', 'タイトルコール！ 40分話しとる😂   ', '世代別tnpkは爆笑  ', 'めちゃくちゃﾁﾝラジオ📻🤣  ', 'エロマンガみたいな先っぽの黒いやつ\u3000', '色んな種類の╰ꂹ╯のナスカの地上絵おもろすぎるｗｗｗｗｗ ', '山形大の良心の限界？  ', 'それでは始まったw  ']",0.7261199951171875
2022-12-13 01:41:00,"['無数の ', 'その頃からあのモザイクだったのwww  ', '今夜チン◯コの話ばっかりやんけ… ', '2ヶ月ブリにリアタイしたらチン○コラジオでした😹 ', 'こどもの、おとなの、おじいちゃんの。。。笑   ', '４０分経過してのタイトルコール😏😏', 'ちんぽこ連呼したあげく、歴史のロマン感じて拍手で締める🤣 ', '紀元前にモザイクの概念www ', '地上絵は男子中学生の机上の落書きではありません   ', '最終的に素晴らしいです！  ', 'Rさん、学生時代にノートにギンギンのスヌーピー描いてたよね😅💦w？ ', '神様コント笑ったーwww\u3000', '紀元前のモザイクww 山形大の研究をリスペクトして、タイトルコール！！  ', '黒いやつ草 ', 'こいつら古代ペルー人に呪われろw  ', '埼玉であんなにかっこよくぶちかましてんのにラジオの話題男子高校生なの好き  ', '山形大学の発見チームに拍手して始まる番組 ', '松永さん先走ったなw ', '山形大に拍手 ありがとうございます それでははじめていきましょうCreepy Nutsのオールナイトニッポン！ ', '描き手の気持ち…とか話しながらも人様が描いた地上絵にちんぽことか名付けてんの草 ', '今曲行こうとしたな笑  ', 'もうチ〇コの話ばっかりやんけw ', 'オープニングトーク40分 ', '頭からち◯ぽこ生やしてるのどっちだ？w   ', 'テストステロン😂  ', 'ここで一曲… と聞こえた気がする ', '曲いこうとしてたなwww\u3000', 'ちんぽこラジオスタート ', 'ラヴィットとはるくらい オープニング長いwww ']",0.6553793719836644
2022-12-13 01:42:00,"['オープニングトーク40分！(ちんぽこ有り) ', '今日の放送、後で何回ちんぽこ言ってるか数えよう ', 'なんか喋ってる笑 ', '提供11社  邦さん飛ばして曲紹介しかけた (先走りました)   ', '先走り永 ', '第35回  ', '結局山形大素晴らしい！！👏 ', 'つまってたねw ', 'ここで一曲…ww  ', 'オープニング、40分。笑   ', 'タイトルコール入るまでに何回ち○ぽこ言ったんだこの2人はwwww ', 'ナスカのxxxx絵ww  ', 'デモナスカの地上絵を経て あの綺麗な絵になったとな ', 'また長かったなw ', 'なんか声入ってたぞ何言った松永 ', '凄い流れでタイトルコール行きましたな(笑) ま、通常通りですね(笑)うす。 ん？提クレ読む前Rさん笑いこらえた？😅  ', '協賛読みをすっ飛ばして1曲かけようとする松永さん ', 'ここで一曲じゃないのよw  ', '先走り ', 'OPのタイトルコールまでに40分www ', '先走ってたね ', '松永さん今日たくさん先走りますね ', '先に歌に行こうとした？ ', 'ここで一曲を先走った笑 ', 'オードリーばりのOPオーバー ', '松「うす！」  ', '松永さん？？笑笑 ', '先走っちゃった？w ', '神回 ', ' ', 'title callはリアタイ2回目だ！ わ〜い聴けた❣️  ', '松永さんフライングw ', 'オープニングトーク長すぎる😂 ', ' ', '先走ったのねｗｗｗｗｗ  ']",0.746877438881818
2022-12-13 01:43:00,"[' ', '  Cholie Jo (CHOUJI &amp; Olive Oil) / kamasereba  @YouTubeより', ' ', 'うす！ ', 'これもちんぽこぽい😂   ', 'おっす\u3000', 'うす！笑笑 ', ' ', 'うっす ', ' ', ' ', '', 'やっとタイトルコールじゃんか  ', 'ナスカの地上絵 描き始めたての練習バージョン(黒歴史)は草 自分の落書き帳とか誰にも見せられないもんな ', '画像上げてくれる方々、仕事早くて助かる...ありがたく見させてもらってます🙏  ', 'CHOUJI来ると思った😊 ']",0.768282155195872
2022-12-13 01:44:00,"['紀元前に下ネタのモザイク笑笑 ', 'かっこいい  ', '「kamasereba」    ', '何か言ってたのは先走ってたのね。 ', '松「ここで1曲聴いてください、Cholie Joでkamasereba」 ', '先走りしてしまった松永くん （(=ﾟωﾟ)ﾉっ  ', '先走った松永さん\U0001fae3💕 ', '笑っちゃってるあーるさん  ', 'こちらですかね？ カマしてましたよね！埼玉で！！   ', '先走ってる ', ' ', '今日は告知ツイートからずっと先走りまくりだな松永さん(*ˊᗜˋ)笑 ', 'OP40分です笑笑 ', 'CHOUJI😍😍💗 ']",0.7217779342944806
2022-12-13 01:45:00,"['夜中に聴くとまたグッとくる ', 'ﾏﾂさんCHOUJIにハマってるなあ ', ' ', '時々ある須藤元気弄り大好き ', 'Cholie Jo (CHOUJI &amp; Olive Oil)  『kamasereba 』   ', 'エイブル   ']",0.6484976291656495
2022-12-13 01:46:00,"['今年１年、お正月の願い通りにカマしてましたよ！', 'このラジオでさまざまなCHOUJIさんの曲を知る。良  ', 'kamaserebaのフックに長渕を感じるの俺だけ？  ', ' ', 'Olive Oilのビートいいよな好き ', '新しく発見されたナスカの地上絵は下書きだった説……真実味あるな\u3000', ' ', 'でもさ、ちんぽこの地上絵から当時のペルー古代人陰茎の詳細が詳らかになるし、必要な研究材料なんじゃないかなって思えてきたから多分山形大はぜんぶ把握して比較検討してるはず……わたしなら縮尺をきちんと割出してだな(もうちんぽこの話やめろや) ', 'オープニング終わってこの時間！ ']",0.7097276747226715
2022-12-13 01:47:00,"['', '今日の松永さんは、何か先走ってるなぁ...     ', '久しぶりに聞いてるんだけど、ビタースウィートサンバまで40分超えってどんなオープニングなん笑 しかもナスカの地上絵下ネタにしされたら呟けんꉂ🤣ꉂ🤣ꉂ🤣  ']",0.645044595003128
2022-12-13 01:48:00,"['そうそうなんか菊政宗スポンサーついてんだよね  ', '一文字と地上絵で40分 ってスゲーって思うよ   ']",0.8549990653991699
2022-12-13 01:49:00,"['松永さんの｢うす！｣｢押忍！｣のお返事良いなあ～～とじんわり聴く深夜2時近く ', '歪    ', '「歪」いいんかw  ', '流す曲とトークのギャップがありすぎて情緒不安定になりそう笑  かっこいい曲だったな。  ', '松永さん、告知から先走ってたよね。笑  ', 'レコード歪んでたね…。 ', '今起きた。  おはようございます。 ', '歪 ', '画像探してました  ', 'フェス2位凄いな LIVEからLIVEへ梯子しまくってたからな 半端ないな ', '歪みなるほど ', 'カイロプラクティックス  ', 'いいね、いいね！ ']",0.7217758943637212
2022-12-13 01:50:00,"['カイロプラクティック行きたい ', 'リスナーメール「今年の漢字は「歪」」 松永「背骨と骨盤の歪みをよく取ってもらった1年でしたね！！」', '歪み、丁度いいかも。  ', 'ああ！「歪」！！！レコード曲がりましたね～。 え？カイロプラクティック通ってたの？松永さん！  ', '松永は歪まないゆえの変 まっすぐすぎて変 まっすぐがコロコロ変わる。あみだくじっぽい  ', '歪んで  ただ変じゃなくて 色んな方向で歪んでる   ', 'よくカイロプラクティックスに 歪 ', 'レコード歪みあったな  ', '歪んで変なのではなく、真っ直ぐ過ぎて変な松永さん(ただし真っ直ぐの方向はあみだの如くめちゃくちゃ曲がる)  ', '「背骨と骨盤のゆがみをとってもらいました」\u3000', '松永さんが学んでる…  ', '歪まない故の変？  ', '✉️『 歪 』 松「今年はよくカイロ プラク ティックに通いましたね  R「——こいつは真っ直ぐで変やから…歪まなすぎて変やから 歪んで変な人じゃないからな ', 'R「歪まないゆえの変やから、まっすぐすぎての変やから」 ', '真っ直ぐすぎて変 歪んでない ', 'R-指定さんによるとDJ松永さんはあみだくじみたい？\u3000なるほど(笑)。', '歪 引きで歪んでるんや😏 松永さんの1年\u3000カイロプラクティック通いww  ', '真っ直ぐで方向性が変わるはアミダくじ。 ', '松永さんはまっすぐゆえに変な人。確かに。 ']",0.7150424818197886
2022-12-13 01:51:00,"['「歪んで変なひとじゃないからなぁ」\u3000', '松永さんはあみだくじwwww たとえが最高過ぎて  ', '真っ直ぐがコロコロ変わるから引きで見たら歪んでるお松さん(あみだくじ) ', 'R「松永はまっすぐやけど方向性すぐ変わるからあみだくじみたいになってる。引きで見たら歪んでるけどよく見たら直線」 ', '松永さんはあみだくじ。なるほど〜  ', '松永さんが歪んでるんじゃなく世界が歪んでる ', 'あみだくじwwそうだわ ', '炎天下でレコード歪んだ→「歪」→ カイロプラクティックよく通った ', 'R「いろんな方向にまっすぐ行くからあみだくじみたい」まっすぐの方向性 ', '歪まないゆえの、変。 ', '朝井氏曰く「歪んでるのは世界の方」だから世界の方を歪ませるの意味で「歪」でもいいんじゃないですか？ ', '色んな方向で真っ直ぐだからあみだくじｗ ', '歪み ', 'いけてる『歪み』ええやん ', '朝井さんと同じ松永評だ ', 'あみだくじ ', 'あみだくじｗｗｗｗ 上手いこと言うわぁｗｗ ', 'なるほど〜 じゃねえよwwwwwwwwww  ', '歪まない故 真っ直ぐ故の変な人 ', '特別感 ボトルキープ   ', 'あみだくじ ', '松永さんは真っ直ぐ過ぎて変やから。。。笑 ', 'そっちにいくのねw ', 'カイロプラクティックに通ってた松永さんw ', '七福神キャバクラメタファー ', 'とりあえずオープニングトークまでで寝る💦 最近寝不足で😓 ちん○ことカールおじさんで盛り上がる2人の声も聴けたし😂 2人の笑い声が癒しでしかないわぁ✨ おやすみなさーい😴 リアタイの皆様楽しんで💕 ', 'レコード欲しかったなぁ ', '完全に店   ']",0.7828788558642069
2022-12-13 01:52:00,"['歪みかぁ ', '「歪」 でも松永さんは真っ直ぐすぎて変な人、でもその真っ直ぐの方向性が変わっていくからそれが歪んでいくw ', '松永さん＝あみだくじ  ', '歪まないゆえの変な松永さんw ', 'Rさんの松永さん評 歪んでんじゃない 真っ直ぐな故の変  さすが相方 メッチャ理解者  ', 'ｱ「真っ直ぐすぎて変」  R さんの松永さん評😍✨ ', 'R「松永さんは、歪んで変な人ではない 」 愛があるねー。 ', 'ストックに入った「歪」松永さんキープ！  ', 'すごいストンと落ちた！あみだくじw ', '神様ってそーゆーお店のシステム？  ', '全神様の六番手   ', '背骨と骨盤の歪みをとってもらった一年だった R「お前は歪んでるゆえの変じゃなくて真っ直ぐすぎて変やからどう言ったらえんやろ」 真っ直ぐがコロコロ変わるからあみだくじみたい ', '確かに松永さんは、真っ直ぐな人、そこが良い所なんですけどね😅 ', 'ボトルキープも忘れずに(笑)  ', '松永の歪みはあみだくじ Rさんうまいな  ', '初詣、キャバクラちゃうねん😅💦w。 ', '神のアフター ', '七福神の本指名！www\u3000', '今から😂お賽銭の話しかな？ ', '誰の一番にもなれなかったのぉ😆 ', 'アフター狙ってるｗ 本指名を誰にするか ', '神様は893かと思いきやキャバ嬢？ ', '神様に何とも思われてない順位 ', '松永さん、真っ直ぐに見えるけど近づいてみるとあみだくじになってる歪み\u3000', '色んな真っ直ぐがいっぱいであみだくじになってるwwwwwww ', '神社はキャバクラシステムだった…？ ']",0.750109269618988
2022-12-13 01:53:00,"['神社界で😂😂😂   ', '本指名はアリだな 来年はそーしよ！ ', '「Creepy Nutsのオールナイトニッポン」で山形大学のナスカの地上絵メッチャいじられてる🤣😹🤣', '歪みいけた！ ', 'あーるさんがまつながさんの「変」な部分を「歪み」ではなく「真っ直ぐゆえ」ってこういう時に必ず言うのすっっっごく好き ', '神様をキャバ嬢扱いするなよw  ', 'まっすぐ故の変さ しっくり来る表現  ', 'アフターw神社外w ', '松永さんの今年の漢字は熱で曲がったレコードの『歪』をリスナーが提案。 R｢コイツは歪んで変なんじゃなくて、真っ直ぐすぎて変やから｣ R｢真っ直ぐの規定がコロコロかわるからな｣ ', '本指名神 ', 'Rさんの表現10000000000000点 ', '松永さんは、歪んでない 真っ直ぐな方向性がいくつもあって あみだくじみたい ', '場内もあるといい！ ', 'ボトルキープも忘れずに♡ 神様も誰指名か ', '松永さん、本指名をこの中から選びましょうね。笑   ', '芸能なら、弁天様じゃない  ', '誰の一番にもなれない  ', '松「アフターに来てもらうことが大事だもんね？」 R「神社外にね！」 ', '店外(神社外) ', 'お賽銭コーディネーターR ', '神社のアフター ', 'ボンバーマンかっ  ', 'もう入れないつもりの松永を陥れようとしているR  ', '邦さんの👛状況   ', 'ボトルキープでアフター狙う初詣ってなに？w ']",0.7191894426941872
2022-12-13 01:54:00,"['ボトルキープも忘れずにwww  七福神の中の誰が本指名か 神のアフター ', 'キャバクラかよ(笑)  ', '誰か1人だけに特別に打っ込む。ボトルキープ。 キャバじゃねーかw  ', 'ドルオタ的にも耳がいたぁい！  ', '本指wwwwwwwww  ', '豊川稲荷＝お店 怒られろ。笑  ', '神社外でお会いできるのが良いｗ ', '七福神をキャバクラみたいに言うなw アフター入るてwww ', 'そして「一人に」太く出すと(笑) すっかり内容がスナックに(笑)神社外でお会いして・・・がいいの？か？？(笑)話を膨らますの本当に上手すぎて😂  ', '太客だの本指名だのアフターだの 初詣をキャバクラに変換して話すのマジで笑う  ', '阿弥陀籤の様な歪み笑笑 ', 'アフター狙いの参拝⛩️', '神社をキャバクラ例えずーっとしている大丈夫？www  ', 'Rさん松永さんのこと ほんと良くわかってるんだね🥰 ', 'アフターって神様は、キャバクラじゃないんだから😂 ', '松永さん神様ばかり相手にしてると仏様が嫉妬するよ！  ', 'こんな罰当たりラジオある？ ', 'アフター狙い ']",0.7805176762973561
2022-12-13 01:55:00,"['同伴は、御守りかしら。 ', '地元神  張り紙貼る⁉️ 🤣🤣🤣🤣🤣🤣   ', '初回www  ', '神様の太客 ', '初回で1万w  ', 'アフターできてもらうことにが重要な初詣ってなによ😂 ', '見知らぬ初詣客と張り合う松永さん ', '神社外ってなに笑 ', '神様も結局は金なの？w ', 'アフター狙いのお参り 神社外でお会いするGOD同伴もあり ', '1番になりたくて一万以上の賽銭禁止😂 ', '神社に勤めることになるw ', '', '1人1だと差が付かないから 金額をバラけさせる笑 アフター狙ってる笑笑 ']",0.6626752614974976
2022-12-13 01:56:00,"['今年は初めての神社 ', '来年大穴BETにしよ  ', '張り紙www ', '神の世界に夜のシステム持ち込まんでもろて ', '＊彼らは初詣の話をしてます ', '一万円以上のお賽銭禁止(笑) え？正月ずっといるの？？松永さん？？？(笑)  ', 'それなら、何回も来て欲しい。 ', 'つかめ幸福     ', '地元帰ったら昨年行った神社にも行く ', '「一万以上の賽銭禁止」の張り紙(笑)  ', '留まることでやがて松永さんがその神社の神となるわけで…？ ', 'そうそう。もしかするとDJ松永さんを表す漢字一文字は「偏」かもしれませんよね…。「歪」でもなく「変」でもなく(笑)。']",0.7213340510021556
2022-12-13 01:57:00,"['こんな話しててバチ当たらないか心配になってきた...笑  ', '太客笑  ', 'キャバクラなのオークションなのか初詣ってなんだったっけ？？  ', '神々をキャバ嬢に例えているの不敬すぎる ', '平等に1万円ずつ入れると特別感がなくてアフターまで行けない問題www 神社をキャバクラに例えるのとんでもないばちあたりな気がするけどさっきからシステムがしぬほどわかりやすいんだよな……太客とか🤭(誤ったバブリーな認識やめなさい) ']",0.7902059257030487
2022-12-13 01:58:00,"['神様に火遊びしてたら頻尿治らないわ  ', '年明け一発目ラジオ楽しみだなあ ', 'ずっと正月神社で1万以上の賽銭入れないように待ってるとか面白すぎるやん🤣 ', 'まじめな話、お賽銭はその時のその人の経済状態で妥当な額を自分で決めて入れるのを神様は見ていてくれるって聞いたぞ\u3000', '他人のお賽銭も規制するDJw ', '新婚旅行、商船三井フェリーに乗って自家用車で行ったなぁ〜北海道1週間…このCM聴くと毎回思い出すわ😂 ', 'Ｒ\u3000神社を夜のお店扱い 松\u3000「一万以上の賽銭禁止」張り紙して自分だけ入れる  二人ともバチ当たりな話ししてるけど 神様に愛されてるよ 絶対 ちゃん見てるのよ']",0.8183399240175883
2022-12-13 01:59:00,"['いつも以上に時間の経過があっという間過ぎてる?!   ', 'まさか豊川稲荷がお店になってしまうとは🤣天罰当たりませんように！！！  ', 'お賽銭で7万と1万打っ込む松永さん。 調べたら全国平均¥150でした。 7万で、新幹線に取り残されて爆速で消えてったAirPods何個か買えるよw  ', '松永さんは真っ直ぐ、の部分後で聴き直す✍︎ ', '百礼百拍手がじわじわきている  ', '他に1以上行かれたら 持ってかれるから止める笑笑 ', '上柳さんｗｗｗｗｗｗ ']",0.7793448666731516
2022-12-13 02:00:00,"['長過ぎよ、韻……😂😂😂😂   ', '来週、SPW   ', 'お知らせ！スペシャルウィーク！ ', 'ホテルの激ザコドライヤー  残ってるエビとタコもらいや ', '来週楽しみだなー ', '韻長っ  ', '松永さん、今年は忙しかったでしょうから、お正月は地元でゆっくりしてしてください😀 ', 'ホテルの激雑魚ドライヤーw ', 'Blass Monkey!! ']",0.7312786430120468
2022-12-13 02:01:00,"['ホテルの激ざこドライヤー エビとタコもらいや  ', 'ホテルの激雑魚ドライヤー (あいつの)海老とタコと貰いや？ ', '先週のビュッフェラジオがwww ', 'なんか上手く言えないけど、ＲさんがSPW告知する時の｢ゲストが来ます！｣の言い方大好きなんだよな  ', 'アツいなKANDYTOWN ', 'ホテルの激雑魚ドライヤー 残ってるのエビとタコと貰いや〜 うわぁ…すっげぇ… ', '韻踏みジングル ホテルの激ザコドライヤー エビとタコ貰いや（？）  ', 'ホテルの激雑魚ドライヤー 残ってるエビとタコもらいやー ', 'ホテルの激ザコドライヤー (バイキング)あいつの残ってるエビとタコともらいや ', 'KANDY楽しみ ', '韻すごい！ ', 'ホテルの激ザコドライヤー あいつのエビとタコもらいやー  すげぇ ', 'SPW KYANDY TOWNのIOとKEIJU  ', 'ホテルの激雑魚ドライヤー 残ってるエビとタコもらいや って長いわwww  ', '来週ですね！SPW！！楽しみです☺️  ', '来週のSPW!!楽しみだな😀 ', '先週サッカー見ながら聞いたような気がしたキャンディータウンゲスト本当だったんだ ']",0.7529521081596613
2022-12-13 02:02:00,"['我々といちばん遠い存在 ', '', '毎週思うけど、うまいよねっ💘サスガ！  ', '来週、SPW!!!(きっと、いい感じになるよね？！)\u3000 ', 'えげつなく踏み倒した韻ジングル ', 'この前からKANDYTOWNのこの曲聞きまくってる ', 'SPWは来週です。今週は2人です。 ', '今週のゲスト発表はちゃんとイメージ重視の静かめでわらった ', 'ホテルの激ザコドライヤー 残ってるエビとタコもらいや  ', ""怖いよりクールに親和性のない深夜ラジオリスナー。 もうなにも言えない('н' ) "", '目の前にシュッとした人が出てきたとき何も言えなくなる深夜ラジオリスナー  ', 'ｸﾘﾋﾟと一番遠い位置にいるグループ ', 'ホテルのガキ雑魚ドライヤーすごいわかる😂 ', '何も通用しないやつだよなw ', 'ホテルの激雑魚ドライヤー 残ってるのえびとタコ貰いや～  ﾜ､ｽｹﾞｯ ', 'coolが1番深夜ラジオリスナーから遠いwwww ', 'Rep.東京・世田谷のクルーKANDYTOWNが来るぞー！   一番深夜ラジオから遠い人達が来てくれます。', 'COOLが一番遠い 深夜ラジオリスナー  ', 'ゲストすげ～ ']",0.716541674402025
