created_at,texts_by_minute,average_similarity
2022-12-13 02:03:00,"['来週楽しみ過ぎるよ  ゲスト：KANDYTOWN(IO/KEIJU)   ', '🤐 ', 'クールが1番深夜ラジオリスナーと1番遠い ', 'キャンディータウン高校の時めちゃ聞いてたからマジ嬉しいなー  ', '劣等感が火を吹く笑 ', 'SPW、来週楽しみです！！ ', 'シュッとされたらお前の劣等感が火を吹いて死ぬwwwwww ', 'KANDYTOWNはクール。深夜ラジオと最も親和性がない？？\u3000なるほど(笑)。', '深夜ラジオリスナーの劣等感に火がつくｗ ', '松永さんが今年行ったお店は女の子たちのチャームポイントもちゃんと書いてある。笑  恵比須天は『とにかく釣りが大好き❤︎』笑   ', '劣等感でまた欠席しないで下さいね🎵健康で来週もおいでよしてね。 ', 'KANDYTOWN好きになったのに解散決定してるの悲しすぎる、、 ', '劣等感が火を噴く(笑)  ', 'オマエの劣等感が火を噴く！松 そうなのですね！！！(笑)  ', 'KANDYTOWN嬉しみ！  ', '「シュッとされたらお前の劣等感が火を噴くぜ」 ', 'イカチイより親和性低いCool😂 ']",0.5803732573986053
2022-12-13 02:04:00,"['Coolから1番遠い深夜ラジオリスナー ', 'おまえの劣等感が火をふく。 ', '偏見がひどい笑  ', '松永「自分の劣等感が火を吹いて燃え尽きて死ぬ」 きゃんでいたうんと対峙したリスナーたちはこうなる予想 ', '格好良さをfeel…。 ', '松永さん「深夜ラジオリスナーと一番遠い、目の前にシュッとした人が現れるほうが困る、己の劣等感が露わになる」ほらね！！！ 笑  ', 'うまさを強調しない、さらっと あっやば ', 'おまえの劣等感が火を吹くぜ\u3000', '劣等感が火を噴くそしてしぬ笑笑 ', 'ラジオリスナーには眩しすぎるKANDYTOWN笑 ', '寝る体制に入ります （寝落ちしそうです） ', 'どんな話が聴けるのかめちゃくちゃ楽しみよ。   ', 'Rさんの解き明かしたがりすらも拒むかっこよさ 「feelしてもらうしかないんですよ」 ', '劣等感で火を吹いて自分を燃やしながら死ぬ ', '劣等感で火を噴く🔥 ', 'お前の劣等感が火を吹く  ', '「シュッとした人に来られたらお前らの劣等感が火を噴いて死ぬ」wwwww ']",0.7260040640830994
2022-12-13 02:05:00,"['劣等感で火を吹くwww ', '火を吹いて死ぬwww 表現www ', '松永さんイケメン来るとお休みしがちですが来週大丈夫ですよね？  ', '来年3月を以ってKANDYTOWN解散します。けどHIP HOPでちゃんと解散するのは稀有 ', '初対面…… (緊張してる？邦さん)   ', '来週はCreepy Nuts揃ってSPW！！！ 今年最後ですし松永さん体調気を付けてくださいね！！！  ', 'キャンディ×くりぴは、未知。   ', '活動終演してしまうのか…。 言い回しおしゃれね…。 ', '松永「一番難しいんだけど、なんて呼べばいいんだろう？」']",0.718727596104145
2022-12-13 02:06:00,"['ァルさんちょくちょく東京弁が出るようになってる？ ', 'なんて呼べばいい？ マジ初対面だから ', '邦さん、タメ口から入る   ', '今朝ツイートしたヤツをもっかいあげとく。 等身からして違うよな…👀‼️  ', 'SPW真面目に音楽の話したらいいんだよ たまにはそれも聞きたいよ？  松さんなにかいじってる音がする 赤ペン？ ', '呼び方からですよねー ', '松永さんマジ初対面！なんて呼べばいいかタメ口敬語本番前確認 ', '全国ネットで来週のゲストへの呼び方に悩む話🤣  ', '来年3月で終演するんだ ', 'mudマジ好き  ']",0.8241341180271573
2022-12-13 02:07:00,"['マジ初対面なんですね！松永さんお二人と！ ・・・BAD HOPの時にも確認してましたよね？そして「さん」呼びになった記憶ありますな～。懐かしい！  ', 'KANDYTOWN、聴く側も何か、ドキドキ...😅   ', 'SPWにお休みしませんように。 ', ' ', 'お松まじ初対面 ', 'まじ初対面なの！？ ', 'ハマくん確か話してた記憶があるなぁ…。 ', 'ずっと敬語でいいよ、会ったとたんに敬語しか出てこないでしょうに…。 ', ""OKAMOTO'Sフィルター☺️   "", '心の準備にどうぞ！  ', '松永「会いたかった！！」 笑笑 ', '「おもいっきりタメではじめてみれば？」\u3000', 'R「KANDYTOWNさんになってしまう」 ', '松永さんまじ初対面！ 「なんて呼べばいんだろう」  タメ口敬語確認しとこ ', ""和光の同級生が多いんだっけOKAMOTO'SとKANDYTOWN "", '和光とかそんな感じ。   ']",0.7460929592450459
2022-12-13 02:08:00,"['DJ松永さんはすぐ出てくるが R指定さんがパッと出てこん!!!!!!! ', '会いたかったーyes！ ', '敬語かタメ語で行くか問題 ', 'youngjuju〜〜  ', 'リスナーより先にパーソナリティー達がまずゲストとの距離の詰め方を決めかねている(*ﾟ∀ﾟ)笑 ', ""和光！OKAMOTO'Sフィルター "", '初対面に思いっきりタメ語は松永さん難しすぎるんじゃない😂 ', 'ｸﾘﾋﾟの雑魚さが好きｗ ']",0.7330998011997768
2022-12-13 02:09:00,"['邦さん……敬語 Rさん……タメ語  歪みが生まれる？   ', ""OKAMOTO'Sフィルター  "", '予行練習してる！  ', 'ふたりそろうと R「KYANDY TOWNさんになってしまう」  ', 'KANDYTOWN 呼び方問題 Rがタメ口なのに松永が敬語はどうなのか  ', '松永さんRさん、こちら参考にどうぞ 逆に観ちゃうとビビってさらにムズくなる可能性もあるけど…  ', '本番前に確認する？   ', '松「はじめまして！！ 松永ですぅ」  予行練習はじめた ', '2人になったら『KANDYTOWNさん』笑   ', 'SPWの予行演習楽しそうでよろしいね ', 'シュミレーションしてんの笑うw ', '初対面なら敬語の方が、間違いないと思いますが😅 ']",0.7515039173039523
2022-12-13 02:10:00,"['ややこしいのは年上のお松さんが敬語でRさんがタメ語になること  ', '二人になるとKANDYTOWN感が増すw ', 'やはり「さん」呼びに？ 敬語間違いないですよね🤭さてどうなる？？？でも初対面でタメ口難しいでしょうね💦  ', '時折 ', '「タメ口でいいと言うしかない」正論 ', 'Rさんの提案  邦さん、ムズい😅   ', '松「初めまして〜松永ですぅ〜」  ', 'タメ口でいいですか？敬語でいいですか？って入りがコミュ障なんだよww ', 'もう既に雑魚い😅 ', '敬語タメ口の２択は難しいよ💦 ', '来週は敬語 ', '確かに敬語でって人はいないw ', '初対面だし、敬語で行きましょうよ ', '来週呼ぶゲストに対してどう接するか放送上で長尺で話し合うって面白い😆 ', 'ハマくんに相談してみれば？笑 ', 'そんな使い分け松永さんに出来る？🤭', 'ムズい ', 'そりゃそうだｗ聞かれたらタメ口しかないだろ ']",0.7533769362113055
2022-12-13 02:11:00,"['こんばんは松永です〜〜タメ口と敬語どっちがいいですか 敬語で！ ﾊｲｯ ', '前もそんな事してなかった？www ', '敬語でいいかタメ口でいいか事前確認 ', '敬語の方がいいすか？タメ口の方がいいすか⋯？笑 ', '松永さん、本番前に本人たちに確認www   ', '「あっ、敬語でお願いします」で来たら面白いなぁｗｗ ', '「はじめましてっ！まつながですぅー。どーっすか？タメ語の方がいいですか？敬語の方がいいですか？」  ', '時折感情などをタメで織り交ぜるw ', 'ステキ ', 'ハマくんに聞いたらいい。   ', '敬語→タメ口のグラデーション作戦 ', '福くんとインスタ相互フォローなの！？？\u3000', 'ちなみに福くんCreepy Nutsファンなの知ってる？ ', '福くん！', '福くんとインスタ相互フォローw ', 'バイブスが合えば追い追い自然とナチュラルな言葉遣いになるって…… ', '福くんと相互😳 ']",0.7344931177794933
2022-12-13 02:12:00,"['IOにもKEIJUにも敬語で話してる未来しか見えない ', '時折タメ語を、織り交ぜる笑笑 ', '「最後お別れの時にはタメ口」 「ステキ！」S級コミュニケーション能力持ち ', '鈴木福さんもクリピファン！！ ', '「時折」挟んでいって最後タメ口・・・。 S級コミュニケーション！美しい流れになるの・・・かな？(笑)  ', '福さんと松永さんは相互フォロー  ', '福くんと相互フォローしてるんだ。 そして福さんになってる。 ', 'ｲｵ ｹｲｼﾞｭ ｱﾘｶﾞﾄｳ ', 'ラジオ中に来週のゲストの応対をあたふた考えるふたり  ', 'S級コミュニケーターになろう!! ', '福くんとインスタ相互フォロー  ', '結局敬語になってると思われる🥲  ', '福くんファンなの知らなかったそうなんだ〜 ', '急に福さん挟んでくる ', '福くん呼んで、会話の仕方習おう‼️ ', '福くんファンなの！？ ', '福くん呼んでよwww ', '福さん 鈴木さん   ', '福くんクリーピーナッツのファンなの！！ ', 'もう福くんの呼び方問題になってるw  ', '鈴木福くんとインスタ相互の松永！', '果たしてそんなコミュ力が2人にあるのか、？笑笑 ', '福くんと相互フォロー ', '福くんとインスタ相互フォローなんだ ', '福くんとインスタ相互フォロー  ', '鈴木福くんと相互フォロー関係の松永 福さん 福さんもおかしい。鈴木さん 鈴木さん、芦田さん  ', 'Rさん凄いびっくりしてる  ', '福くんCreepyNutsファン！？ ', '鈴木さんw ', '福くん→福さん→鈴木さん ', '福さん ', '福くんとインスタ相互フォロー ', '鈴木福さんww ', '福さんｗｗｗ ', '福くんとインスタ相互フォローしてる?!  ', '最終的に鈴木さん。 そして芦田さん。 ', '福くんとインスタ相互フォロー ', '敬語タメ語でどーしよどーしよあたふたしてる30過ぎの大人男子２名。 ', '福くん→福さん→鈴木さん ', '鈴木福くんｸﾘﾋﾟﾌｧﾝなの？ インスタ相互フォローなんだ ', '「ちなみに福くんCreepy Nutsファンなの知ってる？」「えー！！！」「福くんとインスタ相互フォローなの」福さん ', '福君は、Creepy Nutsファンです\u3000 ', 'いや、もう福さんだからねｗ ', '急に福さん ', 'もっと菅さんw ']",0.6959621797908436
2022-12-13 02:13:00,"['福さん！！ ', '須賀健太は須賀さん もっと須賀さん  ', '敬語からタメ口の作戦⭕ ', 'えーーー！福くんとインスタ相互？！！ ', '鈴木さん、芦田さん、もっと須賀さん  ', 'キャリア的にも福さんや…！！ ', '福くんくりぴファン！！！！！ ', 'もっと菅田さん   ', 'もっと須賀さん\u3000', '鈴木福くんはCreepy Nutsファン 福さん！キャリア的にも福さん！ ', '福さんとインスタ相互フォロー ', '福（さん）になってる  ', '福くん→福さん→鈴木さんww   ', '福さんもおかしい 鈴木さん ', '福くんさんとインスタ相互なんだ松永さんww ', ' 福さん 鈴木さん', '福君って結構なラジオ好きよね  ', '福さんもおかしい！鈴木さん ', '鈴木さんはもはや誰かわからない  ', 'えええええ笑笑笑 ', 'Creepy Nutsファンな福さんと相互フォローな松永さん ', '鈴木さん(笑)  ', 'ふぇ！？福くん！？ ', 'もっと須賀(健太)さん ', '福くんと松永さんインスタで繋がってるのか～！ 2人「福さん」となる。あ「鈴木さん」に(笑)  ', 'コレ、BAD HOPんときにもやっとったな。   ', '今日さ、松永さんをＲさんが応援してるようなラジオ 何となく個人の感想  福くんと相互フォロー CN好きなんだよね ', '芦田さん、鈴木さん、須賀さん､､､はゲストに来ないが､､､ ', '福くんファンなんだ笑笑笑 ', '福くんも好きなんや〜 ', '福さんwwwww   マルマルモリモリの魔力は怖い。', '芸歴はかなり長いですもんね？😂福さんいや、鈴木さん🤭', 'え？！！！鈴木福さんCreepy Nutsのファンなの！！！ ', 'マルマルモリモリで止まってらあ！鈴木さん、芦田さん ', '松永さん福くんとインスタ相互なん笑  ', 'ほんとにFFだった  ', '君呼び  行くか‼️   ', '松永、福くんとインスタ相互フォロー！！！笑笑 ', '福くんインスタ相互フォローなの？w ', 'もっと須賀さん笑 ', 'え〜？そうなんだ！ 福さん♡♡  ', 'マルモリは確か2012年？とかですから ', '「止まってらｧ」\u3000']",0.7823804219563802
2022-12-13 02:14:00,"['年下の2WINにもタメ口無理やったやん ', '福くんCreepy Nutsヘッズだったの！！！良い子！！ ', '須賀健太さんはもっと須賀さん！ ', 'くん ', '結果、最後まで敬語になるに1票 ', '福さん、まなさん、こころさん。 ', '来週なんて呼ぶかすげぇ楽しみ  ', 'もっと須賀さん(笑)  ', '福さんも年齢的に聞くよな。 ', '鈴木さん芦田さん笑笑 ', '福くんー福さんー鈴木さん笑笑 ', 'もっと須賀さん ', '福くんくりぴファンなの！？すごー ', '須賀健太くんは須賀さん ', 'OIくん、KEIJUくん IO氏、KEIJU氏  ', 'ヂ村上さんみたいな ', '鈴木さん‥相互フォローありがとうございます🙇\u200d♀️  ', '鈴木福君はcreepy nutsの大ファン ', '芦田さん、鈴木さん、須賀健太w ', '福さん番組に呼んでほしいけどまだ年齢的にｱﾚ？ ', '氏   ', 'PUNPEEさんは『YZERR氏』 ', 'そうか、PUNPEEさんってなるのか、Rさん ', 'キャリア的には鈴木福さん R「すいませんでしたァァ」 ', 'そこまでいくと、神木さんが。 ', 'もっと須賀さん笑笑 ', 'PUNPEEさん言いそうw  ']",0.739153883778132
2022-12-13 02:15:00,"['くん 松「…いこか…」  ', '「いってみよか…くん」 「ｯﾂ…いこか」 ', 'もっと須賀さんwww  実年齢ではCNとどっちが上なんだろう🤔 ', 'PUNPEE「鈴木福氏」w ', 'もっと「須賀さん」(笑) しかしじっくり来週に向けての準備をされてますね🤭「君」呼びになる？？  ', 'IO氏KEIJU氏www ', 'IO氏KEIJU氏(笑)  ', '氏で呼んでみる。 ', '氏 ', '氏になってる笑 ', '藤井さんとPとワイザーのやつかな  ', 'IO氏 KEIJU氏 ', '氏呼び、行きますか？   ', 'もっと須賀さん😂 確かに愛菜ちゃん、福くんで止まってるわ😂 ', '氏笑笑  ', '来週、楽しみだな！   ', '須賀健太氏 鈴木福氏  ', '鈴木福氏 ', 'ちゃん呼びは無理😅   ', 'マクガフィンwww  ', '鈴木福氏ｗ  ']",0.7208243861794472
2022-12-13 02:16:00,"['ゲストへの絡み方公開相談を聴く時間。イオさん、イオ氏、イオちゃん、イオくん、イオ殿。 ', 'IO氏 KEIJU氏 ', '殿   ', 'R殿!!  ', '『IO氏、KEIJU氏』\u3000', '何で福さんには""さん""付けなのに木村拓哉さんの時だけ""キムタクん""とか""アニキム""になるんだよ...ｗ ', '福氏！鈴木福氏！ ', '芦田姉さん・福田兄さん、かな？ ', '妄想はできるが、現実には無理  ', 'IO氏 KEIJU氏 福氏 須賀健太氏  ', 'ダル絡みのやつみたいw ', 'IO氏KEIJU氏 笑笑 ', 'ちゃん、さん、氏、くん、殿  R殿～！  ', 'PUNPEEさん次々と対談しないw ', '殿はおかしい ', 'ござるか🤣🤣🤣🤣   ', '鈴木福氏 ', 'イオちゃんさぁ〜！ ', '名前呼ぶ練習してるの可愛すぎるでしょ😚 ', 'ゲストにタメ口のCナッツが思い浮かばん ', 'PUNPEEが氏呼びなんだ ', '本来はゲストにタメ口か敬語かって裏でこっそり話してラジオで実は…みたいな流れが主流だけど相手の方に全部ラジオで話聞かれてたらめっちゃ面白いよね。  ', 'なんでゲストが来たら急に侍になるんだよRさんww(*ﾟ∀ﾟ) ', '名子役と連続対談ってどんな企画よ🤣 ', '話がブレるから殿はやめてw ', '福氏 ', ' だるい業界人笑笑', '御意🤣🤣🤣🤣🤣   ', 'IOちゃんさぁ〜(笑)  ', '御意、御意、御意 ', 'ござるね〜〜御意御意御意\u3000', 'Rさんと同じタイミングで 殿出てきた私w ', 'タメ口or敬語と呼び方問題、IOさんKEIJUさんが今日の放送聞いてたら話早そう  ', 'PUNPEE\u3000福くん\u3000須賀健太の ボクらの時代 ', '先生   ', '殿に引っ張られてござる…御意御意御意😂 ']",0.6900151099477495
2022-12-13 02:17:00,"['殿はだめよ  セフィロス出てきちゃうからw ', '先生は馬鹿にする時の言い方 ', '御意御意御意 ', '御意ww ', 'Rの提案全部オタク臭いのしぬ ', 'あと 殿(笑)  ', '「イオちゃんさぁ〜」 ', '年上にちゃん付け絶対むり！！笑 ', 'キムタクと会う時もこんな話してたよねwww 歴史は繰り返されるww  ', ' 殿笑笑笑笑笑笑笑笑笑', 'ちゃん、さん、氏、くん、殿 ', 'ござるね〜ござるね〜 ぁ御意御意御意御意！御意御意御意御意！', 'IO殿 KEIJU殿 ', '殿ｗｗｗ ', '殿はR殿のやつ思い出しちゃう ', '｢KEIJU殿はー｣ ', '殿wwwwwww ', '話の流れが「氏」になってる😅 え？「ちゃん」？？？(笑) 行けんの？松 絶対無理！年上にR\u3000ですよね(笑) からの「殿」😂  ', 'ござるか(笑)  ', 'R殿ぉ！！がよみがえるからwwww ', '古の2ちゃんねらーじゃんwww ', 'R殿！', 'イオちゃんさ～！ ', 'さん、君、氏、殿、先生   ', '全方位対応は…さんだと思うもー、さんで行こ。殿で、ござるかがで出来たら相手どうすんのさー。 ', 'ござるか、は…やり過ぎ ', ' ござるね〜ござるね〜御意御意御意御意', 'なんJ語は草 ', '殿🤣 ', 'あなた   ', '御意御意御意(笑)  ', '貴方ってどっち？w  ', 'ござるね〜ござるねえぇ〜 御意御意御意御意！ ', 'コミュニケーション下手になってない?ｗ ', 'ござるか？御意御意御意 ', '殿はダメよw R殿思い出すからダメよ ', 'ござるか？ 殿に引っ張られすぎww ', '初対面で面と向かって～氏呼びはヤバいw  ', '']",0.7483555784350947
2022-12-13 02:18:00,"['ござる、御意 ', 'クリーピー殿の2人ww ', 'あなた  これは知らん人じゃん  ', 'ござるね〜御意御意御意御意御意w ', 'R殿！R殿！！  ', '「殿」呼びは爆笑しかない！！ ', 'ラッパーのゲストくる時に呼び方とか話し方どうするか会議するんほんとかわいいし、楽屋話聞いてるみたいで楽しい ', 'ちゃんイオでどーかね？  ', '殿で、私も、”R殿”を思い出しちゃうw    ', 'こんだけ今色々言ってても、結局BAD HOPの時みたいになるよ  ', 'KEIJU殿 ', 'ござるねぇ〜！ 御意御意！！  ', '殿笑笑 ', 'Ｒ殿とまちゅちゅん ', '御意御意御意ー！ ', '御意御意御意御意\u3000', 'ん？ポキポキ音？赤ペンのキャップ音拾ったかな？  ', '殿、ござる😂 ', 'もうKANDYTOWN呼び方大喜利になってるじゃんwwww ', 'ナチュラルに 信じる   ', 'けいじゅ殿は～笑 ', ' あなた笑笑笑笑', '御意御意w  ', '同年代のゲストに対する呼び方とかタメか敬語かとかに毎回延々悩むお二人とても楽しい ', '殿はヤバすぎるw 最後ダサい侍w ']",0.7587560800214609
2022-12-13 02:19:00,"['T-PablowとYZERRが来た時の松永さん思い出した。年下に敬語だったよね？笑   ', 'R「ただ KEIJUが聴いてくれてることがあるらしくて…ラジオ ', 'くんは、年下にでも失礼な気もする。 ', 'あなたは距離があるなぁｗ ', 'あなた…はどうですか？ リスナー的にも聴きづらいw ', ' 君', '殿、ござる、御意ww  ', 'ちょうどPUNPEEとYZERRの対談で、 P様がYZERR氏って言ってたなーと思ったら、R氏が言ってくれた。 今、彼らは来週ゲストにくるIOとKEIJUの呼び方会議されとる。がんばれ ', '聴かれてる可能性😅  やはり本番前に確認   ', '殿呼び？\u3000先生呼び？', 'ここに来て聞いてるかもっていうオチw ', 'あのぉー、あなたはどうですか？ ', '自分から当日出てくるやつを信じる？feelで ', '来週のSPWのCM   ', 'ところでたまアリの話、ないのですか？ ', '聴いてる可能性があるからこういう感じで行くんだぁ…ってなるのか。 ', '「御〜意！御意！御意！御意！」  すゑひろがりずかよwww  ', 'CMではイキってる松永さんw  ', '「さん」って結局言ってると思う😏']",0.7529320021470388
2022-12-13 02:20:00,"['「くんで、くんでいくんだーみたいな顔しないでね」「せえへんせえへん」 ', '長かったなこの話 ウェカピポでのど自慢優勝がどれだけすごいか語ってくれてもいいんだよ  ', 'あなたはどうですか？？ ', '君でいくんだーって顔しないでね笑笑 ', 'COOLでシャレオツなヒップホッパーがゲストに出るのに呼び方で喧々諤々するふたりって…🤣 だがそれでいい  ']",0.8745214641094208
2022-12-13 02:21:00,"['リスナー全員 『くんでいくんだー』の顔なるよ。   ', '見せましょうか？って…松永さん あまり無理なさらずに、来週は必ず来てくださいね🤣 ', '今回のSPWのCM、まともな方だねぇ\u3000 ', '今日のラジオ聞かれてたら何で呼んでも『あぁ、それでいくんだ(´ 艸｀)』ってなる ', 'そういえばこの練習BAD HOPの時もやってなかったっけ？そんで結局松永さんずっとさん付けだったような ', 'じっくり考えての「フィール」で。 ん？ご本人聞いてる？？長尺使って考えた結論が「ご本人に聞く」(笑)でもそれが間違いないですね😁  ', 'SPWのCM！！！ ', 'そういう側面お見せしましょうか ', 'バットホップゲストの時のどんどん敬語になる松永氏を思い出しますわ  ', '君でいくんだ〜みたいな顔しないでねって言う松永かわいいかよ ', '福くんほんとに好きなんだなw    ', '「くん」でいくんだ～みたいな顔しないでね ']",0.7998817779801108
2022-12-13 02:22:00,"['来週何て呼ぶのか気になりすぎて絶対トーク入ってこないじゃん笑  ', '🚬  ', '🚬ジングル   ', 'ヤニジングル ']",0.6567836403846741
2022-12-13 02:23:00,"['そういう側面見せましょうか  ', '🚬ジンクル！ ', '🚬 ', 'ヤニ🚬ジングル  ', '🚬  ', '🚬 ', '🚬ジングル   ']",0.6818554699420929
2022-12-13 02:24:00,"['松永さんキングスマンわかる？  ', '🚬🚬もうこんな時間？！？ 聞きたい話題がやっぱり出てこない(笑)  ', '福田さん「おお〜いい〜〜」 ', 'シルクハットw ', '外国のトークショーかw  ', 'リスナーから提案 Mr.呼び  ', '🚬 もう？早いなぁ ', '✉️ミスターは？ 福田さん「あぁ〜〜良い〜〜〜」 ', 'Mr.呼び のメール読みが素敵だったよ松永さん！  紳士ラジオ スーツ全部捨てちゃったのよー わぁそうだった ', 'ジェントルヒップホッパーの伏線、ここで回収するかぁｗ ', '来週はオーダーメイドのスーツ＋シルクハットでMr呼びして紳士感出す😂  ']",0.7988653659820557
2022-12-13 02:25:00,"['Mr.！！！ 笑笑笑 ', 'インスタ相互フォローの鈴木福さん  ', '紳士感は良し  続かん😅   ', 'ミスターイオ、ミスターケイジュ✋来週だけは久しぶりにきっちりスーツのジェントル ', 'ジェントルヒップホッパー  ', '紳士でもカミカミになってそうだと思うw ', 'スーツ捨てた?!  テーラー行くって(‘ω’)かよ(笑)  ', 'キングスマン！！', 'ミスター呼びに福田さんが唸った！！！(笑) え？スーツバッチリキメますか？！？(笑)からの捨てちゃった松永さん😂  ', '英国紳士風 ', 'メリークリスマス、ミスターケイジ、ミスターイオ   ってなるのよ。戦メリなのよ。', 'Mr.呼び 良さそうだけど喋りづらそう ', '来週、何と呼んでいてもびびってるとしか思えなくなってる今。ちゃんと2人でお迎えして下さいね。 ', '右京さんも英国紳士だしね😁 ', 'ミスター呼びはヤバいやろw ', '松永さんと鈴木福さんの相互フォローはこちらになります。笑  ']",0.7586403767267863
2022-12-13 02:26:00,"['キングスマン大好き😀 ', '', 'GAL OF THE DEAD！   ', 'ギャル ', 'そのスーツ姿🎩✨逆に見たいわ🤣 ', 'ギャルオブザデッド！！！', 'ギャルオブザデッド ', 'ひと段落したので  ', 'スーツの松永さん久しぶりに見たい〜👀︎💕︎ ', 'それは漢さんだからまかり通るところあるよ？そこ間違えたらやばよ？ww  ', 'ギャルだったらいける呼び方多いね ', 'ギャルなら「ちゃむ」とかw ', 'お！\u3000ギャルオブザデッド。', '敬意を持って呼び捨てなんていう考え方があるんだ！ ', 'スーツ‼️あの…ピンクのスーツ借りてきましょーよ。', 'ギャルならちゃみとかちゃむで行けた。 IOちゃみ KEJUぽよ  ', 'けじゅぽよw ', '漢さん確かに！！ ']",0.7647490045603584
2022-12-13 02:27:00,"['ギャルだ！ギャルの時間だ！\u3000', '🧟\u200d♂️🧟  全然まだまだやるんよなこれw  ', '仕立て屋って言葉を聞くとこの前の若林さんの話思いだすw ピンクに合う色はエメラルドグリーン！サンリオになっちゃう！ って話、めっちゃ笑った   ', 'GAL OF THE DEAD！  ', 'ギャルオブザデッド！！ ', 'ギャルオブザデッド！🧟 ', '     ', ' ゾンビ！！', 'ちゃみちゃむ ', 'ギャルのお怒り ', '久々のギャルオブザデッド！！！  1ヶ月ぶりじゃね？', 'ここまできたら、名前を呼ばずに続ける、ビジネス会話も選択肢。 ', 'けじゅぽよ\u3000いおっち ', 'GoD!! ', '「ギャルやったらなー、ちゃむでいけんねんけどな」 ', 'GAL OF THE DEAD !! ', 'いおちゃむ笑 ', '来週のゲストの名前呼びをずっと考えてるふたり ', 'ギャル！！！', 'ギャル！ ', 'いおちゃみ けじゅちゃみ(笑)  ', 'ケジュぽよwww ', 'ギャル\u3000オブ\u3000ザ\u3000デッド！\u3000', '４時間立つの辛くない😂 ', 'ご時世的にッチはクロアチア代表になっちゃうんだよなw ', 'いおちゃみ けじゅぽよ ', 'けじゅぽよ ']",0.716915794290029
