created_at,texts_by_minute,average_similarity
2022-12-13 02:28:00,"['ギャルオブザデッド ', 'ギャルだったらいけるんだけどなぁー。 ', 'じっくり考える合間に「ギャルオブザデッド」(笑) 説明してるRさんの後ろで聞こえる松永さんの「へぇ～ふ～ん」(笑)良き🤭  ', 'けじゅたん ', ' なんでもかんでも笑笑笑笑笑笑笑笑笑', 'きゃんでぃたうん2人の呼び方問題が片付かないままギャルゾンビコーナーをしていて R「俺らがギャルならなぁ〜！」 ', '「おれらがギャルなら」\u3000', 'GAL OF THE DEAD！ ', '4時間は長ないか🤣？ ', 'けじゅぽよwwwww ', 'ギャルだったら「ちゃみ」、「ちゃむ」、「ぽよ」で呼べるのにw  ', 'ちゃみとかちゃむとか🤣ぽよとか😆  ', '立ち飲みで4時間立ち続けるの強くて草 ', '敢えてのラッパーネーム呼びもラッパー同士だから成立するんだとしたら結局松永さんムズくない？  ', 'サンタイガーさん！🐯  ', 'ギャルオブザデッド   ', 'おじいちゃんのこだわり強い…ジョージ ', 'いおちゃみ けじゅぽよ かわいい ', 'いおちゃむけいじゅぽよ ', 'まだギャルオブザデッドやることに不満そうな松永さんwww  ', '所さんをジョージ呼びw ']",0.7256796017289162
2022-12-13 02:29:00,"['けじゅぽよ いおちゃみ けいじゅっち  ', '4時間立ち飲み(笑)凄すぎ😅  ', '俺らがギャルならがじわじわくる。笑  ', '似合うは無責任よな ', 'ロトトさん！  ', 'ギャルのあだ名の語尾？謎だよね～ 学生時代、○○たそ、○○たむ、○○ちゃむみたいなんいっぱいいた笑 ', 'おれらがギャルならなー。笑 ', '松永さんのスーツ姿好きなんだけどな～😀 ', '「やめようよ」w ', '何かわかるwww ', '4時間立ち飲みキツっ笑笑 ', 'ファーストネームで?ｗ ', 'ジョージ呼び(笑)  ', 'ジョージ どこの？笑 ', '4時間立ち飲みダルすぎ笑 ']",0.7520355028765542
2022-12-13 02:30:00,"['ニクと言われたら焼肉屋だと思うもん ', '焼肉は豚メインやろ～  ', 'ギャルゾ、今日いいねえ わかるー ', '確かに🐮連想する。 ', 'ジョージ\u3000', '4時間立ち飲み\u3000', '立ち飲み4時間は辛いね😂 ', '肉に優劣なし ', '友達ブルゾンちえみをちえみ呼びしてた笑 ', 'まあヘルシーだねｗｗ ', '2通目だ！  ', 'ジョージ呼び笑笑 ', '深夜の飯テロ  ', '鳥も好きなんだけどがっかりしてしまう。 ', 'ジョージ🤣  ', '「ジョージ」っていうとおさるを思い出すw 私の中でのジョージはおさるのジョージ！ ', 'せせりはマジうまいね からあげがいいよ  ', '「肉食いに行く」で焼き鳥行かんな  ', 'せせり大好き！！ ', '鶏肉専門店でがっかりはそうだよなイメージがな ', 'ト……r…ロトト ', '牛もしくは豚よな笑笑 ']",0.7681457485471453
2022-12-13 02:31:00,"['今夜のゾンビは皆オッサン？', '肉と言えば「牛」 「豚」でもがっかりな松永さん(笑)そうか～それで鳥はナイか～。え？鳥専門の焼き肉店？？気になる！！！   ', 'ん？', 'ジョージ  ', '曲がって水道管みたいに…。 ', '何言ってんのwwww ', 'Creepy Nutsのオールナイトニッポン | ニッポン放送      Nuts      きいてるー', 'SHINGOさんに連れてってもらった大阪の鳥専門のお店「めっちゃくちゃうまかった！！」 ', 'SHINGO☆西成さんに連れて行ってもらった鶏肉専門店は美味かった  ', '3通目…？まじか  ', 'あるね〜。牛だよね、やっぱり🐮  ', '今日のギャルオブザデッドいつもに増して面白すぎる   ', 'ロトトさん！！！！ ', 'またロトトさん！  ', '水道管チ○ポwwwwwしょうもねえwwwwww ']",0.7925191947392055
2022-12-13 02:32:00,"['確かに牛肉が全てじゃないよね。   SHINGO西成さん行きつけのの鳥焼肉屋すげえ', '店長に思い入れないときつい件。 ', '水道管ww  ', '水道管ち○ぽw    ', 'ま、ほぼ上手いせせりは牛やからな (迷言)  ', '水道管チンポ🤣ヤバイｗｗｗ  ', '水道管w  ', 'サンタイガーさん、すごっ ', '水道管ち○ぽってなんだよwwwwww ', '水道管www ', '鳥専門の焼肉店とかいいな🦤 ', '水道管xxx ', '水道管ちんぽw ', '殺伐。パワーある単語\u3000 ']",0.731111072576963
2022-12-13 02:33:00,"['確かに店長へのバースデーメッセージはきつい  ', '水道管ちん○ ', '水道管ちんぽ笑笑 ', 'は〜〜も〜〜🤣🤣  ', 'せせり美味しいよね！ ', 'バイトメンバーで唯一飛ばなかった松永  ', 'ちなみに九州には「ドライブイン鳥」という鳥料理専門のレストランがあります  ', '水道管おもろすぎて声出た ', 'バックヤードで喋ったりしてました？バイト ', '殺伐としたバイト先、全員トんでやめたwwwwwwww ']",0.7509402566485934
2022-12-13 02:34:00,"['全員トビ ', '俺以外全員飛んだ…。 ', '忘れたなら振るな笑 ', '東京でバイトしたところはお松さん以外は全員飛び(笑)  ', '辞め方が飛ぶ一点 全員飛び 初めてちゃんと辞めるやつ現れた…！w ', 'OSCAさんがつけられてたあだ名きになる ', 'オスカさんなんて呼ばれてたんですか？😏', 'おすかさんが1年半呼び続けられたあだ名？思い出せ！！！！！\u3000', '東京は、殺伐としてた。全員、とんだ。 ', '殺伐としてた松永さんが働いていた東京のバイト先(笑)みんな飛んでたのか(笑)  ', '気になる〜 ', ' 全員飛んだ笑笑', 'あだ名つけられた？ OSCAさんのあだ名知りたい ', '辞め方が松永さん以外はとぶスタイルってどんなお店よ。笑 ']",0.7472215478236859
2022-12-13 02:35:00,"[' OSCAさんのあだ名なんやろ、、きになる笑', '「俺OSCAがつけられてたあだ名1年半呼び続けたもん」「なんて名前？」「あぁ忘れた！」「くっそーー！！」w ', 'OSCAさんがつけられたあだ名?! なんでRさん忘れてるのよ😂  ', 'うがー！忘れた！ 非常に良いCM入りでした。', 'オスカさん、聴いてないかな？あだ名気になります。', '殺伐としたバイト先、俺以外全員トンだ ', '東京のバイトは殺伐としてたw ', '俺以外全員飛んだw それもなかなか珍しいねw ', '従業員が全員飛ぶバイト先って嫌だ〜😅 ', 'Creepy Nutsのオールナイトニッポン、チンポの話しかしてないの草  ', 'まってめっちゃ気になるって！！！！ ', 'そんな面白そうなあだ名を忘れちゃってるなんてRさん珍しい  ', '俺以外全トビ笑 ', 'あ〜１番面白いとこなのに忘れちゃってる〜〜  ', 'あぁ、これは… ', 'OSCAさんTFで聞かれたら是非ともアンサーを！！！(笑)  ', 'えー気になるwOSCAさんのあだ名なに？ ']",0.8113463297486305
2022-12-13 02:36:00,"['OSCAさんのあだ名、気になるなぁ ', 'OSCAさーん！気になるよー。   ', '全員トブ！？どんだけブラックなん？ ', '明日OSCAさんご本人がツイートしてくれそうw  ', 'OSCAさん聴いてないかなぁ  ', '東京でのバイト、松永くん意外は「トンでた」松永くんだけがまともな状態で辞めた。なんだかんだちゃんとした人。 ', '肝心なとこ忘れるR氏...即興はすごいのに残念！笑  ']",0.8392848372459412
2022-12-13 02:37:00,"['どんなあだ名だったのか…気になる… ', '邦さん以外飛んだバイト先、それは殺伐とするわな  そしてみんな気になるOSCAさんの呼び名\U0001fae3   ', '結果みんなOSCAさんのあだ名が気になって眠れなくなる ', 'OSCAさんのあだ名、気になるなぁ、わたしも\u3000 ']",0.8527368108431498
2022-12-13 02:38:00,"['🤣🤣🤣🤣🤣 から始まるラジオ   ', 'のど自慢のウェカピポ！  ', 'ここで来たのど自慢ウェカピポの話  ', 'OSCAさんのあだ名もきになるけど、大阪の美味しい焼き鳥のお店も気になる・・・(笑)  ', 'のど自慢の件、やっぱり知ってたんだw ', 'のど自慢最高だったのよ！', 'のど自慢をウェカピポで優勝した人な。凄いよなあの人(*´ω`) ', 'のど自慢の話してた。 ', 'のど自慢ね！ ']",0.7192787900567055
2022-12-13 02:39:00,"['のど自慢よかったよね NHK+で見させていただきました ', 'のど自慢ウェカピポきた😂 ', ""CM中にのど自慢の話を R「みんながSOUL'd OUT好きになっていくのが嬉しくもあり寂しくもある」 "", 'のど自慢のウェカピポwww ', 'のど自慢の話に触れた！！ ', '古参の感情で話すRさん😆', ' のど自慢ウェカピポの話笑笑', 'のど自慢の話。笑 ', 'ｳｪｶﾋﾟﾎﾟ！！！ ', '売れてから好きになった   ', '長崎サポのウェカピポを観てたのかwwwww ', '触れてくれるの期待してた！！！！  ', ' ', '爆笑しながらCM開けたのどうしたんかと思ったら「ウェカピポでのど自慢優勝」で笑ってた！ ', 'SOUL’dOUTはみんな好きよ。 ', '楽しそう のど自慢でウェカピポで優勝大盛りあがり ', 'おお！来ましたね！のど自慢の話！！！ CM中話されてたんですね😆  ', ""のど自慢ウェカピポ優勝！！🎉 「みんながSOUL'd OUT好きになっていくのがうれしくもあり、なんか…さみしくもある」 "", '気絶してた ', '日本語ラップ紹介   ', 'CM中にのど自慢でウェカピポで優勝した方の話  ']",0.7461550086736679
2022-12-13 02:40:00,"['拗らせ古参w ', 'いつの曲やおもてんねんw  ていうか案の定その話したかww  ', 'のど自慢のウェカピポの話\u3000', '曲紹介！ ', 'SOUL’d OUT最古参 ', 'SOUL’d OUT古参ファンのR、思うところあり  ', 'ウェカピポのど自慢でCM中盛り上がってるのイイネ！ ', '「うれしくもありさみしくもある」\u3000', ""SOUL'd OUTリバイバル Rさんと仲間たちの中ではずーっと コピーSOUL'd OUT "", 'のど自慢 届いたねー。 おめでとうございます！   ', 'うれしいんやけどな ', 'OSCAさんのあだ名、気になる ', '笑い声はいり、カッコよ💖  ', 'Rさん確かpekoさんとコピーバンドやってたんだよねｗ ', '古参ファンとしては、、、笑   ', 'SOLD OUTの古参のＲさん 素直に喜べない  冷静にお前も遅いからなと釘を刺される', 'のどじまん👏 ', ""RさんのSOUL'd OUTも聴きたい "", 'SOUL’d OUTのコピーバンドってどういうことw ', '絶頂期に有線で聴いて好きに ', 'Rさんの曲紹介！！！  ']",0.7407546520233155
2022-12-13 02:41:00,"['ニコ動のラップの話だ！ ', 'のど自慢ウェカピポ 古参ファンのあーるさん嬉しくもあり寂しい ', 'ニコラップ懐かしいな  ', 'ニコ動って100億年ぶりに聴いた ', 'ニコ動ラップ！！！ ', ' ', 'ニコラップか〜 ニコラップは知らなかったな〜  ', '回文で歌作ってんのはバケモンすぎだろ ']",0.7975040589060102
2022-12-13 02:42:00,"['あーのど自慢ね  ', '日本語ラップ紹介!! ', '『ニコラップ』\u3000', 'ニコ動ラップから ', '次郎（仮名）さんの曲紹介  ', 'うお！', 'リリックが回文って言葉遊びエグいな… ', 'そうだったんだ！   ', ' ']",0.7242174223065376
2022-12-13 02:43:00,"[""最近のSOUL'd OUTリバイバルな風潮には、少なからずRさんも影響しとる部分あるじゃろ。  "", '松永がRさんとあそび始めた頃に最初に教えてもらったのが今日紹介してる人 ', ' ', 'それはエグすぎる ', '松「Rと遊び始めたときに教えてもらった ""ヤバい 聴いてください"" って」 ', 'ニコラップの次郎(仮名)！10月にEPで帰ってきた！ ', 'ニコ動にもラップあったのは知らなかったな… ', '次郎(仮名)さん 全リリック回文の曲…！！？ ', 'あー！ ', ' ', '  ', '次郎（仮名）さんはエグすぎる  ', '次郎(仮名)！ニコラップwikiにあるねぇ ']",0.7470817565917969
2022-12-13 02:44:00,"[' ', ' ', '次郎(仮名)、おかえりなさい！ ', '7分ちょっとの曲なのですね！ フル行けるかな？   ', '次郎（仮名）\u3000HARD     ', '「→真逆様←」の歌詞、見てみたら想像以上にエグい。回文のレベルじゃない。 ', '何だこの曲、何か…凄い！！ ', 'HARD/次郎(仮名) ', '次郎仮名 『HARD』   ', ' ']",0.7399905920028687
2022-12-13 02:45:00,"['', '歌詞見ながらじっくり聴きたいな ']",0.6933451294898987
2022-12-13 02:46:00,"['すっげー志人かと思った節が  ', '歌詞見ながら聴きたい  ', '回文のやつはコレ  →真逆様←  @YouTubeより', '輪入道さんのラジオとcreepyのラジオで次郎(仮名)聞けると思わなかった ', 'この時間にこれは・  ']",0.7626364380121231
2022-12-13 02:47:00,"['志人さんのようだ ', 'しんどいぞこの感じは  ']",0.8582953810691833
2022-12-13 02:48:00,"['メッセージ性もリリックも密度が物凄い ', 'ぐっさぐさ刺してくる…', 'とんでもない歌詞やな ', '歌詞じっくり見たい ', 'じっくり歌詞を見ながら聴きたい曲ですね。 Rさんの説明を聞いての曲へ・・・初聴きですが、なんか、凄い！  ', '歌詞ググって随分と量が多いなと思ったら7分あるのね ', '“I was born”故に、愛はずっと胸に  ', 'ガンに感謝できねえよ何があっても ']",0.7823938812528338
2022-12-13 02:49:00,"['HARD / 次郎(仮名) ', '次郎(仮名)めちゃ久しぶりに聴いたわ… ', 'この時間帯にこの曲はダメ😢 ', '次郎(仮名) HARD  ', '狐火とGADOROみたいだ🦊🔥    ']",0.6874434649944305
2022-12-13 02:50:00,"['ズシッとくるなぁ…そしてすごすぎる…。 ', '聴き入ってしまった   ', '結局自分より手強い敵なんていない ', '仮宿ってワードにどうしても反応するわ  ']",0.8262319167455038
2022-12-13 02:51:00,"['', ' ', 'とんでもない曲だな  ', '韻踏みすぎやけどリリックも深い… ', 'お腹いっぱいになるくらい凄い量だ… ', '聴き入ったわ  ', 'リリック通り「1小説も無駄にせず」を実現し過ぎてて鳥肌たった ']",0.7013023495674133
2022-12-13 02:52:00,"['ななふぅん？！ (某ケイスケホンダ) ', 'トークと選曲のギャップよ... この時間に聴いてるせいもあるのかグサグサくる曲だなぁ  ', '3連が気持ちいい ', '7分全てこれって 松「やば」  ']",0.8037011822064718
2022-12-13 02:53:00,"['フルで聴かせてくれてありがたい！ その後にRさんの解説！ちょっと前まで下ネタで笑ってたとは思えない切り替えがcnannですね(笑)☺️今週も素晴らしい曲を教えてくれてありがとうございます！！！  ', '7分！？ ラジオ版ケイスケホンダ ', '提供6社 計17社   ', 'ずっと凄いんだよな…']",0.7578033407529196
2022-12-13 02:54:00,"['松永さんが心配ですねー  ', 'くんとさんで呼びます   ', 'エンディング ', 'エンディングです〜  ', ' ', '7分間、歌詞を見ながら聴いてみたいな。 ', 'エンディング ', '毎週早い！もう終わりか！！  ', 'うっすぅ ']",0.6885979026556015
2022-12-13 02:55:00,"['回文曲(→真逆様←)のリリック読んできたけどヤバすぎる… 「逆様の、そう。その まさかさ」 ', '「リスナーが心配ですねえ〜」心配されている ', '来週、どうなる？！\u3000 ', '来週は IO（さん）とKEIJU（くん）が来てくれます  ', '20年ズレてる認識w ', '毎週もう終わるの！？って言ってる気がする 2時間、、時間経つの早すぎるてえ❗️ ', '20年もずれてるwww ', '今のガンダムは水星の魔女なんだよ！  ', 'ガンダムは20年前？   ', 'あーあれ？？？？ ']",0.7970855434735616
2022-12-13 02:56:00,"['「それ〜、ズゴックだねえ」coolリスナー ', '12万のジャケット   ', 'ズゴックだね🤣 ', 'MSの名前わかるやつはこっち側だ安心しろw  ', 'ちゃんと20年前笑 ', '松永さん、かんぱつじゃなくてかんはつだよ ', 'ちゃんと20年前(笑)  ', 'ちゃんと20年前ｗ ', 'ちゃんと20年ずれているw ', 'カールおじさんの亜種？?？？ ', 'ラジオリスナーに対する認識が20年ズレてる ', 'ニキ呼び笑  ', 'ニキ呼びwwwwwwwwww ', 'リキ？   ', 'ニキwww  ']",0.7558829018047878
2022-12-13 02:57:00,"['ニキ呼びw  ', 'ここに来てニキ😂 ', 'ニキwww ', 'ニキw ', 'ニキ ', '次郎さんすごい歌詞だ ', 'ちゃんと20年！ ', 'ｲｵﾆｷ  ｹｲｼﾞｭﾆｷ  ｷｬﾝﾃﾞｨﾆｷ ', '〇〇ニキ ww ', 'ニキ🤣 ', 'ニキwww ', 'ニキwww ', 'ニキ ', 'ニキwwwwww ', '〇〇ニキ(笑)  ', 'ラストのラストで「ニキ」呼びになる！(笑)  ']",0.7874078710873922
2022-12-13 02:58:00,"['リスナーはIOとKEIJUをイジるメール送ることできるんか？  ', 'ニキwwww ', 'キャンディーニキはいかんよ💦 ', 'ニキwwwww ', 'インターネット老人会じゃんw  ', 'ニキ〜！ ', 'リスナーに紳士を求めても無理でした ', 'ニキ、良いじゃんｗｗ ', 'ニキ呼ばわり笑  ', 'ニキw    ', '「それ、ズゴックだねぇ🤓」  ', '本人にニキ呼びwwwwwwww ', '俺  ', '一番クール   ', 'お疲れ様でした〜  ', 'Creepyニキ、お疲れ様でした！ ', 'お疲れ様でした ', ' なんじゃこいつ笑笑笑笑', 'おつかれ ', '○○ニキ😂 ', '俺。 ', '来週KANDYニキ お疲れ様でした 俺 ', 'お疲れ様でした！  ', 'きゃんでぃニキ ', 'ニキ ', 'お疲れさまです  ', 'Breaking Downにすんな！   ニキ呼びはwwwww', 'お疲れ様でしたー！ ', '俺。お疲れ様でした♪︎  ', '俺！  ', 'お疲れ様でした！ ', '俺！  ', 'お疲れ様でした！  ', 'お疲れ様でした！   ', '○○ニキはどうですか？ ケイジュニキ イオニキ KANDYニキ ', 'おれ  ', 'お疲れ様でした！  ', '俺。お疲れ様でした〜！  ', 'お疲れ様でした ', 'おつかれさまでした！ おれ。 ', 'お疲れ様でした～。 ', 'ニキwwwww ', 'お疲れ様でした！俺 ', 'お疲れ様でした！俺  ', 'お疲れ様でした！ ', '今週もお疲れ様でした☆  ', 'ここ最近メンタル死んでるので、深夜にこんなえぐいラップ聞いてたら完全に持ってかれてしまう ', 'お疲れ様でした！ 俺！ ', 'KYANDYニキ(笑)  ', 'キャンディーニキw ', 'ブレイキングダウンだ笑 ', '今週もオツカレサマデシタ(*^^*) オレ！ ', 'おつかれさまでした！  ', 'お疲れ様でしたー ', 'おつかれさまでしたー！ 今年の漢字1字は？ 練習用の地上絵をいじっちゃダメ 来週のゲストをどう呼ぶか問題。正解は○○ニキでした ', 'お疲れ様でした、オレ。  ', 'お疲れさまでした ', 'おつかれさまでした ', 'お疲れ様でした〜 ', 'お疲れ様でした！  ', 'ズゴック。   ', 'ニキはわらうて ', 'ここまでのお相手はCreepy NutsのR指定と俺   ', '｢ニキ｣ ', '俺！ ']",0.658654117025435
2022-12-13 02:59:00,"['お疲れ様でした～ ', 'たくさんのKANDYニキw ', 'お疲れさまでした！ ', 'お疲れ様でした！  ', '○○ニキwwwwww ', 'お疲れ様でした〜〜〜！！！  ', '「KANDYTOWNが1番ニキとか使わへん」w ', 'クリピニキお疲れ様やでw ', 'KANDYニキ😂 ', 'お疲れ様でした！  ', '今週もお疲れ様でした～🙋\u200d♀️ 俺 来週はKANDYTOWNのIOさんとKEIJUさんが登場！  ', 'お疲れ様でした！ ', 'お疲れさまでした！ ', 'リスナーが20年前から置いてかれていた笑笑 ', 'R-指定と、俺。  お疲れ様でした ', 'キャンディーニキ(笑)古のインターネット言葉(笑) ニキは無しよ？！R  ', 'お疲れ様でした、俺。 ', 'お疲れ様でした！俺。 ', '松ニキ、Rニキ、お疲れ様でした！ ', 'ケジュニキ イオニキ ', 'お疲れ様でした！おやすみなさーい😌 ', 'ここまでのお相手はCreepy Nutsの R-指定と俺。  お疲れ様でした！  ', '俺 お疲れ様でした   ', 'お疲れ様でした〜  ', 'オレ！ お疲れ様でした ', 'お疲れ様でした♪ ', 'お疲れ様でしたー！ ', 'ニキ呼びはダメやろ🙅w ', '俺 ', 'お疲れ様でした！俺 ', '俺。お疲れ様でしたー！  ', '俺。  ', 'お疲れ様でした！ ', 'Rニキ、松永ニキ お疲れさまでした!! ', 'くりぴニキおつかれさまでした！ ', 'オレッ お疲れ様でしたぁぁぁ  ', '俺！ ', '俺 ', 'お疲れ様でした。 ', 'ｵﾚｯ！ ', 'お疲れ様でした！おれ！  ', ' ニキ笑笑笑笑笑笑', 'なんか今日は安心して聞けたなー。また来週！ ', '俺。お疲れ様でしたー！ ', 'お疲れ様でした！ ', '俺 ', 'お疲れ様でした〜  ', '俺。 お疲れ様でした！  ', 'クリピニキまた来週  ', '「『ニキ』はなしよ」\u3000', '来週、果たして呼び方はどうなってるのか… 今週もお疲れ様でした ', 'お疲れ様でした。', 'お疲れ様でした！俺！ ', 'お疲れ様でした😊今週もあっという間🎶 ', ' ニキ面白すぎて無理笑笑笑笑笑笑', '俺もわからん！Creepy NutsのR-指定と、俺！ お疲れ様でした！！ ', 'ニキwwwぜったいあかんwww ', 'お疲れ様でした〜。COOLなKANDYTOWNをどう迎えるのか？ ', 'お疲れ様でした〜！ ツアーファイナルの話を聴きたかったよ！   ', 'おつかれさまでした〜！！ ', 'お疲れ様でした！ (たまアリ話はなしかぁ)  ']",0.7334708188970883
2022-12-13 03:00:00,"['お疲れ様でした😀 来週のSPW楽しみにしてます!! ', 'お疲れっしたー わちゃわちゃ良かったよ  ', 'おつかれさまでした！！ ', 'R「Creepy NutsのR-指定と」 松「俺」 お疲れ様でした〜👋  ', '今週もお疲れちゃんな 先週は全然W杯見ててリアタイできんくてごめんな  ', 'おれ！おつかれさまでしたー。神様はお見通し。 ', 'Creepy NutsのR-指定と俺 ', 'お前の劣等感……😂😂😂   ', 'くりぴニキ\u3000お疲れ様でした\u3000俺\u3000 ', 'キャンディニキwwww ', 'おれ！おつかれさまでした𓈒𓏸☽ ', 'お疲れ様でした！！！   ', 'お疲れ様でした！ 来週はキャンディニキ ', 'お疲れ様でした！ ', 'たくさんのKANDYニキ（ファン） ', 'ありがとございました。 おやすみなさい。 また来週。   ', '松「お前の劣等感が火を吹く」', 'お疲れさまでした！   ', 'ニキw ', 'お疲れ様でした。  ', 'ニキお疲れ様でした〜！！ ', '今日は久しぶりに馴染みのtemperだった気がする。好き\u3000 ', '12万コート着てくるの弄られちゃうからパーカー着ている笑笑 ', '「俺」で締まった！頂きましたっ！！！  ', 'お疲れ様でした！  ', '俺。 ', '夏フェスいっぱいからのツアー完走もあらためておつかれさまでした ', 'お疲れ様でした！ ', 'お疲れ様でした！\u3000寝るっ！\u3000', '「ここまでのお相手はCreepy NutsのR-指定と」「俺！」 Rニキ松永ニキお疲れさまでした！来週楽しみです！ ', '俺！今週もお疲れ様でした〜！！！', 'お疲れさまでしたー！！来週SPW(ゲストお2人の呼び方)楽しみです！！！！ ', '今日のハイライトそこなん？笑 ']",0.7632140722125769
2022-12-13 03:01:00,"['2人だけ回お疲れ様でした！ ', 'お疲れ様でした～ ', 'お疲れ様でした！おやすみなさい！ ', 'お疲れ様でした！！ ', '呼び方へのハードルが天まで舞い上がってて我々の劣等感が火を噴くであろう来週が楽しみです！！R殿！松永ﾆｷ！お疲れ様でした！！ ', 'おつかれさまでしたー ', 'お疲れさまでした〜 また来週⛩️ ', 'お疲れ様でした‼️  ', 'Rニキ、松永ニキ、今週も面白ラジオをありがとうございました。 ', 'お疲れ様でした！ SPW楽しみ！', 'ニキ笑笑 ', '最後に「お前の劣等感が火を噴く」で終わっていったー！！！ ', '俺‼︎お疲れ様でした‼︎ 松永さん来週スペゲス回でシュッとした人が来るからって休まないでくださいよ〜😂 楽しみにしてまーす！  ', '今週も楽しかったです！お疲れ様でした！ ', 'あははははは〜 (フェードアウト)', 'お疲れ様でした   ', '最近リアタイできてなかったら久しぶりに深夜笑った   ', 'オマエの劣等感が火を噴く！！！ サンプリング！！！パッときてサッと消えた！！！(笑)  ', '松永ﾆｷRﾆｷお疲れ様でした ', 'お前の劣等感が火を吹く ｷﾞｬﾊﾊﾊ END ', 'おれ！ 2人のラジオ、あっという間でした✨来週、SPWで何と呼ぶのか楽しみです！お疲れ様でした！ ', '「お前の劣等感が火を噴く」でお別れ  ', 'Rさん、松永さん今週も生放送お疲れ様でした ナスカの地上絵の練習チンポコ絵はさらさないで 今年の漢字はなんでもいける菅田将暉に物販買わされたけど、同じく今年の漢字なんでもいけるRさん 松永さんは神社貢ぎすぎで破産に注意 来週はIOニキとKEIJUニキ登場！タメか敬語か 俺 ', 'お疲れ様でした！', '松永さんの初詣がどうなるのか申し訳ないけどとても気になる\U0001f979キャバクラ神社トークめちゃくちゃ面白かった😂Rさんの神様役うますぎ😂松永さんが神社外で神様に会えますように🙏 笑 来週呼び方どうなってるかな〜楽しみ！！ お疲れ様でした💫  ']",0.8292408958077431
2022-12-13 03:02:00,"['お疲れ様でした〜✨  ', ' クリピニキ', 'R-指定と、俺！ お疲れさまでしたー❤ ', 'おれ お疲れ様でした！ ', ' ありがとうございました〜！！！ニキ！！', 'Creepy NutsのR指定と俺！ お疲れ様でした~ ✊🏻  ', 'ちんぽこで始まりニキで終わり！  ', '本日もお疲れ様でした！🥰', 'お疲れ様でした〜😂  ', 'お前の劣等感が火を吹くwww ', '好きな服好きに着れるメンタル私もほしいな～みんな色々思いながら頑張って生きてる！ラジオリスナーに幸あれ！(私含め)  ', 'お疲れ様でした！来週はKANDYニキ！ ']",0.7701843760230325
2022-12-13 03:03:00,"['超楽しかった！ お疲れさまでした ', '来週のSWは色んな意味で楽しみです。 ', 'アルニキ、松ニキお疲れ様。  ', '来週、そこには劣等感が火を吹いて燃え尽きたDJニキが…  ', 'IOさんとKEIJUさんの呼び方はどうなるのか…。 そしてそのまま呼べるのか…。 お疲れ様でした! ']",0.8329460918903351
2022-12-13 03:04:00,"['今日も楽しかったです😊 お疲れ様でした！ また来週〜👋 ', 'トレンド入り！！！松永さんも入ってましたね☺️   ']",0.8232190608978271
