created_at,texts_by_minute
2022-12-13 01:00:00,"['#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'Creepy Nutsのオールナイトニッポン | ニッポン放送 | 2022/12/12/月  25:00-27:00 https://t.co/7KxkgHRmlQ #radiko   #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'Rさん、松永さんこんばんは #cnann', '#cnann', '＃CNANN https://t.co/JaO0lrjwT8', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '始まりました！！   #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann https://t.co/R8Zj43vEg7', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '＃cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '◆第238回スタート◆  【番組名】 ニッポン放送 「Creepy Nutsのオールナイトニッポン」  【放送日時】 毎週月曜日 深夜1:00〜3:00  【公式HP】 https://t.co/9xCOyRLKKR  #cnann https://t.co/sHVpZaOLf1', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'しゃあ！今週はバッチリラジオくれぇぇぇぇ！📻  #CNANN', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '今年の一文字  戦   #cnann', '#cnann', '#cnann', '１週間はーやっ。   #cnann', '#cnann', '#cnann', '#cnann', '#cnann おいでよされた気がした', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '犬？ #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann📻', '#cnann']"
2022-12-13 01:01:00,"['#cnann', '今年の漢字は 『 戰 』  #cnann', '#cnann', '#cnann', '#cnann', '今年の漢字「戦」 #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '戦  #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '今年の漢字は『戦』 #cnann', '#cnann', '#cnann', '韻   #cnann', '韻 #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'Creepy Nutsのオールナイトニッポンなう(2022/12/13 01:00:34) 聴いてる🐱 #cnann  #CreepyNuts https://t.co/G2bvjqbWuS', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'Creepy Nutsのオールナイトニッポン | ニッポン放送  https://t.co/OmQKEEGxMR #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン', '#cnann', '今年の漢字の話題を振られてもここ3,4年くらい韻で凌いできたRさん #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '韻でしのぐRさんwww #cnann', 'Creepy NutsのR-指定さんとDJ松永さんで生放送。今夜は2人？\u3000今夜も2人。今年の漢字の話から。#cnann', '#cnann', '#cnann', '今年の漢字は戦 #cnann', '#cnann', '#cnann', 'Creepy Nutsのオールナイトニッポン | ニッポン放送  https://t.co/7ysPukrSjR #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン', 'おっ、オープニングは「ことしの漢字」！#cnann', '今日は起きてる！ #cnann', '#cnann', '今日ミヤネ屋で観ました😊✨#cnann', 'Rさんここ3、4年は 『 韻 』でしのぐ #cnann', '#cnann', '戦 #cnann', '「韻」でしのぐw #cnann', '#cnann', '#cnann', '無敵の漢字:韻 #cnann', '#cnann', '#cnann', '#cnann', 'ラッパーの韻は無敵すぎる(笑 #cnann', '今年の漢字 #cnann', '超久々にリアタイ😊 #cnann', '#cnann', 'チェケラッチョ🤘😎🤘   #cnann', '#cnann', '#cnann', '#cnann', '今年の漢字は？で韻でしのいでるR 皿、擦（る）では最悪だと思っている松永  #cnann', '#cnann', '#cnann', '#cnann', '「今年の漢字」といえば菅田将暉ANNを思い出すなあ #cnann', '#cnann', '#cnann', '#cnann', '#cnann', '#cnann', 'ラッパーの『韻』は当たり前なんだわw #cnann', '#cnann', '#cnann']"
2022-12-13 01:02:00,"['#cnann', '#cnann', '#cnann', '#cnann', '#cnann', '韻は無敵すぎw  #cnann', '今年の漢字「戦」  #cnann', '今年の漢字…「韻」でしのぐ笑 #cnann', '#cnann', '韻で凌ぐw #cnann', '#cnann', '繋   #cnann', '今年の漢字「戦」 #cnann', 'ここ3、4年は「韻」で凌ぐR-指定 #cnann', '韻でしのぐw #cnann', 'ずっと「韻」。  #cnann', 'ここ最近は韻 #cnann', '韻  #cnann', 'Creepy Nutsのオールナイトニッポン | ニッポン放送  https://t.co/lCCqnxvoL3 #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン', '今年の漢字、SixTONESも話してたけど芸能人はみんな聞かれるんですね #cnann', '#cnann', '#cnann', '韻でしのいでるwwww  #cnann', '#cnann リアタイ久しぶり〜☺️', '#cnann', '韻で凌ぐｗ #cnann', 'ラッパーにとって今年の漢字は｢韻｣🤣w #cnann', '『今年の漢字』\u3000#cnann', '韻  #cnann', '「韻」で凌いでる笑  #cnann', 'ここ3.4年韻で凌ぐ野上恭平ｗｗｗｗｗ #cnann', '「韻」で凌ぐ笑 #cnann', '「擦」  #cnann', '#cnann', 'DJを表す漢字「皿」「擦」 #cnann', '韻  #cnann', '今年の漢字 「韻」Ｒさん最強 「皿」松さん… #cnann', 'ここ三、四年は一年の漢字「韻」w  一生使えるw   #CNANN', '#cnann', '「皿」 #cnann', 'ラッパーは韻\u3000 #cnann', '戦なんだー #cnann', '#cnann', '#cnann', '#cnann', '「韻」と「皿」 #cnann', '今年の漢字「韻」でしのぐ #cnann', '「皿」 「擦」#cnann', 'CreepyNutsのANN #np #cnann', '#cnann 出遅れましたが😅', '『韻』『皿』 #cnann', 'ここ3年は韻で凌いできたww  #cnann', '今年の漢字「戦」   #cnann', '「皿」「擦る(=チェケラッチョ)」 #cnann', 'Rさんは「韻」でしのぐ(笑)  #cnann', '#cnann', '韻 #cnann', 'リアタイするために仮眠とって準備満タン🙆 #cnann', '#cnann', '「韻」はズルいw  #cnann', '#cnann']"
2022-12-13 01:03:00,"['今年の漢字 やっぱりきた！  #cnann', '今年の漢字、2人はずっと皿と韻 #cnann', '繋 はオフィシャル過ぎる   #cnann', '「韻」「擦」  #cnann', 'Rさんの今年の漢字は今後一生「韻」 #cnann', '#cnann  皿と擦る以外でDJを表す漢字、「繋」だとピースすぎるw', '生きる＝韻 #cnann', '#cnann', '今年の漢字「韻」が毎年w いいなーかっけー！ #cnann', '皿と擦る🤔繋ぐ、今日は平和なのね #cnann', '今日は出来る限りリアタイするか #cnann', '皿と擦る以外でDJを表す漢字とは\u3000#cnann', '松永さんは松でいいじゃん #cnann', '松永さんは「皿」「擦」 #cnann', '#cnann', '「皿」 「擦」  #cnann', '「『韻』で凌いでる」\u3000#cnann', 'Rさん「韻」 松永さん「皿、擦」w  #cnann', '最初は清水寺の漢字からですね😁 Rさんは「韻」いつでも使える(笑) 松永さんは「皿」「擦」(笑)お？「繋」も？  #cnann', '「繋ぐ」だとピース過ぎる #cnann', '#cnann', '#cnann', 'Rさんの今年の漢字はずっと「韻」 80年いける！ #cnann', 'HIP HOPというかMCバトル的には戦極の戦だと思うんですがどうでしょう？ #cnann', '#cnann', '#cnann', '今年の漢字 韻でしのぐラッパー さてDJは？ #cnann', '#cnann', '#cnann', '皿、擦 #cnann', 'Rさん、今年の漢字はここ3､4年は『韻』でしのいでる。笑  #cnann', '今年の漢字は韻で乗り切るRさん #cnann', '皿・擦＝DJ #cnann', '出遅れた #cnann', 'コーヒー飲んでしまい眠くない！リアタイ！ #cnann', '#cnann', 'クリーピーナッツの今年の漢字は？ R｢俺はここ数年ずっと『韻』で凌いできた｣ 松｢それいいなあ～～向こう80年くらい使えんじゃん！｣ #cnann', '#cnann', '「繋」ピースすぎる  #cnann', '今年の漢字  指定さん→韻 松永さん→皿  あとはー？   #cnann', '#cnann', '繋ぐだとPeaceすぎる #cnann', '今夜は寝落ちしそう😏 今年の漢字「戦」から Rさん\u3000韻   生きると同義✨ 松永さん\u3000擦、皿 繋はPEACEすぎるオフィシャル感の不満ww  #cnann', '今年の漢字「皿」\u3000＃cnann', '強気な白紙w #cnann']"
2022-12-13 01:04:00,"['真摯に向き合った白紙  #cnann', '韻、皿、擦、繋。 #cnann', '今年の漢字 Rさん「韻」 松永さん「皿」「擦」「繋」   #cnann', '一文字が浮かばない   #cnann', '#cnann', '白紙の哲学 #cnann', '松永さんを表す漢字、「音」だと思ってる #cnann', '#cnann', '松永｢今年の漢字、『\u3000』｣ #cnann', '去年めざましインタビューで「ことしの漢字」を聞かれてたふたり。松永は思い浮かばず白紙回答 #cnann', '白紙回答(哲学)  #cnann', '白紙回答は哲学 #cnann', 'まあまあな時間使って考えるも結局何も思い浮かばず白紙解答だった松永 Rが書いてくれて何とか  #cnann', '白紙回答\u3000 #cnann', 'さすがﾏﾂさん白紙回答ｗ #cnann', '哲学？ww  #cnann', 'タブラ・ラサじゃん #cnann', '白紙回答は哲学ww #cnann', '#cnann', '『韻』でしのげるRさんと昨年『\u3000』になってしまった松永さん  #cnann', '松永さんは「尿」でいいじゃん おしっこネタでたまアリまで行ったんだから\u3000#cnann', '#cnann', '食べながら聴いてます♪  #cnann https://t.co/nhscjiUXNX', '今年の漢字、白紙回答は哲学 #cnann', '#cnann', '白紙回答 哲学w  #cnann', '去年のめざましテレビの「今年の漢字」に白紙回答してしまったお松さん  #cnann', '白紙回答www さすが！ #cnann']"
2022-12-13 01:05:00,"['イメージ商売 #cnann', '「白紙回答は哲学」\u3000#cnann', '白紙回答 #cnann', '「『繋』だとオフィシャル過ぎる」？ #cnann', '保険で持ってた方がいい。 あなたの一文字。 #cnann', 'その場の人たち全員困惑(白紙回答) #cnann', '今年の漢字大喜利はムズい #cnann', '白紙回答は哲学。笑  #cnann', '白紙は哲学  #cnann', '#cnann', '「答えは沈黙」的な？  #cnann', '空白を想像させた松永さん(笑) めざまし覚えてナイ・・・。  #cnann', '#cnann', '#cnann', '365日を1字で表すって無茶苦茶かも。  #cnann', '漢   #cnann', 'お松さんイグナッツでも白紙回答(怖い話しない)してたw #cnann', '漢 #cnann', '#cnann', 'まあ、何かしら書かんとダメよね  #cnann', 'イメージ商売。笑 #cnann', '漢字の漢😂 #cnann', '#cnann', '真摯に向かいすぎ #cnann', '#cnann', 'ヒドイwww #cnann', '真面目なんですね😊✨松永さん😊✨ #cnann', '奏とか #cnann']"
2022-12-13 01:06:00,"['漢 真の男  #cnann', '真摯に向き合った結果なにも思い浮かばない松永さん。。。笑 #cnann', '松永さん、めざましテレビの取材で白紙回答だったの😂 #cnann', '今年の漢字 白紙回答は哲学 イメージ商売なので #cnann', 'ちゃんと向き合うからこそ出ないのかぁ。 一瞬だと出たね😂 #cnann', '#cnann', '「漢」 #cnann', '松永さん真面目だから 考え過ぎちゃうんだね #cnann', '白紙回答🤣 #cnann', '#cnann', '白紙解答はどうあれ、正直人間が好き #cnann', '叺（かます） #cnann', '今浮かぶ漢字は？ 松永「漢字の「漢」」#cnann', 'めざましTVで今年の漢字をインタビューで白紙回答になりかけで事故る寸前ww  #cnann', '菅田将暉＝今年の漢字なんでもいける CreepyNuts＝今年の漢字ぜんぜんいけない #cnann', '漢字の「漢」！笑 #cnann', 'ツアーした。  埼   か  玉   #cnann', '漢(おとこ) #cnann', '漢 カッケェ #cnann', '漢www #cnann', '取材はちゃんと向き合ってちゃんと思いつかない  ちゃんと向き合って✨ #cnann', '漢字の漢😂 #cnann', 'パッと出てくるの漢字の「漢」w #cnann', 'Creepy Nutsのオールナイトニッポン │ ニッポン放送  https://t.co/S1tlTrvly7 #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン', '松永「漢字の『漢』」 ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #cnann', 'さいたまスーパーアリーナお疲れ様でした(*´ω`) Creepy Nutsの今年の漢字は｢埼｣か｢玉｣ #cnann']"
2022-12-13 01:07:00,"['今の漢字 漢字の漢（おとこ？）  #cnann', '漢字の｢漢｣と書いて、｢おとこ｣🤣w #cnann', '「漢字の『漢』」\u3000#cnann', 'DJをあらわす漢字が皿、擦、以外にあるのか問題について。 松｢繋……つなぐ？｣ 松｢ちょっとPeaceすぎるな｣ めざましの取材で聞かれたときはなんと白紙回答してしまったwww #cnann', '「漢」ww  #cnann', '#cnann', 'さいたまの埼か、たま！笑  #cnann', '漢字一文字で思いつく漢字 「漢」  #cnann', '思いついた事から意味付けるのはRさんの真骨頂よね  #cnann', '真面目だなぁ。松永さん...   #cnann', '漢おとこ #cnann', '埼玉のたま🤣w。#cnann', '松永「俺らって、今年何した？？？」 R「しましたよ？？ツアーとか！」#cnann', '埼 #cnann', '答えることに真摯に向き合い過ぎなんだろうなぁ #cnann', '埼玉の、埼…？ｗｗｗｗｗ #cnann', '今年の漢字、【埼】【玉】 #cnann', 'パッと思いついた漢字、漢字の「漢」ww #cnann', '「漢」笑笑笑笑 #cnann', '今年はツアーした  #cnann', '今年の漢字「漢(おとこ)」#cnann', '埼玉の「埼」or「玉」笑 #cnann', '今年の漢字『漢(おとこ)』www   #cnann', 'うわぁ！！懐かしいそれ！！  #cnann', '俺たち今年何した？ ツアーした さいたまスーパーアリーナで…埼玉の埼！玉でもいい #cnann', '埼か玉ｗ #cnann', '俺ら今年何してたっけ？w #cnann', '玉は大正解なのよ #cnann', 'リスナーが漢字送って、松永さんとRさんが理由をこじつけるコーナーやりたい。  #cnann', '全部に理由付けれる   #cnann', '今年の漢字 「…か、漢字の“漢”」 #cnann', '埼玉の埼 玉でもいい  #cnann', '｢埼｣ ｢玉｣ #cnann', '俺らって今年何した？ ツアーした #cnann', 'でもいいってなんだよw  #CNANN', '俺らって今年なにした？ #cnann', '#cnann', '懐かしすぎてエモエモ  #cnann']"
2022-12-13 01:08:00,"[""菅田将暉凄いな。流石だな( 'ω') #cnann"", '菅田さん、この時期にしてたなぁ なつかしい  #cnann', 'Rさんは、埼玉の埼！ ありがとうございます😀 #cnann', '自分には「戦」じゃなくて伐採の「伐」にしか見えなかった。 #cnann https://t.co/YuUITKNikD', '懐かしっ #cnann', '埼玉の「埼」「玉」さすがRさん上手く言葉でフォロー！  #cnann', '菅田さん無敵だなー #cnann', '出た！菅田将暉の特技「今年の漢字」 #cnann', '菅田将暉の特技は、どの漢字を言われても全部に理由が言える by福田さん #cnann', '「埼」 「玉」でもいいw #cnann', '出た菅田さんの謎の特技😂 #cnann', '漢 いわゆるR指定  #cnann', '多分どの漢字にしてもRさんが理由を後付けしてくれると思います笑  #cnann', '埼玉の埼か玉。笑 #cnann', '懐かしい、あったなあーそのノリ笑  #cnann', '逆菅田 #cnann', 'この今年の漢字大喜利菅田将暉がいっちゃん上手いんだよな  #cnann', 'Rさんの模範解答「埼」の答えがラジオスタッフからオッケーが出る #cnann', '「埼玉の『埼』……『玉』でもいいよ」\u3000#cnann', '今年の漢字「漢」、または「埼」か「玉」 #cnann', 'また菅田さんの話題😊💖💕✨大好きなのね😆💖💕✨ #cnann', '#cnann #菅田将暉ANN', '引き継ぐの?  #cnann', '確かそんなのあったな #cnann', '確かに、たまアリは今年の集大成感あったよな、、、🥺 #cnann', '菅田さんのラジオでやってたね〜 懐かしいなぁ  #cnann', '菅田さんの特技なにそれ笑  #cnann', 'なんだその菅田の能力wwwww  #cnann', 'なつかしいww #cnann', 'いやいや、菅田さんのそんな大したもんじゃないよ笑笑   #cnann', '今年の英単語笑  #cnann', 'だぴちすごいなぁ アンミカさんみたいだなぁ  #cnann', '「今福田さんから教えてもらった、菅田将暉は今年の漢字なに言われても理由つけれんねんて」 #cnann', 'そういえば菅田くん、そんな能力あったな 懐かしい  #cnann', '菅田さんのやつ懐かしいな  #cnann', 'Ｒさんの閃きスルスル出てすごい #cnann', '武道館とたまアリを同年しかも2ヶ月連続って相当だと思うんだけど #cnann', '「玉」でいいじゃん そうだね 不気味な金玉だしな… #cnann']"
2022-12-13 01:09:00,"['菅田さんの今年の漢字芸懐かしいwwwwwwww #菅田将暉ANN #cnann', '菅田さんの今年の漢字の流れ懐かしい笑 #cnann', '菅田さんは全てに理由を言える特技  #cnann', '今年の英単語😂   #cnann', '菅田さんがやってたなー 特技、今年の漢字！ #cnann', 'まって！やってたなー！菅田さん！！なつかしいー！！って声出た😭😭😭😭あああ恋しい😭😭😭 #菅田将暉ANN #cnann', '#菅田将暉ANN では漢字無双だった菅田くん creepyというか松永さんが、、🤣  #cnann', '菅田くん、凄いな😀 #cnann', '#今年の漢字 は『韻』 #cnann', '確かに凄かったけど   #cnann', '菅田さんの特技懐かしいwww #cnann', '今年の英単語w #cnann', '菅田くんの特殊能力www #cnann', '菅田将暉はなんでもこじつけれる #cnann', 'めっちゃ思ったwww 菅田将暉ANNトーク思い出した😂  #cnann', '#cnann', 'それ結構フリースタイルに必要な能力よね 菅田いけるんか  #CNANN', '何を言われてもその理由を言える特技を持つ菅田将暉  #cnann', 'こじつけ能力草 #cnann', '松\u3000俺らって今年何してた？ 漢字のために振り返る さいたまスーパーアリーナやった  「埼」Ｒさんはどんどん言葉が出てくる 菅田将暉も同じ才能あり、英語でもイケル #cnann', '「ぜんぶに理由をこじつけれる」\u3000#cnann', 'しゅだぴの特殊能力懐かしい！ #cnann', 'そんなしっかりやってないよ  #cnann', '松「バカだ」  #cnann', '菅田さんの特技あったなぁ、何でも理由つけられるやつ #cnann #菅田将暉ANN', '菅田さんの特技懐かしいなww #cnann', '菅田さんの特技だったのか！ 「バカだ」松\u3000おーい！！！(笑)  #cnann', 'バカだww  #cnann', 'できるじゃんR  #cnann', '菅田さんのこの流れ懐かしいなぁw #cnann', '菅田さんのやつ懐かしい #cnann', '「埼」     or  「玉」←ずっとじゃね？😂 #cnann', '菅田将暉、すごい✨ #cnann', '菅田将暉の特技「今年の漢字」  福田メモ（漢字は出てこない） R「漢字は？聞かれても漢字は出てこないんや」 松「バカだ、ああ、バカなんだ」 #cnann', '菅田さんの懐かしww #cnann', '2人とも色んな意味でバカでかいニュースあったし、アルバムの新鮮さは過去1 #cnann', '菅田将暉 来てくれねぇかなぁ #cnann https://t.co/Ii7Bzgxgnz', 'Summer の理由  (ﾟ∀ﾟlll)oＯ〇(スゲェ…）😂😂😂   #cnann', '今年の英単語😂 #cnann', '#cnann', '菅田将暉の今年の漢字懐かしい……… #cnann', 'しゅだぴち漢字説明くん懐かし #cnann', '今年の英語 今年の英単語でもいける菅田将暉 #cnann', 'あったなーその能力ww  #cnann', '今年の英単語ｗ  #cnann']"
