created_at,texts_by_minute
2022-12-13 01:10:00,"['#cnann', 'あら、ツアーファイナルの話してくれたのかなこれは……そういうことにしよ😌(埼やら玉や ら) #cnann', '漢字で一言やんけ  #cnann', 'さすがしゅだぴち #cnann', '懐かしいww確かに菅田将暉もやってたww今年の漢字w #cnann  #菅田将暉ANN', '勉強できないかしこ #cnann', '#cnann', 'それでいいんだw #cnann', '#cnann', '山 ？   #cnann', '#cnann', '#cnann', '菅田さん特技懐かしい #cnann', '国王、真面目に今年の漢字考えてください #cnann', '#菅田将暉ANN #cnann 菅田さんの特殊能力', '「英語もいける」\u3000#cnann', '菅田さんの特技、凄いなぁ\u3000 #cnann', '#cnann', '今年の英単語www  #cnann', 'いやでもかしこやで、あの高校は #cnann', '菅田くんの話嬉しすぎる🤦\u200d♀️ #cnann', 'Rさん賢だ!!!!!!  #cnann', 'Rさん、カシコ👏👏👏#cnann', 'もぉ、次のSPWは菅田さん呼ぼうよ🤣w。 #cnann', 'あー、本当に懐かしいなあ私のラジオ人生、お芝居大好き人生は菅田さんのANNから始まったんだ😭😭😭 #cnann #菅田将暉ANN', '菅田のこじつけ能力高い！と思っていたけど漢字は出来ない。だけど英語はできる。謎！#cnann', '何かゲームが始まったw #cnann', '#cnann  俺ら何した？ ツアーした🤗  もうちょい下さい🤩', '今年の英単語？？ 今年の〇〇に理由つけるのRさん絶対得意だよね  #cnann', 'すげえRさん #cnann', '菅田くんの漢字のやつ懐かしい〜 #cnann', '今年の英単語w ＃cnann', 'Rさんこじつけ上手いでしょう  #cnann', 'まじでもうすぐ番組終了から1年だし菅田将暉ANN特番期待しちゃう時期に差しかかるなぁ #cnann', '英単語もいけるww  #cnann', 'がんばれ松永さん！もうちょい頑張ってこじつけていこ！！Rさん見倣って！！！╭( ･ㅂ･)و #cnann', 'summer！summer！ #cnann']"
2022-12-13 01:11:00,"['Rさん「summer」凄い！！！ さすがだな～！！！出てきますね！！！  #cnann', '漢字ドリルではばか #cnann', '今年の英単語 「summer」  #cnann', '山 \U0001f7f0 新幹線から沢山見た  邦さん……🤣🤣🤣   #cnann', 'あれから2年。その芸はちゃんと継承されてます。 #菅田将暉ANN #cnann https://t.co/9lzDUDxNyE', '富士山が見えた思い出 修学旅行かな？ #cnann', 'いくつか用意しておくといいのかも #cnann', 'Rさんのこじつけ力 #cnann', 'Rさん模範解答:夏\u3000も良かった！\u3000#cnann', '今年の英語！ やってた！確かにやってた！ 菅田さんの特技、懐かしいなー ベスト3言うのとかも懐かしいなー #cnann', 'なら「頂」では？w #cnann', 'Rさん繋げるの上手すぎるって…笑笑 #cnann', '#cnann', '山 東海道新幹線によく乗る 富士山が見えたなという思い出  音楽という山を登っている途中  #cnann', 'すごいなRさん #cnann', '山…ガンバレ、松永さん‼️#cnann', '#cnann', 'Rさんもいけてる #cnann', 'なんか卒論の想定質問対策を思い出してシンドくなってきた…  #cnann', '月曜1部の引き継ぎ「紳士たれ」から8ヶ月の時を経て、特技「今年の漢字」が引き継がれ始めた #cnann', 'Rさんの添削すごい◎  #cnann', 'Rさん流石👏🏻✨✨✨ summerからの流れ、完璧！！ #cnann', 'あーるさんのこじつけ能力の天才ぶりすごい #cnann', '#cnann', 'やっぱ松永さんの聞くとRさん上手かった笑 #cnann', 'Rさんの答え方が数学の定理の説明みたいでめっちゃ丁寧だったww  #cnann', 'また菅田将暉の今年の漢字なんでもいけるやつ聞きたいな  #cnann', '東海道新幹線🤣🤣🤣🤣   #cnann', '突然のsummer #cnann', '#cnann', 'なんか薄いよ…😂  #cnann', 'Rくん、天才やわ。 #cnann', '松永チャレンジ:山 東海道新幹線よく乗るんです。富士山よく観たなー。#cnann', '「山」 山なんですよね、あのー、よく乗るのが東海道新幹線、窓見ると山が、富士山が見えたなって思い出がありました！ #cnann', 'Rさんも漢字も英単語もこじつけイケるぢゃん\u3000＃cnann', '東海道新幹線好きね笑  #cnann', '「山」 よく乗る東海道新幹線 富士山がよく見えたな  #cnann', '静岡横に長いから､､､ #cnann', 'すげえええええぇ #cnann', '松永さん全然賢じゃないな笑笑  #cnann']"
2022-12-13 01:12:00,"['新幹線の話しかないw #cnann', 'Rさんこじつけ天才じゃん #cnann', 'Rさん天才！  #cnann', '松永さん、東海道新幹線とお茶と窓大好きかww(*ﾟ∀ﾟ) #cnann', '東海道新幹線から窓見る話ばっかり笑 #cnann', '今年の英単語は？ Summer 制作したアルバムの中から二曲を夏フェスでやった時に確かな感触を得たから  #cnann', '東海道新幹線縛りなのw #cnann', '今年の英語って何？😅 でも、それで答えられるさすが菅田くん😀また、ゲストに来て欲しいな😀 #cnann', '#cnann', 'Rさん模範回答 #cnann', '菅田さんと聖徳太子今年の漢字スタイルしてほしい #cnann #菅田将暉ANN', 'Rさんうますぎない？？？#cnann', 'Rさん相変わらず語彙力が凄いなぁ #cnann', 'もはや漢字じゃないサマー 漢字に弱いから単語に振り替えたRさん😏 こじつけというか、説得力さすがやわぁ エピソードと感情を組み込む！なる😲  #cnann', 'フリースタイル今年の漢字スタイル爆誕wwwwww #cnann', '例えが「山」松永さんのこじつけも頑張った！ それ以上を出してくるRさん！！凄い能力！！  #cnann', '松永さん真正面から向き合いすぎるんだろうな〜 #cnann', 'まじで菅田さんと全く同じゲームしてるやん笑 #cnann', '富士山見えたなって思い出がありまして  薄っwww #cnann', '静岡ばっかりww #cnann', 'インタビューというより面接感ある🤔  #cnann', 'Rさん面接強いんだろうな #cnann', '2問目！ 「茶」！#cnann', '#cnann #菅田将暉ANN', 'さすがフリースタイル王 #cnann', 'Rさん凄い(笑)  #cnann', '松永さんの喋り方が小学生の夏休みの作文みたいでかわいい///  #cnann', '今年、新幹線の思い出しか無いのかw #cnann', 'さすがRさん！  #cnann', 'こじつけはRさんの右に出る者居ないだろ多分。完全にMCバトルのスキルだろうがよ。   #cnann', '菅田ぴちすげぇ #cnann', '松永さんの浅いやつも好きだよ笑  #cnann', '出身地ディスられてる…？ お茶煮出したらアカンよ  #cnann', '今年は東海道線新幹線をたくさん乗って、山いっぱい見ました(小学生の作文感笑)#cnann', '漢字一文字フリースタイルバトルだ #cnann', '#cnann  Rさん、さすが！ 何でもいける😁', 'Rさんすごいな😂  #cnann', '東海道新幹線しか記憶にないのか笑 #cnann', '松永「あのー、東海道新幹線が」#cnann', 'また東海道新幹線w  #cnann', 'Rさん凄すぎひん？ 本当に教祖様誕生しそう  松永さんは教徒でいよ笑  #cnann', 'Rさん上手すぎるし、松永さんは下手すぎるw #cnann', '松永さん東海道新幹線大好きじゃん #cnann', 'こじつけの才能。 #cnann', 'なんかゲームがはじまった🤣 #cnann', '東海道新幹線から逃れられない松永さん #cnann', '面接練習してるのか？？？？🤔  #cnann', '「茶」 東海道新幹線(笑)  #cnann', 'こじつけ感www  #cnann', 'Rさんのフォロー能力すごすぎる #cnann', 'Rさん、話の肉付け方が凄すぎる  #cnann', '東海道新幹線ver.2 #cnann', '東海道新幹線からじゃないとダメなの？笑 #cnann', 'Rさん特技に追加で！  #cnann', 'こいつの1年の思い出東海道新幹線だけやんｗｗｗｗｗ #cnann', '静岡ばっかりw  #cnann', '松永さん理由が全部東海道新幹線🤣🚅💨wwwwwww #cnann', 'Ｒさんの頭の回転よ、ほぼラップ   #cnann', 'Rさんもこじつけ上手 松「そりゃ優勝するわこの人」 #cnann', 'Rさんうんま！ #cnann', 'Rさん…松永さん…ちょっとナニ言ってるかわかんない\u3000#cnann', 'Rさん天才的だなぁ。  #cnann', 'Rさん凄すぎ  #cnann', 'R「音楽という山の頂」←上手すぎる 松「そりゃ優勝するわこの人…」 #cnann', 'すぐ隣にプロがいた！#cnann']"
2022-12-13 01:13:00,"['松永さん よく乗るのが東海道新幹線だから今年の漢字は「山」#cnann', '新幹線から山がいっぱい見えたからww  #cnann', '特に梅田サイファーにはこの手の遊び上手い人多そうやわw  #CNANN', '松永さんの「茶」 あのー……東海道新幹線！静岡通るんすよ！！静岡といえばお茶だな〜とか、思いながら、窓を見るんですね… #cnann', '菅田さんの今年の漢字フリースタイル 触れてくれてる懐かしいな  #cnann', '東海道新幹線・・・じゃないねん！ #cnann  松永さんはむしろ上越新幹線なのでは。', 'いつか菅田さん呼んで「今年の漢字王決定戦」やろうよ！ #cnann', '茶 #cnann', '東海道新幹線ばっかりで草 #cnann', '菅田将暉そろそろ月曜1部ゲスト来いよ〜 年末になったから特技「今年の漢字」やってくれよ〜 アバター公開されそうだから来てくれよ〜 頼むよ〜 #cnann', 'まつながさんに添削出来ちゃうあーるさん天才だな🤔🤔🤔 #cnann', '茶 東海道新幹線 静岡通るんすよ 静岡といえばお茶だなと思いながら窓を見るんですね  その時に思ったのがお茶の葉のように煮出して味が出るそんな楽曲を作っている。煮詰まることもある。才能がカラカラに枯れてしまったのかと思うことがある 芽を摘むことが仕事なのかな  #cnann', '結局Rさんがフォローしてんじゃんｗｗｗ #cnann', '同年代(菅田、松永、R)が月曜1時に変な特技を継承してる  #cnann', 'ノリ付け足すwww  #cnann', '東海道新幹線、万能。 #cnann', '東海道新幹線好きすぎ笑 #cnann', 'もうRさんいないとダメじゃんw  #cnann', '年一でしか使えない特技「今年の1文字」  #cnann', 'そりゃ３連覇しますわ。。。 #cnann', 'Rさんすごいw #cnann', '富士山、茶 静岡のことばっかりありがとう←  #cnann', 'あーるさんさすがうっっまwww #cnann', '最早もう今年の漢字 静か岡にしろよww #cnann', '東海道線新幹線乗るんですよ、静岡通るんですよ、静岡といえばお茶だな～って。#cnann', 'Rさんすげえww #cnann', '全部東海道新幹線😂 ずっと窓の外を見てるしwww #cnann', '#cnann', '東海道新幹線から逃げれない😂   #cnann', '上手だほんと #cnann', 'Rさんすごすぎる。面接得意なんだろうな… #cnann', '結論：Rさんと菅田さんは凄い(松永さんには無理だし東海道新幹線から逃げられない)  #cnann', 'R劇場じゃんw  #cnann', '東海道新幹線から逃げられないなぁ☺️ #cnann', 'お松さんの薄い説明にRさんが味付け追加するの凄い(笑)  #cnann', '東海道新幹線(2度目) #cnann', '俺じゃ無理だ、R、すごすぎるって #cnann', 'Rさんすごすぎ\u3000ゴンフィンガーです #cnann', '菅田vs Rやろうよ  #cnann', '松永くん、逆に東海道新幹線にこじつけられるんじゃない？ #cnann', 'Rさん上手すぎて怖いwwww  #cnann', '東海道新幹線好きやなwww #cnann', '芽を摘むことが！うま すごすぎるって #cnann', 'あーるさん大得意分野じゃん #cnann', 'Rさん流石やわあ   #cnann', 'Rさんさすが頭の回転が速い #cnann', '福田さんありがとうらぶ #cnann https://t.co/rUNTWCTe50', 'Rさんも凄いし菅田さんも凄い👏 #cnann', 'こじつけ練習 お題は「山」 松\u3000移動で富士山見た Ｒ\u3000山を登るように  「茶」 松\u3000東海道新幹線で静岡通るんです Ｒ\u3000煮出す、新鮮なことの積み上げ  松さん目の前のことしか言えません #cnann', '静岡の茶！うれしー #cnann']"
2022-12-13 01:14:00,"['そんなに東海道新幹線大好きか  #cnann', 'ﾊﾟﾁﾊﾟﾁﾊﾟﾁすげええ #cnann', '菅田さんはできます #cnann #菅田将暉ANN', 'Rさんさすが。 #cnann  そして菅田もできるw', '「茶」静岡と言えばお茶・・・松永さん🤭(笑) そしてやっぱり出てきますねRさん！流石！！！菅田さんラッパー？！(笑)  #cnann', '・お題、今年の漢字「山」 よく東海道新幹線乗るじゃないですか、富士山がよく見えたなーって言う思い出www ・お題、今年の漢字「茶」 よく東海道新幹線乗るじゃないですか、静岡通るから、窓の外を見て〜www  松永さんのめっちゃ笑うwww #cnann', '「茶」のRさん追加回答を聞いたまつなが 松永「俺じゃ無理だよ」#cnann', 'Rさんスゴすぎやって… #cnann', '松「俺じゃ無理だ」  #cnann', 'Rさん😆🎵🎶✨‼️漢字は書けないのに、フリースタイルで理由考える事は得意なのね😊🎵🎶✨ #cnann', '全て東海道新幹線のことに結びつけてる松永さん😂 #cnann', '「おれじゃむりだ」\u3000#cnann', '確かにラッパーならわかるけど菅田さんができるのはすごい(笑)   #cnann', 'ちなみに今日昼ナゲットです(笑) #cnann https://t.co/KqaycF40eE', 'すごぉ…………… #cnann', 'Rさん天才すぎるwww  #cnann', 'ヨ！バトルMC日本一！そして菅田将暉！ #cnann', '山🗻ねー #cnann', '菅田さんもＲさんすごすぎるな…。 #cnann', 'UberEATSでマック  マック🍔🍟 ナゲットがいちばん美味い   #cnann', 'Rさん……すげぇ……w ＃cnann', '菅田と同じ特技を持ってたRさん笑笑 #cnann', '菅田さんは偉大 #cnann', '#cnann 松永さんがポロっと言う「そりゃ優勝するよ(rさん)」みたいな言葉だいすき', '東海道新幹線連発、めっちゃ笑ったwww #cnann', '松永さんの今年の英単語は｢nugget｣ 結局1番美味しくて好きなのはナゲットだと気付いた1年でした  #cnann', 'こじつけうますぎるわ笑笑  #cnann', '今年の漢字はDJには無理 #cnann', '茶？🍵 #cnann', 'お茶煮出してるの？Rさん #cnann', '松永さん向いてない😂😂 #cnann', '菅田さんラッパー説 #cnann', 'マック頼むんですよ、あのね…マック頼むんですよ… #cnann', 'やっぱり作詞する人はこうゆうの得意なんかな？  #cnann', '菅田将暉最強だよ。笑  #cnann', 'ナゲットきても東海道新幹線待っちゃうんだけどw #cnann', '今年の英単語「ナゲット」#cnann', '菅田くんも、Rさんも凄い!! #cnann', '今年の漢字エピソードトーク大喜利！！笑 #cnann', 'Rぐらいじゃないと出来ないぜ☺️ #cnann', 'クリピ静岡にもライブ来てください\U0001f979 #cnann', 'ナゲットってチキンマックナゲット？  #cnann', '静岡来ねーじゃん！ #cnann', 'ウーバーでマック頼むんですよ……(完) #cnann', '「これあーるくらいじゃないと出来ないぞ」\u3000#cnann', '菅田さんをスペシャルウィークに呼んでRさんと今年の漢字で バトルして欲しい  #cnann']"
2022-12-13 01:15:00,"['nugget #cnann', '#cnann', '相変わらずお松さんの閃かなさww  #cnann', 'UberEATSでよくマック頼むんですよ\u3000あのね\u3000頼むんですよ\u3000すごい #cnann', 'あーるさんはこういうの得意そうだけどすださんが出来ちゃうの確かにすごい #cnann', 'Ｒさん助け舟出すけど受け取られず…🤣🤣#cnann', '今年の英単語は、nugget！！(ナゲット！！) #cnann', 'マック頼むんすよ…………… #cnann', '優勝できますわ #cnann', 'いつも即興物語作ったりするし、Rさんの才能改めてスゴすぎるな… #cnann', '松永さんは真剣に向き合いすぎて動けなくなるのでは #cnann', '東海道新幹線から逃れられない松永さんw #cnann', 'ナゲットはなんなら金塊って意味だから割と色々付けられそう #cnann', 'マック頼むんですｗ がんばれwww #cnann', 'NUGGET #cnann  ウーバーでマックを頼むからwwwwww   えーっと本来金貨って意味なのよ。', '菅田くんとRさんで今年の単語こじつけ合戦 ヒートアップしそうだなぁ😏 生電話でやってくれないかと密かに期待w  #cnann #菅田将暉ANN', '「ナゲット」お、リスナーさんもお題を投げてきたぞ🤭楽しみだなRさん松永さんの回答！  #cnann', 'レベルの高い遊びになっちゃった もう大会優勝できるって #cnann', '「Rぐらいじゃないとできないぞ」 さりげない相方マウントありがとうございます‼️ #cnann', '菅田将暉はラッパー #cnann', '流石スリータイムチャンピオン #cnann', 'とりあえず、松永さん東海道新幹線降りようか…… ＃cnann', '大喜利はじまった。笑  #cnann', '結局ナゲットが1番美味しいと気づいた1年 #cnann', 'なんかソニックマジカルソロバナナのノリを思い出すなぁ笑 #cnann', 'ナゲットが好きだな〜って気づいた一年でしたw #cnann', 'CMかよ笑  #cnann', '#cnann  月曜日枠のMC特技w 好きだな～☺️', 'マックのナゲット、結局1番おいしいな結局1番好きだなあって #cnann', '菅田=R指定≠松永  #cnann', '菅田さんきてほしい笑笑笑笑笑笑笑 #cnann', '漢字はわからんけどとりあえずこじつけられる能力さえあれば解決するアーティストの今年の漢字問題。菅田さんはなんでもこじつけられるそうで……やってみる二人。お題『山』。 松｢東海道新幹線によく乗るんですが富士山が綺麗なので……山(終わり)｣ その後Rさんが物凄い立て板に水。 #cnann', '結局1番すきだなぁ。。。 可愛いすぎ  #cnann', 'ウーバーでね、よくマックを頼むんですよ  …マックを頼むんですよw #cnann', '菅田くんインタビュー受けすぎてるんだろうね😎 #cnann', '菅田さんはいつ #cnann に来てくれるん？', 'マックのCM出来ましたよ！ マクドナルドさん！  #cnann', 'お正月CM #cnann', 'プレッシャーハンパないRさん   #cnann', 'ｱｲﾑ ﾗﾋﾞﾆ！(*ˊᗜˋ)v #cnann', 'すごすぎるRさん😂 #cnann']"
2022-12-13 01:16:00,"['ナゲット⇨金塊、はテークさんの曲 #cnann', '今年の漢字、英単語→理由のこじつけ大会始まってます笑 #cnann', ""なんとか かんとか…i'm lovin' it‼︎ #cnann"", 'テークさん出てきた笑  #cnann', ""ナゲット ウーバーイーツでマック頼むんですよ 1番結局おいしいのがナゲット、好きと気づいた。  金塊という意味があるらしい。チキンの金塊、輝いているようにも見える。 仲間から刺激ももらえてジャンクフード大好きでナゲットを食ってナゲットを生み出す作業をしているんだな I’m lovin' it  #cnann"", '今年の漢字の上手さは Rさん＞菅田さん＞＞松永さん なきがするな #cnann', '何かにつけて薄い松永さんと何でもこじつけるRさん  #cnann', ""I'm lovin' it www #cnann"", 'またマックのCM来たらいいな〜 #cnann', 'インチキ詐欺師   #cnann', 'マクドCM狙ってたw #cnann', 'テークさんかな？ #cnann', 'R「ナゲットにはもともと「金塊」という意味もあるんですよ」 R回答のはじまりがすげぇな！しかもテークさんから教えてもらったん！#cnann', 'ナゲット→金塊にいけるRさんすげー。笑  #cnann', 'がち？！Rすげえええ笑笑 #cnann', '結局締めるのはRさん(笑)  #cnann', 'リアル教祖誕生  #cnann', 'あっ #cnann', 'Rさん😆🎶🎵✨凄すぎ😆💖💕✨‼️ #cnann', '死神Tシャツ #cnann', '#cnann  菅田将暉＝インチキ詐欺師ww', 'ﾏ「Rぐらいじゃないとできないよ」  のっけから強火投下してくるやん😍✨ 2人ラジオ尊い( *´艸｀)♡ #cnann', '死神Tシャツww 懐かしすぎるw #cnann', 'ちゃんと金塊って意味に行けるRさんやっぱり凄いんだよなwww  #cnann', ""i'm lovi'n it!! #cnann"", 'まっ、デリ、おいしかっ  #cnann', 'インチキ詐欺師w #cnann', '#cnann Rがひたすらすげぇよw', '金金金！！！ #cnann', 'お見事ですわ #cnann', ""I'm love it #cnann"", ""I'm lovin'it😉最後笑った  #cnann"", 'また闇マック？？？ #cnann', 'お題、「ナゲット」 「ウーバーイーツでマック頼むんですよ、マックを頼むんです、結局ナゲットが1番美味しいなーって気づいた1年でした」 wwww #cnann', 'お正月cm笑 #cnann', '今年の漢字はナゲット､､??  #cnann', 'ｱｲﾑﾗﾋﾞﾆｯ🎶お正月CMでした #cnann', 'ナゲットの豆知識 #cnann', '死神の物販Tシャツ笑 #cnann', 'マクドナルドのキャッチコピーやん…😅  #cnann', 'もうRさん政界進出しなよwww 答弁無敵すぎるだろw  #cnann', 'ケンタに続いてマックからも仕事を貰おうとしてるな #cnann', '懐かしいな… 時々あの時間が恋しくなる #菅田将暉ANN #cnann', '何でもかんでも素晴らしい回答に変換してくれるR好きすぎる #cnann', ""I'm love it  #cnann"", '物販のTシャツ🤣   #cnann', 'あのシャツ面白かったなぁ 笑 #cnann', '松永さん全然説明できねえ笑  #cnann', 'いきなりCMw     #cnann', 'インチキ詐欺師wwww #cnann']"
2022-12-13 01:17:00,"['菅田将暉をインチキ詐欺師呼ばわりしとる( ･ㅂ･) #cnann', '今年の漢字は「ナゲット」よくUber eatsでマック頼むんすよ、 マック頼むんす 結局1番ナゲットが好きだな〜て気づいた一年でした #cnann', 'アイムラ～ビニッ！(笑)Rさん最高です！！！  #cnann', 'マックCM待ってます #cnann', '懐かしい死神tシャツwww #cnann', '「死神」と書かれた変な服 #cnann', 'Rさん博識やから出来るんやな 松永さんは知識偏ってるから…  #cnann', '騙されたあのTシャツ #cnann', 'これできる人インチキ詐欺師 #cnann', 'インチキ詐欺師笑 #cnann', 'インチキ詐欺師w #cnann', '変な服買わされたって🤣wwwwwww #cnann', ""R「I'm Love it」 #cnann"", ""i'm lovin' it ‼︎‼︎‼︎ #cnann"", 'インチキ詐欺師www #cnann', '死神T #cnann', '上手すぎてインチキ詐欺師 #cnann', '急にマクドの正月CM笑 #cnann', '死神T、懐かしい 菅田さん絡み多いな サントラかけるの？ #cnann', '懐かしい死神Tシャツwww  #cnann', 'インチキ詐欺師 #cnann', 'ソウルイーターのTシャツ懐かしい #cnann', ""ナゲット I'mlove it Rさんの締めさすがやわ🤣 菅田くんを外野からイジるcreepy 死神Tシャツ買わされるってww  #cnann"", '最後何？笑 #cnann', 'I’m lovin’it #cnann', 'これ出来るやつインチキ詐欺師ww  #cnann', '松「これできるやつインチキ詐欺師だろ」 R「俺はまだしも菅田さんのことディスんな！」  松「お前そういや変なTシャツ買わされてたな」 R「死神って書いてあるやつな」 #cnann', 'プチ情報もブチ込むこともできる。 3連覇王。  英単語もいける。   #cnann', 'この能力ビジネスチャンス…！！！  #cnann', '死神Tシャツ！！！ #cnann', 'インチキ詐欺師ｗｗｗｗｗｗｗｗｗｗ死神懐かしすぎるｗｗｗｗｗｗｗｗｗｗ #cnann', ""Rさん「…ということで今年の英単語はナゲットです！I'm lovin' it!」#cnann"", '菅田さんに変な服買わされてたなww死神www #cnann', 'rさん\u3000すげ〜 #cnann', '死神Tなつかし #cnann', '変な服買わされるインチキ詐欺師  #cnann', 'マック頼むんだ！ナゲット #cnann', '死神懐かしすぎるwwwwwwwww #cnann', 'ソウルイーターのやつ笑 #cnann', ""こじつけの鬼だ笑 I'm love it!!! #cnann"", 'https://t.co/vzEpZgq34g #cnann', '懐かしの死神Tシャツw #cnann', '死神T懐かしいなwwwwwwwwwww #cnann', '菅田さんに買わされた死神Twww #cnann', 'CreepyもそろそろⓂ️🍔🍟のCMきてもいいよねぇ #cnann', 'だぴちラジオやってたら完全にビーフの流れ ソウルイーターTシャツなつい！ #cnann', 'Ｒさんにしかできんわ #cnann', 'Rさんさすが。立て板に水とはこのこと #cnann', 'ソールイーターの物販w #cnann', '邦さんの今年の一文字  七   #cnann', '死神シャツを買わされたwwww懐かしいなww  #cnann', '菅田将暉に変な服買わされたwww #cnann', 'I’m lovin it😍 #cnann', 'TFで聴く #cnann', '今年は物販も熱かったよね。番組的に。 #cnann', 'Rさんうますぎ！！ #cnann', '出た出た  #cnann', '今年の英単語\u3000#cnann https://t.co/Xtc7FxCSJC', 'うわー！ソウルイーターの物販の話！！ほんとすき！！ #cnann', 'グッズ買わされたの草、笑ったわ #cnann', '菅田くんとRさんインチキ詐欺師扱い😂 #cnann', '突然蘇るソウルイーターTシャツ問題(なつかしいな！)#cnann', '菅田将暉はインチキ詐欺師   #cnann', 'ナゲットの意味は『天然の金塊』だそうです。   #cnann https://t.co/1dj3MR9Jv4', 'みんな知ってた😂その通り😂  #cnann', '懐かしいTシャツw #cnann']"
