created_at,texts_by_minute
2022-12-13 01:18:00,"['死神Tシャツ  #cnann', '菅田将暉はインチキ詐欺師なのか！？  #cnann', 'まぁ、言われたら買っちゃうな #cnann', ""そういや年始に賽銭箱とATM往復したんだっけか。初っ端からやらかした1年でしたね( 'ω') #cnann"", '指定さんすごない？？ #cnann', '#cnann https://t.co/UexTkDfwDD', '死神さまねｗｗ #cnann', '意味わかんないの、みんな知ってるよ笑  #cnann', 'これか(笑)  #cnann https://t.co/A0IPQgyD5P', '変な服買わされてたな #cnann https://t.co/TaFg6nfqiz', 'あいつ…やりよるな… #cnann', '最後はマックCMで締めるww #cnann', '菅田将暉さんの話聞くと久々に菅田将暉さんのラジオ聴きたなった  またCreepy Nutsと共演しないかなラジオ   #cnann  #菅田将暉ANN', 'みんな思ってたよ #cnann', '今から #cnann', 'ふりにしか聴こえない😂  #cnann', '『インチキ詐欺師』🤔🙄🤔\u3000#cnann', '七👏👏👏 #cnann', '松｢お前菅田さんに変な服買わされてたな！｣ #cnann https://t.co/TklCzPdOSj', 'コスパ悪すぎ😂   #cnann', '何割か菅田さんに入ってるww  #cnann', 'R「あいむらびにっと」  #cnann', '菅田さんからもらった「死神T」懐かしい！ 詐欺師・・・(笑)  #cnann', '死神Tシャツか...    #cnann', '聞いてる #cnann', 'テークさんナゲットなんて曲あるんだ 調べよ笑 #cnann', '#cnann  得意分野やのに… インチキ詐欺師w', 'お賽銭7万は全員イカれてると思ったんじゃないかな？ その前年の1万の7倍も効果がなかった。  #cnann', '#cnann  菅田将暉さんにソウルイーターの物販の服買わされた話', '今年の年始、お賽銭に7万ぶち込んだ松永さん  「もう絶対にしない」 「意味わからない」  R「みんな知ってた」 #cnann', '『今年の漢字  なぜその漢字になった？』 リスナーからガンガンくるぞー。 Rくん、がんばって！！ #cnann', '#cnann 死神Tなつい', '7万は聴いた瞬間知ってた。 #cnann', 'みんな知ってたわ😅💦。 #cnann', 'もういいよどうせ10万こえるよこの人  #cnann', 'お賽銭に7万😳  #cnann', '菅田さんは死神Tシャツ買わせてるからインチキ詐欺師 #cnann', '死神Ｔシャツ🤣 #cnann', ""I'm lovin' it.  #cnann https://t.co/3U1XMtenIZ"", 'インチキ詐欺師＝菅田さん・Rさん\u3000＃cnann', 'お賽銭にコスパの概念あったんやな #cnann', '死神Tシャツwwwww #cnann https://t.co/HK9sm78ahK', '菅田さんに買わされた変なドクロTシャツもめっちゃ懐かしいwwww #cnann', '今年お賽銭七万円→もうやらない！！#cnann', 'ハガキ職人リスナーが再燃しそうなこじつけお題合戦の予感😏 Rさん腕の見せどころ  #cnann', '神様を買収🤣   #cnann', '#cnann https://t.co/aoausn4jLK', 'お賽銭と御神籤の話大好きだからそんな事言わず来年もしてくれwwww #cnann', '今年はお賽銭しないの！？  #cnann']"
2022-12-13 01:19:00,"['松永さんの来年のお賽銭、どうなるんだろ😂 #cnann', '松永さんがハッとしてくれてよかったです。#cnann', 'え？フリですか？笑  #cnann', '松永「意味わかんない！」 R「知ってた。」#cnann', 'あっ行くんだ 彼女とじゃなくて？  #cnann', '全然7倍じゃない、コスパ悪すぎ #cnann', 'ソウルイーターの物販買わされてた  #cnann', '菅田さんに変な服買わされてたRさんw 懐かしい！ #cnann #菅田将暉ANN https://t.co/TRKvJ0eU39', '神様にスパチャしとるw  #cnann', 'みんな知ってた！ #cnann', '今年の年始の松永の謎ムーブね笑 #cnann', '#cnann  “絶対”が来たら危ないww', ""まつながさんがナゲットで撃沈した後のあーるさんの「これ俺のプレッシャーはんぱないな……」わらった、けどやっぱり天才だった 「I'm lovin' it.(ﾄﾞﾔ」 #cnann"", 'かます！！！と注ぎ込んでたからw #cnann', 'Rさんは単語ひとつで即興で話出てくるのすごいし、来年松永さんはきっとまたやる #cnann', '神へのスパチャって言われてたのクソ好き  #cnann', '松永お賽銭7万使ったのあったなぁ！ 懐かしすぎる、、、 #cnann', '松永と朝井リョウガチ頭おかしい、何で7万もぶっ込んだ？？？？？？？？？？？  #cnann', '菅田くんのことインチキ詐欺師っていう松永さんw  死神ってTシャツ懐かしすぎる😂 ソウルイーターのやつね😂 #cnann', '菅田の時の今年の英語「キャプテンポールスミス」だったのめっちゃ覚えてるわ  #cnann', 'お賽銭7万なので七 松「俺本当心に決めた！来年絶対そんなことしない」「意味わかんなかったなって」 R「みんな知ってた。」 #cnann', 'Rさんの死神Tシャツ懐かしい。笑  #cnann https://t.co/GKfxYzY3gR', ""朝井さんなにも悪くないのに…むしろ松永さんに捲き込まれた可哀想な被害者なのに…( 'ω') #cnann"", 'インチキ詐欺師なのか！？  #cnann', '流石に賽銭金に7万はエグ過ぎるって🤣 #cnann', '菅田さんに死神って書かれた変な服買わされてた 「あいつやりよるな」 #cnann', '松「お賽銭に7万っておかしい」 R「みんな知ってた」   #cnann', '絶対しない。は危険🤣🤣🤣   #cnann', 'コスパ悪いことに気付いた\U0001fae2 #cnann', '改めて聴いてもイカれてるわｗｗ #cnann', '皆知ってたwww  #cnann', '1年学ぶ必要もなく、みんな知ってた #cnann', '意味分かんねえ→みんな知ってた  #cnann', 'I’m loving’ it.   #cnann', '年始の奇行を「意味分かんない」と振り返る。 松永さんだなーwww  #cnann', 'お賽銭のコスパ、最悪 #cnann', 'よかった お賽銭7万円「意味わかんない」って自分で気づいてくれて #cnann', '「絶対」はフリ #cnann', '「絶対」はダメ笑 #cnann', '『絶対』が来たら危ない😂申し訳ないけど年始放送楽しみ  #cnann', '聞く耳持ってなかったからちゃんと覚えてないw #cnann', '福田さん「ブラフだな」 #cnann', 'お賽銭にコスパの概念あるん？wwww  #cnann', '松永「ちゃんと覚えてないもんね。ちゃんと止めた？」#cnann', '意味分かんない事付き合わされた朝井さんの立場よ  #cnann', '絶対というおなじみのフリですね #cnann', '「聞いた瞬間、知ってた」\u3000#cnann', 'お賽銭7万意味わかんないのは皆知ってた⋯！#cnann', 'Rとスタッフとリスナーの共通認識  松永の「絶対」は危ない #cnann', '懐かしいなぁぁ #cnann', '勉強なるなぁ #cnann', '松永さんもう万札ぶちこむなよ…😅💦。 #cnann', '神罰が下る(笑)  #cnann']"
2022-12-13 01:20:00,"['松永さんの「絶対」がきたら危ない #cnann', 'これ出来るやつインチキ詐欺師笑笑 #cnann', 'お賽銭DJ今年も 期待してるんだけど😂 #cnann', '松永の絶対はフラグ #cnann', '死神買わされたよねー  #cnann', 'あの時の松永は狂ってた #cnann', '1番の被害者朝井リョウ先生なんよな笑 #cnann', 'DJ松永さんは来年こそは七福神に1万円ずつお賽銭はやめる？\u3000#cnann', '絶対という壮大なフラグ #cnann', '初詣の予定立ててるんだ🙄 #cnann', '松永さんの絶対は危険だ。。。。 #cnann', 'こちらで7万でしたよね🤭 「神様を金で買収」(笑)お！来年も？？？ #cnann https://t.co/RsguDCTvyU', '賽銭ドボンフラグ #cnann', 'お賽銭七万←意味わかんない‥(&gt;_&lt;) #cnann', 'みんな知ってたわ😅 しかも、神罰がくだるって😅 #cnann', '前振りの絶対  #cnann', '意味わからんことをしたことに自分で気づけた松永さん #cnann', '松「朝井リョウと初詣行く計画立ててんだけど…」 #cnann', '「絶対」はフラグ #cnann', '来年も朝井さんと参拝予定😂  #cnann', '松永さんの「絶対」はフラグ  #cnann', '賽銭にぶち込んだ話あったなぁ 普通に意味わからんて思った笑  #cnann', '松永さんから「ぜったい」が来たら危ない #cnann', '全然7倍じゃない！！ …皆知ってた。笑 #cnann', '松永さんの絶対＝フラグ  #cnann', '男気賽銭wwww #cnann', '朝井さんが来る⁉️  男気賽銭   #cnann', '絶対 が来たらヤバイ   #cnann', 'お、朝井リョウとの初詣の予定は立ててる！けど「ぜったいしない」と宣言したのでこれは大量お賽銭ありますね。#cnann', 'もう初詣の予定立ててるとか仲良すぎだろ #cnann', 'だってRさんソニマジソロバナナとかもやばかったもん、基本教祖だもん、そりゃ得意だよ。 松｢もう詐欺師じゃん、俺に壺売るつもりだろ｣ いいえ、壺売られたら買うのはわたしたちです😌 #cnann', '年始は浮かれておかしくなってる？来年は7の7倍ですか…#cnann', '男気賽銭✊✌️🖐  #cnann', '福田さん「フラグ」 #cnann', '松「絶対やらない」 R「あっぶないかもなぁ。絶対が来たら危ないかもなぁ」 福「裏側」 #cnann', '7万話聞いたのが2部だったの感慨深い #cnann', 'Rさんの言葉への執着がすごすぎてワーっていうことしかできない #cnann', '漢気賽銭 笑 #cnann', 'お賽銭に対してコスパは草 #cnann', '男気賽銭ww #cnann', 'Rさんすごすぎて尊敬の眼差し...  #cnann', '神様を金で買収は草 #cnann', '絶対が来たら危ないなあ  フラグ立てたなあwww #cnann', '松永さん、天然でフラグ立てまくり🚩#cnann', 'あー「絶対」出ちゃった #cnann', '今日も邦と行くか…🎶 #cnann', '変なノリ笑  #cnann', '朝井さんの復讐(笑)  #cnann', '賽銭配り側ですからね #紙様\u3000#cnann', '今年もクニと！(朝井さん) #cnann', '「絶対」がきたら危ないねw #cnann', '松永さんの「絶対」はフラグ🤣 #cnann', 'なつかしすぎる... いつかまたゲストに！ #cnann #菅田将暉ANN', '7！来年はどうすんだろ？  #cnann', '漢気賽銭w #cnann', 'フラグ?w  #cnann', '男気賽銭 笑ったーーー #cnann', '朝井さん「漢気賽銭」ww #cnann', '朝井リョウ「男気賽銭♪」 #cnann', 'まつながさんの「絶対」は危ないwwwww #cnann', 'ベッタベタのフラグww  #cnann', '松永さんの『絶対』はホラー。   #cnann', '何%か入ってる説笑 #cnann', '1級天然フラグ建築士 #cnann']"
2022-12-13 01:21:00,"['いこうぜクニ！男気賽銭！ #cnann', '松永さんの絶対は危ない\u3000はなんかわかるわ #cnann', '男気賽銭♫ #cnann', '絶対とか言わないほうがいいよｗ フラグが立っちゃうからｗｗ #cnann', '朝井さんのイメージがwww #cnann', '男気賽銭w #cnann', 'お賽銭7万お兄さん 今年思ったこと お賽銭に七万ぶち込んでも意味ない 「俺、去年一万今年七万入れたけど、ご利益7倍じゃない」  #cnann', '「『絶対』が来たら危ない」\u3000#cnann', '朝井さんと初詣の予定アリってことは今年も帰省できない位忙しいのかな？#cnann', '朝井リョウさんも大概変だからな( ￣▽￣) #cnann', '来年は朝井リョウに逆にやられる可能性も？ 男気賽銭！ 100礼100拍手賽銭14万  #cnann', '出た「絶対」のジンクス🤣 #cnann', 'R再現の朝井リョウ草 #cnann', '100礼100拍手👏🤣  #cnann', '漢気賽銭ww #cnann', '「絶対しない」→お賽銭14万フラグ  #cnann', '朝井さんがそんなノリ？ #cnann', '松永さんが変な初詣させたせいで朝井さんの初詣感が狂ってしまって…(›ᾥ‹ ) #cnann', 'また朝井さんと初詣いくのね🥰 たのしみすぎー  #cnann', '逆に朝井さんがそのノリするかも？  #cnann', '逆に朝井側から仕掛けられる可能性を示唆してくる #cnann', '来年の初詣も松永さん、朝井リョウさんと行くそうですw ＃cnann', '#松永の絶対は危ない 笑笑笑笑 #cnann', '男気賽銭w #cnann', '松｢朝井リョウそんな奴じゃない！！！！｣ #cnann https://t.co/oE0in6eOFd', '男気賽銭ww  #cnann', '男気賽銭w #cnann', 'フラグ建てる松永さん   #cnann', 'そしたら直るってこと😅💦？二度手間だなー😅💦‼️ #cnann', 'あのお賽銭話で、もう1年の早さを感じるやで #cnann', '初詣で100礼100拍手とかくそ迷惑🤣  #cnann', '漢気賽銭~♪  #cnann', '男気賽銭🎶ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #cnann', '男気賽銭はやっば笑 #cnann', '男気賽銭 #cnann', '男気賽銭🎶 #cnann', '男気賽銭wwwwww #cnann', '「漢気賽銭」？？？(笑)  #cnann', '男気賽銭   #cnann', '男気賽銭を始める朝井さんなんて想像できない……笑 #cnann', '漢気賽銭…朝井さん絶対しなさそう笑 #cnann', '朝井リョウさんと松永さんと遭遇したい🤗 #cnann', '#cnann 神様買収懐かしい', 'トラウマで変になっちゃった朝井リョウ #cnann', '男気賽銭wwwwwwwww #cnann', '男気賽銭w #cnann', '客扱い🤣🤣🤣   #cnann', 'お礼参り？ #cnann', '漢気賽銭\u3000 #cnann', '気付きの松永さん🤭 #cnann', '男気賽銭ww  #cnann', 'R「男気賽銭！」  #cnann', '結婚するんだ…！ #cnann', '♪男気賽銭✊✌️🖐️ #cnann', '漢気賽銭w #cnann', '男気賽銭 #cnann', 'あさいさんからのパターン笑 #cnann', '「男気賽銭！！」「あいつそんなノリじゃない！」w #cnann', 'まっっちゃんおもしろいなーー 最高 大好き #cnann', '男気賽銭wwwww #cnann', '男気賽銭ww #cnann', '漢気賽銭wwwww #cnann']"
2022-12-13 01:22:00,"['朝井さん。。。どうするの #cnann', '○○フラグ。。。？！ #cnann', '100礼100拍手ｗｗｗｗｗｗｗｗｗｗ #cnann', '賽銭14万w  #cnann', '100礼100拍手賽銭14万 #cnann', '100連100拍手賽銭14万 #cnann', '男気賽銭wwwwww #cnann', '朝井リョウの「漢気賽銭🎶」、最悪すぎる笑笑笑笑 #cnann', '漢気賽銭！！ #cnann', '行こうぜ、くに！男気賽銭っ︎︎ᕷ·͜· ︎︎ #cnann', '？？？「太客来たで」 1→7→49  #cnann', '男気賽銭♪（朝井リョウ） #cnann', '男気賽銭♪ #cnann', '男気賽銭⛩ #cnann', 'あるさんの口から出る『くに』は刺激強い #cnann', '男気賽銭、100礼100拍手www #cnann', '100礼100拍手(笑)  #cnann', '漢気賽銭www 百礼百拍手www  #cnann', '男気賽銭www #cnann', '朝井リョウさんから漢気賽銭をやらされるの、松永さん？笑  #cnann', '百礼百拍手賽銭十四万 #cnann', '完全に筋トレ…😅  #cnann', '男気賽銭🤣💸  #cnann', '七福神コント🤣 #cnann', '今年もくにと初詣行くか🎶 #cnann', 'ぶっ壊れ賽銭www #cnann', '来年は、朝井さんが男気賽銭！🤣 #cnann', '去年1万今年7万来年49万？ #cnann', '神様の期待を背負う松永さんの初詣ww✨🍾(*ﾟ∀ﾟ)🥂✨ #cnann', '1万→7万→49万 #cnann', 'リョウ「おっとこ〜ぎさ〜いせ〜ん」 Creepy Nutsのオールナイトニッポン │ ニッポン放送  https://t.co/kEpkoWSaK5 #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン', '男気賽銭wwwww #cnann', '男気賽銭っ🎶www #cnann', '百礼百拍手は筋トレ #cnann', '朝井リョウ｢漢気賽銭♪漢気賽銭♪｣  #cnann', '百礼百拍手🤣 #cnann', '男気賽銭w #cnann', '朝井リョウさん｢今日もくにと初詣行くか｣ #cnann', '百礼百拍手は迷惑笑 #cnann', '太客とか言うなww #cnann', '松永と朝井リョウを見つけたいつもの神社の神様たち「太客来たで！」 #cnann', 'お百度参りってのもありますよ #cnann', '神様は覚えてるよ〜松永さん #cnann', '今日菅田くんのこといっぱい話してくれてて嬉しい😆✨  毎年、菅田くんが今年の漢字から、話を繋げてくれるやつ(上手く説明できん)すごい懐かしい…🥺💗    #cnann', 'あーそうね、お守り系は返さないとだもんね！七万の神社には行くことにはなる…#cnann', '朝井リョウ氏「いくぜクニ！！男気賽銭♪男気賽銭🎶」お腹痛いw #cnann', '神様「太客来たで」 #cnann', '神様「太客来たで！！」 #cnann', '初詣はぶちかます   #cnann', '男気賽銭wwww #cnann', '漢気賽銭ｗ #cnann', '漢気さーいせん漢気賽銭👏👏 Rさんの煽りww 来年は松永さんいくら神様に課金するんだろ？ 松永＝太客\u3000シャンパンを出す毘沙門天🤣  #cnann', '神様達に太客と認知されている松永氏 #cnann']"
2022-12-13 01:23:00,"['男気賽銭\u3000百礼百拍手\u3000＃cnann', '神様って毎年出雲で会議してるから松永さんの事は全国の神様が知ってると思うよw  #cnann', '神様には太客(笑)  #cnann', '男気賽銭ww  #cnann', '49万はシャンパン出るw #cnann', '朝井さん｢漢気賽銭♪｣ 楽しみにしてますwww  #cnann', 'キャバレーじゃんww #cnann', '『漢気☆賽銭』💸💸💸\u3000#cnann', '太客来たで⛩️#cnann', '毘沙門用意しとるがなシャンパン #cnann', '太客ww  #cnann', 'ウッキウキ七福神(太客松永が来るから)#cnann', '私もちゃんと5円お返しに行きます #cnann', '男気賽銭に百礼百拍手、すごくリズムいいな #cnann', '七福神をキャバクラにするなww  #cnann', '百礼百拍手w お腹痛いw #cnann', '#cnann  はい、いこうぜぇ！ 男気賽銭～♪  愉しそう😁', '1円も！？  #cnann', 'シャンパン出るよwwwww 七福神大喜び #cnann', '朝井リョウの勝手すぎるイメージでバカ笑ってる #cnann', 'ぶちかます…ぶちかます…ぶちかます…を7回…。 #cnann', 'あー、あれ貰ったんだ。私もそのうち行かないとな… #cnann', '神様ヤクザ説ww  #cnann', '前の神社は行かないといけない、5円を返しに行かなければいけない、  七福神「太客きたで！」w #cnann', '関西弁で太客言ったらもう、ハゲタコなのよ。 #cnann', '「漢気賽銭っっ🎶」  「朝井リョウそんなノリじゃねえ」 「百礼百拍手賽銭十四万🎶」  #cnann', '再来年は343万円 #cnann', 'Rさんが妄想でセリフつけるの面白すぎて大好き😆💖💕✨w #cnann', '『太客来たで！』笑 #cnann', '月曜に、Creepy Nutsから菅田さんの話聞けて生き生きとしたわ #cnann', '聞く耳持ってないから、ほんとにひとつもおぼえてないもんね  凄い、感心する  #cnann #DJ松永', 'なんで初詣で「ぶちかます」って感情がわくの #cnann', '漢気賽銭www #cnann', 'えびす様「ぶちこみのクニが来たぞ!!」 #cnann', '(（∩ ◆罒◆ ∩））   #cnann', 'お松さんキャバクラと言わずキャバレーって言うんだよな  #cnann', 'やべぇ数列笑笑 #cnann', '男気賽銭！やって欲しい朝井さん笑 #cnann', '松永さん、神社で太客扱い😂 #cnann', '男気賽銭w やっば  #cnann', 'キャバレー #cnann']"
2022-12-13 01:24:00,"['今年、お賽銭ブチ込んだ割にはバッシングされたりとか御利益なかったな。邦彦 #cnann', '七福神「太客来たで〜！！」 #cnann', '毘沙門シャンパン用意 #cnann', 'お賽銭はみかじめ料ではありませんよ。#cnann', '次は一円も払わない、五円玉だけ返す #cnann', 'みかじめ言うてるやん😖😖#cnann', 'ぶちかます(1万×7神様) #cnann', ""仏と違って神は祟るから。ほら、ちゃんとご挨拶しやなな松永さん( 'ω')💴 #cnann"", '神様に期待を持たせているDJ #cnann', 'ﾌﾞﾁｶﾏｽ…🙏💸を7回 #cnann', '男気賽銭笑笑 #cnann', '見か締め～🤣🤣🤣 #cnann', '7ヶ所全部に「ぶちかます……(10000円in)」って宣言してきた男\u3000#cnann', '手短に済ませられるかな…#cnann', '神様のみかじめ #cnann', '挨拶だけ…… それはダメ┓(*´ﾟω｀)┏   #cnann', 'キャバクラ賽銭スタイルw #cnann', 'R「ずっと供え続けないと逆に祟るよ？」 #cnann', 'おもしろすぎるよ、松永さん。  #cnann', '課金し続けるしかない #cnann', 'ヤクザにやるのは上納金なのよwww   #cnann', '一昨年\u3000一万 去年\u3000\u3000七万 今年\u3000\u300049万？！  #cnann', '神様はヤクザｗ #cnann', 'みかじめ料形式www #cnann', 'ありがとぉ~~~   #cnann']"
2022-12-13 01:25:00,"['初チクリ詣 #cnann', '893じゃん(笑)  #cnann', '昔話みたいな展開くる？ #cnann', '百礼百拍手 笑笑 #cnann', 'シャンパンかよっ #cnann', '神様神社でdisるのは本当に怖ぇぞ  #cnann', 'このラジオもたぶん神様たち受信してるから心配 #cnann', '7万ぶち込んだ割にwwww  #cnann', 'やっば  #cnann', '#cnann  神様同士の連絡網ヤバイww', '一円も払わない？ 払うという表現も…#cnann', '神様同士の連絡網😂 #cnann', '松永「申し訳ないんですけど、七万つぎ込んだ割には…」#cnann', '1神1万✖️7 #cnann', '出遅れた！   #cnann', '神様同士の連絡網  神様協会😂   #cnann', '別の神社に愚痴言うのやばくて草 #cnann', '｢申し訳ないっすけど…7万ぶち込んだ割に…ですね…(^_^;)｣ #cnann', '爆媚び賽銭 #cnann', '男気賽銭w #cnann', 'なんか罰が当たりそうなことを言っていますが、大丈夫ですかね…。DJ松永さんもR-指定さんもたぶん「無敵」(笑)。#cnann', '去年 今年の賽銭 7万➤0円  #cnann', '神様協会w #cnann', 'また極端なとこ出たよｗｗｗ #cnann', 'コワイ怖いこわい。。。 #cnann', 'そりゃ祟られるわｗ #cnann']"
2022-12-13 01:26:00,"['ダメだ、先週ラジオで聴いた朝井さんの話し方と声で『漢気賽銭♪漢気賽銭♪』って脳内再生されちゃう。笑   #cnann', '？？？「どうやって処す？」  #cnann', '松永さんすごい祟られそうわらわらわら #cnann', 'Rさん「ずっと供え続けないと逆に祟るよ？」 松永さん「ヤクザじゃん」  #cnann', '処す  て久しぶりに聞いたw  #cnann', '『7万ぶち込んだくせに(\u3000ﾟдﾟ)､ｹｯ』 5円玉返して別の神社に行く #cnann', 'どうやって処す？松永どうやって処す？？ﾅｰ( ˘•ω•˘)(˘•ω•˘ )ﾈｰ #cnann', '今年の最初の放送で話してたから、ブログ見返してきたら内容これだったw 松永さんはお買い物が大好き！ #cnann https://t.co/KGHrz02WsS', '反社はあかんwwwwwww  #cnann', '7万の割に？何が割にだったの？良く聞かせて貰いましょうか？って弁財天が言うかも…🤔 #cnann', 'どうやってシバく？  🤣🤣🤣🤣 Ｒさん、最高か🧠‼️✨   #cnann', '神様ってヤクザ？  願いは叶えてくれるけどお参りしないと祟られる #cnann', '１０月に神様集合したばっかりだからねー🤣🤣#cnann', '神様協会w #cnann', '神様会議やばいw #cnann', '神様にお願いする時って名前と住所言わなきゃいけないらしいけどただ『かます』しか言わなかったのかな？？それなら神様に伝わってない可能性もある…？  #cnann', '処す🤣w？ #cnann', '神様協会に所属の神様は通通  #cnann', '神様協会😂😂😂 #cnann', '神様きょうかいwwwどっちのきょうかい？ #cnann', '神様協会wwwwww #cnann', '神様協会(笑)  #cnann', '神様事情に詳しいRさん  #cnann', '七万ぶちこんだ割に…ですね  なんて、罰あたり発想😅#cnann', '神様協会で情報はツーツーww #cnann', '人として終わってるわwwwww   #cnann', '松永さんがRさんに丸め込まれそう笑  #cnann', 'どうやって処す？ #cnann', '神様たちにこの冗談通じるかしら？😂 #cnann', '神様協会の連絡網！www #cnann', '出雲でサミットあるからねぇ #cnann', '処す(笑)  #cnann', '神様をヤクザ扱いするの無法すぎて草  #cnann', '松永さん神様に課金しないと呪われる 7万課金、来年5円玉返し 七福神を敵に回す松永さん 神様協会の連絡網でブラックリストww 処される🤣  #cnann', '今年挨拶行かなかったら 神様「どうやって処すぅ？」 #cnann', '神「どうやって処す〜？」 #cnann', '神)どうやって処す？ #cnann', '賽銭払わないと祟るって 神様＝893じゃん  友だちと根まで行く松さんの性格を神様にやっちゃうの？ Ｒさんは神様の協会に詳しいので全てお見通しらしい。ので、処される松さん  #cnann', '神様はツーツー 10月に集まるからね…。 #cnann', '神様教会の可能性もある？ #cnann', 'ヤクザ神様 #cnann', '処すwwwwww #cnann']"
