created_at,texts_by_minute
2022-12-13 02:31:00,"['今夜のゾンビは皆オッサン？#cnann', '肉と言えば「牛」 「豚」でもがっかりな松永さん(笑)そうか～それで鳥はナイか～。え？鳥専門の焼き肉店？？気になる！！！   #cnann', 'ん？#cnann', 'ジョージ  #cnann', '曲がって水道管みたいに…。 #cnann', '何言ってんのwwww #cnann', 'Creepy Nutsのオールナイトニッポン | ニッポン放送  https://t.co/ikgTNz60dF #radiko #cnann #Creepy Nuts #Rー指定 #DJ松永 #オールナイトニッポン   きいてるー', 'SHINGOさんに連れてってもらった大阪の鳥専門のお店「めっちゃくちゃうまかった！！」 #cnann', 'SHINGO☆西成さんに連れて行ってもらった鶏肉専門店は美味かった  #cnann', '3通目…？まじか  #cnann', 'あるね〜。牛だよね、やっぱり🐮  #cnann', '今日のギャルオブザデッドいつもに増して面白すぎる   #cnann', 'ロトトさん！！！！ #cnann', 'またロトトさん！  #cnann', '水道管チ○ポwwwwwしょうもねえwwwwww #cnann']"
2022-12-13 02:32:00,"['確かに牛肉が全てじゃないよね。 #cnann  SHINGO西成さん行きつけのの鳥焼肉屋すげえ', '店長に思い入れないときつい件。 #cnann', '水道管ww  #cnann', '水道管ち○ぽw    #cnann', 'ま、ほぼ上手いせせりは牛やからな (迷言)  #CNANN', '水道管チンポ🤣ヤバイｗｗｗ  #cnann', '水道管w  #cnann', 'サンタイガーさん、すごっ #cnann', '水道管ち○ぽってなんだよwwwwww #cnann', '水道管www #cnann', '鳥専門の焼肉店とかいいな🦤 #cnann', '水道管xxx #cnann', '水道管ちんぽw #cnann', '殺伐。パワーある単語\u3000 #cnann']"
2022-12-13 02:33:00,"['確かに店長へのバースデーメッセージはきつい  #cnann', '水道管ちん○ #cnann', '水道管ちんぽ笑笑 #cnann', 'は〜〜も〜〜🤣🤣  #cnann', 'せせり美味しいよね！ #cnann', 'バイトメンバーで唯一飛ばなかった松永  #cnann', 'ちなみに九州には「ドライブイン鳥」という鳥料理専門のレストランがあります #cnann https://t.co/sqcnxFawZt', '水道管おもろすぎて声出た #cnann', 'バックヤードで喋ったりしてました？バイト #cnann', '殺伐としたバイト先、全員トんでやめたwwwwwwww #cnann']"
2022-12-13 02:34:00,"['全員トビ #cnann', '俺以外全員飛んだ…。 #cnann', '忘れたなら振るな笑 #cnann', '東京でバイトしたところはお松さん以外は全員飛び(笑)  #cnann', '辞め方が飛ぶ一点 全員飛び 初めてちゃんと辞めるやつ現れた…！w #cnann', 'OSCAさんがつけられてたあだ名きになる #cnann', 'オスカさんなんて呼ばれてたんですか？😏#cnann', 'おすかさんが1年半呼び続けられたあだ名？思い出せ！！！！！\u3000#cnann', '東京は、殺伐としてた。全員、とんだ。 #cnann', '殺伐としてた松永さんが働いていた東京のバイト先(笑)みんな飛んでたのか(笑)  #cnann', '気になる〜 #cnann', '#cnann 全員飛んだ笑笑', 'あだ名つけられた？ OSCAさんのあだ名知りたい #cnann', '辞め方が松永さん以外はとぶスタイルってどんなお店よ。笑 #cnann']"
2022-12-13 02:35:00,"['#cnann OSCAさんのあだ名なんやろ、、きになる笑', '「俺OSCAがつけられてたあだ名1年半呼び続けたもん」「なんて名前？」「あぁ忘れた！」「くっそーー！！」w #cnann', 'OSCAさんがつけられたあだ名?! なんでRさん忘れてるのよ😂  #cnann', 'うがー！忘れた！ 非常に良いCM入りでした。#cnann', 'オスカさん、聴いてないかな？あだ名気になります。#cnann', '殺伐としたバイト先、俺以外全員トンだ #cnann', '東京のバイトは殺伐としてたw #cnann', '俺以外全員飛んだw それもなかなか珍しいねw #cnann', '従業員が全員飛ぶバイト先って嫌だ〜😅 #cnann', 'Creepy Nutsのオールナイトニッポン、チンポの話しかしてないの草  #cnann', 'まってめっちゃ気になるって！！！！ #cnann', 'そんな面白そうなあだ名を忘れちゃってるなんてRさん珍しい  #cnann', '俺以外全トビ笑 #cnann', 'あ〜１番面白いとこなのに忘れちゃってる〜〜  #cnann', 'あぁ、これは… #cnann', 'OSCAさんTFで聞かれたら是非ともアンサーを！！！(笑)  #cnann', 'えー気になるwOSCAさんのあだ名なに？ #cnann']"
2022-12-13 02:36:00,"['OSCAさんのあだ名、気になるなぁ #cnann', 'OSCAさーん！気になるよー。   #cnann', '全員トブ！？どんだけブラックなん？ #cnann', '明日OSCAさんご本人がツイートしてくれそうw  #cnann', 'OSCAさん聴いてないかなぁ  #cnann', '東京でのバイト、松永くん意外は「トンでた」松永くんだけがまともな状態で辞めた。なんだかんだちゃんとした人。 #cnann', '肝心なとこ忘れるR氏...即興はすごいのに残念！笑  #cnann']"
2022-12-13 02:37:00,"['どんなあだ名だったのか…気になる… #cnann', '邦さん以外飛んだバイト先、それは殺伐とするわな  そしてみんな気になるOSCAさんの呼び名\U0001fae3   #cnann', '結果みんなOSCAさんのあだ名が気になって眠れなくなる #cnann', 'OSCAさんのあだ名、気になるなぁ、わたしも\u3000 #cnann']"
2022-12-13 02:38:00,"['🤣🤣🤣🤣🤣 から始まるラジオ   #cnann', 'のど自慢のウェカピポ！  #cnann', 'ここで来たのど自慢ウェカピポの話  #cnann', 'OSCAさんのあだ名もきになるけど、大阪の美味しい焼き鳥のお店も気になる・・・(笑)  #cnann', 'のど自慢の件、やっぱり知ってたんだw #cnann', 'のど自慢最高だったのよ！#cnann', 'のど自慢をウェカピポで優勝した人な。凄いよなあの人(*´ω`) #cnann', 'のど自慢の話してた。 #cnann', 'のど自慢ね！ #cnann']"
2022-12-13 02:39:00,"['のど自慢よかったよね NHK+で見させていただきました #cnann', 'のど自慢ウェカピポきた😂 #cnann', ""CM中にのど自慢の話を R「みんながSOUL'd OUT好きになっていくのが嬉しくもあり寂しくもある」 #cnann"", 'のど自慢のウェカピポwww #cnann', 'のど自慢の話に触れた！！ #cnann', '古参の感情で話すRさん😆#cnann', '#cnann のど自慢ウェカピポの話笑笑', 'のど自慢の話。笑 #cnann', 'ｳｪｶﾋﾟﾎﾟ！！！ #cnann', '売れてから好きになった   #cnann', '長崎サポのウェカピポを観てたのかwwwww #cnann', '触れてくれるの期待してた！！！！ #cnann https://t.co/JTcXml2kMS', '#cnann https://t.co/pkjXhct80j', '爆笑しながらCM開けたのどうしたんかと思ったら「ウェカピポでのど自慢優勝」で笑ってた！ #cnann', 'SOUL’dOUTはみんな好きよ。 #cnann', '楽しそう のど自慢でウェカピポで優勝大盛りあがり #cnann', 'おお！来ましたね！のど自慢の話！！！ CM中話されてたんですね😆  #cnann', ""のど自慢ウェカピポ優勝！！🎉 「みんながSOUL'd OUT好きになっていくのがうれしくもあり、なんか…さみしくもある」 #cnann"", '気絶してた #cnann', '日本語ラップ紹介   #cnann', 'CM中にのど自慢でウェカピポで優勝した方の話  #cnann']"
2022-12-13 02:40:00,"['拗らせ古参w #cnann', 'いつの曲やおもてんねんw  ていうか案の定その話したかww  #CNANN', 'のど自慢のウェカピポの話\u3000#cnann', '曲紹介！ #cnann', 'SOUL’d OUT最古参 #cnann', 'SOUL’d OUT古参ファンのR、思うところあり  #cnann', 'ウェカピポのど自慢でCM中盛り上がってるのイイネ！ #cnann', '「うれしくもありさみしくもある」\u3000#cnann', ""SOUL'd OUTリバイバル Rさんと仲間たちの中ではずーっと コピーSOUL'd OUT #cnann"", 'のど自慢 届いたねー。 おめでとうございます！   #cnann', 'うれしいんやけどな #cnann', 'OSCAさんのあだ名、気になる #cnann', '笑い声はいり、カッコよ💖  #cnann', 'Rさん確かpekoさんとコピーバンドやってたんだよねｗ #cnann', '古参ファンとしては、、、笑   #cnann', 'SOLD OUTの古参のＲさん 素直に喜べない #cnann 冷静にお前も遅いからなと釘を刺される', 'のどじまん👏 #cnann', ""RさんのSOUL'd OUTも聴きたい #cnann"", 'SOUL’d OUTのコピーバンドってどういうことw #cnann', '絶頂期に有線で聴いて好きに #cnann', 'Rさんの曲紹介！！！  #cnann']"
2022-12-13 02:41:00,"['ニコ動のラップの話だ！ #cnann', 'のど自慢ウェカピポ 古参ファンのあーるさん嬉しくもあり寂しい #cnann', 'ニコラップ懐かしいな  #cnann', 'ニコ動って100億年ぶりに聴いた #cnann', 'ニコ動ラップ！！！ #cnann', '#cnann https://t.co/6XYfetOqfq', 'ニコラップか〜 ニコラップは知らなかったな〜  #cnann', '回文で歌作ってんのはバケモンすぎだろ #cnann']"
2022-12-13 02:42:00,"['あーのど自慢ね  #cnann', '日本語ラップ紹介!! #cnann', '『ニコラップ』\u3000#cnann', 'ニコ動ラップから #cnann', '次郎（仮名）さんの曲紹介  #cnann', 'うお！#cnann', 'リリックが回文って言葉遊びエグいな… #cnann', 'そうだったんだ！ https://t.co/itFIqdZyuT  #cnann', '#cnann https://t.co/tww1GXdmLe']"
2022-12-13 02:43:00,"[""最近のSOUL'd OUTリバイバルな風潮には、少なからずRさんも影響しとる部分あるじゃろ。  #cnann"", '松永がRさんとあそび始めた頃に最初に教えてもらったのが今日紹介してる人 #cnann', '#cnann https://t.co/wO8Mm0yaA4', 'それはエグすぎる #cnann', '松「Rと遊び始めたときに教えてもらった ""ヤバい 聴いてください"" って」 #cnann', 'ニコラップの次郎(仮名)！10月にEPで帰ってきた！ #cnann', 'ニコ動にもラップあったのは知らなかったな… #cnann', '次郎(仮名)さん 全リリック回文の曲…！！？ #cnann', 'あー！ #cnann', '#cnann https://t.co/gOswQBgl1Z', '#cnann  https://t.co/4HHvd7GmDT', '次郎（仮名）さんはエグすぎる  #cnann', '次郎(仮名)！ニコラップwikiにあるねぇ #cnann']"
2022-12-13 02:44:00,"['#cnann https://t.co/RSp0bWmVfd', '#cnann https://t.co/9cUrYMwK2n', '次郎(仮名)、おかえりなさい！ #cnann', '7分ちょっとの曲なのですね！ フル行けるかな？ https://t.co/ju27q6jR1O  #cnann', '次郎（仮名）\u3000HARD     #cnann', '「→真逆様←」の歌詞、見てみたら想像以上にエグい。回文のレベルじゃない。 #cnann', '何だこの曲、何か…凄い！！ #cnann', 'HARD/次郎(仮名) #cnann', '次郎仮名 『HARD』 #cnann  https://t.co/1kzl0D8Rs7', '#cnann https://t.co/kfg5s2cKSO']"
2022-12-13 02:45:00,"['#cnann', '歌詞見ながらじっくり聴きたいな #cnann']"
2022-12-13 02:46:00,"['すっげー志人かと思った節が  #CNANN', '歌詞見ながら聴きたい #cnann https://t.co/gLgpQTjGyS', '回文のやつはコレ #cnann →真逆様← https://t.co/vgd5sxKXFh @YouTubeより', '輪入道さんのラジオとcreepyのラジオで次郎(仮名)聞けると思わなかった #cnann', 'この時間にこれは・  #cnann']"
2022-12-13 02:47:00,"['志人さんのようだ #cnann', 'しんどいぞこの感じは  #cnann']"
2022-12-13 02:48:00,"['メッセージ性もリリックも密度が物凄い #cnann', 'ぐっさぐさ刺してくる…#cnann', 'とんでもない歌詞やな #cnann', '歌詞じっくり見たい #cnann', 'じっくり歌詞を見ながら聴きたい曲ですね。 Rさんの説明を聞いての曲へ・・・初聴きですが、なんか、凄い！  #cnann', '歌詞ググって随分と量が多いなと思ったら7分あるのね #cnann', '“I was born”故に、愛はずっと胸に  #cnann', 'ガンに感謝できねえよ何があっても #cnann']"
2022-12-13 02:49:00,"['HARD / 次郎(仮名) #cnann', '次郎(仮名)めちゃ久しぶりに聴いたわ… #cnann', 'この時間帯にこの曲はダメ😢 #cnann', '次郎(仮名) HARD  #cnann', '狐火とGADOROみたいだ🦊🔥  #次郎仮名  #cnann']"
2022-12-13 02:50:00,"['ズシッとくるなぁ…そしてすごすぎる…。 #cnann', '聴き入ってしまった   #cnann', '結局自分より手強い敵なんていない #cnann', '仮宿ってワードにどうしても反応するわ  #CNANN']"
2022-12-13 02:51:00,"['#cnann', '#cnann https://t.co/2Ky7e9hlCI', 'とんでもない曲だな  #cnann', '韻踏みすぎやけどリリックも深い… #cnann', 'お腹いっぱいになるくらい凄い量だ… #cnann', '聴き入ったわ  #cnann', 'リリック通り「1小説も無駄にせず」を実現し過ぎてて鳥肌たった #cnann']"
2022-12-13 02:52:00,"['ななふぅん？！ (某ケイスケホンダ) #cnann', 'トークと選曲のギャップよ... この時間に聴いてるせいもあるのかグサグサくる曲だなぁ  #cnann', '3連が気持ちいい #cnann', '7分全てこれって 松「やば」  #cnann']"
2022-12-13 02:53:00,"['フルで聴かせてくれてありがたい！ その後にRさんの解説！ちょっと前まで下ネタで笑ってたとは思えない切り替えがcnannですね(笑)☺️今週も素晴らしい曲を教えてくれてありがとうございます！！！  #cnann', '7分！？ ラジオ版ケイスケホンダ #cnann', '提供6社 計17社   #cnann', 'ずっと凄いんだよな…#cnann']"
2022-12-13 02:54:00,"['松永さんが心配ですねー  #cnann', 'くんとさんで呼びます   #cnann', 'エンディング #cnann', 'エンディングです〜  #cnann', 'https://t.co/99z56GlgcZ #cnann', '7分間、歌詞を見ながら聴いてみたいな。 #cnann', 'エンディング #cnann', '毎週早い！もう終わりか！！  #cnann', 'うっすぅ #cnann']"
2022-12-13 02:55:00,"['回文曲(→真逆様←)のリリック読んできたけどヤバすぎる… 「逆様の、そう。その まさかさ」 #cnann', '「リスナーが心配ですねえ〜」心配されている #cnann', '来週、どうなる？！\u3000 #cnann', '来週は IO（さん）とKEIJU（くん）が来てくれます  #cnann', '20年ズレてる認識w #cnann', '毎週もう終わるの！？って言ってる気がする 2時間、、時間経つの早すぎるてえ❗️ #cnann', '20年もずれてるwww #cnann', '今のガンダムは水星の魔女なんだよ！  #cnann', 'ガンダムは20年前？   #cnann', 'あーあれ？？？？ #cnann']"
2022-12-13 02:56:00,"['「それ〜、ズゴックだねえ」coolリスナー #cnann', '12万のジャケット   #cnann', 'ズゴックだね🤣 #cnann', 'MSの名前わかるやつはこっち側だ安心しろw  #CNANN', 'ちゃんと20年前笑 #cnann', '松永さん、かんぱつじゃなくてかんはつだよ #cnann', 'ちゃんと20年前(笑)  #cnann', 'ちゃんと20年前ｗ #cnann', 'ちゃんと20年ずれているw #cnann', 'カールおじさんの亜種？?？？ #cnann', 'ラジオリスナーに対する認識が20年ズレてる #cnann', 'ニキ呼び笑  #cnann', 'ニキ呼びwwwwwwwwww #cnann', 'リキ？   #cnann', 'ニキwww  #cnann']"
2022-12-13 02:57:00,"['ニキ呼びw  #cnann', 'ここに来てニキ😂 #cnann', 'ニキwww #cnann', 'ニキw #cnann', 'ニキ #cnann', '次郎さんすごい歌詞だ #cnann', 'ちゃんと20年！ #cnann', 'ｲｵﾆｷ  ｹｲｼﾞｭﾆｷ  ｷｬﾝﾃﾞｨﾆｷ #cnann', '〇〇ニキ ww #cnann', 'ニキ🤣 #cnann', 'ニキwww #cnann', 'ニキwww #cnann', 'ニキ #cnann', 'ニキwwwwww #cnann', '〇〇ニキ(笑)  #cnann', 'ラストのラストで「ニキ」呼びになる！(笑)  #cnann']"
2022-12-13 02:58:00,"['リスナーはIOとKEIJUをイジるメール送ることできるんか？  #cnann', 'ニキwwww #cnann', 'キャンディーニキはいかんよ💦 #cnann', 'ニキwwwww #cnann', 'インターネット老人会じゃんw  #cnann', 'ニキ〜！ #cnann', 'リスナーに紳士を求めても無理でした #cnann', 'ニキ、良いじゃんｗｗ #cnann', 'ニキ呼ばわり笑  #cnann', 'ニキw    #cnann', '「それ、ズゴックだねぇ🤓」  #cnann', '本人にニキ呼びwwwwwwww #cnann', '俺  #cnann', '一番クール   #cnann', 'お疲れ様でした〜  #cnann', 'Creepyニキ、お疲れ様でした！ #cnann', 'お疲れ様でした #cnann', '#cnann なんじゃこいつ笑笑笑笑', 'おつかれ #cnann', '○○ニキ😂 #cnann', '俺。 #cnann', '来週KANDYニキ お疲れ様でした 俺 #cnann', 'お疲れ様でした！  #cnann', 'きゃんでぃニキ #cnann', 'ニキ #cnann', 'お疲れさまです  #cnann', 'Breaking Downにすんな！ #cnann  ニキ呼びはwwwww', 'お疲れ様でしたー！ #cnann', '俺。お疲れ様でした♪︎  #cnann', '俺！  #cnann', 'お疲れ様でした！ #cnann', '俺！  #cnann', 'お疲れ様でした！  #cnann', 'お疲れ様でした！   #cnann', '○○ニキはどうですか？ ケイジュニキ イオニキ KANDYニキ #cnann', 'おれ  #cnann', 'お疲れ様でした！  #cnann', '俺。お疲れ様でした〜！  #cnann', 'お疲れ様でした #cnann', 'おつかれさまでした！ おれ。 #cnann', 'お疲れ様でした～。 #cnann', 'ニキwwwww #cnann', 'お疲れ様でした！俺 #cnann', 'お疲れ様でした！俺  #cnann', 'お疲れ様でした！ #cnann', '今週もお疲れ様でした☆  #cnann', 'ここ最近メンタル死んでるので、深夜にこんなえぐいラップ聞いてたら完全に持ってかれてしまう #cnann', 'お疲れ様でした！ 俺！ #cnann', 'KYANDYニキ(笑)  #cnann', 'キャンディーニキw #cnann', 'ブレイキングダウンだ笑 #cnann', '今週もオツカレサマデシタ(*^^*) オレ！ #cnann', 'おつかれさまでした！  #cnann', 'お疲れ様でしたー #cnann', 'おつかれさまでしたー！ 今年の漢字1字は？ 練習用の地上絵をいじっちゃダメ 来週のゲストをどう呼ぶか問題。正解は○○ニキでした #cnann', 'お疲れ様でした、オレ。  #cnann', 'お疲れさまでした #cnann', 'おつかれさまでした #cnann', 'お疲れ様でした〜 #cnann', 'お疲れ様でした！  #cnann', 'ズゴック。  #cnann https://t.co/z280CvJ364', 'ニキはわらうて #cnann', 'ここまでのお相手はCreepy NutsのR指定と俺   #cnann', '｢ニキ｣ #cnann', '俺！ #cnann']"
2022-12-13 02:59:00,"['お疲れ様でした～ #cnann', 'たくさんのKANDYニキw #cnann', 'お疲れさまでした！ #cnann', 'お疲れ様でした！  #cnann', '○○ニキwwwwww #cnann', 'お疲れ様でした〜〜〜！！！  #cnann', '「KANDYTOWNが1番ニキとか使わへん」w #cnann', 'クリピニキお疲れ様やでw #cnann', 'KANDYニキ😂 #cnann', 'お疲れ様でした！  #cnann', '今週もお疲れ様でした～🙋\u200d♀️ 俺 来週はKANDYTOWNのIOさんとKEIJUさんが登場！  #cnann', 'お疲れ様でした！ #cnann', 'お疲れさまでした！ #cnann', 'リスナーが20年前から置いてかれていた笑笑 #cnann', 'R-指定と、俺。  お疲れ様でした #cnann', 'キャンディーニキ(笑)古のインターネット言葉(笑) ニキは無しよ？！R  #cnann', 'お疲れ様でした、俺。 #cnann', 'お疲れ様でした！俺。 #cnann', '松ニキ、Rニキ、お疲れ様でした！ #cnann', 'ケジュニキ イオニキ #cnann', 'お疲れ様でした！おやすみなさーい😌 #cnann', 'ここまでのお相手はCreepy Nutsの R-指定と俺。  お疲れ様でした！  #cnann', '俺 お疲れ様でした   #cnann', 'お疲れ様でした〜  #cnann', 'オレ！ お疲れ様でした #cnann', 'お疲れ様でした♪ #cnann', 'お疲れ様でしたー！ #cnann', 'ニキ呼びはダメやろ🙅w #cnann', '俺 #cnann', 'お疲れ様でした！俺 #cnann', '俺。お疲れ様でしたー！  #cnann', '俺。  #cnann', 'お疲れ様でした！ #cnann', 'Rニキ、松永ニキ お疲れさまでした!! #cnann', 'くりぴニキおつかれさまでした！ #cnann', 'オレッ お疲れ様でしたぁぁぁ  #cnann', '俺！ #cnann', '俺 #cnann', 'お疲れ様でした。 #cnann', 'ｵﾚｯ！ #cnann', 'お疲れ様でした！おれ！  #cnann', '#cnann ニキ笑笑笑笑笑笑', 'なんか今日は安心して聞けたなー。また来週！ #cnann', '俺。お疲れ様でしたー！ #cnann', 'お疲れ様でした！ #cnann', '俺 #cnann', 'お疲れ様でした〜  #cnann', '俺。 お疲れ様でした！  #cnann', 'クリピニキまた来週  #cnann', '「『ニキ』はなしよ」\u3000#cnann', '来週、果たして呼び方はどうなってるのか… 今週もお疲れ様でした #cnann', 'お疲れ様でした。#cnann', 'お疲れ様でした！俺！ #cnann', 'お疲れ様でした😊今週もあっという間🎶 #cnann', '#cnann ニキ面白すぎて無理笑笑笑笑笑笑', '俺もわからん！Creepy NutsのR-指定と、俺！ お疲れ様でした！！ #cnann', 'ニキwwwぜったいあかんwww #cnann', 'お疲れ様でした〜。COOLなKANDYTOWNをどう迎えるのか？ #cnann', 'お疲れ様でした〜！ ツアーファイナルの話を聴きたかったよ！  #cnann https://t.co/c67y6waWa5', 'おつかれさまでした〜！！ #cnann', 'お疲れ様でした！ (たまアリ話はなしかぁ)  #cnann']"
2022-12-13 03:00:00,"['お疲れ様でした😀 来週のSPW楽しみにしてます!! #cnann', 'お疲れっしたー わちゃわちゃ良かったよ  #cnann', 'おつかれさまでした！！ #cnann', 'R「Creepy NutsのR-指定と」 松「俺」 お疲れ様でした〜👋  #cnann', '今週もお疲れちゃんな 先週は全然W杯見ててリアタイできんくてごめんな  #CNANN', 'おれ！おつかれさまでしたー。神様はお見通し。 #cnann', 'Creepy NutsのR-指定と俺 #cnann', 'お前の劣等感……😂😂😂   #cnann', 'くりぴニキ\u3000お疲れ様でした\u3000俺\u3000 #cnann', 'キャンディニキwwww #cnann', 'おれ！おつかれさまでした𓈒𓏸☽ #cnann', 'お疲れ様でした！！！   #cnann', 'お疲れ様でした！ 来週はキャンディニキ #cnann', 'お疲れ様でした！ #cnann', 'たくさんのKANDYニキ（ファン） #cnann', 'ありがとございました。 おやすみなさい。 また来週。   #cnann', '松「お前の劣等感が火を吹く」#cnann', 'お疲れさまでした！   #cnann', 'ニキw #cnann', 'お疲れ様でした。  #cnann', 'ニキお疲れ様でした〜！！ #cnann', '今日は久しぶりに馴染みのtemperだった気がする。好き\u3000 #cnann', '12万コート着てくるの弄られちゃうからパーカー着ている笑笑 #cnann', '「俺」で締まった！頂きましたっ！！！  #cnann', 'お疲れ様でした！  #cnann', '俺。 #cnann', '夏フェスいっぱいからのツアー完走もあらためておつかれさまでした #cnann', 'お疲れ様でした！ #cnann', 'お疲れ様でした！\u3000寝るっ！\u3000＃cnann', '「ここまでのお相手はCreepy NutsのR-指定と」「俺！」 Rニキ松永ニキお疲れさまでした！来週楽しみです！ #cnann', '俺！今週もお疲れ様でした〜！！！#cnann', 'お疲れさまでしたー！！来週SPW(ゲストお2人の呼び方)楽しみです！！！！ #cnann', '今日のハイライトそこなん？笑 #cnann']"
2022-12-13 03:01:00,"['2人だけ回お疲れ様でした！ #cnann', 'お疲れ様でした～ ＃cnann', 'お疲れ様でした！おやすみなさい！ #cnann', 'お疲れ様でした！！ #cnann', '呼び方へのハードルが天まで舞い上がってて我々の劣等感が火を噴くであろう来週が楽しみです！！R殿！松永ﾆｷ！お疲れ様でした！！ #cnann', 'おつかれさまでしたー #cnann', 'お疲れさまでした〜 また来週⛩️ #cnann', 'お疲れ様でした‼️  #cnann', 'Rニキ、松永ニキ、今週も面白ラジオをありがとうございました。 #cnann', 'お疲れ様でした！ SPW楽しみ！#cnann', 'ニキ笑笑 #cnann', '最後に「お前の劣等感が火を噴く」で終わっていったー！！！ #cnann', '俺‼︎お疲れ様でした‼︎ 松永さん来週スペゲス回でシュッとした人が来るからって休まないでくださいよ〜😂 楽しみにしてまーす！  #cnann', '今週も楽しかったです！お疲れ様でした！ #cnann', 'あははははは〜 (フェードアウト)#cnann', 'お疲れ様でした   #cnann', '最近リアタイできてなかったら久しぶりに深夜笑った   #cnann', 'オマエの劣等感が火を噴く！！！ サンプリング！！！パッときてサッと消えた！！！(笑)  #cnann', '松永ﾆｷRﾆｷお疲れ様でした #cnann', 'お前の劣等感が火を吹く ｷﾞｬﾊﾊﾊ END #cnann', 'おれ！ 2人のラジオ、あっという間でした✨来週、SPWで何と呼ぶのか楽しみです！お疲れ様でした！ #cnann', '「お前の劣等感が火を噴く」でお別れ  #cnann', 'Rさん、松永さん今週も生放送お疲れ様でした ナスカの地上絵の練習チンポコ絵はさらさないで 今年の漢字はなんでもいける菅田将暉に物販買わされたけど、同じく今年の漢字なんでもいけるRさん 松永さんは神社貢ぎすぎで破産に注意 来週はIOニキとKEIJUニキ登場！タメか敬語か 俺 #cnann', 'お疲れ様でした！#cnann', '松永さんの初詣がどうなるのか申し訳ないけどとても気になる\U0001f979キャバクラ神社トークめちゃくちゃ面白かった😂Rさんの神様役うますぎ😂松永さんが神社外で神様に会えますように🙏 笑 来週呼び方どうなってるかな〜楽しみ！！ お疲れ様でした💫  #cnann']"
2022-12-13 03:02:00,"['お疲れ様でした〜✨  #cnann', '#cnann クリピニキ', 'R-指定と、俺！ お疲れさまでしたー❤ #cnann', 'おれ お疲れ様でした！ #cnann', '#cnann ありがとうございました〜！！！ニキ！！', 'Creepy NutsのR指定と俺！ お疲れ様でした~ ✊🏻  #cnann', 'ちんぽこで始まりニキで終わり！  #cnann', '本日もお疲れ様でした！🥰#cnann', 'お疲れ様でした〜😂  #cnann', 'お前の劣等感が火を吹くwww #cnann', '好きな服好きに着れるメンタル私もほしいな～みんな色々思いながら頑張って生きてる！ラジオリスナーに幸あれ！(私含め)  #cnann', 'お疲れ様でした！来週はKANDYニキ！ #cnann']"
2022-12-13 03:03:00,"['超楽しかった！ お疲れさまでした #cnann', '来週のSWは色んな意味で楽しみです。 #cnann', 'アルニキ、松ニキお疲れ様。  #cnann', '来週、そこには劣等感が火を吹いて燃え尽きたDJニキが…  #cnann', 'IOさんとKEIJUさんの呼び方はどうなるのか…。 そしてそのまま呼べるのか…。 お疲れ様でした! #cnann']"
2022-12-13 03:04:00,"['今日も楽しかったです😊 お疲れ様でした！ また来週〜👋 #cnann', 'トレンド入り！！！松永さんも入ってましたね☺️  #cnann https://t.co/e13VuTkKKx']"
