created_at,texts_by_minute,median,average,size,width,standard_deviation
2022-12-13 01:00:00,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'creepy nutsのオールナイトニッポン ニッポン放送  0 0 0 月0 0 0 0    ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'rさん 松永さんこんばんは', '', '  ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '始まりました   ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '  ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', ' 第0回スタート  番組名 ニッポン放送 creepy nutsのオールナイトニッポン  放送日時 毎週月曜日深夜0 0 0 公式hp     ', '', '', '', '', '', 'しゃあ 今週はバッチリラジオくれぇぇぇぇ  ', '', '', '', '', '', '', '', '', '', '', '', '今年の一文字戦', '', '', '0週間はーやっ ', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '犬  ', '', '', '', '', '', '', '']",1.0,0.9378842970893788,31878,0.0,0.24108311673560887
2022-12-13 01:01:00,"['', '今年の漢字は 戰 ', '', '', '', '今年の漢字 戦 ', '', '', '', '', '', '', '戦', '', '', '', '', '', '', '', '', '', '', '', '', '今年の漢字は 戦 ', '', '', '韻', '韻', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', 'creepy nutsのオールナイトニッポンなう 0 0 0 0 0 0 聴いてる   ', '', '', '', '', '', '', '', 'creepy nutsのオールナイトニッポン ニッポン放送     nuts ', '', '今年の漢字の話題を振られてもここ0 0年くらい韻で凌いできたrさん', '', '', '', '', '韻でしのぐrさんwww ', 'creepy nutsのr 指定さんとdj松永さんで生放送 今夜は0人 今夜も0人 今年の漢字の話から ', '', '', '今年の漢字は戦', '', '', 'creepy nutsのオールナイトニッポン ニッポン放送     nuts ', 'おっ オープニングは ことしの漢字  ', '今日は起きてる  ', '', '今日ミヤネ屋で観ました', 'rさんここ0 0年は 韻 でしのぐ', '', '戦', ' 韻 でしのぐw ', '', '', '無敵の漢字 韻', '', '', '', 'ラッパーの韻は無敵すぎる 笑', '今年の漢字', '超久々にリアタイ', '', 'チェケラッチョ', '', '', '', '今年の漢字は で韻でしのいでるr皿 擦 る では最悪だと思っている松永', '', '', '', ' 今年の漢字 といえば菅田将暉annを思い出すなあ', '', '', '', '', '', 'ラッパーの 韻 は当たり前なんだわw ', '', '']",1.0,0.5694897648702707,5460,1.0,0.4873040916445965
2022-12-13 01:02:00,"['', '', '', '', '', '韻は無敵すぎw ', '今年の漢字 戦 ', '今年の漢字  韻 でしのぐ笑', '', '韻で凌ぐw ', '', '繋', '今年の漢字 戦 ', 'ここ0 0年は 韻 で凌ぐr 指定', '韻でしのぐw ', 'ずっと 韻  ', 'ここ最近は韻', '韻', 'creepy nutsのオールナイトニッポン ニッポン放送     nuts ', '今年の漢字 sixtonesも話してたけど芸能人はみんな聞かれるんですね', '', '', '韻でしのいでるwwww ', '', '', '韻で凌ぐw ', 'ラッパーにとって今年の漢字は 韻 w ', ' 今年の漢字 ', '韻', ' 韻 で凌いでる笑', 'ここ0 0年韻で凌ぐ野上恭平wwwww ', ' 韻 で凌ぐ笑', ' 擦 ', '', 'djを表す漢字 皿  擦 ', '韻', '今年の漢字 韻 rさん最強 皿 松さん ', 'ここ三 四年は一年の漢字 韻 w一生使えるw ', '', ' 皿 ', 'ラッパーは韻', '戦なんだー', '', '', '', ' 韻 と 皿 ', '今年の漢字 韻 でしのぐ', ' 皿  擦 ', 'creepynutsのann  ', '', ' 韻  皿 ', 'ここ0年は韻で凌いできたww ', '今年の漢字 戦 ', ' 皿  擦る  チェケラッチョ  ', 'rさんは 韻 でしのぐ 笑  ', '', '韻', 'リアタイするために仮眠とって準備満タン', '', ' 韻 はズルいw ', '']",0.5048903971910477,0.23981284236222444,1830,0.5048903971910477,0.35732051117736646
2022-12-13 01:03:00,"['今年の漢字やっぱりきた  ', '今年の漢字 0人はずっと皿と韻', '繋はオフィシャル過ぎる', ' 韻  擦 ', 'rさんの今年の漢字は今後一生 韻 ', '', '生きる 韻', '', '今年の漢字 韻 が毎年wいいなーかっけー  ', '皿と擦る繋ぐ 今日は平和なのね', '今日は出来る限りリアタイするか', '皿と擦る以外でdjを表す漢字とは', '松永さんは松でいいじゃん', '松永さんは 皿  擦 ', '', ' 皿  擦 ', '  韻 で凌いでる ', 'rさん 韻 松永さん 皿 擦 w ', '最初は清水寺の漢字からですねrさんは 韻 いつでも使える 笑 松永さんは 皿  擦  笑 お  繋 も  ', ' 繋ぐ だとピース過ぎる', '', '', 'rさんの今年の漢字はずっと 韻 0年いける  ', 'hip hopというかmcバトル的には戦極の戦だと思うんですがどうでしょう  ', '', '', '今年の漢字韻でしのぐラッパーさてdjは  ', '', '', '皿 擦', 'rさん 今年の漢字はここ0 0年は 韻 でしのいでる 笑', '今年の漢字は韻で乗り切るrさん', '皿 擦 dj ', '出遅れた', 'コーヒー飲んでしまい眠くない リアタイ  ', '', 'クリーピーナッツの今年の漢字は  r 俺はここ数年ずっと 韻 で凌いできた 松 それいいなあ向こう0年くらい使えんじゃん  ', '', ' 繋 ピースすぎる', '今年の漢字指定さん 韻松永さん 皿あとはー  ', '', '繋ぐだとpeaceすぎる', '今夜は寝落ちしそう今年の漢字 戦 からrさん韻生きると同義松永さん擦 皿繋はpeaceすぎるオフィシャル感の不満ww ', '今年の漢字 皿 ', '強気な白紙w ']",0.5646998137235641,0.3282779430051133,990,0.5646998137235641,0.3263321572518821
2022-12-13 01:04:00,"['真摯に向き合った白紙', '韻 皿 擦 繋 ', '今年の漢字rさん 韻 松永さん 皿  擦  繋 ', '一文字が浮かばない', '', '白紙の哲学', '松永さんを表す漢字  音 だと思ってる', '', '松永 今年の漢字    ', '去年めざましインタビューで ことしの漢字 を聞かれてたふたり 松永は思い浮かばず白紙回答', '白紙回答 哲学  ', '白紙回答は哲学', 'まあまあな時間使って考えるも結局何も思い浮かばず白紙解答だった松永rが書いてくれて何とか', '白紙回答', 'さすがマツさん白紙回答w ', '哲学 ww ', 'タブラ ラサじゃん', '白紙回答は哲学ww ', '', ' 韻 でしのげるrさんと昨年  になってしまった松永さん', '松永さんは 尿 でいいじゃんおしっこネタでたまアリまで行ったんだから', '', '食べながら聴いてます   ', '今年の漢字 白紙回答は哲学', '', '白紙回答哲学w ', '去年のめざましテレビの 今年の漢字 に白紙回答してしまったお松さん', '白紙回答wwwさすが  ']",0.6081071496009827,0.3453338645625288,378,0.6081071496009827,0.31556367304403243
2022-12-13 01:05:00,"['イメージ商売', ' 白紙回答は哲学 ', '白紙回答', '  繋 だとオフィシャル過ぎる   ', '保険で持ってた方がいい あなたの一文字 ', 'その場の人たち全員困惑 白紙回答  ', '今年の漢字大喜利はムズい', '白紙回答は哲学 笑', '白紙は哲学', '', ' 答えは沈黙 的な  ', '空白を想像させた松永さん 笑 めざまし覚えてナイ    ', '', '', '0日を0字で表すって無茶苦茶かも ', '漢', 'お松さんイグナッツでも白紙回答 怖い話しない してたw ', '漢', '', 'まあ 何かしら書かんとダメよね', 'イメージ商売 笑', '漢字の漢', '', '真摯に向かいすぎ', '', 'ヒドイwww ', '真面目なんですね松永さん', '奏とか']",0.46446381509304047,0.25567853644123134,378,0.46446381509304047,0.2947136918693307
2022-12-13 01:06:00,"['漢真の男', '真摯に向き合った結果なにも思い浮かばない松永さん   笑', '松永さん めざましテレビの取材で白紙回答だったの', '今年の漢字白紙回答は哲学イメージ商売なので', 'ちゃんと向き合うからこそ出ないのかぁ 一瞬だと出たね', '', ' 漢 ', '松永さん真面目だから考え過ぎちゃうんだね', '白紙回答', '', '白紙解答はどうあれ 正直人間が好き', '叺 かます  ', '今浮かぶ漢字は 松永 漢字の 漢  ', 'めざましtvで今年の漢字をインタビューで白紙回答になりかけで事故る寸前ww ', '菅田将暉 今年の漢字なんでもいけるcreepynuts 今年の漢字ぜんぜんいけない', '漢字の 漢  笑', 'ツアーした 埼か玉', '漢 おとこ  ', '漢カッケェ', '漢www ', '取材はちゃんと向き合ってちゃんと思いつかないちゃんと向き合って', '漢字の漢', 'パッと出てくるの漢字の 漢 w ', 'creepy nutsのオールナイトニッポン│ニッポン放送     nuts ', '松永 漢字の 漢  wwwwwwwwwwwwwwwwwwww ', 'さいたまスーパーアリーナお疲れ様でした       creepy nutsの今年の漢字は 埼 か 玉 ']",0.6289368867874146,0.39467179458874924,325,0.5061212703585625,0.2828067193820192
2022-12-13 01:07:00,"['今の漢字漢字の漢 おとこ   ', '漢字の 漢 と書いて  おとこ w ', ' 漢字の 漢  ', 'djをあらわす漢字が皿 擦 以外にあるのか問題について 松 繋  つなぐ  松 ちょっとpeaceすぎるな めざましの取材で聞かれたときはなんと白紙回答してしまったwww ', ' 漢 ww ', '', 'さいたまの埼か たま 笑', '漢字一文字で思いつく漢字 漢 ', '思いついた事から意味付けるのはrさんの真骨頂よね', '真面目だなぁ 松永さん    ', '漢おとこ', '埼玉のたまw ', '松永 俺らって 今年何した    r しましたよ  ツアーとか  ', '埼', '答えることに真摯に向き合い過ぎなんだろうなぁ', '埼玉の 埼  wwwww ', '今年の漢字  埼  玉 ', 'パッと思いついた漢字 漢字の 漢 ww ', ' 漢 笑笑笑笑', '今年はツアーした', '今年の漢字 漢 おとこ  ', '埼玉の 埼 or 玉 笑', '今年の漢字 漢 おとこ  www ', 'うわぁ  懐かしいそれ   ', '俺たち今年何した ツアーしたさいたまスーパーアリーナで 埼玉の埼 玉でもいい', '埼か玉w ', '俺ら今年何してたっけ w ', '玉は大正解なのよ', 'リスナーが漢字送って 松永さんとrさんが理由をこじつけるコーナーやりたい ', '全部に理由付けれる', '今年の漢字  か 漢字の“漢  ', '埼玉の埼玉でもいい', ' 埼  玉 ', '俺らって今年何した ツアーした', 'でもいいってなんだよw ', '俺らって今年なにした  ', '', '懐かしすぎてエモエモ']",0.5819051861763,0.4162391795118367,703,0.3148365318775177,0.24696624141071535
2022-12-13 01:08:00,"['菅田将暉凄いな 流石だな       ', '菅田さん この時期にしてたなぁなつかしい', 'rさんは 埼玉の埼 ありがとうございます', '自分には 戦 じゃなくて伐採の 伐 にしか見えなかった   ', '懐かしっ', '埼玉の 埼  玉 さすがrさん上手く言葉でフォロー  ', '菅田さん無敵だなー', '出た 菅田将暉の特技 今年の漢字 ', '菅田将暉の特技は どの漢字を言われても全部に理由が言えるby福田さん', ' 埼  玉 でもいいw ', '出た菅田さんの謎の特技', '漢いわゆるr指定', '多分どの漢字にしてもrさんが理由を後付けしてくれると思います笑', '埼玉の埼か玉 笑', '懐かしい あったなあーそのノリ笑', '逆菅田', 'この今年の漢字大喜利菅田将暉がいっちゃん上手いんだよな', 'rさんの模範解答 埼 の答えがラジオスタッフからオッケーが出る', ' 埼玉の 埼    玉 でもいいよ ', '今年の漢字 漢  または 埼 か 玉 ', 'また菅田さんの話題大好きなのね', ' ', '引き継ぐの  ', '確かそんなのあったな', '確かに たまアリは今年の集大成感あったよな   ', '菅田さんのラジオでやってたね懐かしいなぁ', '菅田さんの特技なにそれ笑', 'なんだその菅田の能力wwwww ', 'なつかしいww ', 'いやいや 菅田さんのそんな大したもんじゃないよ笑笑', '今年の英単語笑', 'だぴちすごいなぁアンミカさんみたいだなぁ', ' 今福田さんから教えてもらった 菅田将暉は今年の漢字なに言われても理由つけれんねんて ', 'そういえば菅田くん そんな能力あったな懐かしい', '菅田さんのやつ懐かしいな', 'rさんの閃きスルスル出てすごい', '武道館とたまアリを同年しかも0ヶ月連続って相当だと思うんだけど', ' 玉 でいいじゃんそうだね不気味な金玉だしな ']",0.6831202208995819,0.49543213406326,703,0.32365836203098297,0.24278756395819232
2022-12-13 01:09:00,"['菅田さんの今年の漢字芸懐かしいwwwwwwww  ', '菅田さんの今年の漢字の流れ懐かしい笑', '菅田さんは全てに理由を言える特技', '今年の英単語', '菅田さんがやってたなー特技 今年の漢字  ', 'まって やってたなー 菅田さん  なつかしいー  って声出たあああ恋しい ', '', '菅田くん 凄いな', '', '確かに凄かったけど', '菅田さんの特技懐かしいwww ', '今年の英単語w ', '菅田くんの特殊能力www ', '菅田将暉はなんでもこじつけれる', 'めっちゃ思ったwww菅田将暉annトーク思い出した', '', 'それ結構フリースタイルに必要な能力よね菅田いけるんか', '何を言われてもその理由を言える特技を持つ菅田将暉', 'こじつけ能力草', '松俺らって今年何してた 漢字のために振り返るさいたまスーパーアリーナやった 埼 rさんはどんどん言葉が出てくる菅田将暉も同じ才能あり 英語でもイケル', ' ぜんぶに理由をこじつけれる ', 'しゅだぴの特殊能力懐かしい  ', 'そんなしっかりやってないよ', '松 バカだ ', '菅田さんの特技あったなぁ 何でも理由つけられるやつ ', '菅田さんの特技懐かしいなww ', '菅田さんの特技だったのか  バカだ 松おーい    笑  ', 'バカだww ', 'できるじゃんr ', '菅田さんのこの流れ懐かしいなぁw ', '菅田さんのやつ懐かしい', ' 埼 or 玉  ずっとじゃね  ', '菅田将暉 すごい', '菅田将暉の特技 今年の漢字 福田メモ 漢字は出てこない  r 漢字は 聞かれても漢字は出てこないんや 松 バカだ ああ バカなんだ ', '菅田さんの懐かしww ', '0人とも色んな意味でバカでかいニュースあったし アルバムの新鮮さは過去0 ', '菅田将暉来てくれねぇかなぁ  ', 'summerの理由        oo  スゲェ   ', '今年の英単語', '', '菅田将暉の今年の漢字懐かしい   ', 'しゅだぴち漢字説明くん懐かし', '今年の英語今年の英単語でもいける菅田将暉', 'あったなーその能力ww ', '今年の英単語w ']",0.6240276396274567,0.45060530918640923,990,0.28576263785362244,0.2489724389891218
2022-12-13 01:10:00,"['', 'あら ツアーファイナルの話してくれたのかなこれは  そういうことにしよ 埼やら玉やら  ', '漢字で一言やんけ', 'さすがしゅだぴち', '懐かしいww確かに菅田将暉もやってたww今年の漢字w  ', '勉強できないかしこ', '', 'それでいいんだw ', '', '山  ', '', '', '菅田さん特技懐かしい', '国王 真面目に今年の漢字考えてください', ' ', ' 英語もいける ', '菅田さんの特技 凄いなぁ', '', '今年の英単語www ', 'いやでもかしこやで あの高校は', '菅田くんの話嬉しすぎる', 'rさん賢だ       ', 'rさん カシコ', 'もぉ 次のspwは菅田さん呼ぼうよw ', 'あー 本当に懐かしいなあ私のラジオ人生 お芝居大好き人生は菅田さんのannから始まったんだ ', '菅田のこじつけ能力高い と思っていたけど漢字は出来ない だけど英語はできる 謎 ', '何かゲームが始まったw ', '', '今年の英単語  今年の  に理由つけるのrさん絶対得意だよね', 'すげえrさん', '菅田くんの漢字のやつ懐かしい', '今年の英単語w ', 'rさんこじつけ上手いでしょう', 'まじでもうすぐ番組終了から0年だし菅田将暉ann特番期待しちゃう時期に差しかかるなぁ', '英単語もいけるww ', 'がんばれ松永さん もうちょい頑張ってこじつけていこ  rさん見倣って         و', 'summer summer  ']",0.5711957663297653,0.3161711682629836,666,0.5711957663297653,0.31504274409736654
2022-12-13 01:11:00,"['rさん summer 凄い   さすがだな   出てきますね    ', '漢字ドリルではばか', '今年の英単語 summer ', '山新幹線から沢山見た邦さん  ', 'あれから0年 その芸はちゃんと継承されてます    ', '富士山が見えた思い出修学旅行かな  ', 'いくつか用意しておくといいのかも', 'rさんのこじつけ力', 'rさん模範解答 夏も良かった  ', '今年の英語 やってた 確かにやってた 菅田さんの特技 懐かしいなーベスト0言うのとかも懐かしいなー', 'なら 頂 では w ', 'rさん繋げるの上手すぎるって 笑笑', '', '山東海道新幹線によく乗る富士山が見えたなという思い出音楽という山を登っている途中', 'すごいなrさん', '山 ガンバレ 松永さん', '', 'rさんもいけてる', 'なんか卒論の想定質問対策を思い出してシンドくなってきた ', '月曜0部の引き継ぎ 紳士たれ から0ヶ月の時を経て 特技 今年の漢字 が引き継がれ始めた', 'rさんの添削すごい ', 'rさん流石summerからの流れ 完璧   ', 'あーるさんのこじつけ能力の天才ぶりすごい', '', 'やっぱ松永さんの聞くとrさん上手かった笑', 'rさんの答え方が数学の定理の説明みたいでめっちゃ丁寧だったww ', 'また菅田将暉の今年の漢字なんでもいけるやつ聞きたいな', '東海道新幹線', '突然のsummer ', '', 'なんか薄いよ ', 'rくん 天才やわ ', '松永チャレンジ 山東海道新幹線よく乗るんです 富士山よく観たなー ', ' 山 山なんですよね あのー よく乗るのが東海道新幹線 窓見ると山が 富士山が見えたなって思い出がありました  ', 'rさんも漢字も英単語もこじつけイケるぢゃん', '東海道新幹線好きね笑', ' 山 よく乗る東海道新幹線富士山がよく見えたな', '静岡横に長いから   ', 'すげえええええぇ', '松永さん全然賢じゃないな笑笑']",0.6537343412637711,0.4293809126393917,780,0.48287883028388023,0.2816189989566383
2022-12-13 01:12:00,"['新幹線の話しかないw ', 'rさんこじつけ天才じゃん', 'rさん天才  ', '松永さん 東海道新幹線とお茶と窓大好きかww       ', '東海道新幹線から窓見る話ばっかり笑', '今年の英単語は  summer制作したアルバムの中から二曲を夏フェスでやった時に確かな感触を得たから', '東海道新幹線縛りなのw ', '今年の英語って何 でも それで答えられるさすが菅田くんまた ゲストに来て欲しいな', '', 'rさん模範回答', '菅田さんと聖徳太子今年の漢字スタイルしてほしい ', 'rさんうますぎない   ', 'rさん相変わらず語彙力が凄いなぁ', 'もはや漢字じゃないサマー漢字に弱いから単語に振り替えたrさんこじつけというか 説得力さすがやわぁエピソードと感情を組み込む なる', 'フリースタイル今年の漢字スタイル爆誕wwwwww ', '例えが 山 松永さんのこじつけも頑張った それ以上を出してくるrさん  凄い能力   ', '松永さん真正面から向き合いすぎるんだろうな', 'まじで菅田さんと全く同じゲームしてるやん笑', '富士山見えたなって思い出がありまして薄っwww ', '静岡ばっかりww ', 'インタビューというより面接感ある', 'rさん面接強いんだろうな', '0問目  茶  ', ' ', 'さすがフリースタイル王', 'rさん凄い 笑  ', '松永さんの喋り方が小学生の夏休みの作文みたいでかわいい    ', '今年 新幹線の思い出しか無いのかw ', 'さすがrさん  ', 'こじつけはrさんの右に出る者居ないだろ多分 完全にmcバトルのスキルだろうがよ ', '菅田ぴちすげぇ', '松永さんの浅いやつも好きだよ笑', '出身地ディスられてる  お茶煮出したらアカンよ', '今年は東海道線新幹線をたくさん乗って 山いっぱい見ました 小学生の作文感笑 ', '漢字一文字フリースタイルバトルだ', ' rさん さすが 何でもいける', 'rさんすごいな', '東海道新幹線しか記憶にないのか笑', '松永 あのー 東海道新幹線が ', 'また東海道新幹線w ', 'rさん凄すぎひん 本当に教祖様誕生しそう松永さんは教徒でいよ笑', 'rさん上手すぎるし 松永さんは下手すぎるw ', '松永さん東海道新幹線大好きじゃん', 'こじつけの才能 ', 'なんかゲームがはじまった', '東海道新幹線から逃れられない松永さん', '面接練習してるのか     ', ' 茶 東海道新幹線 笑  ', 'こじつけ感www ', 'rさんのフォロー能力すごすぎる', 'rさん 話の肉付け方が凄すぎる', '東海道新幹線ver 0 ', '東海道新幹線からじゃないとダメなの 笑', 'rさん特技に追加で  ', 'こいつの0年の思い出東海道新幹線だけやんwwwww ', '静岡ばっかりw ', '松永さん理由が全部東海道新幹線wwwwwww ', 'rさんの頭の回転よ ほぼラップ', 'rさんもこじつけ上手松 そりゃ優勝するわこの人 ', 'rさんうんま  ', 'rさん 松永さん ちょっとナニ言ってるかわかんない', 'rさん天才的だなぁ ', 'rさん凄すぎ', 'r 音楽という山の頂  上手すぎる松 そりゃ優勝するわこの人  ', 'すぐ隣にプロがいた ']",0.65074223279953,0.4573324941203912,2080,0.3644520416855812,0.23046107961100623
2022-12-13 01:13:00,"['松永さんよく乗るのが東海道新幹線だから今年の漢字は 山 ', '新幹線から山がいっぱい見えたからww ', '特に梅田サイファーにはこの手の遊び上手い人多そうやわw ', '松永さんの 茶 あのー  東海道新幹線 静岡通るんすよ  静岡といえばお茶だなとか 思いながら 窓を見るんですね ', '菅田さんの今年の漢字フリースタイル触れてくれてる懐かしいな', '東海道新幹線   じゃないねん  ', 'いつか菅田さん呼んで 今年の漢字王決定戦 やろうよ  ', '茶', '東海道新幹線ばっかりで草', '菅田将暉そろそろ月曜0部ゲスト来いよ年末になったから特技 今年の漢字 やってくれよアバター公開されそうだから来てくれよ頼むよ', 'まつながさんに添削出来ちゃうあーるさん天才だな', '茶東海道新幹線静岡通るんすよ静岡といえばお茶だなと思いながら窓を見るんですねその時に思ったのがお茶の葉のように煮出して味が出るそんな楽曲を作っている 煮詰まることもある 才能がカラカラに枯れてしまったのかと思うことがある芽を摘むことが仕事なのかな', '結局rさんがフォローしてんじゃんwww ', '同年代 菅田 松永 r が月曜0時に変な特技を継承してる', 'ノリ付け足すwww ', '東海道新幹線 万能 ', '東海道新幹線好きすぎ笑', 'もうrさんいないとダメじゃんw ', '年一でしか使えない特技 今年の0文字 ', 'そりゃ0連覇しますわ   ', 'rさんすごいw ', '富士山 茶静岡のことばっかりありがとう ', 'あーるさんさすがうっっまwww ', '最早もう今年の漢字静か岡にしろよww ', '東海道線新幹線乗るんですよ 静岡通るんですよ 静岡といえばお茶だなって ', 'rさんすげえww ', '全部東海道新幹線ずっと窓の外を見てるしwww ', '', '東海道新幹線から逃げれない', '上手だほんと', 'rさんすごすぎる 面接得意なんだろうな ', '結論 rさんと菅田さんは凄い 松永さんには無理だし東海道新幹線から逃げられない  ', 'r劇場じゃんw ', '東海道新幹線から逃げられないなぁ', 'お松さんの薄い説明にrさんが味付け追加するの凄い 笑  ', '東海道新幹線 0度目  ', '俺じゃ無理だ r すごすぎるって', 'rさんすごすぎゴンフィンガーです', '菅田vs rやろうよ', '松永くん 逆に東海道新幹線にこじつけられるんじゃない  ', 'rさん上手すぎて怖いwwww ', '東海道新幹線好きやなwww ', '芽を摘むことが うますごすぎるって', 'あーるさん大得意分野じゃん', 'rさん流石やわあ', 'rさんさすが頭の回転が速い', '福田さんありがとうらぶ  ', 'rさんも凄いし菅田さんも凄い', 'こじつけ練習お題は 山 松移動で富士山見たr山を登るように 茶 松東海道新幹線で静岡通るんですr煮出す 新鮮なことの積み上げ松さん目の前のことしか言えません', '静岡の茶 うれしー']",0.615290641784668,0.432002478171406,1225,0.3395026624202728,0.2271581293607404
2022-12-13 01:14:00,"['そんなに東海道新幹線大好きか', 'パチパチパチすげええ', '菅田さんはできます ', 'rさんさすが ', ' 茶 静岡と言えばお茶   松永さん 笑 そしてやっぱり出てきますねrさん 流石   菅田さんラッパー   笑  ', ' お題 今年の漢字 山 よく東海道新幹線乗るじゃないですか 富士山がよく見えたなーって言う思い出www お題 今年の漢字 茶 よく東海道新幹線乗るじゃないですか 静岡通るから 窓の外を見てwww松永さんのめっちゃ笑うwww ', ' 茶 のrさん追加回答を聞いたまつなが松永 俺じゃ無理だよ ', 'rさんスゴすぎやって ', '松 俺じゃ無理だ ', 'rさん漢字は書けないのに フリースタイルで理由考える事は得意なのね', '全て東海道新幹線のことに結びつけてる松永さん', ' おれじゃむりだ ', '確かにラッパーならわかるけど菅田さんができるのはすごい 笑  ', 'ちなみに今日昼ナゲットです 笑    ', 'すごぉ     ', 'rさん天才すぎるwww ', 'ヨ バトルmc日本一 そして菅田将暉  ', '山ねー', '菅田さんもrさんすごすぎるな  ', 'ubereatsでマックマックナゲットがいちばん美味い', 'rさん  すげぇ  w ', '菅田と同じ特技を持ってたrさん笑笑', '菅田さんは偉大', '', '東海道新幹線連発 めっちゃ笑ったwww ', '松永さんの今年の英単語は nugget 結局0番美味しくて好きなのはナゲットだと気付いた0年でした', 'こじつけうますぎるわ笑笑', '今年の漢字はdjには無理', '茶  ', 'お茶煮出してるの rさん', '松永さん向いてない', '菅田さんラッパー説', 'マック頼むんですよ あのね マック頼むんですよ ', 'やっぱり作詞する人はこうゆうの得意なんかな  ', '菅田将暉最強だよ 笑', 'ナゲットきても東海道新幹線待っちゃうんだけどw ', '今年の英単語 ナゲット ', '菅田くんも rさんも凄い   ', '今年の漢字エピソードトーク大喜利  笑', 'rぐらいじゃないと出来ないぜ', 'クリピ静岡にもライブ来てください', 'ナゲットってチキンマックナゲット  ', '静岡来ねーじゃん  ', 'ウーバーでマック頼むんですよ   完  ', ' これあーるくらいじゃないと出来ないぞ ', '菅田さんをスペシャルウィークに呼んでrさんと今年の漢字でバトルして欲しい']",0.634638249874115,0.456870637225788,1035,0.3061666190624237,0.2348217371961681
