created_at,texts_by_minute,median,average,size,width,standard_deviation
2022-12-13 01:53:00,"['神社界で', '本指名はアリだな来年はそーしよ  ', ' creepy nutsのオールナイトニッポン で山形大学のナスカの地上絵メッチャいじられてる', '歪みいけた  ', 'あーるさんがまつながさんの 変 な部分を 歪み ではなく 真っ直ぐゆえ ってこういう時に必ず言うのすっっっごく好き', '神様をキャバ嬢扱いするなよw ', 'まっすぐ故の変さしっくり来る表現', 'アフターw神社外w ', '松永さんの今年の漢字は熱で曲がったレコードの 歪 をリスナーが提案 r コイツは歪んで変なんじゃなくて 真っ直ぐすぎて変やから r 真っ直ぐの規定がコロコロかわるからな ', '本指名神', 'rさんの表現0点', '松永さんは 歪んでない真っ直ぐな方向性がいくつもあってあみだくじみたい', '場内もあるといい  ', 'ボトルキープも忘れずに 神様も誰指名か', '松永さん 本指名をこの中から選びましょうね 笑  ', '芸能なら 弁天様じゃない', '誰の一番にもなれない', '松 アフターに来てもらうことが大事だもんね  r 神社外にね  ', '店外 神社外  ', 'お賽銭コーディネーターr ', '神社のアフター', 'ボンバーマンかっ', 'もう入れないつもりの松永を陥れようとしているr ', '邦さんの状況', 'ボトルキープでアフター狙う初詣ってなに w ']",0.6636483818292618,0.5127450823783875,300,0.3046717643737793,0.1854642927646637
2022-12-13 01:54:00,"['ボトルキープも忘れずにwww七福神の中の誰が本指名か神のアフター', 'キャバクラかよ 笑  ', '誰か0人だけに特別に打っ込む ボトルキープ キャバじゃねーかw ', 'ドルオタ的にも耳がいたぁい  ', '本指wwwwwwwww ', '豊川稲荷 お店怒られろ 笑', '神社外でお会いできるのが良いw ', '七福神をキャバクラみたいに言うなwアフター入るてwww ', 'そして 一人に 太く出すと 笑 すっかり内容がスナックに 笑 神社外でお会いして   がいいの か   笑 話を膨らますの本当に上手すぎて', '太客だの本指名だのアフターだの初詣をキャバクラに変換して話すのマジで笑う', '阿弥陀籤の様な歪み笑笑', 'アフター狙いの参拝', '神社をキャバクラ例えずーっとしている大丈夫 www ', 'rさん松永さんのことほんと良くわかってるんだね', 'アフターって神様は キャバクラじゃないんだから', '松永さん神様ばかり相手にしてると仏様が嫉妬するよ  ', 'こんな罰当たりラジオある  ', 'アフター狙い']",0.6980124115943909,0.5317294597625732,153,0.33459940552711487,0.1930222362279892
2022-12-13 01:55:00,"['同伴は 御守りかしら ', '地元神張り紙貼る', '初回www ', '神様の太客', '初回で0万w ', 'アフターできてもらうことにが重要な初詣ってなによ', '見知らぬ初詣客と張り合う松永さん', '神社外ってなに笑', '神様も結局は金なの w ', 'アフター狙いのお参り神社外でお会いするgod同伴もあり', '0番になりたくて一万以上の賽銭禁止', '神社に勤めることになるw ', '', '0人0だと差が付かないから金額をバラけさせる笑アフター狙ってる笑笑']",0.6152072250843048,0.4030517081392335,91,0.5095108561217785,0.26351198306432205
2022-12-13 01:56:00,"['今年は初めての神社', '来年大穴betにしよ', '張り紙www ', '神の世界に夜のシステム持ち込まんでもろて', ' 彼らは初詣の話をしてます', '一万円以上のお賽銭禁止 笑 え 正月ずっといるの  松永さん    笑  ', 'それなら 何回も来て欲しい ', 'つかめ幸福   ', '地元帰ったら昨年行った神社にも行く', ' 一万以上の賽銭禁止 の張り紙 笑  ', '留まることでやがて松永さんがその神社の神となるわけで   ', 'そうそう もしかするとdj松永さんを表す漢字一文字は 偏 かもしれませんよね   歪 でもなく 変 でもなく 笑  ']",0.6487639248371124,0.483784943819046,66,0.2997843697667122,0.2200460135936737
2022-12-13 01:57:00,"['こんな話しててバチ当たらないか心配になってきた   笑', '太客笑', 'キャバクラなのオークションなのか初詣ってなんだったっけ   ', '神々をキャバ嬢に例えているの不敬すぎる', '平等に0万円ずつ入れると特別感がなくてアフターまで行けない問題www神社をキャバクラに例えるのとんでもないばちあたりな気がするけどさっきからシステムがしぬほどわかりやすいんだよな  太客とか 誤ったバブリーな認識やめなさい  ']",0.8421870917081833,0.6378650069236755,10,0.42878253012895584,0.21938645839691162
2022-12-13 01:58:00,"['神様に火遊びしてたら頻尿治らないわ', '年明け一発目ラジオ楽しみだなあ', 'ずっと正月神社で0万以上の賽銭入れないように待ってるとか面白すぎるやん', 'まじめな話 お賽銭はその時のその人の経済状態で妥当な額を自分で決めて入れるのを神様は見ていてくれるって聞いたぞ', '他人のお賽銭も規制するdjw ', '新婚旅行 商船三井フェリーに乗って自家用車で行ったなぁ北海道0週間 このcm聴くと毎回思い出すわ', 'r神社を夜のお店扱い松 一万以上の賽銭禁止 張り紙して自分だけ入れる']",0.8050991892814636,0.6994262337684631,21,0.2154080867767334,0.14716783165931702
2022-12-13 01:59:00,"['いつも以上に時間の経過があっという間過ぎてる   ', 'まさか豊川稲荷がお店になってしまうとは天罰当たりませんように      ', 'お賽銭で0万と0万打っ込む松永さん 調べたら全国平均 0でした 0万で 新幹線に取り残されて爆速で消えてったairpods何個か買えるよw ', '松永さんは真っ直ぐ の部分後で聴き直す', '百礼百拍手がじわじわきている', '他に0以上行かれたら持ってかれるから止める笑笑', '上柳さんwwwwww ']",0.7545748353004456,0.5668075084686279,21,0.44980552792549133,0.2542853057384491
2022-12-13 02:00:00,"['長過ぎよ 韻  ', '来週 spw ', 'お知らせ スペシャルウィーク  ', 'ホテルの激ザコドライヤー残ってるエビとタコもらいや', '来週楽しみだなー', '韻長っ', '松永さん 今年は忙しかったでしょうから お正月は地元でゆっくりしてしてください', 'ホテルの激雑魚ドライヤーw ', 'b ass monkey   ']",0.3218103349208832,0.23462951204015148,36,0.28706332854926586,0.20557381669863486
2022-12-13 02:01:00,"['ホテルの激ざこドライヤーエビとタコもらいや', 'ホテルの激雑魚ドライヤー あいつの 海老とタコと貰いや  ', '先週のビュッフェラジオがwww ', 'なんか上手く言えないけど rさんがspw告知する時の ゲストが来ます  の言い方大好きなんだよな', 'アツいなkandytown ', 'ホテルの激雑魚ドライヤー残ってるのエビとタコと貰いやうわぁ すっげぇ ', '韻踏みジングルホテルの激ザコドライヤーエビとタコ貰いや    ', 'ホテルの激雑魚ドライヤー残ってるエビとタコもらいやー', 'ホテルの激ザコドライヤー バイキング あいつの残ってるエビとタコともらいや', 'kandy楽しみ', '韻すごい  ', 'ホテルの激ザコドライヤーあいつのエビとタコもらいやーすげぇ', 'spw kyandy townのioとkeiju ', 'ホテルの激雑魚ドライヤー残ってるエビとタコもらいやって長いわwww ', '来週ですね spw  楽しみです', '来週のspw  楽しみだな', '先週サッカー見ながら聞いたような気がしたキャンディータウンゲスト本当だったんだ']",0.7500918805599213,0.5989222526550293,136,0.34173357486724854,0.21150101721286774
2022-12-13 02:02:00,"['我々といちばん遠い存在', '', '毎週思うけど うまいよねっサスガ  ', '来週 spw    きっと いい感じになるよね    ', 'えげつなく踏み倒した韻ジングル', 'この前からkandytownのこの曲聞きまくってる', 'spwは来週です 今週は0人です ', '今週のゲスト発表はちゃんとイメージ重視の静かめでわらった', 'ホテルの激ザコドライヤー残ってるエビとタコもらいや', '怖いよりクールに親和性のない深夜ラジオリスナー もうなにも言えない  н    ', '目の前にシュッとした人が出てきたとき何も言えなくなる深夜ラジオリスナー', 'クリピと一番遠い位置にいるグループ', 'ホテルのガキ雑魚ドライヤーすごいわかる', '何も通用しないやつだよなw ', 'ホテルの激雑魚ドライヤー残ってるのえびとタコ貰いやワ スゲッ', 'coo が0番深夜ラジオリスナーから遠いwwww ', 'rep 東京 世田谷のクルーkandytownが来るぞー  ', 'coolが一番遠い深夜ラジオリスナー', 'ゲストすげ']",0.6326136589050293,0.47685533552839043,171,0.2647455781698227,0.21931258987292862
2022-12-13 02:03:00,"['来週楽しみ過ぎるよゲスト kandytown io keiju  ', '', 'クールが0番深夜ラジオリスナーと0番遠い', 'キャンディータウン高校の時めちゃ聞いてたからマジ嬉しいなー', '劣等感が火を吹く笑', 'spw 来週楽しみです   ', 'シュッとされたらお前の劣等感が火を吹いて死ぬwwwwww ', 'kandytownはクール 深夜ラジオと最も親和性がない  なるほど 笑  ', '深夜ラジオリスナーの劣等感に火がつくw ', '松永さんが今年行ったお店は女の子たちのチャームポイントもちゃんと書いてある 笑恵比須天は とにかく釣りが大好き 笑  ', '劣等感でまた欠席しないで下さいね健康で来週もおいでよしてね ', 'kandytown好きになったのに解散決定してるの悲しすぎる  ', '劣等感が火を噴く 笑  ', 'オマエの劣等感が火を噴く 松そうなのですね    笑  ', 'kandytown嬉しみ  ', ' シュッとされたらお前の劣等感が火を噴くぜ ', 'イカチイより親和性低いcoo  ']",0.7343734800815582,0.50031913997715,136,0.3911200985312462,0.26507994546686126
2022-12-13 02:04:00,"['coo から0番遠い深夜ラジオリスナー', 'おまえの劣等感が火をふく ', '偏見がひどい笑', '松永 自分の劣等感が火を吹いて燃え尽きて死ぬ きゃんでいたうんと対峙したリスナーたちはこうなる予想', '格好良さをfee   ', '松永さん 深夜ラジオリスナーと一番遠い 目の前にシュッとした人が現れるほうが困る 己の劣等感が露わになる ほらね   笑  ', 'うまさを強調しない さらっとあっやば', 'おまえの劣等感が火を吹くぜ', '劣等感が火を噴くそしてしぬ笑笑', 'ラジオリスナーには眩しすぎるkandytown笑', '寝る体制に入ります 寝落ちしそうです  ', 'どんな話が聴けるのかめちゃくちゃ楽しみよ ', 'rさんの解き明かしたがりすらも拒むかっこよさ fee してもらうしかないんですよ ', '劣等感で火を吹いて自分を燃やしながら死ぬ', '劣等感で火を噴く', 'お前の劣等感が火を吹く', ' シュッとした人に来られたらお前らの劣等感が火を噴いて死ぬ wwwww ']",0.8059517294168472,0.6848208904266357,136,0.20952916145324707,0.14479662477970123
2022-12-13 02:05:00,"['劣等感で火を吹くwww ', '火を吹いて死ぬwww表現www ', '松永さんイケメン来るとお休みしがちですが来週大丈夫ですよね  ', '来年0月を以ってkandytown解散します けどhip hopでちゃんと解散するのは稀有', '初対面   緊張してる 邦さん  ', '来週はcreepy nuts揃ってspw   今年最後ですし松永さん体調気を付けてくださいね    ', 'キャンディ×くりぴは 未知 ', '活動終演してしまうのか  言い回しおしゃれね  ', '松永 一番難しいんだけど なんて呼べばいいんだろう  ']",0.7053801566362381,0.5527070164680481,36,0.3017549440264702,0.18989187479019165
2022-12-13 02:06:00,"['ァルさんちょくちょく東京弁が出るようになってる  ', 'なんて呼べばいい マジ初対面だから', '邦さん タメ口から入る', '今朝ツイートしたヤツをもっかいあげとく 等身からして違うよな   ', 'spw真面目に音楽の話したらいいんだよたまにはそれも聞きたいよ 松さんなにかいじってる音がする赤ペン  ', '呼び方からですよねー', '松永さんマジ初対面 なんて呼べばいいかタメ口敬語本番前確認', '全国ネットで来週のゲストへの呼び方に悩む話', '来年0月で終演するんだ', 'mudマジ好き']",0.6798796057701111,0.5482699275016785,45,0.24927294254302979,0.16942280530929565
2022-12-13 02:07:00,"['マジ初対面なんですね 松永さんお二人と    bad hopの時にも確認してましたよね そして さん 呼びになった記憶ありますな 懐かしい  ', 'kandytown 聴く側も何か ドキドキ    ', 'spwにお休みしませんように ', '  ', 'お松まじ初対面', 'まじ初対面なの   ', 'ハマくん確か話してた記憶があるなぁ  ', 'ずっと敬語でいいよ 会ったとたんに敬語しか出てこないでしょうに  ', 'okamoto sフィルター', '心の準備にどうぞ    ', '松永 会いたかった   笑笑', ' おもいっきりタメではじめてみれば  ', 'r kandytownさんになってしまう ', '松永さんまじ初対面  なんて呼べばいんだろう タメ口敬語確認しとこ', '和光の同級生が多いんだっけokamoto sとkandytown ', '和光とかそんな感じ ']",0.6504264622926712,0.44447493943541,120,0.42410125210881233,0.26647675218750605
2022-12-13 02:08:00,"['dj松永さんはすぐ出てくるがr指定さんがパッと出てこん        ', '会いたかったーyes  ', '敬語かタメ語で行くか問題', 'youngjuju ', 'リスナーより先にパーソナリティー達がまずゲストとの距離の詰め方を決めかねている      笑', '和光 okamoto sフィルター', '初対面に思いっきりタメ語は松永さん難しすぎるんじゃない', 'クリピの雑魚さが好きw ']",0.6094536781311035,0.32220402200307163,28,0.5151476003229618,0.2659690835666469
2022-12-13 02:09:00,"['邦さん  敬語rさん  タメ語歪みが生まれる  ', 'okamoto sフィルター', '予行練習してる  ', 'ふたりそろうとr kyandy townさんになってしまう ', 'kandytown呼び方問題rがタメ口なのに松永が敬語はどうなのか', '松永さんrさん こちら参考にどうぞ逆に観ちゃうとビビってさらにムズくなる可能性もあるけど   ', '本番前に確認する  ', '松 はじめまして  松永ですぅ 予行練習はじめた', '0人になったら kandytownさん 笑', 'spwの予行演習楽しそうでよろしいね', 'シュミレーションしてんの笑うw ', '初対面なら敬語の方が 間違いないと思いますが']",0.6899225264787674,0.51922208070755,66,0.3397098258137703,0.20535314083099365
2022-12-13 02:10:00,"['ややこしいのは年上のお松さんが敬語でrさんがタメ語になること', '二人になるとkandytown感が増すw ', 'やはり さん 呼びに 敬語間違いないですよねさてどうなる   でも初対面でタメ口難しいでしょうね', '時折', ' タメ口でいいと言うしかない 正論', 'rさんの提案邦さん ムズい', '松 初めまして松永ですぅ ', 'タメ口でいいですか 敬語でいいですか って入りがコミュ障なんだよww ', 'もう既に雑魚い', '敬語タメ口の0択は難しいよ', '来週は敬語', '確かに敬語でって人はいないw ', '初対面だし 敬語で行きましょうよ', '来週呼ぶゲストに対してどう接するか放送上で長尺で話し合うって面白い', 'ハマくんに相談してみれば 笑', 'そんな使い分け松永さんに出来る  ', 'ムズい', 'そりゃそうだw聞かれたらタメ口しかないだろ']",0.6654887199401855,0.4431302628778165,153,0.5027114450931549,0.2842661821796564
2022-12-13 02:11:00,"['こんばんは松永ですタメ口と敬語どっちがいいですか敬語で ハイッ', '前もそんな事してなかった www ', '敬語でいいかタメ口でいいか事前確認', '敬語の方がいいすか タメ口の方がいいすか⋯ 笑', '松永さん 本番前に本人たちに確認www ', ' あっ 敬語でお願いします で来たら面白いなぁww ', ' はじめましてっ まつながですぅー どーっすか タメ語の方がいいですか 敬語の方がいいですか  ', '時折感情などをタメで織り交ぜるw ', 'ステキ', 'ハマくんに聞いたらいい ', '敬語 タメ口のグラデーション作戦', '福くんとインスタ相互フォローなの    ', 'ちなみに福くんcreepy nutsファンなの知ってる  ', '福くん ', '福くんとインスタ相互フォローw ', 'バイブスが合えば追い追い自然とナチュラルな言葉遣いになるって  ', '福くんと相互']",0.6869285106658936,0.5142468935536111,136,0.25861144065856934,0.2497972412030306
2022-12-13 02:12:00,"['ioにもkeijuにも敬語で話してる未来しか見えない', '時折タメ語を 織り交ぜる笑笑', ' 最後お別れの時にはタメ口  ステキ  s級コミュニケーション能力持ち', '鈴木福さんもクリピファン   ', ' 時折 挟んでいって最後タメ口    s級コミュニケーション 美しい流れになるの   かな  笑  ', '福さんと松永さんは相互フォロー', '福くんと相互フォローしてるんだ そして福さんになってる ', 'イオケイジュアリガトウ', 'ラジオ中に来週のゲストの応対をあたふた考えるふたり', 's級コミュニケーターになろう   ', '福くんとインスタ相互フォロー', '結局敬語になってると思われる', '福くんファンなの知らなかったそうなんだ', '急に福さん挟んでくる', '福くん呼んで 会話の仕方習おう', '福くんファンなの   ', '福くん呼んでよwww ', '福さん鈴木さん', '福くんクリーピーナッツのファンなの   ', 'もう福くんの呼び方問題になってるw ', '鈴木福くんとインスタ相互の松永 ', '果たしてそんなコミュ力が0人にあるのか  笑笑', '福くんと相互フォロー', '福くんとインスタ相互フォローなんだ', '福くんとインスタ相互フォロー', '鈴木福くんと相互フォロー関係の松永福さん福さんもおかしい 鈴木さん鈴木さん 芦田さん', 'rさん凄いびっくりしてる', '福くんcreepynutsファン   ', '鈴木さんw ', '福くん 福さん 鈴木さん', '福さん', '福くんとインスタ相互フォロー', '鈴木福さんww ', '福さんwww ', '福くんとインスタ相互フォローしてる   ', '最終的に鈴木さん そして芦田さん ', '福くんとインスタ相互フォロー', '敬語タメ語でどーしよどーしよあたふたしてる0過ぎの大人男子0名 ', '福くん 福さん 鈴木さん', '鈴木福くんクリピファンなの インスタ相互フォローなんだ', ' ちなみに福くんcreepy nutsファンなの知ってる   えー     福くんとインスタ相互フォローなの 福さん', '福君は creepy nutsファンです', 'いや もう福さんだからねw ', '急に福さん', 'もっと菅さんw ']",0.6548646539449692,0.5060511137819802,990,0.2780436798930168,0.22455610428719255
2022-12-13 02:13:00,"['福さん   ', '須賀健太は須賀さんもっと須賀さん', '敬語からタメ口の作戦', 'えー 福くんとインスタ相互    ', '鈴木さん 芦田さん もっと須賀さん', 'キャリア的にも福さんや    ', '福くんくりぴファン      ', 'もっと菅田さん', 'もっと須賀さん', '鈴木福くんはcreepy nutsファン福さん キャリア的にも福さん  ', '福さんとインスタ相互フォロー', '福 さん になってる', '福くん 福さん 鈴木さんww ', '福さんもおかしい鈴木さん', '福くんさんとインスタ相互なんだ松永さんww ', '', '福君って結構なラジオ好きよね', '福さんもおかしい 鈴木さん', '鈴木さんはもはや誰かわからない', 'えええええ笑笑笑', 'creepy nutsファンな福さんと相互フォローな松永さん', '鈴木さん 笑  ', 'ふぇ  福くん   ', 'もっと須賀 健太 さん', '福くんと松永さんインスタで繋がってるのか  0人 福さん となる あ 鈴木さん に 笑  ', 'コレ bad hopんときにもやっとったな ', '今日さ 松永さんをrさんが応援してるようなラジオ何となく個人の感想福くんと相互フォローcn好きなんだよね', '芦田さん 鈴木さん 須賀さん   はゲストに来ないが   ', '福くんファンなんだ笑笑笑', '福くんも好きなんや', '福さんwwwww ', '芸歴はかなり長いですもんね 福さんいや 鈴木さん', 'え    鈴木福さんcreepy nutsのファンなの    ', 'マルマルモリモリで止まってらあ 鈴木さん 芦田さん', '松永さん福くんとインスタ相互なん笑', 'ほんとにffだった  ', '君呼び行くか', '松永 福くんとインスタ相互フォロー   笑笑', '福くんインスタ相互フォローなの w ', 'もっと須賀さん笑', 'え そうなんだ 福さん  ', 'マルモリは確か0年 とかですから', ' 止まってらァ ']",0.7304022312164307,0.5669433696621953,903,0.2816144526004791,0.22689121185961267
2022-12-13 02:14:00,"['年下の0winにもタメ口無理やったやん', '福くんcreepy nutsヘッズだったの   良い子   ', '須賀健太さんはもっと須賀さん  ', 'くん', '結果 最後まで敬語になるに0票', '福さん まなさん こころさん ', '来週なんて呼ぶかすげぇ楽しみ', 'もっと須賀さん 笑  ', '福さんも年齢的に聞くよな ', '鈴木さん芦田さん笑笑', '福くんー福さんー鈴木さん笑笑', 'もっと須賀さん', '福くんくりぴファンなの  すごー', '須賀健太くんは須賀さん', 'oiくん keijuくんio氏 keiju氏', 'ヂ村上さんみたいな', '鈴木さん‥相互フォローありがとうございます', '鈴木福君はcreepy nutsの大ファン', '芦田さん 鈴木さん 須賀健太w ', '福さん番組に呼んでほしいけどまだ年齢的にアレ  ', '氏', 'punpeeさんは yzerr氏 ', 'そうか punpeeさんってなるのか rさん', 'キャリア的には鈴木福さんr すいませんでしたァァ ', 'そこまでいくと 神木さんが ', 'もっと須賀さん笑笑', 'punpeeさん言いそうw ']",0.6969514191150665,0.494560179684014,351,0.34260453283786774,0.2707425368207823
2022-12-13 02:15:00,"['くん松  いこか  ', ' いってみよか くん  ッツ いこか ', 'もっと須賀さんwww実年齢ではcnとどっちが上なんだろう', 'punpee 鈴木福氏 w ', 'もっと 須賀さん  笑 しかしじっくり来週に向けての準備をされてますね 君 呼びになる   ', 'io氏keiju氏www ', 'io氏keiju氏 笑  ', '氏で呼んでみる ', '氏', '氏になってる笑', '藤井さんとpとワイザーのやつかな', 'io氏keiju氏', '氏呼び 行きますか  ', 'もっと須賀さん確かに愛菜ちゃん 福くんで止まってるわ', '氏笑笑', '来週 楽しみだな  ', '須賀健太氏鈴木福氏', '鈴木福氏', 'ちゃん呼びは無理', 'マクガフィンwww ', '鈴木福氏w ']",0.5745776444673538,0.38315382643292345,210,0.42700058221817017,0.2888082972579257
2022-12-13 02:16:00,"['ゲストへの絡み方公開相談を聴く時間 イオさん イオ氏 イオちゃん イオくん イオ殿 ', 'io氏keiju氏', '殿', 'r殿   ', ' io氏 keiju氏 ', '何で福さんには さん 付けなのに木村拓哉さんの時だけ キムタクん とか アニキム になるんだよ   w ', '福氏 鈴木福氏  ', '芦田姉さん 福田兄さん かな  ', '妄想はできるが 現実には無理', 'io氏keiju氏福氏須賀健太氏', 'ダル絡みのやつみたいw ', 'io氏keiju氏笑笑', 'ちゃん さん 氏 くん 殿r殿  ', 'punpeeさん次々と対談しないw ', '殿はおかしい', 'ござるか', '鈴木福氏', 'イオちゃんさぁ  ', '名前呼ぶ練習してるの可愛すぎるでしょ', 'ゲストにタメ口のcナッツが思い浮かばん', 'punpeeが氏呼びなんだ', '本来はゲストにタメ口か敬語かって裏でこっそり話してラジオで実は みたいな流れが主流だけど相手の方に全部ラジオで話聞かれてたらめっちゃ面白いよね ', 'なんでゲストが来たら急に侍になるんだよrさんww       ', '名子役と連続対談ってどんな企画よ', '話がブレるから殿はやめてw ', '福氏', '', '御意', 'ioちゃんさぁ 笑  ', '御意 御意 御意', 'ござるね御意御意御意', 'rさんと同じタイミングで殿出てきた私w ', 'タメ口or敬語と呼び方問題 ioさんkeijuさんが今日の放送聞いてたら話早そう', 'punpee福くん須賀健太のボクらの時代', '先生', '殿に引っ張られてござる 御意御意御意']",0.569537416100502,0.35372519647658224,630,0.42307425290346146,0.27042524072831725
2022-12-13 02:17:00,"['殿はだめよセフィロス出てきちゃうからw ', '先生は馬鹿にする時の言い方', '御意御意御意', '御意ww ', 'rの提案全部オタク臭いのしぬ', 'あと殿 笑  ', ' イオちゃんさぁ ', '年上にちゃん付け絶対むり  笑', 'キムタクと会う時もこんな話してたよねwww歴史は繰り返されるww ', '', 'ちゃん さん 氏 くん 殿', 'ござるねござるねぁ御意御意御意御意 御意御意御意御意 ', 'io殿keiju殿', '殿www ', '殿はr殿のやつ思い出しちゃう', ' keiju殿はー ', '殿wwwwwww ', '話の流れが 氏 になってるえ  ちゃん     笑 行けんの 松絶対無理 年上にrですよね 笑 からの 殿 ', 'ござるか 笑  ', 'r殿ぉ  がよみがえるからwwww ', '古の0ちゃんねらーじゃんwww ', 'r殿 ', 'イオちゃんさ  ', 'さん 君 氏 殿 先生', '全方位対応は さんだと思うもー さんで行こ 殿で ござるかがで出来たら相手どうすんのさー ', 'ござるか は やり過ぎ', '', 'なんj語は草', '殿', 'あなた', '御意御意御意 笑  ', '貴方ってどっち w ', 'ござるねござるねえぇ御意御意御意御意  ', 'コミュニケーション下手になってない w ', 'ござるか 御意御意御意', '殿はダメよw r殿思い出すからダメよ', 'ござるか 殿に引っ張られすぎww ', '初対面で面と向かって氏呼びはヤバいw ', '']",0.5384370684623718,0.34435078182462575,741,0.45077795535326004,0.2532907761675203
2022-12-13 02:18:00,"['ござる 御意', 'クリーピー殿の0人ww ', 'あなたこれは知らん人じゃん', 'ござるね御意御意御意御意御意w ', 'r殿 r殿   ', ' 殿 呼びは爆笑しかない   ', 'ラッパーのゲストくる時に呼び方とか話し方どうするか会議するんほんとかわいいし 楽屋話聞いてるみたいで楽しい', 'ちゃんイオでどーかね  ', '殿で 私も  r殿 を思い出しちゃうw ', 'こんだけ今色々言ってても 結局bad hopの時みたいになるよ', 'keiju殿', 'ござるねぇ 御意御意   ', '殿笑笑', 'r殿とまちゅちゅん', '御意御意御意ー  ', '御意御意御意御意', 'ん ポキポキ音 赤ペンのキャップ音拾ったかな  ', '殿 ござる', 'もうkandytown呼び方大喜利になってるじゃんwwww ', 'ナチュラルに信じる', 'けいじゅ殿は笑', '', '御意御意w ', '同年代のゲストに対する呼び方とかタメか敬語かとかに毎回延々悩むお二人とても楽しい', '殿はヤバすぎるw最後ダサい侍w ']",0.5568042546510696,0.41437273082633813,300,0.28295402973890305,0.21552828896241058
2022-12-13 02:19:00,"['t pab owとyzerrが来た時の松永さん思い出した 年下に敬語だったよね 笑', 'r ただkeijuが聴いてくれてることがあるらしくて ラジオ', 'くんは 年下にでも失礼な気もする ', 'あなたは距離があるなぁw ', 'あなた はどうですか リスナー的にも聴きづらいw ', '', '殿 ござる 御意ww ', 'ちょうどpunpeeとyzerrの対談で p様がyzerr氏って言ってたなーと思ったら r氏が言ってくれた 今 彼らは来週ゲストにくるioとkeijuの呼び方会議されとる がんばれ', '聴かれてる可能性やはり本番前に確認', '殿呼び 先生呼び ', 'ここに来て聞いてるかもっていうオチw ', 'あのぉー あなたはどうですか  ', '自分から当日出てくるやつを信じる fee で', '来週のspwのcm ', 'ところでたまアリの話 ないのですか  ', '聴いてる可能性があるからこういう感じで行くんだぁ ってなるのか ', ' 御意 御意 御意 御意  すゑひろがりずかよwww ', 'cmではイキってる松永さんw ', ' さん って結局言ってると思う']",0.7502967417240143,0.5260717182567245,171,0.46415847539901733,0.27120255474051697
2022-12-13 02:20:00,"[' くんで くんでいくんだーみたいな顔しないでね  せえへんせえへん ', '長かったなこの話ウェカピポでのど自慢優勝がどれだけすごいか語ってくれてもいいんだよ', 'あなたはどうですか   ', '君でいくんだーって顔しないでね笑笑', 'coolでシャレオツなヒップホッパーがゲストに出るのに呼び方で喧々諤々するふたりって だがそれでいい']",0.7838774919509888,0.7485772371292114,10,0.08271701633930206,0.07365111261606216
2022-12-13 02:21:00,"['リスナー全員 くんでいくんだー の顔なるよ ', '見せましょうか って 松永さんあまり無理なさらずに 来週は必ず来てくださいね', '今回のspwのcm まともな方だねぇ', '今日のラジオ聞かれてたら何で呼んでも あぁ それでいくんだ      ってなる', 'そういえばこの練習bad hopの時もやってなかったっけ そんで結局松永さんずっとさん付けだったような', 'じっくり考えての フィール で ん ご本人聞いてる  長尺使って考えた結論が ご本人に聞く  笑 でもそれが間違いないですね', 'spwのcm    ', 'そういう側面お見せしましょうか', 'バットホップゲストの時のどんどん敬語になる松永氏を思い出しますわ', '君でいくんだみたいな顔しないでねって言う松永かわいいかよ', '福くんほんとに好きなんだなw   ', ' くん でいくんだみたいな顔しないでね']",0.8147497773170471,0.701369047164917,66,0.16675622761249542,0.16276216506958008
2022-12-13 02:22:00,"['来週何て呼ぶのか気になりすぎて絶対トーク入ってこないじゃん笑', '', 'ジングル', 'ヤニジングル']",0.0,0.0,6,0.0,0.0
2022-12-13 02:23:00,"['そういう側面見せましょうか', 'ジンクル  ', '', 'ヤニジングル', '', '', 'ジングル']",0.0,0.14285714285714285,21,0.0,0.3499271061118826
