created_at,texts_by_minute,median,average,size,width,variance
2022-12-16 01:00:00,"['', '', '0時   ', '', '', '', '', '', '', '', '', 'ナインティナインのオールナイトニッポン ニッポン放送    ', '', '', '', '', '久しぶりのリアタイ  ', '', '', '', '', '', '', '', '', '', '', 'ラストナインティナインのオールナイトニッポン  ', 'ラスト', 'ラスト', ' ラスト  ', 'ラスト ', '', '深夜0時 ラスト ナインティナインのオールナイトニッポン第0回 第0回  ', 'らすと  ', '', 'ラスト  ', 'ラスト', '', 'ラスト', 'ラスト', 'らすと  ', '', '', 'ラスト', 'ラスト  ', 'ラスト', 'ラスト', 'ラスト ', 'ラスト', ' ラスト ', 'ラスト', '', 'ナインティナインのオールナイトニッポン ニッポン放送  0 0 0 木0 0 0 0    ', 'ラスト  ', '', '', '', 'ラスト', 'ラスト  ', 'ラスト ナインティナインのオールナイトニッポン  ', '', 'ラスト  ', 'ラスト  ', 'ラスト', 'ラスト  ', '', 'ラスト  ', 'ラスト  ', 'ラスト', '', 'ラスト', 'ラスト', '', 'ラスト  ', 'ラスト', '', '', 'スタート', 'ラスト  ', '', '', '', 'ラスト', 'ラスト  ', 'ラスト', ' ラスト ', 'ラスト ナインティナインのオールナイトニッポン  ', '久々のリアタイ途中で寝落ちするかな', '', '', 'ラスト  ', '', 'ラスト', '', '', '', '', 'ラスト  ', '', 'ラスト  ', 'ラスト   ', 'ラスト', 'ラスト  ', '', 'ラスト ナインティナインのオールナイトニッポン ', '', '', '', 'ラスト   ', 'ラスト 通常放送は年内最後', 'ラスト', '', '', 'この時間から', '癒しの0時間スタート', 'ラスト', 'ナインティナインのオールナイトニッポン ニッポン放送    ', 'ラスト  ', 'サッカーファンにはたまらない決勝カード']",1.0,0.368592406984116,7140,1.0,0.22823924376220134
2022-12-16 01:01:00,"['ラスト  ', 'ラスト', 'w杯も残り0試合', '', 'ナインティナインのオールナイトニッポンなう 0 0 0 0 0 0 聴いてる ', ' ラスト  ', '  ', 'ラスト', 'ラスト', 'w杯も残り0試合', ' ラスト ナインティナインのオールナイトニッポン今週もstart今週も通常放送   ', 'ラスト ナインティナインのオールナイトニッポン   ', 'w杯いよいよ大詰め', 'ラスト', 'ラスト   ', 'ラスト', 'ラスト  ', 'ラスト', '', '始まった', 'ラスト', '', '年末のどなりもラスト やと思ってたから今日ラストかと思ったよ', 'ラスト  ', '影ちゃんのアルゼンチン優勝予想当たるか', '正々堂々とカンニングしていくスタイル', 'ラスト', '', '×', '', '', 'ラスト', 'ラスト', '岡村さんも矢部さんもサッカーはブラジルが強いが刷り込まれてる世代やからな']",0.4995143711566925,0.2690922872067069,561,0.4995143711566925,0.17314736487802843
2022-12-16 01:02:00,"['はじまった  ラスト ', 'ナインティナインのオールナイトニッポン ニッポン放送    ', '', 'ラスト  ', 'ラスト  ', 'ラスト  ', '', 'ラスト', '矢部 岡村  ラスト ナインティナインのオールナイトニッポン        ', 'number取っとけばよかったwww ', 'numberプレゼントが裏目にw ', 'ラスト恐らく寝落ちします ', '0 0 0 ラスト season0 vol 0 ', 'ラスト', 'ラスト', 'w杯もラスト決勝を残すのみ', '', '久保選手の上に自分のサイン書いてるから', 'モロッコのベスト0を予想してたのかも気になる', 'number置いとけばよかったw ', 'ラスト  0分遅れ  ', 'ラスト  ', 'w杯も残り試合は0位決定戦と決勝戦のみ ムバッペvsメッシのpsg対決だね 果たして優勝はフランス アルゼンチン 僕もabemaで決勝戦観ます   ', 'モロッコの躍進は予想外だったけど ハリルホジッチの遺産すげぇなと', '', 'そういえばnumber送っちゃったもんねw ', '', 'ねえ みんなの実況と私のradiko時間差半端ない 毎回0分遅れでラスト聞いたぞ', '', '', '']",0.4213378131389618,0.21870284827566275,465,0.4213378131389618,0.11890675447036729
2022-12-16 01:03:00,"['年内最後か  ', 'フランスアルゼンチンは大本命やから書いてたやろねー', '今週もお願いしナス', 'ラスト 岡村さん amp やべっちの予想はだったんですねリスナーnumberを答え合わせ的に今見たい岡村さん ', 'ラスト 今週も始まった ', 'これは詰め込み教育の敗北者w ', 'ベンゼマがいないのは大きい', 'フランス二連覇はおもんないからやめて欲しいんだよな', '決勝戦をブラジルと思い込んでた ']",0.6604998707771301,0.5894769430160522,36,0.14704541862010956,0.015331108123064041
2022-12-16 01:04:00,"['岡村さん  プレゼントした number置いとったら良かった   ', '大五郎カット', 'ロナウドの大五郎カット', '大五郎カット', '私はアルゼンチン  ー  ノメッシのバルサ時代 カンプノウの見学いったから 笑 でも試合を見に行くのは危ない と謎にガイドに言われた       ', 'フランスvsアルゼンチンサッカー分からんけど 予想した人いるのかな   ', '', '怪我を隠すためね', '大五郎カットw懐かしいな w ', '', '0年のロナウドの大五郎カットwwww ', 'フランス怪我人だらけだもんね       ', '0ロナウド大五郎カットの真実', 'あれケガ隠しだったんだ初耳', '']",0.625789225101471,0.3566521440233503,105,0.625789225101471,0.09348591640192219
2022-12-16 01:05:00,"['ほんとに強豪国多いから どっちが勝ってもおかしくない試合多かったと思うから 予想大変そうだよなぁ', 'あ そのブラジルのドキュメンタリー見た めっちゃおもしろかった ロナウドの大五郎カットもロナウジーニョのデカサングラスも ', 'ロナウドの大五郎カットw ', '海外ではそういうヘアスタイルも有りだったのかと思ってたけどあれって本人としても変なつもりだったのか', ' テレビでやっててん 情報源は一般人と同じ', '', '大五郎カットは怪我を隠す為だったのか', 'ロナウドの大五郎カットw ', '骨折アスリート 鉄人衣笠', '衣笠やん 鉄人やん衣笠ではないけどね笑']",0.7443047761917114,0.48914144602086806,45,0.5116993635892868,0.0975412856495183
2022-12-16 01:06:00,"['日韓のワールドカップね', 'ロナウドの大五郎カット ', 'モロッコ対クロアチアだったら誰も視ないよ ', '衣笠じゃないけどね 中山ゴンなんやけどね', 'ロナウドもこんな感じだった  ', '', '大五郎カット懐かしいね  ', '昨日やっとグッズ元に戻して整理していたら岡村さんのキーホルダーの部分死んでました替えればいいんだろうけどなんかつらい本体壊れたら立ち直れないからマシかキーホルダーどうしよ 思って車に飾ったら色変わるかなあ     ', 'フランス アルゼンチンは結構本命に近いと思う ', '']",0.5756030678749084,0.3720209426350064,45,0.5756030678749084,0.09139884791923271
2022-12-16 01:07:00,"['大久保嘉人のリーガデビューも骨折でゴール決めたっけ', '骨折しながら試合出てたのスゴいな  ゴンちゃん   ', 'ちなみに0週間前のnumberはコチラ   ', 'やべっち 0年に中山ゴンさん 骨折しながら試合に出てたのよ 岡村さん 衣笠やん  ', 'asayanでハエ追いかけて骨折したの懐かしいww ', '岡村さんの ハエで骨折 が懐かしすぎる  ', '鉄人ゴン', '星野マネ元気だなw ']",0.7670756429433823,0.5784568190574646,28,0.3365512788295746,0.03387696295976639
2022-12-16 01:08:00,"['天然の大将話おもろい先週から岡村さんにハマってんやん笑', 'numberさん頼みの岡スポ調べ ', 'なんで返しちゃったんだろうw ', '岡村隆史さんは おそらく 金本知憲選手が前の試合死球で骨折 翌日 甲子園で片手でヒットを打った 場面のことを話したかったんだと思います', 'ハエ叩きじゃ アドレナリン ドーパミンは出ない ', '良いお年を w ', '衣笠 金本 中山 ', '新しい形ただの天然でしょ  ', '', 'ナインティナインのオールナイトニッポン│rnb南海放送   ', '星野マネージャーフライング良いお年をw ', '矢部氏いわく星野さんは〝ただの天然〟', '星野の良いお年を', '']",0.5357011556625366,0.2685815692961774,91,0.5357011556625366,0.08092999146626398
2022-12-16 01:09:00,"['矢部っちずっと生放送で0時までやってて熱弁半端ないなやべっちfc復活したら      やべっちしか適任いねぇから       ', '', '咄嗟に出ちゃうのヤバイw ', '良いお年を   ', '星野さんの良いお年を  ', '矢部氏曰くただの天然www ', '何故か年内まだ一緒に仕事する予定の星野マネが 良いお年を と挨拶してきた笑星野マネ辞めるのかな', 'ただの天然w ']",0.6055532842874527,0.3365985155105591,28,0.6055532842874527,0.10400147649021514
2022-12-16 01:10:00,"['ラジオの前に牛丼を食べるのはタモリさんのスタイル', '良いお年をー wwww星野さん もう仕事納めかな wwww ', 'もう本番前の牛丼食べてなかったんだ', 'ラスト', 'ラヂオの時間  ', '良いお年をwww ', '松屋の牛丼ランチこないだ食べた美味しかった', 'w杯も残すところ0試合 今日もサッカートークから始まったナイナイann 矢部 あれよ 0年のw杯ゴンさん骨折しながら出てたのよ すごいよね 岡村 俺はasayanの時すぐに病院行ったけどな  pcスマホで聴けます ', '吉本のマネージャー陣はおもしろエピソード多いなぁ', '矢  星野マネは ただの天然 www  ', '岡村さんのマネージャーは歴代みんな面白い', '星野のアタマ大盛り']",0.7051476240158081,0.4481683852517921,66,0.6788777485489845,0.09692716629994172
2022-12-16 01:11:00,"['タモさんはラジオの前に牛丼食べてたのか', '星野のチーズトッピング', 'チー牛', 'チーズ牛丼の世代', '星野マネはチー牛', 'チーズプラス若者', 'チー牛', 'チーズトッピングwww ', 'チー牛世代', '牛丼の上にチーズ', 'エピソードの全てが面白いw ']",0.6384894251823425,0.48591330647468567,55,0.2688423991203308,0.04042990133166313
2022-12-16 01:12:00,"['特盛りチーズプラスw ', '出遅れた今から聴きます', 'チーズをトッピングさせてもらいましたwwww ', '頭の大盛り牛丼にチーズかける世代w ', '有楽町の駅前にありますね吉野家 ', '星野マネは牛丼にチーズかける世代でした', '', '星野さんはチー牛', 'ラスト', 'タレントよりもたくさん食べる星野マネ 笑', 'タモリさんがannパーソナリティの時 よく牛丼食べていたらしい ', 'チー牛マネージャーw ']",0.6332261562347412,0.37742938868927234,66,0.6332261562347412,0.08354529198464501
2022-12-16 01:13:00,"['チーズ牛丼この前初めて食べたけどけっこう美味かったぜ すき家だけど ', '星野さんチー牛だったのかw ', '岡村さんの参考書のnumberありがとうございます いきなりまたnumberの話してた時鳥肌が立ちました笑', '牛丼にチーズかける世代ww ', '最近は 鍛冶マネージャーより星野マネージャーと一緒が多い岡村さん星野マネージャーのエピソードがさらにいっぱい聞けそうですね 笑  よいお年を  amp 牛丼屋さん 予定してたものにチーズをプラス岡村さん楽しそうー ', '星野さんは牛丼にチーズをかける世代   ', '勝手にチーズかけるのはどうかと思う', '岡村おじいちゃん舐められてるww ', 'モヒート  ', 'この時間に牛丼の話聞くとお腹が空く    ', '米の方が多いと嬉しい人間だからアタマの大盛りはやったことないな']",0.7782447934150696,0.5753090771761807,55,0.270088866353035,0.08469782040309247
2022-12-16 01:14:00,"['飲むんかい', 'そういえば チーズ牛丼食ったこと無いなぁトッピングとか色々つけるくらいならいっそ並を二杯食べる量の方へ行っちゃえって思っちゃう', '岡村さんワシは牛丼にマヨネーズもかけるよ', 'あたま大盛り チーズトッピング', '日本で0番うれる有楽町の吉牛行ったんかなあ  ', '星野さん現代っ子やなぁ', '', '牛丼 食べたくなってきたチーズはいらんけど', 'モヒート  ', '星野さん']",0.5171959400177002,0.3097066087855233,45,0.5171959400177002,0.07546167338679519
2022-12-16 01:15:00,"['岡村さんと星野マネは対等 演者は並でマネージャーはお肉特盛チーズ乗せで お代は岡村さん持ち時代というけど 結構珍しいと思う 岡村さん優しいんだろうな ', '', '牛丼食べたくなってきた', '初手にビールじゃなくてモヒート', '0年ぐらい前の吉野家は牛丼とお新香と卵とサラダぐらいしかなかったかね', '全部忘れましたwww ', '全部忘れるのは凄いw ', '忘れ物をした雑誌社の人', '全部忘れましたw ', '全部忘れましたw ', '', '全部忘れました 笑  ']",0.6755370497703552,0.4634780558672818,66,0.6755370497703552,0.10776531336917947
2022-12-16 01:16:00,"['全部ってw ', '  ', '一杯目に好きなの頼めるのいいなあビール飲めなくても一杯目は強制ビールだった世代なんで羨ましい', '全部忘れるw ', '岡村さんのモヒート話 久しぶりに聴いた気がする', '岡村さん 牛丼並 星野マネージャー 牛丼アタマの大盛り チーズ お金は岡村さん 笑    ', '星野さん 岡村さんw ', '岡村さんが受けた雑誌の取材って switch のことかな 仲良さそうなダウンタウンが表紙の  ', '小西さんの作品  ', 'この時間帯でチーズ牛丼トークを聴くとお腹が 笑 ', '牛丼チーズ', '']",0.5644700974225998,0.33708137702761276,66,0.5644700974225998,0.08384804702918251
2022-12-16 01:17:00,"['チクチク生放送で', '全部忘れましたw ', '全部って忘れ過ぎでしょう', 'チーズもっともっとかけていいですからwww ', '全部忘れましたってww ', 'なんか昔 岡村さんが ヘミングウェイが愛したモヒート みたいな言葉を スタッフ総出で調べてもらう回あったよねそれ以外は内容は覚えていないけれど ', 'ワールドカップのおかげで年末をあまり感じられない ', '星野さんの謎の0分', '最初はパーの曲だ', 'チーズ牛丼って年代上だと珍しいんだ   俺普通に大好きだけど笑', '全部忘れましたwww  ', '0曲目sixtones good luck    ', '全部忘れる   ', 'チクチク生放送でほんまに しばくリスト第0位確定のオープニングトークやったw ']",0.6375620067119598,0.5309242606163025,91,0.24747256934642792,0.028989655897021294
2022-12-16 01:18:00,"['星野さんの謎の0分前', 'そうかミュージックソン来週やん    ', '岡村さん またまた年末年始のスケジュールすごいですねさらに雑誌の取材もあったんですね ', 'good luck  ', '星野さんも頑張りどき', '謎の挨拶はさすが岡村さんのマネージャー ', 'グッドラック  ', 'もう来週はミュージックソンか そうか だからオードリーann無いのか  ', '最初はパーの主題歌だ', ' w杯も残すは0位決定戦と決勝戦のみ岡村さん ベタに優勝予想ブラジルやと  矢部さん 僕も思ってましたよ 結果 決勝戦はアルゼンチンvsフランス0位決定戦はモロッコvsクロアチア岡村さん  スポーツ雑誌 numberにどう書いてたか 答え合わせしたかったわ ', '', '']",0.6239956021308899,0.2877436158331958,66,0.6239956021308899,0.11292288736892574
2022-12-16 01:19:00,"['', '', 'お sixtones  の曲', '気づいたらあと何週間で毎年恒例の合図で突入される方が来る時期だった    今年は違うのかな ナイナイのお二人はお正月 働きまくり  忙しい     д   ', 'ワールドカップが来るたびに私 寝不足 がやってきます     ', '今週もシバくリスト0位', '岡0gp   ']",0.4979740083217621,0.24604770789543787,21,0.4979740083217621,0.09097375468191811
2022-12-16 01:20:00,"['牛丼は吉野家かもしれないけど カレーはやっぱり松屋でしょ 俺の好みだけど ', '来週楽しみだ  ', '', '岡 0グランプリ', '来週は岡 0グランプリ0  ', '来週 岡 0 ', 'good luck かかってるーそうだよ 来週だよねミュージックソン    ', 'spw岡 0グランプリ', ' luck 今年の', 'ミキ高生', '来週は岡 0グランプリ0  ', '岡 0グランプリ  ']",0.6892907470464706,0.3868558280395739,66,0.5365887619554996,0.10622074177979432
2022-12-16 01:21:00,"['ミキ昴生 女子高生のイントネーション  ', 'ミキ高生 女子高生のイントネーションで  ', '', 'インパルス堤下も背負いつつの', '岡 0楽しみ  ー  ノ', 'アーネスト ホースト以上の記録を生み出すミキ昴生 女子高生のイントネーション', 'spwのお知らせ 審査員は岡村隆史 岡 0グランプリ ', 'いろんなものを背負って参戦なミキ昴生', '岡 0グランプリついに来週  ', '堤下さんの魂も背負わされてるミキ昴生', '来週は岡 0グランプリ  ', '0タイムスチャンピオン', '来週は岡 0グランプリ めちゃくちゃ楽しみだ ', 'いまさらですけどね', '意気込みwww ', '西川さん堤下さんの分も背負って出場w ']",0.5865588188171387,0.38631234316465757,120,0.3791310340166092,0.06060602762946443
2022-12-16 01:22:00,"['来週は毎年恒例の岡ー0グランプリ  ', '基本的なツッコミをされるとこが流石ですよ', 'ラスト  ', '来週の岡 0楽しみ  ', '年末恒例岡 0 ', '', 'ミキこーせー ファイブタイムスチャンピオンホーストやん', '岡 0グランプリのお知らせ', 'とうとう来週岡ー0gpだ', '基本がしっかりしているミキ高生', '岡 0が遂に来週  ', '西川貴教の想い 堤下さんの想いも背負った0タイムスチャンピオン基本がしっかりされているピン芸人ミキ校生', '岡村さん ミキ昴生は西川さんを背負いつつ インパルス堤下も背負いつつ ', '岡 0グランプリ楽しみ ']",0.613957941532135,0.36738114804029465,91,0.613957941532135,0.07975078963233918
2022-12-16 01:23:00,"['効果音漫才という新しいジャンルの漫才は0か0か  ', '矢部氏は東京ホテイソンとのからみほぼなしか', '', '基礎がしっかりしてるミキ昴生 ', '東京ホテイソン 今年のブレイクタレント0位', '色んなこと背負いつつのミキこうせいww ', '来週岡 0本来は西川貴教さんが決勝進出予定だったけど 辞退により悪運強く決勝に進んだ0thチャンピオンのミキ校生さん ', '東京ホテイソン楽しみ', '東京ホテイソン有楽町の歓喜やねw ', 'ミキコーセイピンで0回優勝すごい']",0.612399697303772,0.3911989519993464,45,0.36907102167606354,0.0577679061563169
2022-12-16 01:24:00,"['なんやあのラジオwww ', 'ミキ昴生女子高生', '陰口言われてるwwww ', '基本全員被害者ですからね', 'しっかりと基本的なツッコミをされるミキ昴生さん', '西川さんのみならず堤下も背負うとなると重いよね  物理的に  ']",0.5289775431156158,0.41799458861351013,15,0.21226541697978973,0.02923484891653061
2022-12-16 01:25:00,"['矢部氏はマミィ ホテイソンと初対戦という感じがいいですね 何が起こるか分からない岡0 ', '東京ホテイソンは再び岡 0 ラヴィットをこなすのね', 'ランジャタイは楽しみ', '来週の岡 0グランプリ楽しみ', '劇場版ほんとうにあった怖い話事故物件芸人0 ', 'たけるさん小話楽しみにしてますよ', 'ランジャタイの伊藤さんもヘビーリスナー', '', '岡 0グランプリ楽しみです  ']",0.6584672629833221,0.4622066708074676,36,0.3050284907221794,0.07122415602499421
2022-12-16 01:26:00,"[' 悲しいかな  見つかってしまった 決勝進出なのにネガティブ過ぎる岡 0 ', 'チーズトッピングアタマの大盛0円  ', 'ランジャタイ的に', 'ナイナイannが徹子の部屋みたいになってきたな むちゃぶりラジオ', 'ザ マミィー', '本命に近いザ マミィ', 'twitterではすでに岡 0は始まっている模様 ', 'ランジャタイ伊藤は当番組のヘビーリスナー   ', 'ザマミィはアルゼンチン', 'ランジャタイ期待です', 'ランジャタイ何してくれるのかな  ', '今更だけど', '0年の岡 0グランプリはザ マミィ林田さんのための大会 ', '今年は林田さんの大会らしい', '何が自己物件になるか分からないね ']",0.5683692693710327,0.42324113845825195,105,0.2928614616394043,0.044679511338472366
2022-12-16 01:27:00,"['どの出演者さんも出てくれてありがとうって気持ちだしホント楽しみ  ', 'ザ マミィは酒井ちゃんが岡 0で向上委員会くらい吐きそうにならないか心配w ', '歌謡祭での岡0面白すぎたwこれこそ岡0だよっ      ́   ', ' ', 'シンプルに難しい岡 0グランプリ', 'ナイナイとザ マミィ林田の未知数の掛け合いが楽しみ過ぎる  ', '二転三転して色々ご迷惑かけてしまったので 東京ホテイソンだけには特別にカニをプレゼントしなければならない ', '観たことがある人ほどあそこは特筆すべきシーンじゃないことがわかるだけに', '一応 今年の爆笑ヒットパレードには出てた', '', '今年の岡 0はマミィ林田のための大会']",0.7764336466789246,0.490341594544324,55,0.7764336466789246,0.1230916055148998
2022-12-16 01:28:00,"[' 来なあかん ', '0年の岡 0は林田の為の大会に   ', '矢部氏初絡みが多い', '訂正 自己物件 事故物件', '0年の岡ー0グランプリは林田さんの大会ww ', ' ', '林田さんのための大会w ', '林田さんの大会', '今年の', 'フィッ竹さんやっぱり出ないか ', 'フィッ竹さんまさかの ', 'ライバルいっぱい  ミキ昴生優勝連覇にピンチ  д   ']",0.4439511150121689,0.31538913181672495,66,0.29493190720677376,0.05458234552428983
2022-12-16 01:29:00,"['やべっちは東京ホテイソン ザ マミィと絡むのは初めてかも    ', '弄ばれただけのフィッ竹さんw ', 'フィッ竹さん 出場せず  ', 'ホラー×ミステリーの異色ドラマ この動画は再生できません にご出演のかが屋は呼ばれず  ', '', '今年の岡 0はザ マミィ林田の為の大会', 'フランスワールドカップのときのカズさんのようなフィッ竹さんまさかのメンバー落ちw ', 'フィッ竹さん準決勝ひどかったからなw登場までがピークだった', '番組に向けて なんだこいつら 言ってる可能性', 'フィッ竹さん ', '数ヶ月かけてのドッキリみたいな フィット竹村敗退', 'ツカミは最高のツカミでしたそっからがね ちょっと ', '']",0.6897408813238144,0.4043822843008317,78,0.6897408813238144,0.09345683830412886
