created_at,texts_by_minute,median,average,size,width,variance
2022-12-16 01:30:00,"['途中まではフィッ竹さんのための大会だったのに ', '笑われ搾取フィット竹村', '今年の岡0も誰が優勝してもおかしくないな    観戦者とはいえ本当に恐ろしい戦いやで', '鼻王こと矢部さん  ', 'シークレットは矢部氏', 'いかがでしょ', '準決勝敗退の堤下の代わりに牛乳を飲まされ 布団に横になる枠は誰になるかも楽しみにしている今回の岡 0グランプリ', '矢部氏は初絡み多いね', 'フィッ竹さん www  ', 'シード枠な鼻王w ', 'ここに来て フィット竹村に対する当たりが強い岡村さん  ']",0.5647920966148376,0.40945661067962646,55,0.30923695862293243,0.04770749807357788
2022-12-16 01:31:00,"['下馬評では林田さんの大会と言われてるがどうなるか', '矢部さんはシークレット扱いだったか', '今大会の前評判 林田さんの大会になるんではないか 最有力候補フィット竹村氏が横浜アリーナで華々しく散った為 林田さんの0人勝ちになるのではないか フィッ竹さんはブチ切れているのではないか と予想される', 'フィッ竹さんには本当に嫌われる可能性があるw ', ' 次回0 0 木 は', '鼻王こと矢部浩之', 'シークレット枠は我らが矢部浩之   ', 'フィット竹村さんは岡0グランプリ敗退かぁ', 'オカリナがオカリナを吹く', 'faxの音のモノマネするのかな 矢部氏 ', 'フィット竹村さんには本気で嫌われてるかもしれないラジオ', 'フィッ竹さんほんとに来てないんですか   ', '何回もそれ言われてる気がします', '熾烈な予選笑 ']",0.7254204452037811,0.5908879041671753,91,0.27315518260002136,0.030572395771741867
2022-12-16 01:32:00,"['勝手に登らされ梯子を外されたフィッ竹さんにも注目', 'フィッ竹さんツカミは最高だったけど出オチでした', 'をプレゼント', '定番のカニw ', '来週の岡 0グランプリ誰が優勝するかなミキ高生さん 東京ホテイソン ザ マミィはすぐに反応 ランジャタイは反応がまだなくて スタッフさんがrtしてるだけ  ランジャタイ的にと岡村さんの分析 amp フィッ竹さん ', '今年の商品もカニ', 'また全員優勝になりそうな気がwいや今年こそは変わるかな  ', 'お 出川さんの方か  ', 'ラブアンドセックスかしら', '年内最後の放送には毎年恒例のあの人が出演  ', '再来週d川さん  ', 'ノロケ回ですね ', 'ディレクターさんのキューでおいおい岡村隆史', '個人的にはオカリナさんがオカリナを吹くは好き ', '恒例のカニ', '年内最後出川さんか w ', 'やべっちヨロシクね  ', '年内最後の放送は出川哲朗氏参戦', 'おぉ キューで乱入おじさん  ', 'お 再来週出川さん  ', '出川さん来るんだ かなり久しぶりだと思うけど', '出川氏も年末スタンバイ  ', 'オカリナがオカリナ吹くww ', 'さらっと0日 出川さん確定情報  ']",0.5899199396371841,0.4581393301486969,276,0.26637986302375793,0.0315280482172966
2022-12-16 01:33:00,"['フィッ竹さんには本当に嫌われる可能性があるw ', '再来週0日も特別企画  来週も絶対聴くように  ', '再来週0 0 木 はディレクターさんのキューで おいおい岡村隆史  って乱入する人がゲスト ', 'キュー振られてから乱入されるあの方がwww ', '来週 出川あり', 'ほぼカニとかちゃうやろうなw ', '恒例の出川さん  ', '年内最後は出川さん', '出川さん今年も来てくれる  ', '絶対に聴くよーに  ', '出川さん来るか   ', '出川さんも楽しみだなー', '0日に出川さん来る  楽しみー  ', '今までとは 違うカニ', '来週は岡 0優勝者とリスナーには冬の味覚 カニをプレゼント    ', 'm 0と同じくらい楽しみになっている岡 0グランプリ', 'あ 来週か うっかりー', 'いったい誰が来るんだー マセキ方面を思い浮かべながらのツイート  ', 'やっぱり キュー の合図のかた来る  ー  ノ', '正直がまるちょばの扮装してパントマイムやって なにしてんねんwwwwラジオやぞww とかやってくれるコンビ出てこねえかな ランジャタイとかやってくれよボボボボンズフリー', '今年から水産会社が変わった', '0分遅れで実況スタート  ', 'オカリナがオカリナを吹くwww ', '年内最後はうんこポルシェさんが来る  ', '今年の times championを狙うミキ昴生 女子高生のイントネーション 底力を見せるか 初代チャンピオン  東京ホテイソン不気味な存在 ランジャタイ決勝に進むべくして進んできた ザ マミィすべり込みで決勝進出 矢部浩之', '出川さん    ', 'わー 年末出川さん来てくれるのね  ', '今の僕はダンガンロンパ観ながらオールナイトニッポン  ']",0.6718224287033081,0.5426748991012573,378,0.23662488907575607,0.029841916635632515
2022-12-16 01:34:00,"['矢 絶対に聴くよーに  もちろん来週のspwも再来週の出川さんとの特別企画も聴きます   ', '出川さん楽しみ', '', 'オールナイトニッポン│cbcラジオ   ', '出川さん楽しみだな', 'あら 出川さんお久しぶりに登場なのね  ', 'やったー ディレクターさんのキューで おい小僧  の人だ', '岡村さん 再来週はディレクターのキューで おいおい  って言って乱入する人  出川さん が来てくれます  すこぶる楽しみ 年の瀬を実感する  ', '0日は恒例のディレクターのキューがないと乱入しない人が来るんだ 楽しみ', '年内最後は出川さん登場かw ', '再来週の0日は出川さん 毎年楽しみすぎる', '0日は出川さん登場なんですねスペシャル0weeksうれしい岡村さん amp やべっちのモノマネ ', '面白い奴らばっかりやないか ほとんど視たことないけど   ', '今月毎週聴けるありがたさ      ', '出川哲朗がアップを始めました   ', '再来週はキューを振らない乱入しないあの男が来るのか  ', '再来週は 出川さん来るのねそちらも 楽しみだわ   ', '矢部さんは w杯イヤーだから リフティングかな 再来週のゲスト バレバレ 笑  ', '再来週は出川さんか', 'やった 年末恒例', '  ', '今年も出川さん   ', '絶対に聞くように', '', '年内最後の放送は毎年お馴染みやばいよやばいよおじさんだ  ', '0日には例の御方が乱入予定       メモメモ', '0月0日は毎年恒例出川哲朗さんだマジで出川哲朗さんゲスト回は面白いから楽しみ出川さんのおいおい岡村隆史とか小僧とか聞けるかな', '一年早いな 年内最後の放送はゲストキレたナイフさんですね ']",0.7056178599596024,0.47139362969174586,378,0.5206902250647545,0.08832868554641812
2022-12-16 01:35:00,"['マミィ林田さんはサッカー好きだし矢部氏と気が合う気がする ', '出川さーん   0       0  ', '絶対に聴くよに  ', '年内最後は出川さん', '年内ラストの 小僧ー が聞けるのか 笑', '年内最後の放送のゲストは出川さんっぽいね石田先生の答え合わせはいつだろう', '出川さんがキレてそうだから 怒りの源さんヘビメタジングル ', '再来週は毎年恒例のあの人の登場か', 'ラスト  ', '矢部 今夜はおじさんたちと 岡村 一緒に ナイナイ ワチャワチャしよう ', 'わちゃわちゃしよう  ', '年内最後の放送は出川さんがゲストか わかってはいるんだけど乱入シーンには毎回笑ってしまう ', 'わちゃわちゃしよう', 'わちゃわちゃしよう  ']",0.7082962989807129,0.4506336509526431,91,0.410067617893219,0.0769865319711313
2022-12-16 01:36:00,"['再来週はディレクターのキューを合図に石田教授が オイオカムラタカシ  と乱入してくれるそうです', '今夜はおじさん達と一緒にワチャワチャしよう  ', '     ', '', 'もとい 0月0日のゲスト   ', 'わちゃわちゃしよう', '月曜annspw予告   ', 'チー牛世代www ', '今夜はおじさん達と一緒にわちゃわちゃしよう   ', 'チーズあった方がええんか 紅ショウガだけでええわ']",0.48275867104530334,0.295140454504225,45,0.48275867104530334,0.08387276053220144
2022-12-16 01:37:00,"['牛丼にチーズでチー牛か', 'チーズより紅生姜世代 私もですw ', '麺柔らかい豚骨ラーメン  チー牛世代怖いなー', '岡 0決勝進出者で今年のm 0決勝進出者はいないのか 賞レースは難しいね', 'ディレクターのキューで乱入するd川さん', 'チー牛世代wwww ', 'チーズ牛丼に驚くのは流石におじさん過ぎるだろw ', '牛丼はシンプルに何もかけない派です', '今夜はおじさん達とワチャワチャしよう', '私も紅ショウガなし  ー  ノでもチーズはしないなー 笑  ', 'マックグリドルって何  ', 'チー牛世代w ', 'ワチャワチャしよう  ', '', 'チー牛世代w  ']",0.650971531867981,0.4380467724587236,105,0.41310442984104156,0.07031282077050426
2022-12-16 01:38:00,"['今夜はリアタイでオジサンたちとワチャワチャ チー牛食べた事ないオジサンです   ', 'チー牛は人生で食べた事ないな くどい気がするんだよな ', 'チー牛世代w ', 'チー牛世代じゃなくて普通にz世代でよろしよ', '注 マックグリドルが登場したのは0年です', 'じゃあ来年は 初めてのチーズ牛丼 マックグリドルsp もやれますね', '出川さんの おい小僧   が聞けるの楽しみ', 'マックグリドル  ', 'マックグリドルは甘い×しょっぱい', 'チーズはあった方が良い     ってか チー牛世代て笑']",0.7507350444793701,0.5212115466594696,45,0.34684252738952637,0.08529363985843413
2022-12-16 01:39:00,"['牛丼は生卵と紅しょうがだけで食べたい', 'ちょうど0日前にマックグリドル食べたぜ コーヒーに合うよ 0円で安いし', '朝だったらメガマフィン 笑 朝からがっつり  ー  ノ', '今 気になってマックグリドル調べてるけど 甘いマフィン的なやつなのねぇ これは美味しそう  ', '0代だけどチーズ牛丼食べないぞ あれは牛丼の定義からかけ離れてる トッピングは紅しょうがたっぷりに限る  ', '', 'チーズのトッピングなんて最近出てきたやつだからな', 'フィット竹村の0年', 'オドぜひで春日とスギちゃんでなんでもチーズかけたら美味しくなるかの検証やってたな', 'フィッ竹さんに厳しいリスナーw ', 'モロッコみたいな感じでしょ モロッコ林田', '突き詰めた', '甘いパンやめw ', 'フィッ竹さんの体たらくw ', 'モロッコ林田w ']",0.6293667554855347,0.44182009015764506,105,0.37026119232177734,0.06354813742707392
2022-12-16 01:40:00,"['しらんわw ', 'マックグリドルって何  ', 'ほぼvやねん フィット竹村な状態だったしw ', 'ザ モロッコ林田www ', 'フィッ竹さん期待してたんだけどな', 'モロッコ林田w ', 'モロッコ林田w ', 'ザ マミィ林田 ザ モロッコ林田', 'モロッコ林田w ', 'マックグリドルって柔らかいパンにメープルシロップ埋め込んであるやつでしょ', '', 'モロッコ林田', '林田さんは座王でも台風の目だから林田 モロッコは理解できる', '普通じゃないのが岡 0ってことなんですかね', 'モロッコ林田        メモメモ', 'ザ モロッコ林田ww ', 'フィッ竹さんの体たらく']",0.35322391986846924,0.26824559039532153,136,0.27587374672293663,0.0639735566892294
2022-12-16 01:41:00,"['モロッコ林田www  ', 'ザ モロッコの林田さん', 'モロッコ林田w ', '劇場版ほんとうにあった怖い話事故物件芸人0をもう一度', 'チー牛', 'モロッコ林田       ', 'モロッコ林田', 'モロッコ林田ww ', 'カレーにチーズも抵抗あったけど 今やあったほうがいいくらい 牛丼にチーズはまだ試したことないや 完全に食わず嫌いだね ', 'やべっち ザ マミィ林田さんはモロッコみたいですよね  岡村さん モロッコ林田ですよね  ', '林田さんここまでブレイクするとは', '体たらくwww ', 'モロッコ林田笑', 'チーズ牛丼にはタバスコが添えられてくるとかも知らんのだろうな']",0.4930916726589203,0.3297605812549591,91,0.34676529467105865,0.05964234098792076
2022-12-16 01:42:00,"['silentは来週最終回', 'もう忘れてるしw ', 'ありとあらゆるものにチーズが進出しているよね 俺が子供の時は チーズと言われたら すぐに頭に浮かぶのはマクドのチーズバーガーと雪印の0pチーズくらいしかイメージ無かったよ', 'チーズポカリ思い出した', 'ミキ昴生 セレソン', 'モロッコ林田', '岡 0のセレソンw ', 'フィット竹村とモロッコ林田     ', 'ブラジルに並ぶミキ昂生', '劇場版ほんとうにあった怖い話事故物件芸人0に出演したザ モロッコ林田さん ', 'ミキ高生は勝つことを義務付けらてるのかw ', ' あの堤下が ']",0.5528604239225388,0.4038107991218567,66,0.2862287238240242,0.030920563265681267
2022-12-16 01:43:00,"['堤下選手は怪我なのかぁ   ', 'silent 来週最終回   ', 'ザ マミィ林田いま流行りの細身眼鏡コント師というシソンヌじろうインスパイア系だからね', '事の発端を忘れないでよ  ', '思い出したw ', 'どうしたんですか 堤下さん', '堤下選手ケガ等により欠場', 'チーズ牛丼0回だけ食べたけどグラタンみたいで美味しかった すき家のやつ タバスコ付くんです ', 'またタイトル忘れた所からw ', '堤下さん来年こそは ', 'どうしたんですか堤下さんw ', 'みんなが堤下選手に恐怖を覚えるwwそりゃ怪我するわww ', '岡 0のセレソン ブラジル代表  ミキ昴生 ', '岡ー0のセレソンw ', 'numberで取り上げられねーよww ', '年内ラストに出川さん', '怪我治るんすか w ']",0.5766693949699402,0.46510186791419983,136,0.21203544735908508,0.026731906458735466
2022-12-16 01:44:00,"['堤下さんは ある意味ケガだな', 'そっか 堤下さん怪我なのか そっかそっかw ', '堤下愛が強い番組www ', '堤下さんは怪我で欠場', '堤下さん大丈夫かなあ', 'numberというよりもオリコンさんの気がするw ', '堤下さんがまさかの欠場はでかい 来年に期待です numberに取り上げられるかもしれない   ', '', '堤下さん復帰の場は岡 0しかない', '堤下さんは ケガのため欠場残念', '堤下選手 怪我で岡 0欠場www  ']",0.6743242740631104,0.4882262170314789,55,0.27411241829395294,0.07175653923821496
2022-12-16 01:45:00,"['岡 0グランプリ 規模も影響力も大きくなって劇場版ほんとうにあった怖い話事故物件芸人0のザ マミィ林田さんも期待しちゃう岡村さん あのipadでいろんな音鳴らすかも 笑   ', '堤下さんは怪我で欠場www ', '足元すくわれないように めちゃイケ最終回を思い出す   ', '堤下さんはケガ笑', 'どうしたんですか堤下さんw ', ' 怪我治るんですか   治ります 絶対 ', 'ミキ昴生さんはセレソンです ', 'ナインティナインannにnumber岡村さんのサインの本のお礼的な感じのことをメールで送りたいけどユーモアつけて送りたいけどなんて送ればいいのか分からない ', '岡 0グランプリ0本当に予想できん堤下さんはレッドカードもらったのはもうどうしようもない 今大会観に来てくれると良いけどね', '', '', '', 'ミキ昴生がブラジルなら堤下さんはイタリアか ']",0.707457423210144,0.41862972118915653,78,0.707457423210144,0.12097482052147072
2022-12-16 01:46:00,"['やっぱ今年は堤下は岡 0欠場なのね ', '', '堤下さんが完全復活して決勝進出した際にはnumberで取り上げられるコンテンツへ化ける岡 0グランプリw待ってますよ堤下さん', '   ', '堤下がラヂオ聴きながら涙してるのが見えるようだよ ', '宮嵜pも快く送り出してくれるんだろうと信じてる  ']",0.7411246597766876,0.3515186389287313,15,0.7411246597766876,0.14804435075570024
2022-12-16 01:47:00,"['タイムライン  ', 'ナイナイタイムライン', '林田さん赤坂に出てるのか   ', 'ナイナイタイムライン  ', '0年ぶりさん  ', 'コーナーナイナイタイムライン', '岡 0の後にm 0の話', 'ナイナイタイムライン', '   ', '', 'モロッコの辰みたいになっとるやないか', 'ナイナイタイムライン ありがとうございます ', '火曜ann spw告知   ', 'コーナー ナイナイタイムライン ']",0.29820919036865234,0.18003912917661333,91,0.29820919036865234,0.061722089648603345
2022-12-16 01:48:00,"['ナイナイタイムライン', '0年ぶり再開さん   ', '巨人師匠と上沼恵美子さんに変わって大吉さんと山田邦子さん ', '岡崎さんじゃなく吉岡さんのほう ', 'そっかー 巨人師匠も降りたんだ  ', '邦ちゃんは唯一女芸人で天下取った人だからなぁ', '0年ぶりさん', 'ラジオで邦ちゃん褒めるyoutubeでウキウキしちゃうぞw ', 'のりお師匠もお昼のラジオで色々言ってたけど', 'ナイナイannでザマミィ林田さんの話していたら裏のおぎやはぎのメガネびいきに出ているのかw ']",0.7201306819915771,0.4636100232601166,45,0.4756132960319519,0.061435043811798096
2022-12-16 01:49:00,"['林田さん裏番組に出てる笑', 'また堤下さんが岡0グランプリに出た時には numberに載るって岡村さん優しい応援ですね ', ' ', '今年のm 0の審査員は勇退した巨人師匠 上沼さんから大吉先生 山田邦子さんへ 大吉先生はカムバックだね   ', 'さよならだけどさよならじゃない']",0.5203983932733536,0.2342348039150238,10,0.5203983932733536,0.12990620498560576
2022-12-16 01:50:00,"['ひょうきん絵描き歌あったねぇ', 'ひょうきん絵描き歌  ', 'ngトークじゃなくてイニシャルトーク ', '山田邦子さんと言えば 世代的には やまだかつてないテレビ  そのレジェンドぶりは覚えてる  ', '学校では教えてくれないこと   0 0 0 0フジ土0 で共演していたナイナイと邦子さん ', 'バナナ大使の事  ']",0.5584014654159546,0.3983483910560608,15,0.27785031497478485,0.030869532376527786
2022-12-16 01:51:00,"['', 'm 0の話題からのひょうきん族の話', '邦ちゃん絵描き歌懐かしいm 0の審査も気になる所 ', '学校では教えてくれないことって山田邦子だったかぁ', 'クイズ年の差なんて もあったな 文枝師匠とw司会だった ']",0.7101233601570129,0.4264031112194061,10,0.7101233601570129,0.12370316961562397
2022-12-16 01:52:00,"['ナイナイは言うほど邦ちゃんに思い入れ無さそうだな', '邦ちゃんはやまかつとバナナ大使のイメージ ', '学校では教えてくれないこと懐かしい 観てたなー', 'そういえば学校では教えてくれない事もそうだった  ', '', '恐るべしお笑い怪獣ww ', ' もぎたてバナナ大使 イニシャルトークの前にゲストが歌うコーナーもあったよねあれも好きだった', 'なーるほどザワールド 春の祭典 スペシャル 懐かしいなw浜ちゃんキレてたんも懐かしいなw ']",0.7156471759080887,0.4446043702108519,28,0.6086656600236893,0.10438652738371654
2022-12-16 01:53:00,"['俺やろ  by浜田雅功組長', '邦ちゃんって論理的に審査出来るのかなイケメンだからって高得点付けたりしそうなのに', '絵描き歌の元ネタは水森アドかも しれんな 知らんけど ', '次回の pcスマホで聴けます   ', '学校では教えてくれないこと   聞いたことないなtl見る限り テレ東で金曜日にやっているあの番組のことではなさそう', '俺やろ w ', '俺やろぉ ']",0.7649965882301331,0.531460165977478,21,0.396074116230011,0.047252554446458817
2022-12-16 01:54:00,"['あのころのフジテレビ帰ってきて', '山田邦子さんって やまだかつてないテレビでフジテレビの冠番組持った唯一の女性芸人なんじゃ  ', 'ニュースで知った時驚いたけれど 邦ちゃんはよくぞ大役を引き受けてくれたなという驚きだった 審査員が審査される時代 しんどいよ', '  0年ぶり再開さん 0dalmtmditnxwzh採用岡村さん 若い子 リスナーさん にはわからないけど 山田邦子さんは ひょうきん族 でピンでコーナーやってて ', '   ひょうきん族  正式には オレたちひょうきん族 フジテレビ土曜夜0時に放送で 当時ドリフターズのオバケ番組 0時だよ全員集合 真裏岡村さん  やまだかつてないテレビ とかな 矢部さん ngワードとか 山田 邦子さんの番組発祥やからね ', '俺やろ  ', '岡村さん amp やべっちの若手時代の話も好き周りみんな芸能人すごーいっていう感覚 今とあまり変わらないかもなさんまさん 浜田さん 笑   ', 'なるほどザワールド春の祭典スペシャル って言葉自体がエモ']",0.7762130349874496,0.6473526358604431,28,0.21646805107593536,0.021896792575716972
2022-12-16 01:55:00,"['なるほど ザ ワールドの時はどうやったんやろ  その  ダウンタウンととんねるずは    ', 'ひょうきん族の山田邦子さんは流石に分からないな やまだかつてないテレビも分からないけど 何故かもぎたてバナナ大使は見た記憶がある タイトルは今調べたけど ナイナイの先輩を立てる所は良い ', 'ザ マミィ林田さんの取り合い ']",0.7509022951126099,0.6915550827980042,3,0.12990009784698486,0.011500492691993713
2022-12-16 01:56:00,[],0.0,0.0,0,0.0,0.0
2022-12-16 01:57:00,"['岡村隆史 山田邦子さん凄かったんやで本当 ', '山田邦子の最初のネタって バスガイドネタだったような 全然面白くなかった記憶が ', 'まだチーズ牛丼']",0.5991490483283997,0.538634717464447,3,0.1648273468017578,0.021948672831058502
2022-12-16 01:58:00,"['山田邦子さんの番組とかあまり記憶にないのに やまだかつてないwink だけ覚えてる', 'やまだかつてないwinkの曲が好きだったな', 'ワールドカップ観て何学んだんですかwww ', 'バカぁ  ', 'ほんとに チーズ牛丼メインなの  ', 'いらんことせんでええねん', '水曜ann spw予告   ', 'なるほど ザ ワールド春の祭典スペシャル  ', 'いらんことせんでええ', 'ちょっとわかる', ' 0歳なので番組を観た記憶は ぼんやり残っています 岡村さんの身長を伸ばす企画など  wikiによると 学校では教えてくれないこと   は0年0月0年0月にフジ系0時0 0に放送された番組です', '', '岡村さんは金曜シンラジオ毎回聞いてるんだなw ', '', '乃木坂annの宣伝 来週が楽しみ', '要らんことせんでええねんw ']",0.5225386917591095,0.33023118575414023,120,0.4608057364821434,0.07021462884401906
2022-12-16 01:59:00,"['いらんことせえんでええねん', 'チー牛やんか  ', 'そういえば岡村さん シンラジオ聴いてるんだよな 水曜と金曜は聴いてるのか ', '冨好さんよく出てくるなぁw ', 'わたしもアレンジいらん派', 'いらん事せんでええねん   ', 'ライブに沢山行く人はアレンジも良いんだろうけどめったに行かない側としてはたしかにあの時のあれを生で聴きたい  ってなるからすっげぇわかるw ', 'w杯見て何を学んだんですか w ', 'あの頃の 学べる 知らない世界のあれこれのクイズ番組って 世界ふしぎ発見 だけになったね 常識 雑学 知識を競ういまのクイズ番組とはちょっと違うのよね']",0.736803412437439,0.6045246124267578,36,0.25635211914777756,0.02064027637243271
