created_at,texts_by_minute,median,average,size,width,variance
2022-12-16 02:00:00,"['0時', '0時', '0時', '0時  ', '0時  ', '0時   時報  ', ' 0時 ', '0時', '0時  ', '0時  ', '0時  ', '0時', '0時', '0時  ', '0時  ', '0時  ', '0時  ', '0時  ', '新ネタ 牛丼漫談', '0時っ    ', '0時  ', '昔は東淀川にも吹田にもマクドなかったもんなぁ', '', '0時    ']",0.0,0.0038149780391351037,276,0.0,0.0008763724352359224
2022-12-16 02:01:00,"['     ノ', '0時 ', '0時   ', '岡村さん 要らんことせんでええねん ', 'ドムドムバーガーw ', 'ライブで普通に歌うなら配信 cdでいいんだよなー    ', '0時  ', 'ラジオ関西になった  ', '即興で老害漫才作ってる', 'ドムドムバーガー懐かしい  ', '岡村たかし師匠', '冨好さんの喋り方 じわじわくるww ', 'もうこのおじいちゃん漫才を普通にしてくれたらいいのにw ', '', '漫才みたいになってきてるw ', '昔はダイエーに行くと普通に見かけたドムドムバーガー', '富好さんの話題があと0ヶ月早かったら岡 0に出てた気がする', '教えて 老害さんやってるのか  ', 'コッテコテになってきたwww ', '0時  radiko0分遅れ クリスマス自分にラジオ買おうかなあ', '漫才になってきてるww ']",0.5934245139360428,0.27348035871469795,210,0.5934245139360428,0.08863516635397092
2022-12-16 02:02:00,"['教えて老害さーん  ', '大阪色が強くなっとるやないか', '岡村 0時  ', 'メール読まれた  ', '冨好さん口調漫談wwせやからね いらんことせぃでええw ', '', ' 0時 ', 'まさかのマッククルーの方からのメール', '先週の金曜に話されてましたね シンラジオで ', 'もう 食べ物の話しないでください お腹すいてきましたw ', 'いらんことせんでええねんwwww ', '岡村師匠と矢部師匠', 'なにやら漫才の様相を呈してきたな 笑  ', '大阪色強なってまんがなw ', 'ドムドムバーガーのcm ', 'ドムドムなつかしー', 'ライブのアレンジミュージシャン自身が飽きてくるってよく言ってるね往年のファンはいいけど知ってる曲聴きたいからライブに行ってみたって初見さんには発売当時のままで聴きたいってのが多いけど', '漫才になってきてるなwww  ', 'ポテトは揚げたて一択  中学時代からやってたから   0年以上前からやってるけど でも混んでるときはやらない 地方に行ったときとかかな ']",0.5800302922725677,0.3514116451100648,171,0.5800302922725677,0.07802623788687842
2022-12-16 02:03:00,"['牛丼漫談ww ', 'ある意味コテコテのべしゃり漫才', 'ザマミィ林田さん うらのおぎやはぎさんのラジオ出てるじゃん ', 'あれ  笑', '関西ローカルみたいww ', 'ダブル冨好さん', '京橋のドムドムまだあるかなぁ', '0人とも冨好さんに引っ張られ過ぎでしょw ', 'コテコテやな ', '昔はマクドナルド高かったからね ハンバーガーとポテトとジュース頼んだだけで0円以上してたから セットもなかったし ', 'むしろ 梅田駅前のドムドムバーガーの方が行ったな      ', 'メールがきてまんねんw矢部氏の関西弁も濃くなったw ', 'マックで漫才やってますやん', 'あれ 結果チャレンジの心を取り戻した w ', '大人のモスバーガー  ', 'ドムドムハンバーガー懐かしい  昔 良く行ったな', '知りませんでっしゃろ 笑    ', '冨好さんのトークをめっちゃ記憶してる岡村さんもすごくって冨好さん口調で話す岡村さんは ドムドム派モスバーガーも語っちゃう  ', '吹田のドムドムバーガーかな', 'マックで論争始まった笑', 'かつてモスバーガーはできるまでの待ち時間無茶苦茶かかるのが常識だったけど今はどうだろう', '岡 0も出川さんゲストと楽しみが続く幸せ感', 'あれ  0周年記念漫才のコーナー始まってた  ', '岡村 ドムドムバーガー 知りませんでっしゃろ  ', 'どんどん話広がるなぁ すごい  ', '  ', '二人揃って急激な高齢化が凄いw ']",0.6425928771495819,0.446344236034019,351,0.3459738940000534,0.05219193546560167
2022-12-16 02:04:00,"['元マッククルーのベランダから夕日さん   ', 'のり弁0本で来てましたからね', '漫才かな w ', 'ライスバーガー モスバーガーの定番メニューですね', 'さかいにね', '', 'ドムドムバーガー 象がイメージキャラのファーストフード店 ', '結局食べるんかい笑', '0コインで勝負みたいなとこあったさかいにねww ', 'チーズ否定チーズ食べる', '関西のお昼のラジオ www ', 'しれっと意見を変えるナイナイすき', 'あと0時間あるからテイクアウト買いにいけそう', 'マクドナルドがごはん マックチャオ を始めたときのcmは山田邦子 ', 'あれ ナイナイ0周年記念漫才始まった w ', 'ナインティナイン師匠みたいな喋りやな 笑    ', '大人のモスバーガー    ']",0.5741126388311386,0.4175748175338787,136,0.2503899335861206,0.047174419226079456
2022-12-16 02:05:00,"['ちゃらんぽらん富好の霊が乗り移った岡村さんw ', '美味しいんかいw ', '大人のモスバーガーあるんだ', 'やっぱりパスを出し続ける矢部氏も悪いと思うの', 'もう漫才みたいになってるなぁw ', 'お蕎麦屋さんのカレー美味しいね', '車だん吉さんがモスバーガーのドライブスルーで走りながら注文してもダメでしたね ナイナイナ  ', '大人のモスバーガーってあるの  ', 'すぐ否定するやろ  ', 'いつか口にしますさかいに']",0.667250394821167,0.5368635654449463,45,0.2237192988395691,0.03659309819340706
2022-12-16 02:06:00,"['おろしポン酢とねぎ卵も好きやわ', '岡村さん 完全に親世代の発言w ', 'ダイヤルの電話', 'ナイナイ師匠', '君たちは恵まれているby岡村たかし師匠', '君らが偉いと思ったあかんでwwwww ', '君らが偉いと思ったらアカンで', 'えらいとは思ってない', 'うるさいジジイラジオだなw ', 'お蕎麦屋さんのカレー美味しいよねwww ', '我々の世代はw ', 'トッピングやってる店は牛丼の味があんまり ']",0.659030482172966,0.5267430543899536,66,0.23386875540018082,0.026469599455595016
2022-12-16 02:07:00,"['トッピングのキングは高菜明太マヨ   ', '田舎住みの両親持つとデリバリーピザなんて無かったとかも言われたりするなぁw ', '関西ローカルの昼の師匠ラジオみたいw ', '', 'おーおもしろい', '蕎麦屋のカレーが美味いで共鳴し合うナイナイ ', 'イモ食って屁こいて寝よ ', 'お蕎麦屋さんのカレー美味しい', 'これ完全に老害トークでしょwww ', '君が見てるワールドカップと僕が見てるワールドカップは違うんやからね', '君達は恵まれているwwww ']",0.6268361210823059,0.4355575217442079,55,0.3820543512701988,0.0649436349260542
2022-12-16 02:08:00,"['ウーバーイーツね笑', '楽しんでるやべっち 岡村さんに乗っかっちゃうそして岡村さんはさらに らしさ 全開に漫才みたいになりました 笑   ', '老害化する岡村さんを窘めるやべっちの構図が完全に面白いけど 深夜におっさんの説教とか聴きたくない   ', ' 君たちはどう生きるか ', 'テンプレのおじさんの会話だなwwwこれやで', 'チー牛世代に説く岡村さん', 'ごめんやでww ', 'ベスト0で何が悪いの  by岡村たかし師匠', 'キミ言い出したらほんま師匠w ', 'お蕎麦屋さんのカレーといえば新潟万代バスセンターのカレー', '', '仲良うやろう そのためのナイナイタイムライン', 'ごめんやで 仲良うやろうや', '', 'この口調めっちゃ面白いコーナーできへんかなぁ  ']",0.5900121927261353,0.3571747940211069,105,0.5900121927261353,0.09058439801364414
2022-12-16 02:09:00,"['こっちも謝るゴメンやでそのためのナイナイタイムライン違うんかいなwなにこの時間w ', 'おじさんたちと一緒にわちゃわちゃするラジオですよ', 'ミキ高生  ', 'ベスト0で何が悪いの w ', '悪い人の夢  ', 'コーナー悪い人の夢', 'マクドのハンバーガー 友達と外で食べ始める高校の時0円 社会に出たもののどこも拾ってくれなくて貧しすぎた頃0円以下で 本当に 本当に食い繋げてくれたありがたい食糧だったなたぶん あの頃マクドが格安で売ってくれなければ 俺餓死していたと思う', 'iphone世代もすごいと思うんだけど社会人出たときに メッセージ amp チャット世代だからか 電話応対ができない人多いのよね なんでやろ  д  なんで急にケンカしてんのーやめてー 笑  ', 'お互い歩み寄るためのナイナイタイムラインやろw ', '0人の師匠口調オモロいなぁwww  ', '悪い人の夢  ', '', '悪い人の夢']",0.6780597567558289,0.5132645903489529,78,0.37075480818748474,0.07969851489811777
2022-12-16 02:10:00,"['熱くなる岡村さん ', '今日はいらんことせんでええねんがテーマか  ', '', '仲良うやろう その為のナイナイタイムラインww ', '悪い人の夢', 'チー牛やらマックやら深夜の飯テロ話聞いてたら なんだが急に腹が減った ', '確かに ワールドカップに出れる事だって凄い事だもんね ', '溝を埋めるためのナイナイタイムラインなのにw ', '仲良くやる為のナイナイタイムラインなのに w  ', 'コーナー 悪い人の夢 ', '悪い人の夢  ', '', '歩み寄りw ', 'モスは確かにちょっと勇気いる今も個人的には お財布事情的に 頻繁には行けない', '今の若い子 夜中に0代の説教きくかな  笑  ', '0年の例の件以来鳴りを潜めてた岡村さんのドロドロとした本音が久しぶりに冴え渡ってる この屈折した闇こそが岡村さんの持ち味  ', '悪い人の夢  ']",0.7030420452356339,0.4658441430724719,136,0.5487888939678669,0.09787051084783763
2022-12-16 02:11:00,"['人のふり見て我がふり直せ', 'そうですよねナイナイタイムラインのコーナーの目的岡村さん 教えてな  ', 'ナインティナイン師匠  教えてな  精神を思い出し反省しはった 笑    ', '悪い人の夢  ', '駅前にほぼ必ずあるものコンビニハンバーガー店ドラッグストアスタバなどのカフェ', '漏らして中村お茶子さんに処理してもらったことあったなw ', '因みに日本人が初めて宅配ピザを知ったのは etというハリウッド映画のなかで主人公が頼んでいた という話 ', 'エムバペだよぉ', 'エムバペは漫談できるんだなw ']",0.7374018430709839,0.6047844886779785,36,0.19635583460330963,0.024848217144608498
2022-12-16 02:12:00,"['パッケージハンバーグ師匠', 'エムバペ師匠 笑  ', 'エムバペー    ', 'エムバペのサッカージョークwww ', 'エムバペー  ', '', 'エムバペ師匠w ', 'エムバペー w ']",0.03705737739801407,0.0779375171488417,28,0.03705737739801407,0.031849490889902084
2022-12-16 02:13:00,"['牧瀬里穂はなんばのオッサンの喋りしてw ', 'エムバペだよ', '牧瀬里穂てw ', 'エムバペー笑', 'エムバペ師匠ww ', 'エムバペ師匠www ', '0mが関西弁なのはw ', 'エムバペのサッカージョークw久々のヒットだなw ', 't a t u の格好のやつやぁ', 'エムバペ師匠のサッカージョーク 笑エムバペェー ', ' 本当のロケ地は名古屋駅です', 'エムパペのサッカージョーク', 'まず エムバペ を噛まないのがむずい漫談', 'エンバペ師匠w ', 'エムバペ師匠www ', '', 'エムバペによるサッカージョーク']",0.574331670999527,0.35544877362382765,136,0.44581882283091545,0.06547644800628195
2022-12-16 02:14:00,"['bgmを打ち消すw ', 'エムバペ 仕上がってる', 'エムバペー      ', '関西弁の悪牧瀬里穂さんw ', 'エムバペ師匠の職人さん天才か  名前聞きそびれた', 'クニコパトラ なっつ', 'ネタはがきの後にインディジューンが出てくるだろうな']",0.3241308629512787,0.23879037494771183,21,0.3241308629512787,0.06151673200633123
2022-12-16 02:15:00,"['jr東海じゃなくてjr西日本のシンデレラエクスプレスw ', '牧瀬里穂w ', '0時間山手線は 笑    ', '邦子パトラwww ', 'クニコパトラw ', '牧瀬里穂さんの要素なんもないけどワロタwww ', '0邦子', 'クニコパトラ そういや昔はよく番組内でイジってたな', '山田邦子が凄かったのはやはりバナナ大使やってた頃だと思う ', '0で邦子']",0.5164455771446228,0.35584312677383423,45,0.36885233223438263,0.057916607707738876
2022-12-16 02:16:00,"['なんで山田邦子だけでこんなネタが思い浮かぶのかほんとクレイジー 褒め言葉  ', '邦子パトラw  ', 'インディージューンズ観たいなー', '', 'インディジューンズなっつかしww ', 'ハナ肇は銅像', ' 思い出だけど思い出じゃない の言い回しが懐かしい  ', 'クニコパトラって何でしょう 岡村さんもスタジオで見たんですね 笑 都市伝説いっぱい ', '0で邦子 ', '山田邦子要素が詰まったネタ  ']",0.4456910192966461,0.297380137277974,45,0.4211641177535057,0.06519339568172702
2022-12-16 02:17:00,"['かくし芸といえばマルシアぶちぎれ まーごめ', 'クニコパトラwwごりらババアさんすげえww ', '邦子パトラ', 'くにこパトラとインディ ジューンズ', 'クニコパトラwwナインティナインのオールナイトニッポン│ニッポン放送    ', 'そうそう エンディングから撮るのが流れだったのよね', 'z世代にケンカを売る0年代トーク', '完成度が凄い ', 'いーてふは ひょうきん族のタケちゃんマンでのお話 ']",0.5001267120242119,0.3431902527809143,36,0.3600178100168705,0.059505779296159744
2022-12-16 02:18:00,"['クニコパトラ懐かしい 笑', 'エンディングにオープニングを撮る', '大東めぐみwww ', 'かくし芸大会見てたな', 'インディー ジューンズ 笑    ', '大東めぐみ', 'やめてよ大東めぐみで深夜0時過ぎに今日イチの爆笑しちゃったじゃん', '大東めぐみさん とばっちりw ', '邦子パトラww ', 'かくし芸大会ってエンディングにオープニングで撮るのね   ', '井上順さんはインディージューンズよりもジュンシーの方が好きだったなー 荻野目ちゃんがキョンシーの女の子役やってて可愛かった ']",0.3681316375732422,0.2492494960146194,55,0.34245540434494615,0.06597567627956696
2022-12-16 02:19:00,"['インディ ジューンズ 大好きだったなぁ', 'マルシアさんがガチ抗議したりw ', 'インディー ジューンズ 井上順さんによるインディー ジョーンズパロディー  ', 'かくし芸大会といえば王東順p ', 'やっぱり俺は かくし芸といえばマチャアキと井上順さんなんだよなあ 俺のツイート昔の話ばっかりヤダ ヤダ ', '大東めぐみwww ', 'マンネリでも良いから季節感 風物詩感ある番組は残ってて欲しかったなぁ最近cmとか歌なんかも季節感強いものが少なくなってて漠然と年末年始が終わっちゃう', 'やっぱり出た 大東めぐみのかくし芸話   ', '大東めぐみ懐かしいwwww ', 'クニコパトラ   インディジューンズ    ', '植木等さんが 練習しないとできないかくし芸はかくし芸じゃあない って仰ったのが終わったキッカケやっけ ', 'こういう昔のバラエティの裏話聴けるのこの0人ならではだよなぁ', '裏番組ww ', 'インパルスミキ昂生']",0.5901416540145874,0.3064018211962021,91,0.5063336826860905,0.07004964925820792
2022-12-16 02:20:00,"['山浩之w ', '大東めぐみ   なつかしい ', '裏番組を推していくスタイル ', 'かくし芸0夜連続の年もあったよ', '山浩之', '本物のオープニング来たwww ', 'やま浩之', '正式名称 劇場版ほんとうにあった怖い話事故物件芸人0 この番組で累計もう0回は聞いてる', '', 'インパルスミキ昴生www  ', 'かくし芸のドラマ枠好きだったなひでちゃんのドラゴンボールとかあったよね', 'マルシアが怒って帰っちゃったのってかくし芸だっけ  ', '山浩之', 'tbsからのスパイw ', 'e  t を昔話風にしたもので ラストにいーてふの着ぐるみから関口宏さんが出てくる   ', '隠し芸大会でやたら張り切ってた堺正章が このオジサンなんなの って子供の頃思ってた あと井上順 ', '登山漫談   ']",0.579858735203743,0.3089368347188129,136,0.4679594337940216,0.07405586999145625
2022-12-16 02:21:00,"['かくし芸 とんねるずが司会をした年は生放送だった', 'かくし芸といえばヒデちゃ  ヒデさん   ', '岡 0グランプリの紹介ネタすごーい ', 'インパルスミキこうせいw ', '趣味はサッカーと登山 ナインティナイン山浩之www  ', '山浩之', 'インパルスミキ昴生www ', '軽く寝落ちてたけど再来週は出川さんが出るんだ', '茶番劇とかしっかり言われてる 笑  ', '自分なりには自信があったんです 悪い人の夢 供養   ', '']",0.4738073945045471,0.30625965148210527,55,0.3511253036558628,0.05490460160788753
2022-12-16 02:22:00,"['ヤマ浩之wwwwww ', '林田さん ', '本当のcmみたいw ', 'いやぁリスナーさん本当に上手いなぁ     笑', '新春かくし芸大会とはこんなものです    ', '山浩之', 'ナインティナイン山浩之w ', ' komine パンツ0 0メンズblack 0xlbに0 割引クーポンが出ております0 0 ', ' 富士 山 に登るのが好きな矢部 浩之   ']",0.4882090985774994,0.3718782663345337,36,0.24707180634140968,0.03530150279402733
2022-12-16 02:23:00,"['', ' ', '', '', '  フランス代表エムバペ選手が ハンバーグ師匠風サッカージョーク    悪い牧瀬里穂さんjr東海cmが 山手線で口悪い ', '', '', 'とらのコさんのネタ 次回そのまま使わせてもらえばいいのにwやまひろゆきwww ', '', '刀狩りじゃ', '刀狩りじゃあ', 'テレビがめちゃくちゃ元気やった頃の裏話をラジオで出来る人たちって もうナイナイさんくらいかな ', '刀狩じゃ', '港区モデル矢部浩之w ', 'コーナー皆の者刀狩りじゃ', '刀狩りじゃ  ', '刀狩りじゅぁー懐かしいジングル', '刀狩りジングル水攻めじゃあ皆の者 刀狩りじゃあ  ', '刀狩りじゃ  ', '刀狩り', '刀狩りのジングルwwww ', '皆のもの 刀狩りじゃ']",0.7380127608776093,0.35711709503487593,231,0.7380127608776093,0.15716815575115606
2022-12-16 02:24:00,"['アホみたいなジングルw ', '懐かしいジングルww ', '山浩之の登山漫談気になるww ', '刀狩りのジングルの後に刀狩りのコーナーw ', '', '刀狩りじゃ', 'ちょっと待って ', '皆の者 刀狩りじゃ  ', '刀狩りじゃぁ ジングル コーナー 皆の者 刀狩りじゃぁ   ', '', '皆の者 刀狩りじゃ']",0.6204846799373627,0.3806439383463426,55,0.6204846799373627,0.10439635134874503
2022-12-16 02:25:00,"['アホみたいなジングルww ', '', '港区モデルのやべっち そして刀狩りじゃジングル楽しい ', '平日に来んなw ', '皆の者 刀狩じゃ のコーナー  ', '久しぶりに聴く 0年前くらいの 岡村さんの 刀狩りじゃ  のジングルが最高  ', 'あれれれ 刀狩りじゃ で歓声が 笑  ', 'マーフィーの法則', '平日に来んなwww  ', 'チャックのミス']",0.5975132584571838,0.36850684417618645,45,0.5975132584571838,0.09392972298818193
2022-12-16 02:26:00,"['とらキッチンさん  ', '', '刀狩りじぃゃぁ   ', 'ジングル最高', 'とらキッチンさん   ', 'パパチャリさん  ', '平日に来んなwww ', '画面割れてないかヒヤヒヤする', '絶対割れたと思う落ち方するね意外と平気だったり']",0.27273744344711304,0.2075346099316246,36,0.27273744344711304,0.06492091085112278
2022-12-16 02:27:00,"['ランジャタイは国崎さんのマイムが使えないからナンチャンの間が悪いとね とソッポ向かれたりの被せで行くのかな  ', '確かにスマホを落とすのは良くない  ', 'とらキッチンさん', '前出したネタと被ってたのに自分のは採用されてない悲しみ ', '自分で笑ろてもうてるやん 良く見るw ', 'スラップさん  ', '終了  ', 'パパチャリさん   ', '短命コーナーでした', 'しゅりょ  ', 'スマホ落としたのを野次で教えてくれる優しい民衆 ', 'コーナー終わっちゃうのか 早かったな', '短命w ', '早くも刀狩りじゃあしゅーりょー  ', '刀狩り終了早いな', 'うわ 終了した てってれ ', '終了', '自分で笑うてもうてるやんw ', '皆の者 刀狩りじゃ 終了  ', '自分で笑うてるやんw ', 'しっぽでシバかれとるやないか www  ']",0.6110330671072006,0.35929148601301547,210,0.5294338427484035,0.08454116684534045
2022-12-16 02:28:00,"['ものすごく短命やったな ', '刀狩り終了', '', '短いコーナーだった', '思ってたよりコーナー終わるの早いやんけ    ', 'しゅーりょー', 'まあ終了だろうな笑', 'えもう終了なの  早いなぁ', '刀狩り 終了  ', '刀狩りじゃ 撤退早かった あんまり面白くはなかったから良かった ', '木村信長パレードの熱で生まれたコーナーなりの運命', '刀狩りじゃ 終了   ', ' 皆の者 刀狩りじやぁ  しゅうりょ 専用ジングルも出来たのに 短い間でしたが本当にありがとうございました  ', '刀狩じゃ 終了かー']",0.6252354085445404,0.4204780022808156,91,0.3922743499279022,0.06641600785655298
2022-12-16 02:29:00,"['終了 短ぇ', '終了早い', '西田佐知子コーナー ', '刀狩りもう終了', '刀狩じゃめっちゃ早いなw ', '終了', '刀狩り終了かぃ笑', '刀狩りじゃのコーナーは終了にまた何かコーナーが始まるのかなぁ  ', 'はやっ     刀狩り大好きだったのに', 'え   刀狩り終わった 笑   え 笑      ', '', '刀狩り終了', 'コーナー 皆の者 刀狩りじゃ  が終了ー 短い間でしたがありがとうございました    ']",0.5797437429428101,0.3229094493465546,78,0.5797437429428101,0.08007422020560204
2022-12-16 02:30:00,['早っ 刀狩りじゃ 終ー 了ー  0ann第0期の短命コーナーかな  '],0.0,0.0,0,0.0,0.0
2022-12-16 02:31:00,"['', '', '記念漫才  ', '近頃甘口が多いとお嘆きの貴兄に', '記念漫才', '短命だったなww ', '記念漫才', '刀狩り終わったはや 短命コーナー', '記念漫才', '']",0.5462827682495117,0.24415504137674968,45,0.5462827682495117,0.16445773784373716
2022-12-16 02:32:00,"['金曜ann spw予告 フースーヤ   ', 'コーナー ナイナイ0周年記念漫才 ', 'タカトシ  ', 'ナイナイ0周年記念漫才', 'ナイナイ0周年記念漫才  ']",0.7994763106107712,0.38814964294433596,10,0.7994763106107712,0.15359488721061126
2022-12-16 02:33:00,"['タカトシ風', 'ナイナイ0周年記念漫才', '0周年記念漫才', 'タカトシか  ', '0本目は タカトシ   ', 'タカトシか', '張り込みと言えばアンパンと牛乳 みたいな ', 'タカトシ風かな ', 'とらキッチンさん0通目  ', 'なすなかw ', 'なすなかwwwwww ']",0.298711359500885,0.22676794230937958,55,0.2398440781980753,0.07128264755010605
