created_at,text
2022-12-16 01:58:47,
2022-12-16 01:58:52,乃木坂annの宣伝 来週が楽しみ
2022-12-16 01:58:54,要らんことせんでええねんw 
2022-12-16 01:59:01,いらんことせえんでええねん
2022-12-16 01:59:06,チー牛やんか  
2022-12-16 01:59:08,そういえば岡村さん シンラジオ聴いてるんだよな 水曜と金曜は聴いてるのか 
2022-12-16 01:59:11,冨好さんよく出てくるなぁw 
2022-12-16 01:59:21,わたしもアレンジいらん派
2022-12-16 01:59:25,いらん事せんでええねん   
2022-12-16 01:59:36,ライブに沢山行く人はアレンジも良いんだろうけどめったに行かない側としてはたしかにあの時のあれを生で聴きたい  ってなるからすっげぇわかるw 
2022-12-16 01:59:45,w杯見て何を学んだんですか w 
2022-12-16 01:59:57,あの頃の 学べる 知らない世界のあれこれのクイズ番組って 世界ふしぎ発見 だけになったね 常識 雑学 知識を競ういまのクイズ番組とはちょっと違うのよね
2022-12-16 02:00:00,0時
2022-12-16 02:00:00,0時
2022-12-16 02:00:00,0時
2022-12-16 02:00:01,0時  
2022-12-16 02:00:02,0時  
2022-12-16 02:00:02,0時   時報  
2022-12-16 02:00:06, 0時 
2022-12-16 02:00:07,0時
2022-12-16 02:00:09,0時  
2022-12-16 02:00:11,0時  
2022-12-16 02:00:12,0時  
2022-12-16 02:00:13,0時
2022-12-16 02:00:14,0時
2022-12-16 02:00:16,0時  
2022-12-16 02:00:16,0時  
2022-12-16 02:00:16,0時  
2022-12-16 02:00:22,0時  
2022-12-16 02:00:26,0時  
2022-12-16 02:00:28,新ネタ 牛丼漫談
2022-12-16 02:00:31,0時っ    
2022-12-16 02:00:38,0時  
2022-12-16 02:00:54,昔は東淀川にも吹田にもマクドなかったもんなぁ
2022-12-16 02:00:56,
2022-12-16 02:00:58,0時    
2022-12-16 02:01:00,     ノ
2022-12-16 02:01:00,0時 
2022-12-16 02:01:01,0時   
2022-12-16 02:01:15,岡村さん 要らんことせんでええねん 
2022-12-16 02:01:22,ドムドムバーガーw 
2022-12-16 02:01:26,ライブで普通に歌うなら配信 cdでいいんだよなー    
2022-12-16 02:01:33,0時  
2022-12-16 02:01:34,ラジオ関西になった  
2022-12-16 02:01:35,即興で老害漫才作ってる
2022-12-16 02:01:36,ドムドムバーガー懐かしい  
2022-12-16 02:01:37,岡村たかし師匠
2022-12-16 02:01:39,冨好さんの喋り方 じわじわくるww 
2022-12-16 02:01:39,もうこのおじいちゃん漫才を普通にしてくれたらいいのにw 
2022-12-16 02:01:45,
2022-12-16 02:01:48,漫才みたいになってきてるw 
2022-12-16 02:01:49,昔はダイエーに行くと普通に見かけたドムドムバーガー
2022-12-16 02:01:51,富好さんの話題があと0ヶ月早かったら岡 0に出てた気がする
2022-12-16 02:01:52,教えて 老害さんやってるのか  
2022-12-16 02:01:53,コッテコテになってきたwww 
2022-12-16 02:01:54,0時  radiko0分遅れ クリスマス自分にラジオ買おうかなあ
2022-12-16 02:01:58,漫才になってきてるww 
2022-12-16 02:02:00,教えて老害さーん  
2022-12-16 02:02:02,大阪色が強くなっとるやないか
2022-12-16 02:02:02,岡村 0時  
2022-12-16 02:02:05,メール読まれた  
2022-12-16 02:02:06,冨好さん口調漫談wwせやからね いらんことせぃでええw 
2022-12-16 02:02:10,
2022-12-16 02:02:11, 0時 
2022-12-16 02:02:14,まさかのマッククルーの方からのメール
2022-12-16 02:02:15,先週の金曜に話されてましたね シンラジオで 
2022-12-16 02:02:17,もう 食べ物の話しないでください お腹すいてきましたw 
2022-12-16 02:02:19,いらんことせんでええねんwwww 
2022-12-16 02:02:23,岡村師匠と矢部師匠
2022-12-16 02:02:26,なにやら漫才の様相を呈してきたな 笑  
2022-12-16 02:02:27,大阪色強なってまんがなw 
2022-12-16 02:02:34,ドムドムバーガーのcm 
2022-12-16 02:02:38,ドムドムなつかしー
2022-12-16 02:02:52,ライブのアレンジミュージシャン自身が飽きてくるってよく言ってるね往年のファンはいいけど知ってる曲聴きたいからライブに行ってみたって初見さんには発売当時のままで聴きたいってのが多いけど
2022-12-16 02:02:53,漫才になってきてるなwww  
2022-12-16 02:02:58,ポテトは揚げたて一択  中学時代からやってたから   0年以上前からやってるけど でも混んでるときはやらない 地方に行ったときとかかな 
2022-12-16 02:03:04,牛丼漫談ww 
2022-12-16 02:03:04,ある意味コテコテのべしゃり漫才
2022-12-16 02:03:06,ザマミィ林田さん うらのおぎやはぎさんのラジオ出てるじゃん 
2022-12-16 02:03:10,あれ  笑
2022-12-16 02:03:12,関西ローカルみたいww 
2022-12-16 02:03:13,ダブル冨好さん
2022-12-16 02:03:17,京橋のドムドムまだあるかなぁ
2022-12-16 02:03:18,0人とも冨好さんに引っ張られ過ぎでしょw 
2022-12-16 02:03:20,コテコテやな 
2022-12-16 02:03:24,昔はマクドナルド高かったからね ハンバーガーとポテトとジュース頼んだだけで0円以上してたから セットもなかったし 
2022-12-16 02:03:26,むしろ 梅田駅前のドムドムバーガーの方が行ったな      
2022-12-16 02:03:27,メールがきてまんねんw矢部氏の関西弁も濃くなったw 
2022-12-16 02:03:28,マックで漫才やってますやん
2022-12-16 02:03:30,あれ 結果チャレンジの心を取り戻した w 
2022-12-16 02:03:30,大人のモスバーガー  
2022-12-16 02:03:30,ドムドムハンバーガー懐かしい  昔 良く行ったな
2022-12-16 02:03:31,知りませんでっしゃろ 笑    
2022-12-16 02:03:31,冨好さんのトークをめっちゃ記憶してる岡村さんもすごくって冨好さん口調で話す岡村さんは ドムドム派モスバーガーも語っちゃう  
2022-12-16 02:03:35,吹田のドムドムバーガーかな
2022-12-16 02:03:37,マックで論争始まった笑
2022-12-16 02:03:38,かつてモスバーガーはできるまでの待ち時間無茶苦茶かかるのが常識だったけど今はどうだろう
2022-12-16 02:03:39,岡 0も出川さんゲストと楽しみが続く幸せ感
2022-12-16 02:03:39,あれ  0周年記念漫才のコーナー始まってた  
2022-12-16 02:03:49,岡村 ドムドムバーガー 知りませんでっしゃろ  
2022-12-16 02:03:56,どんどん話広がるなぁ すごい  
2022-12-16 02:03:57,  
2022-12-16 02:03:59,二人揃って急激な高齢化が凄いw 
2022-12-16 02:04:00,元マッククルーのベランダから夕日さん   
2022-12-16 02:04:04,のり弁0本で来てましたからね
2022-12-16 02:04:05,漫才かな w 
2022-12-16 02:04:06,ライスバーガー モスバーガーの定番メニューですね
2022-12-16 02:04:07,さかいにね
2022-12-16 02:04:14,
2022-12-16 02:04:18,ドムドムバーガー 象がイメージキャラのファーストフード店 
2022-12-16 02:04:20,結局食べるんかい笑
2022-12-16 02:04:26,0コインで勝負みたいなとこあったさかいにねww 
2022-12-16 02:04:26,チーズ否定チーズ食べる
2022-12-16 02:04:28,関西のお昼のラジオ www 
2022-12-16 02:04:30,しれっと意見を変えるナイナイすき
2022-12-16 02:04:35,あと0時間あるからテイクアウト買いにいけそう
2022-12-16 02:04:43,マクドナルドがごはん マックチャオ を始めたときのcmは山田邦子 
2022-12-16 02:04:44,あれ ナイナイ0周年記念漫才始まった w 
2022-12-16 02:04:48,ナインティナイン師匠みたいな喋りやな 笑    
2022-12-16 02:04:49,大人のモスバーガー    
2022-12-16 02:05:04,ちゃらんぽらん富好の霊が乗り移った岡村さんw 
2022-12-16 02:05:10,美味しいんかいw 
2022-12-16 02:05:12,大人のモスバーガーあるんだ
2022-12-16 02:05:20,やっぱりパスを出し続ける矢部氏も悪いと思うの
2022-12-16 02:05:28,もう漫才みたいになってるなぁw 
2022-12-16 02:05:32,お蕎麦屋さんのカレー美味しいね
2022-12-16 02:05:33,車だん吉さんがモスバーガーのドライブスルーで走りながら注文してもダメでしたね ナイナイナ  
2022-12-16 02:05:42,大人のモスバーガーってあるの  
2022-12-16 02:05:48,すぐ否定するやろ  
2022-12-16 02:05:57,いつか口にしますさかいに
2022-12-16 02:06:06,おろしポン酢とねぎ卵も好きやわ
2022-12-16 02:06:15,岡村さん 完全に親世代の発言w 
2022-12-16 02:06:15,ダイヤルの電話
2022-12-16 02:06:18,ナイナイ師匠
2022-12-16 02:06:18,君たちは恵まれているby岡村たかし師匠
2022-12-16 02:06:25,君らが偉いと思ったあかんでwwwww 
2022-12-16 02:06:26,君らが偉いと思ったらアカンで
2022-12-16 02:06:36,えらいとは思ってない
2022-12-16 02:06:36,うるさいジジイラジオだなw 
2022-12-16 02:06:40,お蕎麦屋さんのカレー美味しいよねwww 
2022-12-16 02:06:46,我々の世代はw 
2022-12-16 02:06:49,トッピングやってる店は牛丼の味があんまり 
2022-12-16 02:07:05,トッピングのキングは高菜明太マヨ   
2022-12-16 02:07:07,田舎住みの両親持つとデリバリーピザなんて無かったとかも言われたりするなぁw 
2022-12-16 02:07:08,関西ローカルの昼の師匠ラジオみたいw 
2022-12-16 02:07:10,
2022-12-16 02:07:18,おーおもしろい
2022-12-16 02:07:18,蕎麦屋のカレーが美味いで共鳴し合うナイナイ 
2022-12-16 02:07:19,イモ食って屁こいて寝よ 
2022-12-16 02:07:21,お蕎麦屋さんのカレー美味しい
2022-12-16 02:07:22,これ完全に老害トークでしょwww 
2022-12-16 02:07:36,君が見てるワールドカップと僕が見てるワールドカップは違うんやからね
2022-12-16 02:07:57,君達は恵まれているwwww 
2022-12-16 02:08:04,ウーバーイーツね笑
2022-12-16 02:08:07,楽しんでるやべっち 岡村さんに乗っかっちゃうそして岡村さんはさらに らしさ 全開に漫才みたいになりました 笑   
2022-12-16 02:08:10,老害化する岡村さんを窘めるやべっちの構図が完全に面白いけど 深夜におっさんの説教とか聴きたくない   
2022-12-16 02:08:11, 君たちはどう生きるか 
2022-12-16 02:08:11,テンプレのおじさんの会話だなwwwこれやで
2022-12-16 02:08:20,チー牛世代に説く岡村さん
2022-12-16 02:08:26,ごめんやでww 
2022-12-16 02:08:29,ベスト0で何が悪いの  by岡村たかし師匠
2022-12-16 02:08:38,キミ言い出したらほんま師匠w 
2022-12-16 02:08:41,お蕎麦屋さんのカレーといえば新潟万代バスセンターのカレー
2022-12-16 02:08:45,
2022-12-16 02:08:45,仲良うやろう そのためのナイナイタイムライン
2022-12-16 02:08:46,ごめんやで 仲良うやろうや
2022-12-16 02:08:49,
2022-12-16 02:08:49,この口調めっちゃ面白いコーナーできへんかなぁ  
2022-12-16 02:09:02,こっちも謝るゴメンやでそのためのナイナイタイムライン違うんかいなwなにこの時間w 
2022-12-16 02:09:04,おじさんたちと一緒にわちゃわちゃするラジオですよ
2022-12-16 02:09:15,ミキ高生  
2022-12-16 02:09:19,ベスト0で何が悪いの w 
2022-12-16 02:09:28,悪い人の夢  
2022-12-16 02:09:29,コーナー悪い人の夢
2022-12-16 02:09:29,マクドのハンバーガー 友達と外で食べ始める高校の時0円 社会に出たもののどこも拾ってくれなくて貧しすぎた頃0円以下で 本当に 本当に食い繋げてくれたありがたい食糧だったなたぶん あの頃マクドが格安で売ってくれなければ 俺餓死していたと思う
2022-12-16 02:09:32,iphone世代もすごいと思うんだけど社会人出たときに メッセージ amp チャット世代だからか 電話応対ができない人多いのよね なんでやろ  д  なんで急にケンカしてんのーやめてー 笑  
2022-12-16 02:09:39,お互い歩み寄るためのナイナイタイムラインやろw 
2022-12-16 02:09:40,0人の師匠口調オモロいなぁwww  
2022-12-16 02:09:41,悪い人の夢  
2022-12-16 02:09:46,
2022-12-16 02:09:47,悪い人の夢
2022-12-16 02:10:01,熱くなる岡村さん 
2022-12-16 02:10:07,今日はいらんことせんでええねんがテーマか  
2022-12-16 02:10:08,
2022-12-16 02:10:10,仲良うやろう その為のナイナイタイムラインww 
2022-12-16 02:10:18,悪い人の夢
2022-12-16 02:10:21,チー牛やらマックやら深夜の飯テロ話聞いてたら なんだが急に腹が減った 
2022-12-16 02:10:24,確かに ワールドカップに出れる事だって凄い事だもんね 
2022-12-16 02:10:26,溝を埋めるためのナイナイタイムラインなのにw 
2022-12-16 02:10:27,仲良くやる為のナイナイタイムラインなのに w  
2022-12-16 02:10:32,コーナー 悪い人の夢 
2022-12-16 02:10:42,悪い人の夢  
2022-12-16 02:10:42,
2022-12-16 02:10:42,歩み寄りw 
2022-12-16 02:10:44,モスは確かにちょっと勇気いる今も個人的には お財布事情的に 頻繁には行けない
2022-12-16 02:10:45,今の若い子 夜中に0代の説教きくかな  笑  
2022-12-16 02:10:46,0年の例の件以来鳴りを潜めてた岡村さんのドロドロとした本音が久しぶりに冴え渡ってる この屈折した闇こそが岡村さんの持ち味  
2022-12-16 02:10:49,悪い人の夢  
2022-12-16 02:11:09,人のふり見て我がふり直せ
2022-12-16 02:11:09,そうですよねナイナイタイムラインのコーナーの目的岡村さん 教えてな  
2022-12-16 02:11:10,ナインティナイン師匠  教えてな  精神を思い出し反省しはった 笑    
2022-12-16 02:11:22,悪い人の夢  
2022-12-16 02:11:24,駅前にほぼ必ずあるものコンビニハンバーガー店ドラッグストアスタバなどのカフェ
2022-12-16 02:11:25,漏らして中村お茶子さんに処理してもらったことあったなw 
2022-12-16 02:11:36,因みに日本人が初めて宅配ピザを知ったのは etというハリウッド映画のなかで主人公が頼んでいた という話 
2022-12-16 02:11:48,エムバペだよぉ
2022-12-16 02:11:50,エムバペは漫談できるんだなw 
2022-12-16 02:12:10,パッケージハンバーグ師匠
2022-12-16 02:12:11,エムバペ師匠 笑  
2022-12-16 02:12:16,エムバペー    
2022-12-16 02:12:17,エムバペのサッカージョークwww 
2022-12-16 02:12:32,エムバペー  
2022-12-16 02:12:39,
2022-12-16 02:12:47,エムバペ師匠w 
2022-12-16 02:12:51,エムバペー w 
2022-12-16 02:13:01,牧瀬里穂はなんばのオッサンの喋りしてw 
2022-12-16 02:13:01,エムバペだよ
2022-12-16 02:13:05,牧瀬里穂てw 
2022-12-16 02:13:07,エムバペー笑
2022-12-16 02:13:07,エムバペ師匠ww 
2022-12-16 02:13:08,エムバペ師匠www 
2022-12-16 02:13:13,0mが関西弁なのはw 
2022-12-16 02:13:13,エムバペのサッカージョークw久々のヒットだなw 
2022-12-16 02:13:15,t a t u の格好のやつやぁ
2022-12-16 02:13:18,エムバペ師匠のサッカージョーク 笑エムバペェー 
2022-12-16 02:13:19, 本当のロケ地は名古屋駅です
2022-12-16 02:13:26,エムパペのサッカージョーク
2022-12-16 02:13:41,まず エムバペ を噛まないのがむずい漫談
2022-12-16 02:13:43,エンバペ師匠w 
2022-12-16 02:13:47,エムバペ師匠www 
2022-12-16 02:13:53,
2022-12-16 02:13:58,エムバペによるサッカージョーク
2022-12-16 02:14:00,bgmを打ち消すw 
2022-12-16 02:14:11,エムバペ 仕上がってる
2022-12-16 02:14:19,エムバペー      
2022-12-16 02:14:37,関西弁の悪牧瀬里穂さんw 
2022-12-16 02:14:40,エムバペ師匠の職人さん天才か  名前聞きそびれた
2022-12-16 02:14:50,クニコパトラ なっつ
2022-12-16 02:14:57,ネタはがきの後にインディジューンが出てくるだろうな
2022-12-16 02:15:04,jr東海じゃなくてjr西日本のシンデレラエクスプレスw 
2022-12-16 02:15:12,牧瀬里穂w 
2022-12-16 02:15:14,0時間山手線は 笑    
2022-12-16 02:15:16,邦子パトラwww 
2022-12-16 02:15:19,クニコパトラw 
2022-12-16 02:15:29,牧瀬里穂さんの要素なんもないけどワロタwww 
2022-12-16 02:15:34,0邦子
2022-12-16 02:15:43,クニコパトラ そういや昔はよく番組内でイジってたな
2022-12-16 02:15:44,山田邦子が凄かったのはやはりバナナ大使やってた頃だと思う 
2022-12-16 02:15:56,0で邦子
2022-12-16 02:16:00,なんで山田邦子だけでこんなネタが思い浮かぶのかほんとクレイジー 褒め言葉  
2022-12-16 02:16:01,邦子パトラw  
2022-12-16 02:16:17,インディージューンズ観たいなー
2022-12-16 02:16:34,
2022-12-16 02:16:45,インディジューンズなっつかしww 
2022-12-16 02:16:47,ハナ肇は銅像
2022-12-16 02:16:49, 思い出だけど思い出じゃない の言い回しが懐かしい  
2022-12-16 02:16:50,クニコパトラって何でしょう 岡村さんもスタジオで見たんですね 笑 都市伝説いっぱい 
2022-12-16 02:16:55,0で邦子 
2022-12-16 02:16:58,山田邦子要素が詰まったネタ  
2022-12-16 02:17:04,かくし芸といえばマルシアぶちぎれ まーごめ
2022-12-16 02:17:15,クニコパトラwwごりらババアさんすげえww 
2022-12-16 02:17:22,邦子パトラ
2022-12-16 02:17:30,くにこパトラとインディ ジューンズ
2022-12-16 02:17:34,クニコパトラwwナインティナインのオールナイトニッポン│ニッポン放送    
2022-12-16 02:17:42,そうそう エンディングから撮るのが流れだったのよね
2022-12-16 02:17:48,z世代にケンカを売る0年代トーク
2022-12-16 02:17:48,完成度が凄い 
2022-12-16 02:17:51,いーてふは ひょうきん族のタケちゃんマンでのお話 
2022-12-16 02:18:01,クニコパトラ懐かしい 笑
2022-12-16 02:18:14,エンディングにオープニングを撮る
2022-12-16 02:18:17,大東めぐみwww 
2022-12-16 02:18:31,かくし芸大会見てたな
2022-12-16 02:18:33,インディー ジューンズ 笑    
2022-12-16 02:18:41,大東めぐみ
2022-12-16 02:18:41,やめてよ大東めぐみで深夜0時過ぎに今日イチの爆笑しちゃったじゃん
2022-12-16 02:18:42,大東めぐみさん とばっちりw 
2022-12-16 02:18:48,邦子パトラww 
2022-12-16 02:18:51,かくし芸大会ってエンディングにオープニングで撮るのね   
2022-12-16 02:18:55,井上順さんはインディージューンズよりもジュンシーの方が好きだったなー 荻野目ちゃんがキョンシーの女の子役やってて可愛かった 
2022-12-16 02:19:08,インディ ジューンズ 大好きだったなぁ
2022-12-16 02:19:10,マルシアさんがガチ抗議したりw 
2022-12-16 02:19:10,インディー ジューンズ 井上順さんによるインディー ジョーンズパロディー  
2022-12-16 02:19:18,かくし芸大会といえば王東順p 
2022-12-16 02:19:21,やっぱり俺は かくし芸といえばマチャアキと井上順さんなんだよなあ 俺のツイート昔の話ばっかりヤダ ヤダ 
2022-12-16 02:19:24,大東めぐみwww 
2022-12-16 02:19:26,マンネリでも良いから季節感 風物詩感ある番組は残ってて欲しかったなぁ最近cmとか歌なんかも季節感強いものが少なくなってて漠然と年末年始が終わっちゃう
2022-12-16 02:19:28,やっぱり出た 大東めぐみのかくし芸話   
2022-12-16 02:19:37,大東めぐみ懐かしいwwww 
2022-12-16 02:19:42,クニコパトラ   インディジューンズ    
2022-12-16 02:19:43,植木等さんが 練習しないとできないかくし芸はかくし芸じゃあない って仰ったのが終わったキッカケやっけ 
2022-12-16 02:19:47,こういう昔のバラエティの裏話聴けるのこの0人ならではだよなぁ
2022-12-16 02:19:55,裏番組ww 
2022-12-16 02:19:59,インパルスミキ昂生
2022-12-16 02:20:09,山浩之w 
2022-12-16 02:20:14,大東めぐみ   なつかしい 
2022-12-16 02:20:14,裏番組を推していくスタイル 
2022-12-16 02:20:16,かくし芸0夜連続の年もあったよ
2022-12-16 02:20:18,山浩之
2022-12-16 02:20:19,本物のオープニング来たwww 
2022-12-16 02:20:20,やま浩之
2022-12-16 02:20:23,正式名称 劇場版ほんとうにあった怖い話事故物件芸人0 この番組で累計もう0回は聞いてる
2022-12-16 02:20:25,
2022-12-16 02:20:31,インパルスミキ昴生www  
2022-12-16 02:20:33,かくし芸のドラマ枠好きだったなひでちゃんのドラゴンボールとかあったよね
2022-12-16 02:20:38,マルシアが怒って帰っちゃったのってかくし芸だっけ  
2022-12-16 02:20:43,山浩之
2022-12-16 02:20:44,tbsからのスパイw 
2022-12-16 02:20:47,e  t を昔話風にしたもので ラストにいーてふの着ぐるみから関口宏さんが出てくる   
2022-12-16 02:20:49,隠し芸大会でやたら張り切ってた堺正章が このオジサンなんなの って子供の頃思ってた あと井上順 
2022-12-16 02:20:57,登山漫談   
2022-12-16 02:21:00,かくし芸 とんねるずが司会をした年は生放送だった
2022-12-16 02:21:00,かくし芸といえばヒデちゃ  ヒデさん   
2022-12-16 02:21:05,岡 0グランプリの紹介ネタすごーい 
2022-12-16 02:21:27,インパルスミキこうせいw 
2022-12-16 02:21:31,趣味はサッカーと登山 ナインティナイン山浩之www  
2022-12-16 02:21:35,山浩之
2022-12-16 02:21:47,インパルスミキ昴生www 
2022-12-16 02:21:47,軽く寝落ちてたけど再来週は出川さんが出るんだ
2022-12-16 02:21:51,茶番劇とかしっかり言われてる 笑  
2022-12-16 02:21:55,自分なりには自信があったんです 悪い人の夢 供養   
2022-12-16 02:21:56,
2022-12-16 02:22:00,ヤマ浩之wwwwww 
2022-12-16 02:22:12,林田さん 
2022-12-16 02:22:13,本当のcmみたいw 
2022-12-16 02:22:14,いやぁリスナーさん本当に上手いなぁ     笑
2022-12-16 02:22:25,新春かくし芸大会とはこんなものです    
2022-12-16 02:22:38,山浩之
2022-12-16 02:22:39,ナインティナイン山浩之w 
2022-12-16 02:22:42, komine パンツ0 0メンズb ack 0xlbに0 割引クーポンが出ております0 0 
2022-12-16 02:22:57, 富士 山 に登るのが好きな矢部 浩之   
2022-12-16 02:23:13,
2022-12-16 02:23:13, 
2022-12-16 02:23:14,
2022-12-16 02:23:14,
2022-12-16 02:23:15,  フランス代表エムバペ選手が ハンバーグ師匠風サッカージョーク    悪い牧瀬里穂さんjr東海cmが 山手線で口悪い 
2022-12-16 02:23:16,
2022-12-16 02:23:16,
2022-12-16 02:23:24,とらのコさんのネタ 次回そのまま使わせてもらえばいいのにwやまひろゆきwww 
2022-12-16 02:23:28,
2022-12-16 02:23:30,刀狩りじゃ
2022-12-16 02:23:31,刀狩りじゃあ
2022-12-16 02:23:32,テレビがめちゃくちゃ元気やった頃の裏話をラジオで出来る人たちって もうナイナイさんくらいかな 
2022-12-16 02:23:40,刀狩じゃ
2022-12-16 02:23:41,港区モデル矢部浩之w 
2022-12-16 02:23:42,コーナー皆の者刀狩りじゃ
2022-12-16 02:23:42,刀狩りじゃ  
2022-12-16 02:23:44,刀狩りじゅぁー懐かしいジングル
2022-12-16 02:23:57,刀狩りジングル水攻めじゃあ皆の者 刀狩りじゃあ  
2022-12-16 02:23:57,刀狩りじゃ  
2022-12-16 02:23:58,刀狩り
2022-12-16 02:23:58,刀狩りのジングルwwww 
2022-12-16 02:23:59,皆のもの 刀狩りじゃ
2022-12-16 02:24:00,アホみたいなジングルw 
2022-12-16 02:24:06,懐かしいジングルww 
2022-12-16 02:24:10,山浩之の登山漫談気になるww 
2022-12-16 02:24:12,刀狩りのジングルの後に刀狩りのコーナーw 
2022-12-16 02:24:16,
2022-12-16 02:24:18,刀狩りじゃ
2022-12-16 02:24:24,ちょっと待って 
2022-12-16 02:24:27,皆の者 刀狩りじゃ  
2022-12-16 02:24:39,刀狩りじゃぁ ジングル コーナー 皆の者 刀狩りじゃぁ   
2022-12-16 02:24:44,
2022-12-16 02:24:45,皆の者 刀狩りじゃ
2022-12-16 02:25:08,アホみたいなジングルww 
2022-12-16 02:25:10,
2022-12-16 02:25:14,港区モデルのやべっち そして刀狩りじゃジングル楽しい 
2022-12-16 02:25:19,平日に来んなw 
2022-12-16 02:25:19,皆の者 刀狩じゃ のコーナー  
2022-12-16 02:25:35,久しぶりに聴く 0年前くらいの 岡村さんの 刀狩りじゃ  のジングルが最高  
2022-12-16 02:25:42,あれれれ 刀狩りじゃ で歓声が 笑  
2022-12-16 02:25:55,マーフィーの法則
2022-12-16 02:25:56,平日に来んなwww  
2022-12-16 02:25:57,チャックのミス
2022-12-16 02:26:00,とらキッチンさん  
2022-12-16 02:26:04,
2022-12-16 02:26:19,刀狩りじぃゃぁ   
2022-12-16 02:26:29,ジングル最高
2022-12-16 02:26:32,とらキッチンさん   
2022-12-16 02:26:32,パパチャリさん  
2022-12-16 02:26:49,平日に来んなwww 
2022-12-16 02:26:56,画面割れてないかヒヤヒヤする
2022-12-16 02:26:58,絶対割れたと思う落ち方するね意外と平気だったり
2022-12-16 02:27:02,ランジャタイは国崎さんのマイムが使えないからナンチャンの間が悪いとね とソッポ向かれたりの被せで行くのかな  
2022-12-16 02:27:03,確かにスマホを落とすのは良くない  
2022-12-16 02:27:04,とらキッチンさん
2022-12-16 02:27:05,前出したネタと被ってたのに自分のは採用されてない悲しみ 
2022-12-16 02:27:14,自分で笑ろてもうてるやん 良く見るw 
2022-12-16 02:27:17,スラップさん  
2022-12-16 02:27:19,終了  
2022-12-16 02:27:21,パパチャリさん   
2022-12-16 02:27:22,短命コーナーでした
2022-12-16 02:27:25,しゅりょ  
2022-12-16 02:27:27,スマホ落としたのを野次で教えてくれる優しい民衆 
2022-12-16 02:27:28,コーナー終わっちゃうのか 早かったな
2022-12-16 02:27:29,短命w 
2022-12-16 02:27:34,早くも刀狩りじゃあしゅーりょー  
2022-12-16 02:27:36,刀狩り終了早いな
2022-12-16 02:27:36,うわ 終了した てってれ 
2022-12-16 02:27:37,終了
2022-12-16 02:27:38,自分で笑うてもうてるやんw 
2022-12-16 02:27:41,皆の者 刀狩りじゃ 終了  
2022-12-16 02:27:43,自分で笑うてるやんw 
2022-12-16 02:27:51,しっぽでシバかれとるやないか www  
2022-12-16 02:28:02,ものすごく短命やったな 
2022-12-16 02:28:05,刀狩り終了
2022-12-16 02:28:06,
2022-12-16 02:28:14,短いコーナーだった
2022-12-16 02:28:19,思ってたよりコーナー終わるの早いやんけ    
2022-12-16 02:28:30,しゅーりょー
2022-12-16 02:28:31,まあ終了だろうな笑
2022-12-16 02:28:33,えもう終了なの  早いなぁ
2022-12-16 02:28:46,刀狩り 終了  
2022-12-16 02:28:46,刀狩りじゃ 撤退早かった あんまり面白くはなかったから良かった 
2022-12-16 02:28:48,木村信長パレードの熱で生まれたコーナーなりの運命
2022-12-16 02:28:53,刀狩りじゃ 終了   
2022-12-16 02:28:54, 皆の者 刀狩りじやぁ  しゅうりょ 専用ジングルも出来たのに 短い間でしたが本当にありがとうございました  
2022-12-16 02:28:56,刀狩じゃ 終了かー
2022-12-16 02:29:00,終了 短ぇ
2022-12-16 02:29:03,終了早い
2022-12-16 02:29:05,西田佐知子コーナー 
2022-12-16 02:29:06,刀狩りもう終了
2022-12-16 02:29:07,刀狩じゃめっちゃ早いなw 
2022-12-16 02:29:11,終了
2022-12-16 02:29:13,刀狩り終了かぃ笑
